iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,100,100,100,100,100,100,100,100
1,100,100,97,106,113,96,103,85
2,88,92,88,167,86,77,102,100
3,72,87,66,258,78,72,86,81
4,80,77,61,301,64,76,64,77
5,65,71,51,343,70,65,68,67
6,59,62,73,392,52,47,57,58
7,56,61,54,423,47,48,62,49
8,45,45,68,432,50,47,70,43
9,55,40,50,454,48,49,57,47
10,42,52,71,468,30,39,52,46
11,34,53,61,464,45,44,55,44
12,50,47,52,488,43,35,51,34
13,49,43,57,490,40,43,50,28
14,47,45,46,492,39,37,57,37
15,59,42,48,507,40,28,34,42
16,44,38,42,510,39,36,55,36
17,60,43,41,478,47,44,44,43
18,55,39,36,509,62,32,37,30
19,52,29,37,541,46,34,40,21
20,56,41,49,479,64,33,41,37
21,49,38,42,519,43,46,29,34
22,51,41,55,481,48,61,36,27
23,49,30,45,488,67,62,37,22
24,62,51,35,467,55,48,48,34
25,47,31,42,505,68,36,43,28
26,59,29,36,497,50,50,37,42
27,36,33,42,525,39,44,39,42
28,46,45,38,490,37,38,60,46
29,42,54,42,485,52,46,42,37
30,49,52,33,509,30,41,34,52
31,43,57,43,477,49,41,41,49
32,38,39,42,511,47,44,36,43
33,51,29,48,485,56,53,33,45
34,55,47,37,480,42,38,55,46
35,44,40,31,502,49,44,44,46
36,43,56,44,376,64,41,40,136
37,40,29,40,424,44,44,46,133
38,48,36,41,435,40,31,56,113
39,45,30,61,449,43,25,48,99
40,53,33,38,469,56,24,44,83
41,45,30,55,447,55,34,62,72
42,56,44,31,458,45,45,48,73
43,35,45,28,502,41,43,42,64
44,57,38,42,469,50,42,40,62
45,44,59,39,474,45,40,29,70
46,54,46,27,479,38,41,42,73
47,47,60,41,488,36,40,32,56
48,54,41,40,505,25,41,45,49
49,39,43,41,514,37,28,55,43
50,34,45,40,512,36,40,36,57
51,39,32,52,498,38,44,44,53
52,60,41,52,494,36,38,35,44
53,43,39,30,518,50,29,45,46
54,56,29,25,505,47,33,37,68
55,48,36,61,492,60,24,29,50
56,49,35,57,509,33,33,36,48
57,62,34,37,513,32,32,41,49
58,62,33,53,496,43,29,37,47
59,86,44,46,463,34,41,38,48
60,42,31,37,505,40,39,53,53
61,49,31,45,505,38,39,41,52
62,67,41,34,515,25,41,40,37
63,40,33,38,539,26,40,51,33
64,65,36,43,512,46,31,34,33
65,66,30,55,495,34,37,41,42
66,49,38,45,494,42,42,50,40
67,45,168,38,385,40,39,41,44
68,41,125,42,417,45,45,45,40
69,49,91,40,451,56,38,31,44
70,49,74,53,464,42,53,37,28
71,52,75,48,468,36,46,39,36
72,51,73,54,475,39,44,31,33
73,60,59,44,472,33,49,48,35
74,61,56,53,471,31,42,31,55
75,36,50,51,503,37,45,37,41
76,47,56,44,487,40,42,39,45
77,35,52,54,507,43,29,36,44
78,47,57,44,502,42,38,31,39
79,48,57,42,510,32,36,37,38
80,51,64,43,463,52,44,36,47
81,42,64,29,512,39,46,41,27
82,53,48,42,454,61,57,42,43
83,48,43,53,485,37,49,54,31
84,53,36,37,497,38,44,44,51
85,45,39,44,500,32,57,47,36
86,45,49,41,507,30,42,46,40
87,35,43,40,505,36,60,43,38
88,46,51,46,490,33,56,41,37
89,51,45,33,492,36,52,42,49
90,40,41,37,524,21,42,54,41
91,44,23,45,500,50,37,66,35
92,39,38,50,506,35,53,47,32
93,39,35,43,524,27,63,32,37
94,51,30,37,492,35,73,52,30
95,33,39,41,518,43,45,50,31
96,42,57,27,519,32,53,39,31
97,30,52,36,535,39,48,34,26
98,37,33,17,556,40,45,42,30
99,34,59,31,522,27,49,42,36
100,51,62,46,479,35,46,37,44
101,28,62,28,512,41,45,36,48
102,51,37,32,513,52,31,41,43
103,39,48,36,519,39,33,40,46
104,53,38,36,509,42,36,39,47
105,49,41,37,514,49,36,31,43
106,42,66,42,480,39,38,45,48
107,28,43,24,545,42,38,33,47
108,41,49,38,522,45,31,38,36
109,26,54,38,515,44,38,33,52
110,48,40,49,516,34,42,35,36
111,38,44,56,501,38,46,30,47
112,61,37,56,492,43,31,32,48
113,44,35,40,529,28,26,38,60
114,42,47,53,507,35,30,47,39
115,46,40,43,515,37,32,41,46
116,46,41,46,471,47,54,37,58
117,40,32,51,495,49,40,47,46
118,48,34,50,491,35,56,35,51
119,49,38,45,490,42,47,39,50
120,56,30,46,523,32,39,32,42
121,52,43,52,485,44,38,40,46
122,58,41,51,475,40,43,36,56
123,47,61,37,356,26,46,176,51
124,53,50,148,310,32,42,127,38
125,34,46,146,353,48,35,102,36
126,45,51,91,403,39,32,100,39
127,41,29,115,282,37,43,204,49
128,52,40,92,219,48,41,260,48
129,41,37,75,213,42,36,309,47
130,47,43,63,171,36,43,353,44
131,42,31,56,142,54,34,404,37
132,48,50,64,110,61,37,381,49
133,43,45,52,201,46,37,341,35
134,48,36,54,152,48,38,373,51
135,32,51,46,138,51,47,399,36
136,147,53,50,118,46,37,296,53
137,250,25,42,101,57,44,237,44
138,199,36,41,185,36,40,208,55
139,150,54,37,170,42,45,269,33
140,139,41,42,129,41,46,322,40
141,102,51,40,88,52,37,378,52
142,75,57,39,67,45,49,420,48
143,72,57,43,66,52,50,413,47
144,69,44,28,53,59,48,455,44
145,49,40,41,59,52,49,465,45
146,44,39,28,63,38,50,480,58
147,46,24,39,51,45,52,492,51
148,43,35,39,57,54,57,469,46
149,60,45,35,47,135,54,374,50
150,48,42,44,48,117,53,406,42
151,45,43,24,53,103,62,434,36
152,65,47,32,39,80,46,451,40
153,48,39,29,49,85,48,473,29
154,49,56,27,40,159,48,376,45
155,50,53,38,56,135,49,393,26
156,38,34,34,170,105,37,330,52
157,40,50,36,124,206,37,262,45
158,44,47,31,124,163,45,305,41
159,43,49,42,90,263,43,228,42
160,45,35,41,108,308,42,189,32
161,58,48,35,78,376,33,145,27
162,44,48,39,77,378,37,138,39
163,47,43,41,50,434,33,117,35
164,36,51,40,48,437,50,85,53
165,34,49,58,49,431,32,92,55
166,41,52,68,36,454,35,80,34
167,42,51,32,41,473,46,74,41
168,40,37,53,45,472,47,66,40
169,55,39,49,40,464,50,57,46
170,39,51,45,34,495,43,53,40
171,41,44,39,40,476,57,48,55
172,57,43,43,27,478,47,48,57
173,43,40,47,40,521,38,42,29
174,39,35,55,38,482,59,46,46
175,43,27,41,31,541,36,45,36
176,43,39,51,42,477,59,49,40
177,55,43,47,40,492,38,45,40
178,46,40,35,46,516,43,43,31
179,40,36,59,40,459,61,49,56
180,43,46,45,50,379,159,37,41
181,45,56,45,43,416,122,39,34
182,32,43,30,30,339,233,50,43
183,32,39,47,36,396,170,44,36
184,31,51,49,26,418,140,37,48
185,48,63,38,37,412,123,45,34
186,42,52,39,40,450,121,25,31
187,46,49,47,35,477,75,40,31
188,50,33,39,32,485,81,40,40
189,45,65,46,31,471,59,41,42
190,54,40,45,48,494,43,36,40
191,49,55,35,41,491,41,46,42
192,59,42,35,37,487,48,38,54
193,46,54,45,32,486,52,39,46
194,40,49,46,30,497,44,42,52
195,42,41,41,37,507,34,41,57
196,50,40,55,29,472,56,39,59
197,47,30,42,44,502,43,48,44
198,28,34,33,44,532,35,57,37
199,34,47,42,34,491,57,32,63
200,28,43,44,27,518,56,34,50
201,37,37,33,29,517,45,56,46
202,48,44,50,146,386,32,40,54
203,44,51,37,116,435,41,34,42
204,34,140,53,104,350,45,32,42
205,32,129,36,96,286,46,137,38
206,36,91,33,82,326,41,142,49
207,38,92,45,68,368,45,107,37
208,57,85,33,41,408,42,93,41
209,44,82,38,60,398,49,85,44
210,24,84,45,38,321,45,182,61
211,37,53,48,46,371,37,155,53
212,42,48,28,50,421,36,128,47
213,47,62,32,51,418,40,110,40
214,50,49,27,43,465,44,88,34
215,42,59,30,44,467,45,70,43
216,46,48,36,36,492,38,62,42
217,48,50,36,27,484,57,73,25
218,48,41,48,46,402,45,142,28
219,32,47,37,53,403,41,143,44
220,40,38,43,38,450,35,120,36
221,41,42,24,47,456,53,96,41
222,48,30,37,54,343,53,204,31
223,34,43,53,53,374,57,147,39
224,50,50,37,46,406,44,128,39
225,34,45,41,50,403,59,121,47
226,35,27,43,50,468,42,89,46
227,37,42,38,42,439,50,109,43
228,43,44,43,40,450,49,85,46
229,40,31,56,47,491,37,61,37
230,37,50,53,55,455,44,54,52
231,39,48,50,58,361,35,159,50
232,25,52,30,57,323,40,234,39
233,37,29,48,46,246,42,307,45
234,47,37,33,44,196,35,357,51
235,43,37,40,35,145,40,393,67
236,49,22,42,56,262,44,274,51
237,46,41,42,49,297,60,229,36
238,37,36,38,59,373,36,174,47
239,48,38,39,36,399,44,154,42
240,39,28,31,49,419,36,149,49
241,42,32,44,42,346,47,208,39
242,60,32,54,41,226,35,301,51
243,29,40,136,53,218,37,239,48
244,37,54,113,45,279,48,184,40
245,42,46,120,46,305,48,154,39
246,44,56,97,51,348,42,115,47
247,47,48,81,31,411,52,95,35
248,41,41,49,45,417,55,112,40
249,40,44,71,127,349,35,89,45
250,50,56,53,130,371,35,66,39
251,33,67,44,96,433,44,46,37
252,45,58,48,87,420,39,58,45
253,45,64,33,83,439,52,42,42
254,45,61,44,69,452,52,44,33
255,36,54,50,57,477,53,39,34
256,46,49,35,55,480,60,41,34
257,57,42,51,49,489,36,38,38
258,34,46,43,52,513,36,39,37
259,40,49,47,54,476,44,49,41
260,40,56,48,50,478,60,31,37
261,41,52,44,36,479,63,38,47
262,55,31,32,37,494,63,33,55
263,51,37,45,43,489,47,31,57
264,41,37,46,41,523,40,29,43
265,32,41,51,44,494,45,25,68
266,39,41,40,53,480,47,29,71
267,39,64,47,48,486,35,31,50
268,51,49,34,39,496,38,33,60
269,45,37,42,46,502,39,39,50
270,38,52,37,57,491,34,42,49
271,42,41,44,42,496,44,48,43
272,48,37,33,42,530,36,33,41
273,51,45,37,38,510,56,28,35
274,65,37,39,37,492,64,19,47
275,73,42,36,41,488,52,42,26
276,60,43,33,39,509,54,31,31
277,65,47,36,59,492,45,38,18
278,48,40,48,61,503,40,31,29
279,51,39,44,46,514,37,46,23
280,52,45,29,64,485,41,48,36
281,52,37,31,65,511,44,33,27
282,34,41,44,59,497,39,50,36
283,49,36,35,49,491,57,41,42
284,38,53,39,37,508,47,55,23
285,41,44,34,45,511,42,57,26
286,44,43,37,46,497,43,56,34
287,38,41,41,67,507,46,31,29
288,37,49,49,61,492,31,40,41
289,56,32,52,47,512,38,40,23
290,30,30,54,47,512,38,49,40
291,34,31,55,43,491,36,57,53
292,45,33,50,59,406,47,141,19
293,40,50,36,66,400,35,127,46
294,40,44,37,61,440,43,101,34
295,34,42,40,64,437,63,81,39
296,40,38,36,44,475,58,76,33
297,29,41,29,50,489,47,69,46
298,27,52,30,49,457,40,92,53
299,34,46,40,47,480,44,69,40
300,42,35,45,39,507,45,54,33
301,25,35,33,57,514,47,61,28
302,43,40,33,60,399,35,61,129
303,38,28,24,61,432,48,56,113
304,36,35,31,45,437,68,58,90
305,43,38,26,46,462,52,53,80
306,45,32,25,46,469,43,56,84
307,43,36,30,47,481,51,61,51
308,42,26,55,40,477,46,52,62
309,33,24,43,41,508,43,45,63
310,53,31,45,43,491,39,53,45
311,57,30,47,38,487,57,43,41
312,48,38,47,41,483,53,38,52
