iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,100,100,100,100,100,100,100,100
1,107,91,88,90,98,96,113,117
2,80,87,97,89,95,189,83,80
3,78,70,65,82,65,289,82,69
4,78,60,56,167,70,240,64,65
5,73,59,44,156,65,291,56,56
6,80,53,50,136,74,302,56,49
7,57,58,64,223,60,247,47,44
8,60,49,38,182,76,307,40,48
9,48,44,43,151,57,359,52,46
10,43,45,41,115,44,419,41,52
11,47,54,59,96,56,410,47,31
12,56,59,42,95,37,435,43,33
13,41,44,39,94,33,463,45,41
14,47,49,49,49,55,462,41,48
15,48,52,55,56,45,456,43,45
16,42,40,57,50,54,459,54,44
17,43,48,33,181,46,363,43,43
18,30,46,45,254,42,294,43,46
19,31,34,38,323,43,256,36,39
20,44,41,44,234,38,317,40,42
21,57,43,59,199,45,329,33,35
22,43,37,59,180,55,361,33,32
23,51,51,51,227,53,288,29,50
24,46,40,45,195,34,373,38,29
25,60,42,38,154,44,383,36,43
26,47,37,41,125,39,410,46,55
27,44,35,43,115,29,436,49,49
28,58,19,55,94,41,338,46,149
29,40,38,47,67,44,401,45,118
30,56,34,43,74,49,387,53,104
31,56,29,48,53,33,434,50,97
32,41,41,51,50,42,460,50,65
33,51,37,47,45,37,466,47,70
34,51,46,42,50,46,459,44,62
35,50,48,31,46,47,488,43,47
36,46,41,50,47,40,486,35,55
37,39,42,46,42,51,391,34,155
38,37,43,54,51,45,422,23,125
39,43,28,38,40,55,452,31,113
40,54,36,46,30,40,452,38,104
41,38,40,49,34,42,465,38,94
42,51,42,40,28,48,486,35,70
43,27,41,33,37,50,480,53,79
44,38,32,151,37,23,413,53,53
45,36,50,147,40,35,411,32,49
46,56,46,106,48,34,317,41,152
47,33,40,76,57,32,353,44,165
48,36,50,81,37,37,386,44,129
49,29,38,72,49,44,429,34,105
50,41,39,77,48,54,423,49,69
51,30,48,91,30,40,332,33,196
52,30,50,66,40,48,285,26,255
53,49,50,53,39,48,216,34,311
54,39,41,52,47,39,179,43,360
55,35,42,51,45,43,151,52,381
