iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,100,100,100,100,100,100,100,100
1,91,117,116,103,126,100,120,27
2,61,74,70,85,63,66,365,16
3,57,58,36,44,44,29,521,11
4,40,42,28,27,176,18,461,8
5,31,43,27,24,258,15,397,5
6,39,41,32,23,313,14,333,5
7,118,28,34,16,277,10,316,1
8,99,30,34,18,302,11,306,0
9,56,23,33,14,326,22,326,0
10,39,26,26,16,336,31,326,0
11,34,27,24,17,190,21,487,0
12,30,20,15,17,128,17,573,0
13,19,29,29,20,72,8,623,0
14,32,22,22,27,61,4,632,0
15,28,22,6,32,179,7,526,0
16,27,30,101,17,197,9,419,0
17,20,16,74,20,148,10,512,0
18,23,24,46,27,104,10,566,0
19,30,16,26,22,64,7,635,0
20,35,20,28,18,37,7,655,0
21,39,15,22,22,34,5,663,0
22,25,12,17,32,31,4,679,0
23,12,24,20,32,32,4,676,0
24,23,13,20,29,19,3,693,0
25,26,25,12,22,21,3,691,0
26,27,28,23,18,23,5,676,0
27,23,16,25,147,21,6,562,0
28,21,37,8,266,24,7,437,0
29,24,14,17,321,26,10,388,0
30,40,127,14,254,26,14,325,0
31,32,168,24,253,25,10,288,0
32,107,208,18,147,31,12,277,0
33,56,432,25,97,38,13,139,0
34,35,540,34,49,33,16,93,0
35,12,572,52,32,31,25,76,0
36,6,603,78,29,23,11,50,0
37,3,593,89,22,32,26,35,0
38,6,594,98,29,22,26,25,0
39,11,608,99,18,28,14,22,0
40,2,471,75,32,176,21,23,0
41,13,411,51,28,251,26,20,0
42,9,388,52,20,282,29,20,0
43,4,358,61,13,317,32,15,0
44,17,347,42,16,327,34,17,0
45,16,328,35,17,339,46,19,0
46,13,318,36,16,354,41,22,0
47,14,353,52,7,318,34,22,0
48,15,319,145,10,258,33,20,0
49,9,388,173,11,155,37,27,0
50,8,339,269,27,103,27,27,0
51,16,250,383,28,71,24,28,0
52,29,173,472,30,49,20,27,0
53,98,154,446,33,26,14,29,0
54,55,166,470,32,35,23,19,0
55,104,168,324,26,25,26,127,0
56,151,205,202,23,116,29,74,0
57,143,226,99,95,169,29,39,0
58,129,222,65,129,189,23,43,0
59,145,260,50,80,219,17,29,0
60,142,277,36,45,241,26,33,0
61,144,262,25,84,229,25,31,0
62,149,229,26,105,244,24,23,0
63,155,262,30,66,240,21,26,0
64,160,288,40,36,234,21,21,0
65,149,313,35,32,223,21,27,0
66,155,321,17,21,236,24,26,0
67,177,391,32,20,131,29,20,0
68,136,386,38,22,83,19,116,0
69,134,372,37,19,60,19,159,0
70,146,308,52,28,132,15,119,0
71,139,308,42,14,195,23,79,0
72,165,386,47,13,115,23,51,0
73,163,431,55,18,80,32,21,0
74,127,422,45,16,142,24,24,0
75,131,374,32,12,183,40,28,0
76,148,334,32,22,211,25,28,0
77,144,322,27,18,222,28,39,0
78,147,338,35,14,225,17,24,0
79,158,319,39,8,222,33,21,0
80,173,381,39,22,145,19,21,0
81,157,429,37,25,101,32,19,0
82,155,474,22,23,84,18,24,0
83,148,525,27,17,33,18,32,0
84,124,533,25,23,44,20,31,0
85,106,563,23,14,35,29,30,0
86,104,576,36,14,24,24,22,0
87,86,587,50,21,11,23,22,0
88,84,565,58,27,9,24,33,0
89,102,541,38,17,23,41,38,0
90,104,550,43,24,28,22,29,0
91,112,541,34,32,39,17,25,0
92,112,555,44,18,23,29,19,0
93,114,569,41,21,21,22,12,0
