iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,100,100,100,100,100,100,100,100
1,91,117,116,103,126,100,120,27
2,61,74,322,119,80,68,73,3
3,56,39,442,113,43,44,63,0
4,44,25,365,99,167,48,52,0
5,27,11,376,81,234,30,41,0
6,27,81,405,62,160,37,28,0
7,29,135,453,38,89,29,27,0
8,23,108,427,36,148,33,25,0
9,22,208,380,29,107,29,25,0
10,18,299,350,21,40,38,34,0
11,13,272,279,153,32,29,22,0
12,12,285,184,231,46,24,18,0
13,16,290,124,287,45,19,19,0
14,16,299,70,328,45,22,20,0
15,12,441,69,205,34,20,19,0
16,5,555,75,111,23,14,17,0
17,6,322,297,116,20,15,24,0
18,8,138,467,122,27,20,18,0
19,14,56,544,116,27,16,27,0
20,27,22,581,111,29,19,11,0
21,23,13,592,104,30,20,18,0
22,13,10,599,106,25,26,21,0
23,12,13,618,95,29,23,10,0
24,29,11,485,76,19,168,12,0
25,25,10,404,51,29,249,32,0
26,16,16,390,43,22,278,35,0
27,21,8,373,28,18,317,35,0
28,23,17,371,41,12,302,34,0
29,29,15,345,45,13,317,36,0
30,33,73,339,33,9,293,20,0
31,27,108,334,21,20,264,26,0
32,29,56,333,31,17,302,32,0
33,24,32,320,35,15,333,41,0
34,22,28,347,40,17,312,34,0
35,19,19,338,25,14,342,43,0
36,17,15,340,30,13,346,39,0
37,21,7,363,27,14,338,30,0
38,25,19,342,41,11,329,33,0
39,14,12,475,46,20,197,36,0
40,21,13,558,57,19,96,36,0
41,20,8,433,47,33,196,63,0
42,10,5,419,51,18,251,46,0
43,20,6,533,52,27,132,30,0
44,15,8,568,70,10,104,25,0
45,19,4,437,76,17,206,41,0
46,15,6,365,65,21,285,43,0
47,19,16,371,55,14,298,27,0
48,11,16,361,55,17,313,27,0
49,29,20,474,63,16,174,24,0
50,19,14,400,54,17,268,28,0
51,25,9,514,62,15,152,23,0
52,15,8,400,69,19,261,28,0
53,12,21,367,53,22,293,32,0
54,22,10,342,41,23,324,38,0
55,21,10,344,50,15,334,26,0
56,32,5,326,49,14,331,43,0
57,12,13,336,44,18,340,37,0
58,96,23,266,104,16,262,33,0
59,164,20,225,81,10,252,48,0
60,229,20,279,80,7,152,33,0
61,149,8,313,67,15,223,25,0
62,74,13,309,77,16,278,33,0
63,49,8,297,65,10,341,30,0
64,35,16,313,64,9,321,42,0
65,27,5,340,50,32,320,26,0
66,38,7,341,40,14,326,34,0
67,27,19,342,40,14,324,34,0
68,19,10,360,33,13,335,30,0
69,20,24,331,59,15,308,43,0
70,16,14,289,56,20,271,134,0
71,28,10,308,43,23,137,251,0
72,27,10,281,33,21,143,285,0
73,25,12,311,38,18,170,226,0
74,15,68,320,36,15,194,152,0
75,16,55,330,39,10,244,106,0
76,21,29,326,34,17,284,89,0
77,20,10,314,35,21,330,70,0
78,33,13,329,25,17,327,56,0
79,15,17,320,33,16,342,57,0
80,34,9,330,38,13,326,50,0
81,122,12,284,44,19,274,45,0
82,170,17,266,41,16,252,38,0
83,191,24,244,39,10,258,34,0
84,126,23,289,27,12,288,35,0
85,71,12,313,18,21,326,39,0
86,47,16,167,38,22,465,45,0
87,30,28,99,25,8,557,53,0
88,28,28,52,34,14,579,65,0
89,24,21,45,28,9,609,64,0
90,35,27,46,29,2,587,74,0
91,28,28,30,41,5,598,70,0
92,27,163,36,33,6,477,58,0
93,10,239,40,30,4,425,52,0
