iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,100,100,100,100,100,100,100,100
1,105,103,110,123,102,130,106,21
2,72,68,62,86,58,90,351,13
3,42,46,30,62,65,24,520,11
4,32,42,31,44,36,15,592,8
5,12,27,31,29,28,7,661,5
6,15,36,25,30,28,5,656,5
7,20,27,314,42,32,4,359,2
8,21,8,470,60,21,7,213,0
9,25,10,528,76,21,13,127,0
10,24,5,561,85,14,33,78,0
11,18,5,599,87,13,11,67,0
12,25,5,594,90,14,27,45,0
13,8,2,630,95,9,21,35,0
14,9,4,605,111,15,31,25,0
15,23,7,589,121,15,14,31,0
16,20,3,604,130,22,4,17,0
17,10,5,594,144,25,12,10,0
18,16,7,571,139,21,28,18,0
19,27,5,572,129,29,21,17,0
20,23,11,577,114,23,19,33,0
21,26,9,569,116,25,29,26,0
22,19,2,567,140,25,17,30,0
23,16,3,574,140,27,9,31,0
24,18,9,571,136,39,14,13,0
25,29,9,569,131,23,23,16,0
26,24,4,585,112,27,28,20,0
27,19,4,605,108,23,19,22,0
28,24,6,600,105,15,20,30,0
29,27,10,576,106,27,20,34,0
30,30,8,582,110,25,25,20,0
31,26,10,573,112,40,26,13,0
32,35,8,593,119,20,8,17,0
33,32,2,584,126,23,18,15,0
34,37,3,564,130,21,24,21,0
35,36,4,569,127,11,13,40,0
36,30,9,579,124,18,23,17,0
37,23,8,592,115,16,30,16,0
38,17,4,598,118,24,15,24,0
39,16,9,586,114,35,18,22,0
40,30,7,609,103,29,9,13,0
41,29,3,588,101,27,29,23,0
42,23,5,586,109,25,26,26,0
43,19,6,616,108,21,11,19,0
44,27,3,604,118,15,15,18,0
45,25,8,571,122,26,25,23,0
46,24,10,573,123,20,19,31,0
47,15,8,598,112,21,29,17,0
48,14,4,593,118,15,25,31,0
49,26,7,600,111,17,19,20,0
50,28,4,592,111,19,24,22,0
51,18,2,590,128,25,18,19,0
52,25,3,577,127,20,29,19,0
53,14,8,580,129,32,18,19,0
54,25,5,568,145,25,10,22,0
55,13,4,568,144,22,18,31,0
56,31,6,551,141,19,14,38,0
57,23,6,566,147,21,15,22,0
58,13,6,575,142,22,18,24,0
59,21,4,446,124,38,9,158,0
60,15,10,386,97,23,14,255,0
61,21,13,503,77,26,18,142,0
62,23,7,561,81,32,9,87,0
63,17,7,575,90,19,18,74,0
64,24,10,594,103,16,10,43,0
65,17,7,597,101,20,35,23,0
66,26,10,592,105,19,20,28,0
67,26,6,580,114,18,34,22,0
68,32,7,599,118,12,15,17,0
69,37,6,573,132,19,14,19,0
70,22,8,573,124,24,23,26,0
71,27,16,572,126,15,15,29,0
72,25,12,588,117,17,18,23,0
73,18,7,573,118,25,24,35,0
74,9,10,595,117,23,10,36,0
75,17,8,588,112,31,18,26,0
76,20,7,593,119,18,27,16,0
77,29,6,587,119,16,24,19,0
78,24,3,583,119,15,24,32,0
79,18,2,588,127,10,34,21,0
80,26,7,574,121,18,31,23,0
81,22,97,529,84,15,27,26,0
82,22,174,515,33,17,15,24,0
83,7,195,496,35,20,26,21,0
84,12,241,457,25,17,22,26,0
85,10,286,423,19,22,18,22,0
86,21,293,385,27,22,31,21,0
87,21,342,343,25,20,32,17,0
88,19,380,303,25,12,27,34,0
89,7,424,281,35,17,23,13,0
90,7,439,257,35,24,17,21,0
91,6,464,252,25,19,14,20,0
92,10,472,235,22,14,23,24,0
93,7,473,213,29,15,30,33,0
94,11,502,175,25,19,33,35,0
95,4,517,171,22,23,35,28,0
96,8,524,169,20,27,25,27,0
97,3,541,152,19,30,30,25,0
98,9,565,133,18,31,18,26,0
99,8,578,129,10,26,10,39,0
100,9,597,116,20,19,20,19,0
101,5,577,125,21,19,25,28,0
102,4,577,137,19,18,26,19,0
103,11,588,133,20,13,24,11,0
104,2,546,143,14,25,42,28,0
105,5,534,144,18,32,36,31,0
106,5,544,155,11,28,28,29,0
107,6,532,156,16,17,43,30,0
108,3,552,155,16,15,30,29,0
109,8,553,154,17,15,27,26,0
110,4,545,170,30,17,20,14,0
111,7,540,158,36,22,23,14,0
112,9,546,146,27,28,27,17,0
113,4,538,151,22,33,34,18,0
114,9,545,152,10,31,29,24,0
115,8,540,145,18,33,24,32,0
116,5,425,121,23,23,162,41,0
117,13,385,85,31,14,228,44,0
118,13,358,67,23,25,276,38,0
119,23,356,54,24,16,281,46,0
120,15,348,43,31,9,312,42,0
121,21,202,25,16,18,470,48,0
122,22,124,23,17,11,537,66,0
123,16,82,18,12,6,586,80,0
124,30,46,305,27,4,323,65,0
125,27,21,459,38,10,197,48,0
126,24,15,552,52,23,110,24,0
127,30,12,570,58,22,71,37,0
128,24,6,584,82,33,49,22,0
129,31,2,588,90,24,51,14,0
130,168,4,467,85,22,37,17,0
131,232,14,411,60,22,41,20,0
132,154,16,479,68,14,36,33,0
133,233,12,429,60,12,30,24,0
134,299,10,386,52,13,19,21,0
135,301,19,375,44,19,21,21,0
136,434,25,235,40,24,24,18,0
137,549,37,138,32,15,20,9,0
138,586,48,72,26,26,18,24,0
139,606,68,36,17,25,24,24,0
140,596,88,26,16,34,17,23,0
141,577,110,21,14,36,14,28,0
142,435,104,15,17,185,19,25,0
143,366,97,18,11,263,30,15,0
144,338,79,17,17,287,38,24,0
145,463,76,15,8,169,28,41,0
146,264,68,22,12,390,20,24,0
147,133,53,16,12,542,36,8,0
148,96,44,19,6,570,51,14,0
149,59,24,36,5,601,59,16,0
150,47,24,42,8,600,63,16,0
151,31,23,31,11,614,70,20,0
152,21,21,20,5,619,80,34,0
153,151,27,15,6,482,88,31,0
154,97,24,29,10,522,92,26,0
155,63,23,36,11,558,87,22,0
156,28,24,19,5,603,97,24,0
157,28,20,19,4,605,106,18,0
158,21,31,23,4,580,114,27,0
159,19,180,13,7,443,108,30,0
160,18,383,18,9,276,63,33,0
161,21,497,34,8,171,39,30,0
162,17,589,38,7,101,25,23,0
163,13,615,39,10,66,25,32,0
164,3,639,46,14,53,25,20,0
165,5,648,61,12,35,24,15,0
