iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,50,50,50,50,50,50,50,50
1,51,50,68,62,57,54,44,14
2,32,34,37,179,56,34,27,1
3,13,25,12,255,58,20,17,0
4,12,15,7,275,61,13,17,0
5,3,15,3,300,61,12,6,0
6,4,3,0,327,60,2,4,0
7,8,2,0,319,61,7,3,0
8,3,0,3,326,63,3,2,0
9,2,0,0,331,60,4,3,0
10,2,2,0,330,62,4,0,0
11,1,1,0,333,63,2,0,0
12,1,4,0,332,61,0,2,0
13,3,1,0,333,63,0,0,0
14,2,1,0,326,67,2,2,0
15,0,2,0,326,69,1,2,0
16,0,1,0,327,70,0,2,0
17,2,2,0,321,72,0,3,0
18,0,2,0,322,74,1,1,0
19,0,1,0,322,74,1,2,0
20,3,0,0,321,74,0,2,0
21,0,1,0,320,72,3,4,0
22,1,1,0,326,72,0,0,0
23,0,3,0,326,70,0,1,0
24,0,0,0,327,71,0,2,0
25,3,0,0,323,73,0,1,0
26,0,0,0,324,75,0,1,0
27,2,2,0,320,75,1,0,0
28,1,1,0,320,75,2,1,0
29,2,1,0,322,75,0,0,0
30,1,2,0,320,76,1,0,0
31,0,1,0,321,73,3,2,0
32,1,0,0,325,74,0,0,0
33,0,3,0,321,73,1,2,0
34,3,1,0,324,72,0,0,0
35,1,0,0,325,74,0,0,0
36,0,1,1,321,75,1,1,0
37,3,1,0,317,76,1,2,0
38,1,2,1,319,75,1,1,0
39,0,2,1,320,75,2,0,0
40,0,1,0,324,75,0,0,0
41,2,1,0,321,76,0,0,0
42,2,0,0,316,77,1,4,0
43,0,2,0,317,78,2,1,0
44,2,0,0,318,77,3,0,0
45,2,0,1,317,78,0,2,0
46,1,1,0,316,81,1,0,0
47,3,1,0,311,82,1,2,0
48,0,5,0,312,80,2,1,0
49,0,2,0,316,80,1,1,0
50,2,2,0,314,80,2,0,0
51,0,0,0,316,79,3,2,0
52,0,4,0,313,79,3,1,0
53,3,3,0,313,79,2,0,0
54,2,0,0,315,81,1,1,0
55,1,0,0,315,81,2,1,0
56,2,3,0,313,81,0,1,0
57,0,1,0,313,83,1,2,0
58,0,2,1,310,84,1,2,0
59,1,1,0,311,84,3,0,0
60,3,3,0,307,84,2,1,0
61,0,0,1,310,84,2,3,0
62,0,1,0,311,85,3,0,0
63,0,2,1,311,84,1,1,0
64,1,1,0,310,85,2,1,0
65,0,2,0,312,84,2,0,0
66,3,3,0,307,83,3,1,0
67,3,1,0,313,81,2,0,0
68,0,1,1,318,79,1,0,0
69,2,0,1,318,78,0,1,0
70,1,1,0,317,78,1,2,0
71,2,1,0,319,77,0,1,0
72,2,1,1,318,76,0,2,0
73,1,0,0,320,78,0,1,0
74,2,0,1,317,78,0,2,0
75,1,1,0,319,78,0,1,0
76,1,2,1,316,77,1,2,0
77,0,0,1,320,76,1,2,0
78,2,0,0,316,77,0,5,0
79,0,1,0,319,76,2,2,0
80,0,2,0,317,75,3,3,0
81,2,2,0,320,74,1,1,0
82,2,3,0,318,73,2,2,0
83,1,2,0,322,74,1,0,0
84,1,1,1,318,74,2,3,0
85,0,2,0,322,74,0,2,0
86,1,0,0,321,75,2,1,0
87,0,3,0,321,75,0,1,0
88,2,2,0,321,72,0,3,0
89,0,0,0,326,73,0,1,0
90,3,0,0,323,72,1,1,0
91,3,1,0,322,72,0,2,0
92,0,1,0,326,71,1,1,0
93,1,1,0,325,71,2,0,0
94,2,1,0,323,74,0,0,0
95,0,1,0,321,75,3,0,0
96,2,2,0,317,76,1,2,0
97,1,1,0,318,76,2,2,0
98,0,0,0,321,74,2,3,0
99,2,0,0,320,75,1,2,0
100,0,2,0,319,77,0,2,0
101,1,3,0,315,78,1,2,0
102,2,1,1,317,78,1,0,0
103,2,2,0,317,78,0,1,0
104,2,2,1,315,75,2,3,0
105,1,1,0,322,73,3,0,0
106,0,0,0,324,74,0,2,0
107,0,1,0,321,73,5,0,0
108,0,0,0,321,76,2,1,0
109,1,1,0,186,45,1,166,0
110,2,2,1,125,20,0,250,0
111,1,3,0,72,2,1,321,0
112,0,0,0,48,1,1,350,0
113,2,1,2,30,1,0,364,0
114,1,3,0,24,2,0,370,0
115,0,1,0,159,5,0,235,0
116,2,2,0,241,7,1,147,0
117,0,0,0,312,6,0,82,0
118,2,0,1,342,9,3,43,0
119,1,1,0,357,10,1,30,0
120,2,1,0,363,11,3,20,0
121,0,0,0,377,13,0,10,0
122,0,2,0,367,15,2,14,0
123,1,1,0,371,17,0,10,0
124,1,0,0,379,17,1,2,0
125,2,1,0,371,18,3,5,0
126,2,0,0,377,18,2,1,0
127,3,3,1,370,17,1,5,0
128,0,1,0,376,23,0,0,0
129,1,0,0,371,24,2,2,0
130,2,3,0,368,25,1,1,0
131,1,0,0,372,25,2,0,0
132,2,1,0,366,26,3,2,0
133,0,1,0,370,26,2,1,0
134,1,1,0,370,27,0,1,0
135,2,1,2,368,25,1,1,0
136,0,3,0,371,24,2,0,0
137,1,1,0,371,24,0,3,0
138,1,4,0,369,24,0,2,0
139,0,5,0,368,25,0,2,0
140,2,2,0,372,24,0,0,0
141,2,2,0,367,27,2,0,0
142,2,4,0,365,27,0,2,0
143,0,0,0,371,29,0,0,0
144,0,1,0,365,33,1,0,0
145,1,1,0,362,33,3,0,0
146,1,1,0,364,34,0,0,0
147,0,1,0,362,34,0,3,0
148,1,2,0,357,37,2,1,0
149,1,0,0,356,39,2,2,0
150,1,2,0,353,40,2,2,0
151,1,1,0,351,40,5,2,0
152,1,1,0,357,38,1,2,0
153,0,0,0,356,40,1,3,0
154,0,2,0,351,43,2,2,0
155,1,0,0,356,43,0,0,0
156,3,3,0,349,41,1,3,0
157,2,3,0,352,39,2,2,0
158,2,0,0,352,40,4,2,0
159,1,1,0,354,44,0,0,0
160,1,3,0,350,45,0,1,0
161,0,0,0,351,44,1,4,0
162,2,0,0,351,47,0,0,0
163,1,0,0,348,48,1,2,0
164,0,1,0,346,50,2,1,0
165,0,2,0,345,50,0,3,0
166,0,1,0,346,51,1,1,0
167,2,2,0,343,51,0,2,0
168,0,1,0,347,51,0,1,0
169,2,1,0,344,52,1,0,0
170,0,0,1,344,52,2,1,0
171,1,0,0,347,52,0,0,0
172,0,1,0,347,51,1,0,0
173,0,0,0,347,51,0,2,0
174,1,2,0,345,50,0,2,0
175,1,1,1,344,49,1,3,0
176,3,3,0,342,50,1,1,0
177,0,0,0,346,50,0,4,0
178,0,2,0,343,49,2,4,0
179,1,3,0,345,49,1,1,0
180,0,2,1,345,49,2,1,0
181,2,3,0,344,49,1,1,0
182,1,2,1,340,49,5,2,0
183,3,3,0,342,48,2,2,0
184,1,1,0,347,48,2,1,0
185,0,0,0,348,48,2,2,0
186,1,0,0,350,49,0,0,0
187,1,1,0,347,48,1,2,0
188,0,0,1,350,48,0,1,0
189,0,0,0,349,50,0,1,0
190,0,0,0,349,51,0,0,0
191,1,0,0,344,49,5,1,0
192,0,0,0,347,50,0,3,0
193,0,0,0,347,52,1,0,0
194,0,4,0,340,53,1,2,0
195,0,1,0,346,52,0,1,0
196,1,3,2,340,50,3,1,0
197,0,1,0,341,55,2,1,0
198,2,0,0,340,55,0,3,0
199,0,1,1,341,56,0,1,0
200,2,0,0,340,57,1,0,0
201,0,2,0,337,59,2,0,0
202,0,2,0,337,58,3,0,0
203,2,1,1,335,58,2,1,0
204,1,0,0,338,58,0,3,0
205,1,0,1,334,60,1,3,0
206,1,0,0,336,61,1,1,0
207,1,1,0,335,60,1,2,0
208,0,1,0,335,60,3,1,0
209,0,0,0,336,60,0,4,0
210,2,1,0,334,59,1,3,0
211,1,1,0,333,62,2,1,0
212,3,2,0,330,60,3,2,0
213,3,2,0,330,60,1,4,0
214,1,0,0,334,62,0,3,0
215,1,0,0,335,59,3,2,0
216,1,0,1,335,59,2,2,0
217,0,2,0,335,59,0,4,0
218,2,2,0,336,60,0,0,0
219,1,0,0,339,60,0,0,0
220,0,0,0,337,60,1,2,0
221,1,4,0,333,60,0,2,0
222,3,1,0,333,60,1,2,0
223,2,2,0,336,60,0,0,0
224,1,0,1,333,62,0,3,0
225,2,1,0,329,63,2,3,0
226,3,0,0,335,62,0,0,0
227,81,1,0,260,51,3,4,0
228,125,2,2,243,27,1,0,0
229,76,2,1,292,25,4,0,0
230,141,3,1,239,12,2,2,0
231,157,5,2,228,6,1,1,0
232,169,3,1,217,7,3,0,0
233,171,5,0,216,3,3,2,0
234,182,4,0,211,0,0,3,0
235,271,5,0,114,5,2,3,0
236,307,4,1,84,4,0,0,0
237,338,4,0,53,2,0,3,0
238,354,6,3,34,0,2,1,0
239,373,7,3,16,0,0,1,0
240,379,9,1,9,1,1,0,0
241,378,11,2,4,0,2,3,0
242,377,15,2,3,1,1,1,0
243,375,14,2,5,1,2,1,0
244,380,15,1,0,1,2,1,0
245,376,15,0,1,4,2,2,0
246,372,16,3,3,1,5,0,0
247,378,18,0,0,3,0,1,0
248,373,20,3,0,2,2,0,0
249,374,24,0,2,0,0,0,0
250,367,26,1,1,2,2,1,0
251,365,26,1,3,1,2,2,0
252,368,28,1,1,0,1,1,0
253,365,31,1,0,2,1,0,0
254,360,34,1,0,1,3,1,0
255,361,33,1,1,1,1,2,0
256,363,33,0,1,2,1,0,0
257,361,33,0,1,1,1,3,0
258,363,33,0,0,1,2,1,0
259,362,35,2,1,0,0,0,0
260,360,36,1,1,0,1,1,0
261,358,35,2,3,0,2,0,0
262,363,34,0,1,1,0,1,0
263,359,34,1,3,1,1,1,0
264,362,33,2,1,0,0,2,0
265,361,33,2,0,0,1,3,0
266,361,34,2,1,0,0,2,0
267,357,37,2,2,0,0,2,0
268,355,39,1,2,1,0,2,0
269,353,40,0,3,2,1,1,0
270,355,40,0,1,2,2,0,0
271,353,39,3,3,0,1,1,0
272,353,39,0,4,0,3,1,0
273,354,40,2,1,2,1,0,0
274,273,35,2,85,5,0,0,0
275,181,13,2,201,3,0,0,0
276,106,5,0,284,3,1,1,0
277,68,3,0,321,4,0,4,0
278,45,1,0,343,4,4,3,0
279,102,2,0,288,5,1,2,0
280,210,3,0,183,3,0,1,0
281,292,4,0,101,2,0,1,0
282,334,6,1,55,2,2,0,0
283,337,8,1,53,0,1,0,0
284,360,9,3,25,1,0,2,0
285,369,9,1,16,0,1,4,0
286,383,9,0,6,1,0,1,0
287,375,9,1,11,2,2,0,0
288,376,12,0,7,3,1,1,0
289,382,12,1,0,3,2,0,0
290,381,12,2,1,3,1,0,0
291,380,14,2,1,1,1,1,0
292,375,14,0,2,3,3,3,0
293,378,17,2,0,1,1,1,0
294,379,19,0,0,2,0,0,0
295,374,19,1,2,2,2,0,0
296,373,20,2,1,2,0,2,0
297,372,20,3,4,0,0,1,0
298,374,21,1,1,2,0,1,0
299,374,23,0,1,1,0,1,0
