iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,50,50,50,50,50,50,50,50
1,51,50,68,62,57,54,44,14
2,32,34,37,179,56,34,27,1
3,13,25,12,255,58,20,17,0
4,12,15,7,275,61,13,17,0
5,3,15,3,165,189,19,6,0
6,4,3,1,71,305,13,3,0
7,6,2,1,17,354,17,3,0
8,2,5,2,4,367,17,3,0
9,1,1,3,3,372,19,1,0
10,3,1,3,0,370,20,3,0
11,1,2,1,0,374,22,0,0
12,0,1,1,1,375,21,1,0
13,0,3,1,0,372,22,2,0
14,1,1,0,0,374,24,0,0
15,1,2,2,1,370,24,0,0
16,0,2,0,0,370,26,2,0
17,0,1,0,0,371,26,2,0
18,0,1,1,1,370,26,1,0
19,0,1,1,0,369,27,2,0
20,2,1,1,0,368,27,1,0
21,0,0,0,0,372,27,1,0
22,1,0,1,0,371,27,0,0
23,13,27,23,2,271,43,21,0
24,36,34,43,15,184,60,28,0
25,21,29,19,11,244,57,19,0
26,15,13,10,5,286,54,17,0
27,6,8,9,2,314,54,7,0
28,4,5,3,2,325,56,5,0
29,5,4,2,0,327,59,3,0
30,3,3,5,1,328,58,2,0
31,1,1,4,0,334,58,2,0
32,0,2,1,0,339,57,1,0
33,2,4,1,0,337,55,1,0
34,1,1,1,0,340,57,0,0
35,0,2,0,0,339,59,0,0
36,1,1,1,0,340,57,0,0
37,2,1,1,0,333,58,5,0
38,1,0,2,0,335,61,1,0
39,1,1,3,0,332,61,2,0
40,2,1,2,0,335,60,0,0
41,0,1,1,0,338,60,0,0
42,2,1,1,0,335,60,1,0
43,2,0,0,0,334,61,3,0
44,0,1,1,0,335,63,0,0
45,3,0,0,1,334,62,0,0
46,3,0,2,0,333,60,2,0
47,163,0,0,0,195,42,0,0
48,257,0,0,2,123,16,2,0
49,315,0,3,0,76,5,1,0
50,187,1,2,1,204,4,1,0
51,124,1,2,1,266,5,1,0
52,73,1,3,2,315,4,2,0
53,38,1,0,0,352,6,3,0
54,25,1,2,0,365,6,1,0
55,19,1,2,0,371,7,0,0
56,12,0,1,0,379,8,0,0
57,5,0,3,0,381,8,3,0
58,5,0,0,0,381,11,3,0
59,6,0,0,0,379,14,1,0
60,4,2,2,0,371,19,2,0
61,2,1,1,0,377,19,0,0
62,3,2,0,0,373,22,0,0
63,3,2,0,0,370,24,1,0
64,0,3,2,0,370,25,0,0
65,2,4,0,1,364,26,3,0
66,2,1,0,0,370,27,0,0
67,1,3,0,0,370,25,1,0
68,2,1,2,1,368,24,2,0
69,1,0,1,0,371,25,2,0
70,1,0,3,0,370,26,0,0
71,2,1,2,0,365,27,3,0
72,4,1,5,0,363,27,0,0
73,2,1,1,0,364,29,3,0
74,1,2,0,0,365,31,1,0
75,3,0,3,0,361,32,1,0
76,2,2,3,0,361,30,2,0
77,1,2,0,0,364,31,2,0
78,2,1,0,0,366,31,0,0
79,1,3,3,0,361,32,0,0
80,0,1,0,0,363,34,2,0
81,0,2,0,0,360,36,2,0
82,2,0,1,0,357,36,4,0
83,1,0,0,0,360,38,1,0
84,2,0,2,0,352,42,2,0
85,0,2,0,0,352,43,3,0
86,0,2,1,0,354,40,3,0
87,2,1,1,0,354,41,1,0
88,1,2,2,0,354,41,0,0
89,154,2,0,0,212,27,5,0
90,250,3,1,0,136,8,2,0
91,297,2,1,0,97,3,0,0
92,199,0,2,3,193,2,1,0
93,107,2,2,0,284,3,2,0
94,50,2,0,0,255,2,91,0
95,91,0,1,0,206,0,102,0
96,225,1,1,0,107,0,66,0
97,283,1,1,0,74,0,41,0
98,339,1,1,1,43,0,15,0
99,359,2,2,0,21,3,13,0
100,360,2,2,3,21,1,11,0
101,376,2,1,0,12,4,5,0
102,374,2,3,1,8,4,8,0
103,387,3,0,0,4,1,5,0
104,393,3,1,0,2,0,1,0
105,387,6,3,0,2,1,1,0
106,388,7,1,1,2,1,0,0
107,387,7,0,1,2,1,2,0
108,383,12,0,1,0,3,1,0
109,382,15,0,0,1,2,0,0
110,380,16,0,2,0,2,0,0
111,376,14,0,3,1,4,2,0
112,383,14,0,0,1,2,0,0
113,381,14,0,2,0,1,2,0
114,379,13,1,4,1,1,1,0
115,308,10,70,4,0,2,6,0
116,176,7,210,3,0,2,2,0
117,112,2,279,4,0,1,2,0
118,61,1,329,4,0,3,2,0
119,43,0,348,4,1,3,1,0
120,23,0,366,5,2,4,0,0
121,18,0,374,5,0,1,2,0
122,6,0,385,6,1,1,1,0
123,3,0,388,7,2,0,0,0
124,4,0,385,8,2,1,0,0
125,4,0,381,8,3,2,2,0
126,0,0,390,8,2,0,0,0
127,0,0,382,13,1,3,1,0
128,1,1,378,15,2,3,0,0
129,2,0,379,16,1,2,0,0
130,2,0,379,17,0,1,1,0
131,2,0,380,16,1,0,1,0
132,4,0,374,16,0,2,4,0
133,0,0,374,19,3,4,0,0
134,2,0,375,20,0,1,2,0
135,1,0,373,21,2,1,2,0
136,0,0,377,21,0,0,2,0
137,1,0,375,21,0,0,3,0
138,1,0,373,22,2,1,1,0
139,0,0,371,23,2,2,2,0
140,1,0,374,22,1,1,1,0
141,0,0,375,22,2,1,0,0
142,1,0,370,26,0,2,1,0
143,0,0,370,28,1,0,1,0
144,1,0,367,28,0,2,2,0
145,2,1,364,28,2,1,2,0
146,3,0,367,28,0,0,2,0
147,0,0,368,29,0,3,0,0
148,1,0,365,28,1,1,4,0
149,1,0,364,27,0,3,5,0
150,0,0,370,27,1,1,1,0
151,0,0,368,27,0,0,5,0
152,1,0,362,31,2,3,1,0
153,1,0,361,31,1,1,5,0
154,1,0,366,31,0,1,1,0
155,0,0,362,31,3,2,2,0
156,1,0,364,31,1,1,2,0
157,2,1,365,30,1,0,1,0
158,0,0,361,29,7,2,1,0
159,2,0,369,28,0,1,0,0
160,2,0,367,29,2,0,0,0
161,1,0,368,28,0,1,2,0
162,1,0,367,28,1,1,2,0
163,0,0,370,30,0,0,0,0
164,0,0,365,31,0,2,2,0
165,1,0,364,31,4,0,0,0
166,1,0,366,30,2,1,0,0
167,1,0,365,32,0,1,1,0
168,2,0,360,32,1,2,3,0
169,3,0,360,33,0,4,0,0
170,0,0,363,33,1,3,0,0
171,2,0,361,33,0,1,3,0
172,1,0,363,32,4,0,0,0
173,0,0,360,36,0,3,1,0
174,1,0,361,36,1,1,0,0
175,0,0,222,23,154,1,0,0
176,0,2,136,9,251,1,1,0
177,1,0,75,2,317,3,2,0
178,0,1,130,1,263,3,2,0
179,2,0,89,1,303,3,2,0
180,0,0,44,0,348,5,3,0
181,0,1,20,0,370,8,1,0
182,1,2,14,0,375,7,1,0
183,2,1,12,1,377,7,0,0
184,0,1,6,0,382,9,2,0
185,4,3,5,0,377,9,2,0
186,1,0,3,0,385,9,2,0
187,160,1,2,0,225,9,3,0
188,251,3,1,0,141,3,1,0
189,313,4,1,0,77,2,3,0
190,348,6,3,0,43,0,0,0
191,362,6,2,1,28,0,1,0
192,370,7,1,0,22,0,0,0
193,374,8,2,2,12,1,1,0
194,380,7,0,0,10,0,3,0
195,382,8,0,1,5,3,1,0
196,375,11,1,3,6,3,1,0
197,378,13,2,1,3,2,1,0
198,375,15,2,2,4,0,2,0
199,374,15,2,3,4,0,2,0
200,374,16,4,1,1,2,2,0
201,376,16,1,2,1,4,0,0
202,375,17,3,2,2,0,1,0
203,376,17,2,0,0,4,1,0
204,378,19,1,1,1,0,0,0
205,376,19,1,2,1,1,0,0
206,377,19,2,0,0,2,0,0
207,372,22,2,1,0,2,1,0
208,372,23,1,0,1,2,1,0
209,369,25,1,1,0,2,2,0
210,367,25,4,1,1,2,0,0
211,360,26,6,2,4,1,1,0
212,368,26,1,0,2,1,2,0
213,372,25,1,1,1,0,0,0
214,371,25,1,2,1,0,0,0
215,367,27,1,0,2,2,1,0
216,367,27,2,1,1,1,1,0
217,370,28,0,0,0,0,2,0
218,362,27,3,1,2,1,4,0
219,368,28,1,1,0,1,1,0
220,363,29,3,2,2,0,1,0
221,365,29,1,2,1,1,1,0
222,363,30,0,2,3,0,2,0
223,362,32,1,0,3,0,2,0
224,356,34,3,2,2,0,3,0
225,361,34,2,1,0,1,1,0
226,359,34,1,2,1,1,2,0
227,360,34,1,0,4,1,0,0
228,360,35,1,1,0,1,2,0
229,292,28,4,74,1,1,0,0
230,314,28,4,50,0,0,4,0
231,334,23,0,34,0,6,3,0
232,360,23,0,16,0,1,0,0
233,361,24,1,13,0,0,1,0
234,365,22,0,8,1,4,0,0
235,369,24,1,4,1,1,0,0
236,369,25,2,2,1,1,0,0
237,363,26,0,3,4,2,2,0
238,369,27,1,2,1,0,0,0
239,368,27,1,2,1,1,0,0
240,364,29,2,0,1,2,2,0
241,366,32,1,0,0,0,1,0
242,363,29,0,1,2,3,2,0
243,202,16,5,170,4,2,1,0
244,121,7,3,263,3,1,2,0
245,68,1,0,325,3,1,2,0
246,45,2,0,349,2,1,1,0
247,21,2,0,372,3,1,1,0
248,16,0,0,373,5,2,4,0
249,10,2,0,381,6,0,1,0
250,8,0,1,380,9,2,0,0
251,5,0,0,380,10,2,3,0
252,7,1,0,376,12,3,1,0
253,6,1,0,376,15,1,1,0
254,2,0,0,382,16,0,0,0
255,3,0,0,379,16,1,1,0
256,2,0,0,380,17,1,0,0
257,1,4,0,376,18,0,1,0
258,1,3,0,374,20,1,1,0
259,4,1,0,372,23,0,0,0
260,2,1,0,370,25,2,0,0
261,0,0,0,371,27,1,1,0
262,2,1,0,368,27,2,0,0
263,1,0,0,368,28,2,1,0
264,1,2,0,364,33,0,0,0
265,1,0,0,363,34,0,2,0
266,0,1,0,360,34,4,1,0
267,0,0,0,360,35,2,3,0
268,2,1,1,355,37,2,2,0
269,1,0,0,358,39,2,0,0
270,1,0,0,360,37,1,1,0
271,0,3,1,359,36,0,1,0
272,0,1,0,361,36,1,1,0
273,3,0,0,359,35,1,2,0
274,1,2,0,359,36,1,1,0
275,2,1,0,356,35,3,3,0
276,2,0,0,359,36,2,1,0
277,0,1,0,359,37,2,1,0
278,0,0,0,359,37,3,1,0
279,1,0,0,358,38,2,1,0
280,2,3,0,354,38,3,0,0
281,0,1,0,357,41,0,1,0
282,0,0,0,356,41,1,2,0
283,0,1,0,356,41,1,1,0
284,1,2,0,354,41,1,1,0
285,3,1,0,352,41,0,3,0
286,0,0,0,356,43,0,1,0
287,0,1,0,354,43,2,0,0
288,1,0,0,354,45,0,0,0
289,0,0,0,354,44,1,1,0
290,3,0,0,351,45,0,1,0
291,0,3,0,351,43,3,0,0
292,1,0,0,354,44,1,0,0
293,1,1,0,351,44,0,3,0
294,1,1,0,349,44,1,4,0
295,3,1,0,351,45,0,0,0
296,0,1,0,354,45,0,0,0
297,2,0,0,349,44,1,4,0
298,2,5,0,349,42,1,1,0
299,1,2,0,354,43,0,0,0
