iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,50,50,50,50,50,50,50,50
1,51,50,68,62,57,54,44,14
2,32,34,37,44,42,30,176,5
3,24,17,20,17,15,15,288,4
4,15,9,11,14,21,2,324,4
5,8,10,9,8,9,1,351,4
6,10,5,6,3,5,0,369,2
7,3,4,2,0,5,0,384,2
8,1,3,3,6,0,0,385,2
9,3,2,2,1,1,0,389,2
10,1,0,5,3,0,0,389,2
11,2,2,1,0,1,0,392,2
12,2,1,3,2,0,0,390,2
13,1,1,1,0,2,0,393,2
14,1,3,1,1,2,0,390,2
15,0,3,0,0,0,0,395,2
16,1,0,2,1,3,0,391,2
17,1,1,1,0,1,0,394,2
18,2,2,1,1,3,0,389,2
19,0,1,3,1,1,0,392,2
20,0,2,0,0,0,0,396,2
21,1,0,0,1,2,0,394,2
22,1,0,2,157,4,0,234,2
23,1,0,1,264,4,1,129,0
24,0,3,0,312,4,0,81,0
25,1,0,0,344,7,0,48,0
26,0,2,0,357,7,1,33,0
27,1,3,0,373,8,0,15,0
28,0,4,0,379,10,0,7,0
29,1,2,0,383,10,2,2,0
30,3,1,0,377,11,1,7,0
31,2,2,0,380,13,0,3,0
32,0,1,0,384,13,2,0,0
33,0,2,0,383,13,1,1,0
34,1,1,0,382,15,1,0,0
35,1,1,0,379,16,3,0,0
36,0,1,0,382,16,0,1,0
37,2,0,0,378,17,2,1,0
38,0,1,0,373,20,4,2,0
39,1,1,0,374,24,0,0,0
40,1,2,0,373,22,1,1,0
41,2,1,1,372,22,2,0,0
42,2,1,0,372,22,0,3,0
43,1,2,0,372,23,1,1,0
44,0,0,0,375,23,2,0,0
45,2,1,0,370,23,3,1,0
46,2,0,0,373,22,0,3,0
47,2,0,0,372,23,1,2,0
48,0,3,0,370,23,0,4,0
49,0,2,0,375,23,0,0,0
50,1,3,0,369,24,1,2,0
51,3,3,0,368,24,1,1,0
52,0,2,0,369,25,2,2,0
53,1,1,0,370,25,1,2,0
54,3,2,0,367,26,2,0,0
55,2,1,0,368,27,0,2,0
56,0,2,1,365,27,1,4,0
57,1,1,0,369,27,2,0,0
58,1,1,0,370,27,1,0,0
59,0,1,0,365,28,5,1,0
60,1,1,0,367,28,2,1,0
61,1,2,0,367,28,2,0,0
62,0,1,0,366,28,3,2,0
63,4,0,1,365,28,2,0,0
64,0,2,0,366,30,2,0,0
65,1,2,0,365,30,2,0,0
66,2,1,0,366,30,1,0,0
67,3,3,0,359,34,1,0,0
68,4,0,0,360,34,1,1,0
69,0,0,1,363,35,0,1,0
70,0,1,0,361,35,3,0,0
71,1,0,0,363,35,1,0,0
72,0,1,0,358,36,3,2,0
73,2,0,0,361,37,0,0,0
74,2,1,0,358,36,2,1,0
75,1,3,0,356,36,2,2,0
76,5,0,0,357,38,0,0,0
77,0,2,0,356,38,1,3,0
78,0,0,0,360,39,0,1,0
79,1,1,0,355,39,2,2,0
80,0,0,0,359,41,0,0,0
81,1,2,1,351,42,1,2,0
82,2,2,1,351,41,0,3,0
83,1,0,0,354,43,0,2,0
84,2,2,0,221,26,0,149,0
85,3,3,2,133,14,0,245,0
86,1,0,2,238,15,0,144,0
87,1,0,1,300,13,0,85,0
88,0,0,0,316,14,0,70,0
89,3,2,0,351,16,0,28,0
90,0,1,1,361,15,3,19,0
91,0,0,0,368,17,1,14,0
92,1,1,0,364,19,4,11,0
93,3,1,0,369,21,2,4,0
94,2,1,0,369,20,2,6,0
95,3,0,0,373,19,1,4,0
96,1,0,1,375,21,1,1,0
97,0,0,0,376,21,2,1,0
98,0,2,0,373,22,0,3,0
99,2,1,0,373,23,0,1,0
100,3,1,0,371,25,0,0,0
101,0,1,0,372,25,1,1,0
102,2,1,0,368,26,1,2,0
103,2,1,0,368,26,0,3,0
104,0,2,0,369,28,0,1,0
105,3,2,0,363,31,1,0,0
106,1,1,0,364,33,1,0,0
107,0,2,0,361,34,1,2,0
108,0,0,0,365,35,0,0,0
109,1,0,0,359,37,2,1,0
110,1,2,0,354,38,3,2,0
111,0,4,0,354,39,1,2,0
112,0,3,0,354,39,1,3,0
113,1,2,0,356,38,2,1,0
114,0,0,0,361,36,1,2,0
115,2,1,0,354,37,6,0,0
116,5,0,0,352,37,3,3,0
117,2,1,0,353,38,2,4,0
118,1,0,0,358,40,0,1,0
119,3,0,0,355,39,3,0,0
120,2,1,0,354,37,5,1,0
121,0,0,1,362,36,1,0,0
122,6,0,1,355,35,1,2,0
123,2,0,0,360,33,3,2,0
124,3,1,0,357,35,1,3,0
125,0,1,0,363,35,1,0,0
126,3,0,0,357,34,2,4,0
127,1,0,0,359,35,1,4,0
128,2,2,0,358,36,0,2,0
129,0,2,0,352,42,1,3,0
130,0,1,0,349,44,5,1,0
131,1,0,0,353,45,0,1,0
132,1,1,0,352,45,1,0,0
133,1,2,0,348,46,2,1,0
134,1,1,0,349,47,2,0,0
135,1,1,0,350,47,0,1,0
136,1,3,0,346,47,1,2,0
137,1,4,0,345,49,0,1,0
138,0,2,0,348,49,0,1,0
139,0,3,0,346,49,1,1,0
140,0,1,0,346,49,0,4,0
141,0,3,0,344,50,1,2,0
142,3,1,1,344,49,0,2,0
143,0,1,0,345,54,0,0,0
144,0,1,0,342,54,3,0,0
145,1,0,0,340,54,3,2,0
146,1,1,0,344,54,0,0,0
147,0,0,0,340,53,1,6,0
148,1,2,0,341,53,1,2,0
149,1,0,0,342,53,1,3,0
150,1,3,0,340,52,1,3,0
151,1,1,0,344,51,0,3,0
152,0,2,0,344,51,0,3,0
153,2,0,0,344,51,1,2,0
154,0,1,0,346,52,0,1,0
155,1,1,0,344,53,1,0,0
156,2,1,0,338,53,2,4,0
157,1,1,0,341,55,2,0,0
158,0,1,0,343,55,1,0,0
159,1,0,0,342,54,0,3,0
160,1,1,0,342,55,0,1,0
161,0,0,1,338,56,3,2,0
162,0,0,0,339,57,2,2,0
163,2,3,0,333,57,1,4,0
164,0,0,1,337,58,2,2,0
165,0,0,0,337,58,3,2,0
166,0,1,0,339,58,0,2,0
167,0,1,1,340,56,1,1,0
168,0,1,0,341,56,1,1,0
169,1,1,0,340,56,1,1,0
170,1,0,0,342,57,0,0,0
171,1,2,0,340,57,0,0,0
172,0,2,0,333,60,1,4,0
173,0,0,0,336,59,3,2,0
174,1,1,1,336,59,1,1,0
175,0,1,0,336,58,2,3,0
176,5,0,1,335,58,0,1,0
177,0,0,0,338,58,1,3,0
178,0,1,0,336,57,4,2,0
179,1,3,0,336,59,0,1,0
180,2,1,2,331,61,2,1,0
181,5,3,0,333,58,1,0,0
182,1,2,0,337,56,2,2,0
183,0,3,1,337,58,0,1,0
184,0,1,0,336,58,1,4,0
185,3,2,0,334,59,2,0,0
186,1,1,0,336,59,1,2,0
187,0,2,0,340,58,0,0,0
188,0,1,0,337,59,2,1,0
189,0,2,0,338,59,1,0,0
190,0,0,2,337,58,2,1,0
191,0,1,0,337,58,2,2,0
192,1,0,0,338,59,2,0,0
193,0,0,0,335,60,4,1,0
194,4,0,0,329,62,1,4,0
195,0,1,0,336,62,0,1,0
196,0,0,0,334,64,0,2,0
197,3,2,0,329,65,1,0,0
198,2,1,0,329,64,2,2,0
199,1,2,0,330,62,2,3,0
200,0,1,1,334,64,0,0,0
201,1,2,0,329,64,4,0,0
202,0,0,0,332,65,3,0,0
203,1,0,0,334,63,1,1,0
204,1,0,0,330,64,2,3,0
205,1,1,2,332,61,1,2,0
206,1,0,0,336,60,1,2,0
207,2,1,0,335,59,1,2,0
208,0,1,1,337,59,2,0,0
209,0,0,0,337,59,2,2,0
210,1,1,1,335,58,3,1,0
211,0,2,0,334,59,2,3,0
212,1,5,0,331,58,2,3,0
213,1,1,0,335,60,0,3,0
214,1,0,0,337,59,2,1,0
215,2,1,0,336,59,0,2,0
216,1,4,0,334,59,1,1,0
217,1,1,0,337,60,1,0,0
218,1,1,0,335,61,1,1,0
219,0,0,0,336,60,3,1,0
220,0,1,0,337,60,1,1,0
221,1,3,0,332,60,3,1,0
222,1,1,0,336,60,2,0,0
223,0,1,0,335,62,0,2,0
224,1,1,0,328,62,7,1,0
225,3,1,0,333,62,0,1,0
226,6,4,0,329,59,1,1,0
227,2,2,0,334,61,0,1,0
228,4,1,0,332,61,2,0,0
229,0,1,0,334,60,3,2,0
230,4,3,0,332,60,1,0,0
231,2,1,0,337,60,0,0,0
232,3,1,0,331,61,3,1,0
233,2,2,0,333,58,4,1,0
234,2,1,0,336,58,0,3,0
235,2,0,0,337,60,1,0,0
236,1,0,0,331,61,1,6,0
237,2,1,0,336,60,0,1,0
238,2,1,0,337,59,0,1,0
239,166,1,0,192,34,3,4,0
240,251,0,0,133,9,0,7,0
241,312,3,0,76,6,2,1,0
242,340,6,0,49,4,1,0,0
243,361,9,0,27,1,1,1,0
244,363,9,0,25,1,2,0,0
245,376,10,1,8,3,0,2,0
246,386,11,0,1,2,0,0,0
247,377,11,0,9,0,2,1,0
248,380,13,1,5,0,0,1,0
249,319,12,1,65,2,1,0,0
250,254,8,1,132,2,1,2,0
251,245,5,1,143,3,2,1,0
252,291,3,3,93,3,3,4,0
253,344,4,2,46,1,0,3,0
254,359,3,0,35,2,0,1,0
255,295,1,0,101,3,0,0,0
256,238,3,2,154,3,0,0,0
257,226,4,0,166,4,0,0,0
258,142,3,2,245,5,2,1,0
259,83,4,1,305,5,1,1,0
260,62,1,1,328,7,0,1,0
261,29,1,1,359,7,1,2,0
262,93,2,0,296,7,1,1,0
263,124,2,1,266,5,1,1,0
264,244,2,1,147,3,1,2,0
265,294,4,1,97,3,0,1,0
266,334,4,0,53,5,0,4,0
267,358,4,0,34,2,1,1,0
268,368,5,1,22,1,2,1,0
269,381,5,1,9,2,1,1,0
270,385,5,1,4,1,2,2,0
271,383,6,1,6,1,1,2,0
272,387,7,1,4,0,1,0,0
273,384,10,1,1,2,1,1,0
274,384,11,2,0,0,1,2,0
275,381,13,0,3,1,1,1,0
276,377,14,6,1,0,1,1,0
277,375,16,4,2,2,0,1,0
278,378,18,0,1,1,2,0,0
279,374,17,0,2,2,2,3,0
280,378,18,1,0,1,0,2,0
281,376,19,2,1,1,1,0,0
282,376,20,1,2,1,0,0,0
283,376,20,2,1,1,0,0,0
284,372,21,1,1,1,1,3,0
285,373,21,2,1,2,0,1,0
286,374,20,0,2,2,1,1,0
287,372,20,0,1,3,2,2,0
288,372,19,1,2,5,1,0,0
289,368,21,1,0,3,4,3,0
290,374,22,0,1,1,1,1,0
291,370,22,2,0,3,1,2,0
292,368,23,0,0,3,1,5,0
293,369,25,2,2,0,0,2,0
294,366,25,1,0,2,5,1,0
295,368,27,1,0,2,2,0,0
296,370,27,0,1,2,0,0,0
297,367,27,0,2,2,1,1,0
298,366,28,0,0,0,5,1,0
299,369,29,0,0,1,0,1,0
