iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,50,50,50,50,50,50,50,50
1,51,50,68,62,57,54,44,14
2,32,34,37,44,42,171,39,1
3,16,23,22,17,12,264,46,0
4,10,9,15,16,7,298,45,0
5,7,7,8,6,1,324,47,0
6,157,3,7,7,1,200,25,0
7,260,8,3,2,1,112,14,0
8,314,6,1,4,2,62,11,0
9,330,7,3,1,1,50,8,0
10,355,7,0,2,3,32,1,0
11,378,7,1,1,3,10,0,0
12,380,8,0,0,2,9,1,0
13,376,8,1,0,2,11,2,0
14,383,9,1,0,0,6,1,0
15,380,12,1,1,3,1,2,0
16,380,13,1,3,0,2,1,0
17,376,15,4,2,0,1,2,0
18,376,17,0,3,0,0,4,0
19,378,17,1,1,1,0,2,0
20,374,18,1,1,4,1,1,0
21,374,19,1,1,1,3,1,0
22,379,21,0,0,0,0,0,0
23,368,21,2,2,3,1,3,0
24,370,22,4,2,1,1,0,0
25,374,23,0,0,0,1,2,0
26,367,27,1,0,1,1,3,0
27,369,27,1,1,1,0,1,0
28,369,29,0,1,0,0,1,0
29,369,30,0,1,0,0,0,0
30,363,33,0,0,1,2,1,0
31,360,34,0,0,2,2,2,0
32,362,34,0,1,0,1,2,0
33,359,35,1,0,2,2,1,0
34,358,38,0,1,1,0,2,0
35,358,39,2,0,1,0,0,0
36,357,40,1,1,1,0,0,0
37,358,39,2,0,0,1,0,0
38,355,38,0,0,3,3,1,0
39,355,37,0,1,3,2,2,0
40,277,31,2,0,0,1,89,0
41,245,24,0,0,0,1,130,0
42,219,15,0,1,1,1,163,0
43,209,7,0,1,2,0,181,0
44,113,2,1,1,1,0,282,0
45,85,2,2,3,0,0,308,0
46,41,1,1,2,0,0,355,0
47,27,1,4,2,2,0,364,0
48,20,0,0,3,2,1,374,0
49,9,1,3,3,0,0,384,0
50,11,0,0,2,4,0,383,0
51,8,1,4,1,1,0,385,0
52,4,1,1,1,2,0,391,0
53,4,1,0,1,2,0,392,0
54,3,1,1,0,2,0,393,0
55,2,1,1,0,0,0,396,0
56,1,0,2,1,1,0,395,0
57,4,1,3,0,2,0,390,0
58,1,0,3,1,2,0,393,0
59,0,0,1,1,1,0,397,0
60,4,1,2,0,0,0,393,0
61,3,0,1,0,1,0,395,0
62,4,0,2,0,2,0,392,0
63,2,1,1,0,2,0,394,0
64,0,0,1,1,1,0,397,0
65,0,0,2,0,1,0,397,0
66,1,1,2,1,4,0,391,0
67,2,1,2,1,3,0,391,0
68,1,1,0,1,0,0,397,0
69,2,1,0,0,2,0,395,0
70,4,0,2,1,1,0,392,0
71,0,0,3,0,1,0,396,0
72,1,0,3,2,1,0,393,0
73,1,4,2,0,0,0,393,0
74,1,0,0,0,2,0,397,0
75,2,2,0,0,0,0,396,0
76,2,2,1,0,3,0,392,0
77,1,3,0,3,0,0,393,0
78,3,1,0,1,0,0,395,0
79,4,1,1,2,1,0,391,0
80,3,1,1,0,2,0,393,0
81,0,0,0,1,3,0,396,0
82,0,2,0,0,0,0,398,0
83,2,2,2,0,1,0,393,0
84,1,4,1,0,0,0,394,0
85,0,2,0,0,0,0,398,0
86,2,3,0,0,0,0,395,0
87,1,1,1,2,1,0,394,0
88,2,1,0,1,1,0,395,0
89,1,1,1,0,1,0,396,0
90,0,1,2,0,1,0,396,0
91,0,0,0,1,1,0,398,0
92,1,2,1,1,3,0,392,0
93,0,2,2,1,2,0,393,0
94,1,2,0,1,3,0,393,0
95,2,3,0,1,3,0,391,0
96,2,2,0,2,1,0,393,0
97,0,1,0,2,2,0,395,0
98,0,0,1,2,0,0,397,0
99,1,3,1,1,1,0,393,0
100,3,3,0,2,2,0,390,0
101,1,2,0,2,2,0,393,0
102,2,0,1,3,1,0,393,0
103,2,0,0,1,3,0,394,0
104,0,2,0,1,1,0,396,0
105,1,1,2,0,1,0,395,0
106,1,2,0,1,2,0,394,0
107,2,0,2,0,1,0,395,0
108,2,2,3,4,0,0,389,0
109,0,1,2,1,0,0,396,0
110,1,2,1,1,2,0,393,0
111,0,1,1,0,0,0,398,0
112,1,1,1,0,0,0,397,0
113,0,0,0,2,0,0,398,0
114,0,4,1,1,0,0,394,0
115,0,0,0,1,0,0,399,0
116,1,0,0,2,0,0,397,0
117,1,1,1,2,1,0,394,0
118,3,0,0,3,1,0,393,0
119,1,1,2,0,0,0,396,0
120,3,1,0,1,0,0,395,0
121,0,1,1,1,2,0,395,0
122,0,2,1,0,0,0,397,0
123,1,1,0,1,1,0,396,0
124,0,1,2,1,3,0,393,0
125,0,2,0,4,2,0,392,0
126,1,2,0,1,0,0,396,0
127,1,3,1,1,2,0,392,0
128,2,1,0,0,0,0,397,0
129,2,0,1,1,1,0,395,0
130,4,2,2,3,1,0,388,0
131,0,0,2,1,1,0,396,0
132,0,1,0,3,2,0,394,0
133,0,0,1,1,1,0,397,0
134,1,0,1,1,0,0,397,0
135,0,0,1,1,0,0,398,0
136,2,1,2,1,3,0,391,0
137,3,0,1,2,2,0,392,0
138,0,3,1,1,1,0,394,0
139,1,1,1,1,1,0,395,0
140,0,1,3,0,1,0,395,0
141,0,1,2,3,2,0,392,0
142,0,2,1,1,1,0,395,0
143,3,1,1,0,1,0,394,0
144,0,0,1,1,1,0,397,0
145,0,2,0,1,3,0,394,0
146,2,0,2,2,1,0,393,0
147,1,2,0,0,1,0,396,0
148,0,1,3,0,5,0,391,0
149,1,3,2,0,1,0,393,0
150,1,0,0,1,2,0,396,0
151,1,0,2,0,1,0,396,0
152,0,1,1,0,2,0,396,0
153,0,2,1,3,2,0,392,0
154,1,1,1,1,2,0,394,0
155,0,0,1,0,1,0,398,0
156,0,2,1,0,1,0,396,0
157,2,3,3,0,0,0,392,0
158,4,2,2,2,1,0,389,0
159,3,1,2,0,0,0,394,0
160,3,2,1,0,1,0,393,0
161,0,1,2,0,2,0,395,0
162,2,0,2,0,2,0,394,0
163,1,0,1,0,2,0,396,0
164,1,0,3,1,4,0,391,0
165,2,1,2,1,1,0,393,0
166,1,0,2,0,1,0,396,0
167,2,1,1,1,2,0,393,0
168,0,3,1,1,1,0,394,0
169,1,1,1,2,3,0,392,0
170,0,1,3,1,0,0,395,0
171,0,1,3,0,2,0,394,0
172,1,0,0,2,3,0,394,0
173,0,5,3,0,1,0,391,0
174,1,1,1,4,2,0,391,0
175,2,1,0,0,2,0,395,0
176,0,2,1,0,1,0,396,0
177,0,1,0,2,0,0,397,0
178,1,4,1,2,2,0,390,0
179,0,1,2,1,1,0,395,0
180,4,2,3,2,2,0,387,0
181,1,0,0,0,3,0,396,0
182,0,0,3,1,3,0,393,0
183,2,2,0,1,1,0,394,0
184,0,0,1,2,3,0,394,0
185,0,1,2,2,0,0,395,0
186,0,1,1,2,2,0,394,0
187,2,1,1,1,0,0,395,0
188,1,0,1,5,0,0,393,0
189,0,1,2,3,0,0,394,0
190,0,0,0,2,2,0,396,0
191,0,0,0,0,2,0,398,0
192,1,2,2,1,0,0,394,0
193,2,0,0,1,2,0,395,0
194,1,2,2,0,2,0,393,0
195,2,0,0,2,1,0,395,0
196,0,0,5,1,1,0,393,0
197,0,0,2,2,3,0,393,0
198,1,1,6,1,0,0,391,0
199,0,1,2,1,0,0,396,0
200,1,1,2,1,0,0,395,0
201,1,1,5,1,1,0,391,0
202,0,0,0,0,2,0,398,0
203,3,0,0,1,2,0,394,0
204,0,1,0,1,2,0,396,0
205,0,0,0,0,1,0,399,0
206,3,1,0,0,0,0,396,0
207,3,1,2,3,2,0,389,0
208,3,3,1,1,3,0,389,0
209,1,1,0,5,3,0,390,0
210,1,0,1,2,2,0,394,0
211,1,0,0,1,3,0,395,0
212,1,1,0,1,1,0,396,0
213,2,1,1,0,2,0,394,0
214,1,1,0,1,3,0,394,0
215,1,1,0,3,2,0,393,0
216,0,1,0,2,3,0,394,0
217,0,2,0,2,3,0,393,0
218,1,0,1,2,1,0,395,0
219,2,0,0,1,4,0,393,0
220,0,0,2,2,4,0,392,0
221,1,3,0,2,3,0,391,0
222,6,2,2,1,73,0,316,0
223,3,0,3,0,122,1,271,0
224,0,0,3,0,149,1,247,0
225,2,2,1,0,187,1,207,0
226,3,0,0,3,177,0,217,0
227,3,1,1,1,96,1,297,0
228,2,0,2,1,154,1,240,0
229,1,2,1,0,174,1,221,0
230,0,1,0,2,95,1,301,0
231,2,0,2,0,62,0,334,0
232,1,0,3,3,49,0,344,0
233,2,2,2,6,18,0,370,0
234,1,2,1,3,8,0,385,0
235,3,2,3,1,6,0,385,0
236,1,0,1,0,2,0,396,0
237,1,0,1,1,3,0,394,0
238,3,1,1,1,2,0,392,0
239,0,1,3,3,1,0,392,0
240,0,2,4,0,0,0,394,0
241,3,3,2,1,0,0,391,0
242,3,2,1,2,0,0,392,0
243,3,0,0,1,0,0,396,0
244,1,0,2,1,2,0,394,0
245,1,2,2,2,0,0,393,0
246,2,0,3,2,2,0,391,0
247,1,1,1,1,3,0,393,0
248,2,1,0,0,3,0,394,0
249,3,2,2,2,0,0,391,0
250,1,0,2,0,2,0,395,0
251,1,1,1,1,0,0,396,0
252,1,2,2,0,2,0,393,0
253,1,2,3,1,0,0,393,0
254,1,2,2,1,2,0,392,0
255,1,0,4,2,0,0,393,0
256,1,0,0,2,1,0,396,0
257,0,0,5,0,1,0,394,0
258,2,2,3,3,2,0,388,0
259,1,0,1,0,0,0,398,0
260,1,2,1,2,4,0,390,0
261,2,1,3,3,4,0,387,0
262,1,2,1,2,3,0,391,0
263,1,0,1,1,3,0,394,0
264,0,0,0,1,1,0,398,0
265,1,1,0,2,1,0,395,0
266,1,1,3,1,1,0,393,0
267,0,1,2,1,0,0,396,0
268,0,1,0,0,2,0,397,0
269,2,1,2,1,2,0,392,0
270,2,1,1,0,2,0,394,0
271,0,1,2,1,0,0,396,0
272,0,3,2,0,2,0,393,0
273,1,1,2,0,1,0,395,0
274,0,2,4,1,3,0,390,0
275,2,2,0,0,1,0,395,0
276,1,1,2,0,0,0,396,0
277,1,2,4,2,0,0,391,0
278,1,1,0,1,0,0,397,0
279,3,1,0,1,5,0,390,0
280,1,0,1,1,1,0,396,0
281,1,1,0,0,0,0,398,0
282,5,1,1,2,1,0,390,0
283,2,0,2,2,1,0,393,0
284,1,0,2,2,1,0,394,0
285,1,2,0,2,1,0,394,0
286,2,1,0,0,1,0,396,0
287,2,1,2,0,1,0,394,0
288,1,1,0,1,0,0,397,0
289,2,0,1,0,1,0,396,0
290,0,2,2,2,1,0,393,0
291,1,0,1,0,80,0,318,0
292,2,0,0,4,114,0,280,0
293,2,1,1,1,154,0,241,0
294,1,0,2,0,161,0,236,0
295,0,0,0,1,186,0,213,0
296,0,3,3,0,203,1,190,0
297,1,0,0,0,105,0,294,0
298,1,0,1,0,61,0,337,0
299,1,0,1,0,51,0,347,0
