iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,50,50,50,50,50,50,50,50
1,53,48,64,55,60,57,49,14
2,36,35,38,167,61,24,35,4
3,24,19,17,244,50,21,25,0
4,166,11,7,161,36,5,14,0
5,255,23,4,86,10,15,7,0
6,152,158,7,65,5,5,8,0
7,100,257,6,23,5,4,5,0
8,75,289,5,15,4,4,8,0
9,52,322,2,13,1,7,3,0
10,58,315,5,14,5,3,0,0
11,39,343,3,7,1,4,3,0
12,19,370,3,4,3,0,1,0
13,5,383,3,3,2,2,2,0
14,1,393,2,1,3,0,0,0
15,0,392,2,0,1,4,1,0
16,0,392,4,0,1,2,1,0
17,0,391,4,1,4,0,0,0
18,0,390,5,2,2,0,1,0
19,0,390,5,2,1,1,1,0
20,0,388,7,2,2,1,0,0
21,0,385,10,2,1,0,2,0
22,0,383,13,1,2,0,1,0
23,0,381,14,3,0,1,1,0
24,0,381,16,1,1,0,1,0
25,0,378,16,0,3,0,3,0
26,0,382,17,0,0,0,1,0
27,0,374,18,1,3,3,1,0
28,0,380,18,0,0,2,0,0
29,0,379,19,1,0,1,0,0
30,0,376,20,0,2,1,1,0
31,0,378,20,1,0,0,1,0
32,0,376,20,1,1,2,0,0
33,0,375,21,2,1,0,1,0
34,0,374,22,1,0,0,3,0
35,0,377,21,0,1,0,1,0
36,0,375,21,2,1,1,0,0
37,0,374,21,2,2,1,0,0
38,0,371,20,2,1,1,5,0
39,0,311,17,1,1,1,69,0
40,0,191,5,2,1,0,201,0
41,0,117,0,0,3,1,279,0
42,0,76,0,2,1,0,321,0
43,0,39,3,1,0,0,357,0
44,0,28,1,2,3,0,366,0
45,2,11,0,1,2,1,383,0
46,3,3,2,1,1,0,390,0
47,0,7,1,4,3,0,385,0
48,1,5,1,2,0,0,391,0
49,0,3,0,2,1,0,394,0
50,0,1,3,2,2,0,392,0
51,2,5,1,0,1,0,391,0
52,1,1,1,0,1,0,396,0
53,1,0,3,2,0,0,394,0
54,0,1,3,2,2,0,392,0
55,2,3,1,2,0,0,392,0
56,0,4,0,1,4,0,391,0
57,0,0,0,0,1,0,399,0
58,0,0,0,2,0,0,398,0
59,0,3,1,0,0,0,396,0
60,3,3,0,0,0,0,394,0
61,1,1,2,2,0,0,394,0
62,1,0,3,2,0,0,394,0
63,3,2,3,3,1,0,388,0
64,2,0,1,2,4,0,391,0
65,1,0,2,0,0,0,397,0
66,2,1,2,2,1,0,392,0
67,3,0,1,0,1,0,395,0
68,3,2,1,0,2,0,392,0
69,0,0,1,0,3,0,396,0
70,2,0,2,3,3,0,390,0
71,2,2,0,1,0,0,395,0
72,0,2,0,0,1,0,397,0
73,0,1,2,1,0,0,396,0
74,3,2,1,1,0,0,393,0
75,0,2,1,1,2,0,394,0
76,0,0,1,1,1,0,397,0
77,0,3,1,1,2,0,393,0
78,1,3,0,1,2,0,393,0
79,1,3,1,1,5,0,389,0
80,3,1,1,2,1,0,392,0
81,2,1,0,3,2,0,392,0
82,2,4,1,2,0,0,391,0
83,1,2,1,3,3,0,390,0
84,2,2,0,2,1,0,393,0
85,69,3,0,1,4,0,323,0
86,48,0,1,5,0,0,346,0
87,27,1,1,0,1,0,370,0
88,13,1,1,2,1,0,382,0
89,9,0,1,0,0,0,390,0
90,8,1,1,2,0,0,388,0
91,6,0,1,0,1,0,392,0
92,0,1,2,0,3,0,394,0
93,1,1,2,2,1,0,393,0
94,2,3,0,0,1,0,394,0
95,0,0,0,1,0,0,399,0
96,1,0,2,0,4,0,393,0
97,0,1,3,1,4,0,391,0
98,1,0,1,0,0,0,398,0
99,1,0,1,0,1,0,397,0
100,0,3,1,0,3,0,393,0
101,0,3,2,1,1,0,393,0
102,3,2,1,3,2,0,389,0
103,1,0,3,0,2,0,394,0
104,1,1,3,0,0,0,395,0
105,3,0,1,0,0,0,396,0
106,1,4,2,2,0,0,391,0
107,0,3,5,1,0,0,391,0
108,1,0,0,0,0,0,399,0
109,1,1,1,2,0,0,395,0
110,1,1,1,0,0,0,397,0
111,1,1,1,0,1,0,396,0
112,1,1,1,0,3,0,394,0
113,4,1,0,0,1,0,394,0
114,3,1,0,1,3,0,392,0
115,0,2,3,1,1,0,393,0
116,1,1,1,0,0,0,397,0
117,1,2,2,0,1,0,394,0
118,0,0,1,2,1,0,396,0
119,0,1,1,2,1,0,395,0
120,2,1,2,2,1,0,392,0
121,1,1,1,2,2,0,393,0
122,2,1,2,0,0,0,395,0
123,1,0,0,1,3,0,395,0
124,1,2,2,1,0,0,394,0
125,0,1,0,0,3,0,396,0
126,2,0,0,0,3,0,395,0
127,0,0,3,0,2,0,395,0
128,1,0,0,2,1,0,396,0
129,0,3,1,3,0,0,393,0
130,0,4,0,0,0,0,396,0
131,1,2,1,1,2,0,393,0
132,0,1,1,1,2,0,395,0
133,1,1,2,0,2,0,394,0
134,0,1,3,0,1,0,395,0
135,3,1,1,0,2,0,393,0
136,3,2,1,0,0,0,394,0
137,0,1,2,0,1,0,396,0
138,0,4,3,1,1,0,391,0
139,2,1,3,1,2,0,391,0
140,1,0,0,2,1,0,396,0
141,2,1,0,1,2,0,394,0
142,0,6,2,2,0,0,390,0
143,1,2,2,2,0,0,393,0
144,3,3,1,0,1,0,392,0
145,1,0,1,1,0,0,397,0
146,0,4,2,0,1,0,393,0
