iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,100,100,100,100,100,100,100,100,100
1,99,123,110,97,96,80,88,115,92
2,67,82,80,84,84,86,227,91,99
3,64,65,83,77,73,76,169,223,70
4,52,69,79,189,61,68,145,173,64
5,45,58,64,290,63,63,121,144,52
6,200,64,55,206,55,48,96,118,58
7,147,65,55,312,55,37,82,96,51
8,119,48,34,397,50,48,68,96,40
9,114,50,39,472,32,33,60,58,42
10,85,47,41,485,41,34,48,80,39
11,75,48,31,505,38,49,52,57,45
12,63,42,32,536,32,39,51,60,45
13,195,43,41,400,43,47,43,49,39
14,290,51,46,317,41,28,38,40,49
15,381,43,38,237,35,22,58,41,45
16,374,36,35,285,30,29,45,34,32
17,327,27,33,270,21,20,32,26,144
18,246,126,23,258,15,21,29,19,163
19,231,160,17,229,15,14,22,12,200
20,240,174,17,220,13,10,21,13,192
21,230,216,16,119,12,14,22,19,252
22,249,256,19,74,13,13,14,16,246
23,254,265,18,52,11,21,12,17,250
24,240,270,17,36,11,15,17,19,275
25,300,188,23,132,16,17,31,22,171
26,275,108,26,203,14,26,10,127,111
27,312,71,24,145,19,25,14,227,63
28,309,38,14,88,19,21,20,227,164
29,273,28,12,41,12,15,110,243,166
30,199,199,22,50,26,15,87,160,142
31,145,278,23,46,30,32,71,167,108
32,137,359,32,35,36,35,60,108,98
33,101,409,41,35,36,31,61,108,78
34,82,416,36,29,138,24,41,73,61
35,47,328,17,18,225,22,37,175,31
36,121,276,25,21,211,20,22,184,20
37,159,232,19,9,216,22,20,200,23
38,116,187,25,23,164,18,26,320,21
39,162,190,22,21,210,16,11,247,21
40,162,212,18,12,103,10,139,218,26
41,190,234,26,11,51,14,163,195,16
42,143,274,27,12,42,25,106,256,15
43,189,261,20,14,37,23,69,266,21
44,160,246,17,131,18,7,111,200,10
45,118,243,8,172,23,22,77,221,16
46,84,293,15,119,21,22,57,269,20
47,60,307,18,98,22,23,41,316,15
48,41,295,17,45,21,25,143,294,19
49,30,277,22,36,16,7,206,286,20
50,20,194,18,30,23,13,280,296,26
51,26,121,28,43,25,17,269,348,23
52,29,103,20,27,11,31,313,343,23
53,21,71,15,39,17,28,325,357,27
54,25,53,27,31,22,25,327,363,27
