iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,100,100,100,100,100,100,100,100,100
1,96,108,99,108,101,114,92,95,87
2,83,86,95,77,226,80,95,75,83
3,76,76,76,68,319,75,63,73,74
4,63,191,82,68,262,60,63,66,45
5,73,154,177,69,171,63,76,66,51
6,64,126,281,55,174,48,46,56,50
7,44,122,397,32,124,46,46,40,49
8,41,97,403,46,122,61,41,49,40
9,42,87,458,47,80,49,45,43,49
10,24,70,345,24,50,131,132,92,32
11,22,38,274,22,55,73,200,187,29
12,19,23,282,10,122,44,102,172,126
13,19,30,350,17,108,46,97,151,82
14,33,28,400,9,61,39,69,95,166
15,35,30,377,28,62,39,60,110,159
16,28,36,478,27,46,35,53,75,122
17,31,47,482,32,59,33,63,62,91
18,17,33,456,29,36,25,46,45,213
19,28,30,412,21,25,28,59,43,254
20,30,23,340,29,21,21,28,157,251
21,27,22,315,16,22,19,21,209,249
22,22,12,276,21,25,19,24,230,271
23,10,21,300,23,16,19,20,236,255
24,27,24,288,25,22,13,28,287,186
25,24,24,305,22,20,14,14,269,208
26,24,18,289,13,26,17,22,264,227
27,18,23,330,25,20,22,20,294,148
28,33,21,314,19,23,20,26,325,119
29,21,28,331,20,29,19,26,332,94
30,33,35,355,20,21,20,34,326,56
31,15,30,305,9,25,23,15,323,155
32,21,24,198,20,28,20,23,336,230
33,15,19,254,38,20,19,16,290,229
34,27,19,299,24,22,18,22,312,157
35,17,24,315,20,31,34,22,339,98
36,26,25,201,155,34,23,26,332,78
37,31,12,243,184,24,22,21,311,52
38,26,17,262,124,15,23,21,280,132
39,15,17,300,98,22,9,28,308,103
40,16,12,327,78,27,25,16,325,74
41,16,26,328,59,22,18,30,351,50
42,20,19,343,37,17,26,18,378,42
43,23,18,367,31,21,25,22,349,44
44,22,26,335,36,29,15,25,372,40
45,25,23,371,31,25,20,19,357,29
46,37,18,353,25,22,30,30,359,26
47,35,20,331,27,32,28,17,372,38
48,27,25,348,27,27,30,23,359,34
49,38,19,252,39,33,23,25,442,29
50,37,37,214,43,35,30,29,453,22
51,27,35,194,25,35,31,23,494,36
52,34,37,111,43,29,42,17,546,41
53,36,37,202,32,26,41,18,476,32
54,40,36,158,26,21,30,34,514,41
55,28,18,101,24,101,39,26,428,135
56,24,20,62,17,179,31,24,351,192
57,19,12,41,110,210,19,20,260,209
58,21,21,26,85,271,10,15,318,133
59,18,18,26,60,266,18,13,271,210
60,19,26,21,55,278,13,26,254,208
61,117,12,18,20,253,15,19,224,222
62,154,14,13,26,260,17,15,222,179
63,215,14,12,15,229,10,22,248,135
64,196,18,9,16,231,12,21,227,170
65,239,20,11,13,130,123,16,236,112
66,225,14,19,17,79,212,12,259,63
67,226,16,22,14,196,111,15,136,164
68,270,15,12,11,90,76,19,200,207
69,242,13,101,14,61,51,15,194,209
70,233,16,149,22,40,30,18,194,198
71,245,15,81,15,17,18,19,230,260
72,253,18,66,21,18,28,15,238,243
73,254,14,49,20,21,17,15,236,274
74,283,12,28,18,18,30,19,235,257
75,286,15,24,19,19,18,18,240,261
76,277,12,23,15,18,30,18,264,243
77,244,17,9,13,108,24,15,252,218
78,129,21,8,20,178,24,21,231,268
79,120,15,26,24,120,9,16,299,271
80,158,16,23,22,85,24,14,285,273
81,204,24,27,25,41,17,21,293,248
82,229,20,19,22,40,22,13,266,269
83,249,18,15,25,28,18,25,259,263
84,221,20,19,24,98,17,19,265,217
85,207,12,11,20,156,22,10,235,227
86,122,26,18,16,205,13,20,253,227
87,87,16,19,10,230,26,24,244,244
88,68,20,22,12,289,24,25,160,280
89,43,19,22,26,328,31,13,127,291
90,34,22,16,22,349,24,19,72,342
91,32,19,21,29,340,17,25,63,354
92,19,38,19,24,339,22,14,46,379
93,25,26,18,21,380,10,22,36,362
94,32,38,26,32,407,28,29,30,278
95,35,33,24,36,458,49,28,26,211
96,38,29,33,44,497,39,41,22,157
97,45,25,34,37,442,26,31,148,112
98,46,18,27,28,509,45,24,112,91
99,42,31,38,29,526,44,35,91,64
100,39,25,21,35,459,28,33,193,67
101,38,21,30,24,373,27,25,216,146
102,33,13,17,29,332,29,28,314,105
103,33,19,19,16,389,22,20,306,76
104,24,14,17,26,375,27,28,324,65
105,33,28,19,32,340,17,28,352,51
106,28,24,22,26,363,27,17,350,43
107,34,25,17,20,222,19,38,375,150
108,29,26,36,33,202,17,38,415,104
109,38,18,25,36,140,30,34,466,113
110,31,20,50,28,128,31,27,500,85
111,35,27,30,28,224,22,23,449,62
112,28,25,38,28,173,31,32,495,50
113,30,27,24,15,194,17,29,411,153
114,28,27,23,24,264,20,22,397,95
115,23,25,14,19,270,20,25,318,186
116,20,21,18,117,238,20,23,257,186
117,12,16,13,158,228,15,20,236,202
118,14,18,18,183,248,14,16,266,123
119,17,23,24,212,239,17,23,268,77
120,13,27,31,223,251,13,16,282,44
121,12,22,19,268,251,12,17,277,22
122,16,11,20,271,268,14,17,259,24
123,12,12,14,267,265,19,16,257,38
124,17,17,16,268,255,17,13,264,33
125,9,18,19,319,318,28,15,162,12
126,20,16,33,315,343,8,36,113,16
127,18,20,20,297,293,25,25,184,18
128,17,20,19,290,298,20,13,208,15
129,19,20,22,297,182,18,20,299,23
130,14,23,21,333,137,29,19,305,19
131,17,17,17,289,171,21,13,249,106
132,11,19,17,258,213,16,13,272,81
133,22,21,11,269,230,13,11,265,58
134,22,127,19,214,213,31,6,228,40
135,15,133,24,232,222,16,14,223,21
136,12,110,20,273,168,16,19,257,25
137,18,165,22,270,75,17,22,283,28
138,103,169,98,218,45,5,20,222,20
139,164,187,155,210,27,10,22,106,19
140,162,179,153,203,21,6,9,153,14
141,203,109,105,227,18,17,14,186,21
142,225,59,62,259,13,26,13,219,24
143,222,152,47,271,20,22,14,135,17
144,223,226,34,149,12,18,14,213,11
145,298,136,33,107,20,19,14,255,18
146,254,74,19,175,20,19,17,295,27
147,254,138,19,181,26,16,17,233,16
148,228,174,23,190,11,16,18,226,14
149,114,194,8,187,17,13,13,230,124
150,84,250,24,145,14,24,21,267,71
151,64,257,25,184,13,24,12,262,59
152,138,115,9,217,17,23,21,211,149
153,176,165,6,198,16,14,13,233,79
154,176,194,15,176,11,8,11,194,115
155,197,215,11,229,15,9,19,116,89
156,245,220,21,235,11,20,18,72,58
157,264,236,19,252,19,12,14,44,40
158,198,285,15,280,12,23,22,32,33
159,111,304,27,199,11,19,26,41,162
160,75,279,25,183,115,15,18,30,160
161,33,183,6,177,131,11,88,96,175
162,25,206,14,90,175,19,124,51,196
163,21,225,19,71,219,12,83,44,206
164,10,222,12,125,227,11,40,27,226
165,9,194,11,152,181,8,27,114,204
166,22,203,21,114,224,10,26,168,112
167,16,234,23,64,232,17,25,212,77
168,12,253,14,32,282,12,12,128,155
169,7,256,17,128,224,14,16,63,175
170,95,200,11,156,178,10,20,39,191
171,46,202,8,188,207,7,13,26,203
172,36,172,7,197,192,11,10,115,160
173,20,206,9,89,209,6,14,151,196
174,12,220,11,62,204,16,11,163,201
175,15,125,13,33,232,18,15,216,233
176,17,84,10,26,240,22,17,236,248
177,19,70,29,28,291,15,9,265,174
178,29,51,17,35,297,27,13,310,121
179,17,156,34,29,286,11,15,281,71
180,8,202,16,23,304,19,14,273,41
181,14,202,25,13,242,12,16,250,126
182,14,240,19,23,149,20,19,236,180
183,3,225,24,18,179,16,18,224,193
184,11,214,15,12,190,18,12,223,205
185,17,272,17,19,128,29,14,157,247
186,14,274,19,26,74,19,14,201,259
187,20,245,21,24,166,23,17,115,269
188,22,267,15,17,220,13,22,77,247
189,16,261,28,11,114,17,21,157,275
190,15,261,17,23,82,23,26,180,273
191,13,272,17,13,52,18,20,220,275
192,17,256,16,24,39,17,22,227,282
193,23,330,14,22,24,16,25,150,296
194,20,237,23,26,42,20,24,142,366
195,19,228,19,29,36,16,17,202,334
196,19,276,145,19,31,17,18,111,264
197,25,226,188,21,24,20,18,78,300
198,26,252,228,20,19,21,25,51,258
199,17,276,224,16,22,16,25,33,271
200,22,164,278,20,22,22,24,22,326
201,20,113,277,19,21,26,26,107,291
202,19,148,240,17,12,14,15,174,261
203,18,186,229,12,14,13,15,197,216
204,10,111,217,23,23,20,17,244,235
205,11,73,281,23,22,9,11,233,237
206,18,59,234,17,16,15,130,256,155
207,15,24,265,26,19,20,186,260,85
208,18,29,260,14,13,17,113,278,158
209,19,12,260,15,22,19,69,270,214
210,32,132,253,28,18,16,160,142,119
211,112,154,241,14,19,19,189,83,69
212,138,178,216,23,22,14,220,53,36
213,81,196,233,14,13,21,207,23,112
214,56,173,232,18,8,16,216,31,150
215,33,225,197,18,4,15,206,28,174
216,36,128,263,23,5,13,132,23,277
217,27,92,292,21,14,13,103,27,311
218,23,73,286,14,14,27,173,23,267
219,128,55,241,24,17,26,105,14,290
220,108,27,306,20,32,15,65,13,314
221,64,20,323,30,26,16,59,24,338
222,47,38,424,32,28,25,52,27,227
223,37,23,383,39,30,26,46,18,298
224,47,33,455,23,25,27,52,22,216
225,30,43,465,38,35,32,31,35,191
226,33,38,441,27,34,31,25,31,240
227,42,53,469,35,23,24,39,32,183
228,38,33,445,19,29,26,37,25,248
229,34,41,465,31,28,29,31,35,206
230,26,35,442,36,26,26,36,16,257
231,21,25,353,20,20,137,22,28,274
232,24,27,375,25,19,109,20,20,281
233,18,21,361,20,15,73,23,23,346
234,23,25,364,25,14,62,29,25,333
235,19,29,343,29,18,35,30,23,374
236,31,25,368,24,11,37,38,14,352
237,25,17,356,17,29,33,28,24,371
238,22,26,366,25,19,31,23,15,373
239,21,32,265,35,26,38,29,20,434
240,36,48,192,24,21,39,48,25,467
241,31,38,143,31,33,30,45,35,514
242,23,29,119,26,32,31,24,145,471
243,27,47,84,33,46,37,35,139,452
244,25,36,81,28,43,39,36,113,499
245,40,30,70,32,35,31,40,86,536
246,44,19,48,39,41,30,34,190,455
247,37,38,56,35,43,29,48,146,468
248,33,28,58,39,32,47,41,105,517
249,147,30,46,24,32,31,30,93,467
250,179,26,31,23,27,23,153,55,383
251,118,23,27,114,27,21,195,47,328
252,75,28,120,198,20,18,117,37,287
253,62,21,172,208,15,26,73,26,297
254,39,23,232,165,21,19,55,27,319
255,25,27,228,201,23,22,40,36,298
256,26,16,268,219,22,27,30,24,268
257,147,15,257,129,9,28,23,19,273
258,177,12,234,168,13,18,12,7,259
259,200,17,208,194,18,10,19,10,224
260,230,25,278,123,18,18,27,13,168
261,276,22,345,88,13,30,18,10,98
262,246,22,281,61,17,11,91,18,153
263,235,18,218,36,15,26,154,11,187
264,224,20,256,24,19,19,208,17,113
265,214,21,224,19,14,13,215,23,157
266,212,18,229,17,19,7,195,14,189
267,218,18,258,23,20,13,219,20,111
268,258,26,238,24,22,14,235,13,70
269,289,21,161,29,18,22,291,13,56
270,325,16,136,24,25,13,298,21,42
271,260,9,190,19,18,16,255,10,123
272,242,15,202,13,16,13,243,13,143
273,229,11,196,18,15,8,217,24,182
274,252,15,251,23,27,16,153,26,137
275,261,19,269,13,28,16,195,24,75
276,167,29,260,13,27,18,231,19,136
277,117,13,291,17,22,31,290,20,99
278,85,24,390,23,19,18,233,18,90
279,69,31,388,34,19,24,249,29,57
280,43,23,338,24,28,12,273,121,38
281,37,18,343,19,22,13,187,91,170
282,41,24,299,11,20,16,213,156,120
283,20,15,274,19,20,20,227,107,198
284,21,10,256,11,18,27,232,150,175
285,4,88,204,9,14,19,190,182,190
286,10,60,213,9,9,18,194,175,212
287,14,38,213,22,18,9,200,182,204
288,20,35,232,15,21,14,235,228,100
289,13,109,212,18,17,9,225,136,161
290,97,168,196,18,11,10,163,66,171
291,142,173,204,16,15,20,203,32,95
292,74,188,208,6,5,16,218,26,159
293,119,167,178,11,16,20,194,23,172
294,173,192,190,11,12,13,98,20,191
295,114,212,195,14,12,11,87,26,229
296,68,258,214,17,15,10,48,13,257
297,134,240,206,18,12,16,31,18,225
298,174,223,212,13,16,13,23,17,209
299,133,261,264,17,22,14,25,9,155
