iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,50,50,50,50,50,50,50,50,50
1,50,57,55,48,45,59,55,39,42
2,41,53,44,65,45,50,44,55,53
3,50,32,47,64,50,33,45,54,75
4,40,36,54,61,39,57,47,40,76
5,52,40,35,46,37,54,47,44,95
6,44,47,39,61,34,40,52,49,84
7,54,35,36,54,34,38,42,52,105
8,32,48,43,45,44,41,62,58,77
9,49,36,40,50,27,41,80,53,74
10,53,28,42,40,42,42,87,56,60
11,42,34,30,40,47,48,87,60,62
12,43,37,43,35,26,51,83,68,64
13,41,47,49,38,38,41,67,77,52
14,33,34,37,48,42,36,68,109,43
15,33,36,33,35,37,50,57,116,53
16,40,43,34,46,43,33,59,106,46
17,67,25,36,43,40,40,50,97,52
18,78,40,32,34,38,31,48,103,46
19,72,30,42,50,37,37,54,82,46
20,76,35,32,48,35,38,73,82,31
21,84,44,43,55,31,33,51,67,42
22,90,34,39,42,31,39,65,62,48
23,107,35,38,51,25,35,44,70,45
24,109,39,32,43,36,38,46,66,41
25,117,43,38,53,41,30,49,46,33
26,112,45,35,41,33,38,52,61,33
27,125,43,34,52,38,39,46,39,34
28,136,40,34,42,32,53,43,43,27
29,127,48,35,41,26,41,57,43,32
30,122,42,44,33,28,32,59,46,44
31,121,37,28,35,39,34,65,49,42
32,130,33,32,43,27,32,74,46,33
33,117,39,34,29,30,33,97,34,37
34,119,45,29,37,29,32,75,51,33
35,91,57,20,37,31,20,117,39,38
36,88,52,34,32,34,36,99,38,37
37,72,45,31,31,28,28,136,38,41
38,75,40,37,41,39,36,115,32,35
39,109,43,33,30,31,37,114,33,20
40,104,48,27,35,30,38,95,37,36
41,113,40,26,46,36,30,89,31,39
42,107,35,34,43,35,39,77,36,44
43,134,44,31,43,24,32,81,29,32
44,123,45,39,35,30,39,60,38,41
45,144,41,31,37,33,32,66,33,33
46,143,36,32,39,33,35,64,24,44
47,154,39,30,30,42,34,60,26,35
48,127,34,34,60,33,41,49,34,38
49,113,30,37,67,27,37,45,61,33
50,118,38,39,75,30,36,39,42,33
51,103,37,28,77,51,26,32,68,28
52,105,30,32,97,48,27,28,47,36
53,107,28,35,102,41,28,41,39,29
54,75,36,26,134,34,36,32,53,24
55,73,32,43,120,37,29,29,44,43
56,72,44,29,119,38,41,34,47,26
57,60,34,34,146,32,50,24,36,34
58,73,26,40,130,36,30,31,46,38
59,68,39,28,157,29,29,30,37,33
60,76,34,31,113,46,35,40,35,40
61,101,28,29,112,41,25,34,40,40
62,99,37,37,98,40,38,30,40,31
63,103,37,29,105,36,31,45,35,29
64,113,29,33,98,30,34,36,44,33
65,101,31,38,75,27,50,32,30,66
66,123,29,35,62,44,33,30,35,59
67,137,30,26,58,34,39,28,30,68
68,132,29,31,57,25,32,38,33,73
69,118,33,38,50,36,26,29,43,77
70,131,26,34,40,28,51,29,31,80
71,143,28,46,43,26,59,11,26,68
72,127,21,55,31,34,73,24,16,69
73,122,22,51,40,27,72,33,22,61
74,114,34,72,36,12,61,30,18,73
75,129,43,46,36,17,78,21,16,64
76,104,35,58,33,23,70,23,51,53
77,77,37,61,32,25,99,46,27,46
78,83,45,46,34,28,86,45,29,54
79,78,40,53,27,19,96,55,41,41
80,64,22,50,30,22,118,50,53,41
81,45,39,44,44,18,121,54,41,44
82,58,37,29,44,28,130,52,36,36
83,49,30,41,33,34,143,50,27,43
84,38,33,45,36,34,126,71,31,36
85,32,27,46,27,35,110,87,30,56
86,47,41,34,32,24,100,85,34,53
87,50,41,29,27,33,83,107,32,48
88,47,27,30,38,33,82,113,33,47
89,41,38,34,39,28,85,113,37,35
90,38,34,30,34,41,78,118,33,44
91,42,43,38,34,25,65,137,34,32
92,48,35,25,32,33,59,129,43,46
93,31,30,36,23,29,69,144,47,41
94,37,38,26,33,34,67,146,40,29
95,44,38,30,32,36,62,132,43,33
96,33,37,39,27,31,63,136,40,44
97,39,32,42,39,38,46,134,35,45
98,30,26,30,36,26,74,148,50,30
99,45,30,31,35,42,75,138,31,23
100,31,36,28,35,23,86,147,35,29
101,36,23,34,43,23,90,130,38,33
102,42,30,31,30,21,80,146,32,38
103,36,41,33,30,26,68,146,38,32
104,33,26,31,47,25,64,144,48,32
105,34,39,22,39,40,64,152,33,27
106,25,32,38,35,30,59,147,44,40
107,35,48,24,32,31,48,164,30,38
108,28,29,32,27,34,49,160,57,34
109,27,40,23,30,35,32,141,70,52
110,26,26,22,30,25,35,150,80,56
111,27,34,23,27,37,45,125,74,58
112,29,32,24,26,33,28,140,104,34
113,28,29,17,53,30,29,149,82,33
114,28,28,46,32,25,32,124,101,34
115,26,25,57,45,35,33,105,95,29
116,31,25,54,43,23,27,112,110,25
117,29,22,51,65,29,23,92,106,33
118,45,30,52,66,38,27,71,94,27
119,58,17,46,67,25,20,84,92,41
120,50,19,26,78,41,20,90,82,44
121,42,32,39,85,45,24,73,72,38
122,43,20,36,111,41,17,59,74,49
123,38,30,41,88,35,27,72,54,65
124,39,31,31,77,43,24,56,67,82
125,42,22,43,78,41,36,47,45,96
126,41,30,30,71,32,32,82,41,91
127,35,36,54,57,30,32,46,47,113
128,24,32,47,62,53,31,43,46,112
129,45,33,66,31,55,23,38,50,109
130,29,29,71,38,52,23,67,34,107
131,27,19,80,32,43,20,62,36,131
132,29,27,69,24,42,22,89,30,118
133,30,29,68,38,37,19,87,34,108
134,28,24,72,38,43,24,86,35,100
135,24,23,77,21,44,30,97,29,105
136,19,23,80,33,32,38,91,21,113
137,25,28,81,20,33,51,96,31,85
138,18,31,86,27,47,32,105,22,82
139,46,30,69,27,19,55,106,26,72
140,73,31,69,25,30,46,81,26,69
141,48,35,83,51,30,29,64,32,78
142,42,62,91,43,23,35,56,32,66
143,41,64,99,37,19,51,60,22,57
144,33,58,96,35,36,24,89,32,47
145,52,55,99,28,28,30,82,25,51
146,57,61,114,22,19,31,82,34,30
147,68,48,98,29,32,32,82,26,35
148,62,38,119,25,17,30,83,43,33
149,59,47,130,36,16,21,73,30,38
150,40,63,116,33,22,35,72,26,43
151,53,52,109,20,32,30,81,20,53
152,50,46,110,35,22,30,63,39,55
153,45,44,92,35,36,43,49,42,64
154,41,38,124,27,32,31,47,24,86
155,35,41,120,26,51,32,25,38,82
156,55,37,127,26,46,23,34,37,65
157,52,20,122,22,59,54,35,22,64
158,40,33,114,32,41,71,26,32,61
159,32,31,127,29,41,90,29,24,47
160,35,23,88,32,39,92,21,53,67
161,37,15,100,24,47,70,28,57,72
162,22,33,87,20,44,73,28,60,83
163,30,15,82,21,38,76,33,84,71
164,31,19,71,25,60,61,36,82,65
165,26,22,65,23,66,52,28,108,60
166,32,24,65,15,83,42,28,110,51
167,25,40,44,20,75,43,54,95,54
168,27,22,44,19,87,40,60,88,63
169,20,19,40,26,92,40,60,68,85
170,27,40,31,20,87,45,86,51,63
171,26,51,25,31,87,51,53,50,76
172,20,67,26,29,74,48,39,63,84
173,19,66,30,29,50,37,43,85,91
174,17,74,22,18,59,31,51,80,98
175,26,73,25,41,39,37,38,67,104
176,20,80,29,39,44,46,24,86,82
177,20,106,19,40,28,58,27,64,88
178,13,90,19,31,30,51,45,87,84
179,25,113,23,20,27,34,60,69,79
180,18,94,17,32,28,51,81,51,78
181,17,116,24,33,28,31,71,61,69
182,14,103,15,21,35,36,93,67,66
183,21,93,13,19,28,37,91,86,62
184,13,70,25,15,46,36,100,85,60
185,34,60,16,22,56,26,86,89,61
186,25,46,25,26,62,23,80,90,73
187,35,43,17,25,56,30,96,84,64
188,27,42,27,20,53,26,84,102,69
189,33,54,25,31,47,26,66,112,56
190,28,53,19,29,55,20,71,104,71
191,41,41,23,23,47,30,70,89,86
192,36,54,30,22,45,22,53,98,90
193,27,50,34,27,48,39,47,77,101
194,30,49,39,26,45,27,44,83,107
195,35,40,23,18,45,35,72,59,123
196,40,35,25,24,52,32,74,71,97
197,61,36,34,16,44,41,47,52,119
198,72,41,30,24,24,35,59,48,117
199,83,28,44,28,33,23,60,40,111
200,72,43,53,41,27,21,60,32,101
201,65,34,34,56,24,19,58,47,113
202,85,33,38,47,23,18,54,56,96
203,64,54,39,43,35,23,51,67,74
204,54,63,38,52,27,26,75,49,66
205,48,98,39,49,29,23,58,46,60
206,59,87,35,39,20,28,50,53,79
207,54,84,36,59,59,28,43,38,49
208,40,113,34,65,46,28,42,35,47
209,30,85,18,77,70,20,55,52,43
210,32,71,16,80,55,26,76,42,52
211,29,82,17,87,96,17,70,25,27
212,34,61,18,85,82,32,81,29,28
213,26,72,27,75,77,38,92,22,21
214,19,75,15,66,75,65,77,35,23
215,24,79,19,59,86,57,61,24,41
216,14,93,28,35,72,71,71,21,45
217,40,77,22,22,52,70,90,27,50
218,30,80,18,45,50,73,69,23,62
219,29,91,19,34,49,70,69,24,65
220,25,66,19,44,45,89,69,34,59
221,24,76,13,44,53,61,80,22,77
222,25,99,18,37,65,51,53,19,83
223,26,81,24,33,80,46,43,42,75
224,19,83,37,25,73,50,40,54,69
225,27,85,49,30,61,37,31,67,63
226,27,81,55,30,68,40,41,67,41
227,15,72,56,38,68,29,45,80,47
228,15,59,79,43,91,31,39,58,35
229,24,45,94,45,72,25,49,57,39
230,21,41,75,55,80,27,44,73,34
231,20,33,78,64,49,22,69,64,51
232,12,31,75,76,47,26,56,70,57
233,21,36,71,69,40,16,64,67,66
234,17,21,93,71,31,19,57,68,73
235,11,25,94,70,35,20,63,60,72
236,21,28,100,56,26,27,50,63,79
237,23,19,69,62,31,39,44,74,89
238,20,24,85,73,24,61,28,62,73
239,39,19,89,72,29,42,26,73,61
240,47,21,63,75,20,32,32,81,79
241,61,43,52,68,30,29,14,87,66
242,59,49,52,57,20,28,18,97,70
243,67,48,38,64,19,45,24,79,66
244,75,70,23,55,21,30,15,89,72
245,76,68,39,28,46,33,18,94,48
246,84,75,24,28,33,36,18,97,55
247,80,72,33,22,29,35,43,87,49
248,100,44,41,32,26,47,40,73,47
249,86,40,39,31,41,32,50,92,39
250,95,33,26,31,42,31,74,84,34
251,96,24,29,26,63,29,80,74,29
252,78,17,27,14,81,30,66,88,49
253,91,26,50,15,65,21,45,87,50
254,56,35,53,19,66,22,56,78,65
255,73,54,53,18,45,25,65,69,48
256,44,65,53,23,38,21,53,88,65
257,36,54,41,16,32,35,57,100,79
258,46,61,41,19,33,42,42,94,72
259,33,72,39,39,32,37,30,80,88
260,27,100,36,36,20,37,33,70,91
261,27,86,28,53,22,30,41,62,101
262,30,86,31,63,27,29,31,55,98
263,41,88,24,61,24,26,35,52,99
264,25,68,25,84,25,33,69,47,74
265,32,50,27,88,24,21,57,62,89
266,26,63,26,94,19,26,51,56,89
267,13,69,41,101,28,18,40,51,89
268,18,94,36,94,19,17,39,56,77
269,18,82,54,96,27,21,38,47,67
270,23,78,41,110,16,19,34,72,57
271,20,99,40,95,18,15,37,78,48
272,31,81,35,102,21,20,39,81,40
273,18,65,40,94,27,35,42,81,48
274,14,62,23,83,23,49,48,96,52
275,17,65,33,71,21,28,72,93,50
276,18,57,22,89,15,24,71,75,79
277,19,45,17,88,21,20,77,86,77
278,18,43,22,96,18,20,79,69,85
279,11,29,20,101,23,10,92,68,96
280,19,42,24,77,17,35,105,40,91
281,18,36,22,102,22,21,89,46,94
282,13,23,28,113,26,18,104,42,83
283,24,33,26,90,20,25,115,42,75
284,16,20,20,75,22,32,127,52,86
285,18,33,17,69,23,40,114,47,89
286,24,31,26,65,23,30,124,44,83
287,20,28,25,102,25,30,129,33,58
288,17,38,38,86,15,20,108,55,73
289,30,35,27,82,20,29,98,39,90
290,21,24,21,71,21,36,98,48,110
291,19,25,25,69,19,28,101,53,111
292,28,24,22,64,26,32,108,38,108
293,25,41,20,53,18,37,95,37,124
294,28,34,23,41,27,29,101,60,107
295,39,39,26,29,21,32,97,49,118
296,31,46,19,36,23,31,64,83,117
297,24,33,24,36,38,28,75,68,124
298,27,38,26,26,28,34,54,92,125
299,31,29,23,37,27,27,61,89,126
