iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,100,100,100,100,100,100,100,100,100
1,108,105,91,118,77,102,103,113,83
2,242,79,87,84,81,92,83,85,67
3,317,72,64,70,89,77,65,75,71
4,382,69,64,50,75,64,62,65,69
5,435,72,60,55,56,50,53,63,56
6,456,62,53,56,60,45,44,53,71
7,493,53,53,49,41,41,55,58,57
8,518,54,53,47,54,38,49,44,43
9,564,49,51,41,49,28,36,45,37
10,414,52,40,42,52,29,188,50,33
11,327,55,50,38,45,28,282,41,34
12,400,48,39,35,44,29,209,43,53
13,442,43,45,42,32,27,171,48,50
14,453,52,34,36,36,35,155,42,57
15,457,36,34,26,32,160,82,27,46
16,327,114,18,33,21,196,52,19,120
17,296,73,20,16,25,224,43,24,179
18,297,41,23,23,21,220,32,13,230
19,243,129,6,21,13,248,21,12,207
20,131,203,16,14,20,248,24,14,230
21,90,142,14,26,13,304,23,12,276
22,69,229,22,24,17,298,35,20,186
23,169,138,18,23,27,357,20,16,132
24,273,89,20,32,14,312,29,26,105
25,190,74,23,20,22,429,25,35,82
26,151,59,32,29,24,477,36,36,56
27,214,57,20,31,26,440,31,39,42
28,172,40,24,45,27,480,30,32,50
29,133,38,43,29,25,529,35,29,39
30,217,49,31,21,37,446,37,27,35
31,171,56,29,29,43,471,41,23,37
32,143,57,34,34,31,494,32,36,39
33,101,50,37,33,40,536,30,37,36
34,79,51,31,30,35,564,38,33,39
35,72,30,47,40,55,559,28,27,42
36,79,31,35,32,46,565,43,37,32
37,67,45,50,42,44,556,35,35,26
38,56,39,50,30,33,590,39,32,31
39,45,48,50,25,48,572,31,47,34
40,153,22,33,29,38,496,39,48,42
41,121,50,21,34,39,514,35,57,29
42,107,35,32,23,48,546,33,37,39
43,86,28,41,39,43,555,27,44,37
44,59,48,41,38,40,572,33,36,33
45,55,33,35,46,41,579,40,32,39
46,55,23,46,48,47,594,29,36,22
47,56,26,43,48,55,548,35,44,45
48,43,35,34,40,52,585,39,39,33
49,33,39,35,31,48,601,39,36,38
50,39,45,33,23,36,595,31,48,50
51,36,51,37,35,33,609,23,45,31
52,34,52,34,30,41,600,38,28,43
53,45,33,29,189,31,464,31,30,48
54,46,30,25,301,38,356,22,37,45
55,53,30,37,224,35,414,23,37,47
56,40,40,29,198,46,450,28,34,35
57,38,55,36,143,32,508,40,26,22
58,39,29,43,92,53,529,58,28,29
59,43,32,44,86,42,541,56,29,27
60,64,23,39,73,43,560,39,31,28
61,45,26,37,71,50,557,46,46,22
62,46,29,52,65,32,564,47,38,27
63,202,23,49,67,49,409,35,44,22
64,136,39,48,54,190,329,41,40,23
65,123,32,33,72,304,232,43,36,25
66,106,40,46,45,337,210,39,43,34
67,76,50,28,53,366,237,24,42,24
68,56,33,27,31,355,288,28,49,33
69,47,30,29,32,273,395,23,29,42
70,52,32,39,32,207,435,37,36,30
71,55,40,43,35,161,464,35,35,32
72,45,37,30,34,135,523,31,34,31
73,37,42,31,39,150,508,24,36,33
74,40,33,31,44,91,555,47,26,33
75,50,39,30,50,82,529,41,43,36
76,35,51,37,44,70,550,31,43,39
77,34,39,28,36,187,483,34,31,28
78,28,39,27,28,277,407,32,27,35
79,43,33,34,26,370,276,27,53,38
80,33,39,28,41,461,186,33,46,33
81,35,36,35,34,498,160,40,34,28
82,26,46,39,31,389,251,34,37,47
83,32,37,44,32,278,345,49,49,34
84,33,31,36,38,199,439,58,37,29
85,26,50,33,36,172,447,50,41,45
86,32,46,34,37,146,490,40,43,32
87,23,45,30,37,133,496,32,56,48
88,20,57,45,48,89,528,36,42,35
89,29,151,28,36,84,472,26,34,40
90,27,225,29,29,58,443,22,36,31
91,36,197,31,30,44,448,44,28,42
92,32,143,29,34,43,511,46,24,38
93,29,106,43,31,35,535,44,34,43
94,32,91,34,28,40,552,46,43,34
95,47,73,20,32,42,578,44,35,29
96,23,80,28,35,38,609,35,29,23
97,33,70,29,41,49,554,45,36,43
98,38,53,39,29,46,565,49,40,41
99,34,47,45,41,36,582,46,37,32
100,34,56,39,21,33,607,38,44,28
101,20,52,44,22,31,613,54,35,29
102,29,37,42,27,39,577,56,52,41
103,52,47,35,16,42,575,47,52,34
104,41,35,36,32,33,602,38,48,35
105,41,45,32,31,45,583,47,45,31
106,38,46,33,32,35,583,48,46,39
107,42,29,26,29,34,611,26,49,54
108,41,41,48,34,40,596,23,37,40
