iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,100,100,100,100,100,100,100,100
1,100,105,112,91,89,94,87,122
2,85,89,77,80,85,86,98,200
3,61,81,74,78,74,71,95,266
4,189,66,62,60,77,72,77,197
5,245,63,64,74,60,70,62,162
6,208,54,54,173,59,60,70,122
7,170,52,60,134,54,51,60,219
8,138,59,52,210,55,53,53,180
9,239,52,61,149,44,56,52,147
10,177,48,46,170,50,53,44,212
11,168,52,49,120,40,42,129,200
12,123,166,36,105,43,40,116,171
13,81,126,146,89,40,61,111,146
14,90,108,147,63,37,49,196,110
15,74,104,103,60,170,39,146,104
16,67,91,90,59,223,52,148,70
17,54,69,95,63,191,149,97,82
18,43,56,79,61,135,130,100,196
19,44,59,73,49,127,107,199,142
20,41,54,55,44,236,70,182,118
21,52,57,182,49,138,72,149,101
22,48,150,143,44,158,59,110,88
23,55,128,101,46,246,62,90,72
24,61,111,93,44,195,53,189,54
25,55,87,92,44,163,46,268,45
26,52,78,90,44,125,39,306,66
27,58,73,52,28,109,41,374,65
28,65,59,63,43,87,54,366,63
29,37,54,57,34,86,45,429,58
30,39,64,57,42,59,48,443,48
31,52,52,51,34,52,40,473,46
32,141,63,46,40,44,44,386,36
33,123,74,42,38,53,47,381,42
34,110,57,48,35,46,49,412,43
35,85,60,52,44,33,40,447,39
36,73,73,41,41,41,45,447,39
37,59,41,40,37,39,46,476,62
38,47,44,58,45,42,62,449,53
39,50,37,37,38,60,49,486,43
40,35,45,56,40,56,29,506,33
41,52,40,43,44,52,33,494,42
42,63,52,40,44,32,34,478,57
43,70,132,44,51,34,31,384,54
44,45,145,38,41,37,29,435,30
45,49,94,39,44,39,37,438,60
46,47,89,48,40,37,52,436,51
47,57,89,30,41,37,32,476,38
48,50,72,30,45,39,39,483,42
49,34,68,39,50,34,38,488,49
50,31,76,31,40,51,36,484,51
51,48,64,43,43,34,31,499,38
52,38,52,48,44,48,39,476,55
53,32,60,39,42,41,34,509,43
54,37,44,34,40,29,30,529,57
55,34,56,55,48,27,32,494,54
56,41,44,48,42,30,43,512,40
57,32,51,45,47,39,47,513,26
58,40,55,41,64,36,29,500,35
59,45,56,38,59,40,35,482,45
60,50,47,42,54,25,38,493,51
61,47,44,36,58,30,44,503,38
62,43,39,43,62,18,42,514,39
63,54,132,41,55,34,29,420,35
