iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,100,100,100,100,100,100,100,100
1,97,91,84,118,96,103,106,105
2,81,180,100,79,89,77,101,93
3,76,152,63,78,82,79,196,74
4,76,136,82,61,77,59,252,57
5,52,226,72,59,58,60,211,62
6,56,172,49,59,176,57,183,48
7,43,285,52,47,152,34,146,41
8,42,330,40,63,119,49,108,49
9,53,347,48,56,112,54,90,40
10,45,384,56,53,72,47,99,44
11,56,403,46,55,82,40,77,41
12,30,456,35,40,69,47,70,53
13,37,457,40,36,70,53,61,46
14,41,344,42,38,176,56,58,45
15,42,378,39,40,142,48,65,46
16,43,288,36,38,225,48,69,53
17,43,265,39,42,166,40,65,140
18,40,194,48,60,242,51,46,119
19,43,151,47,61,302,46,45,105
20,38,143,41,47,361,51,48,71
21,161,129,36,47,268,33,60,66
22,121,117,47,42,301,45,39,88
23,89,93,41,45,394,42,44,52
24,86,85,44,35,402,44,44,60
25,177,74,36,41,341,34,39,58
26,279,67,42,45,240,36,40,51
27,219,53,51,39,313,46,35,44
28,144,60,63,55,337,57,48,36
29,127,61,36,34,398,57,41,46
30,102,59,51,44,417,45,44,38
31,102,67,37,37,441,35,45,36
32,190,47,36,57,353,37,43,37
33,178,56,40,45,364,40,46,31
34,144,46,26,60,400,32,56,36
35,222,65,42,47,325,29,32,38
36,155,44,34,46,386,52,51,32
37,266,53,40,43,283,31,42,42
38,240,45,43,50,315,37,38,32
39,282,39,51,41,244,45,56,36
40,254,45,39,35,309,31,46,35
41,206,33,25,46,276,36,23,149
42,159,38,40,37,322,42,48,108
43,228,52,42,49,236,45,42,100
44,310,39,23,56,190,47,49,80
45,222,52,25,45,166,162,33,89
46,193,49,30,47,126,235,52,62
47,162,36,39,31,108,297,52,69
48,234,47,37,40,92,242,43,59
49,303,39,25,45,89,177,55,61
50,349,34,35,46,88,150,41,51
51,281,44,36,41,79,233,38,42
52,345,34,41,50,68,179,36,41
53,363,46,45,45,64,149,43,39
54,419,44,31,51,49,108,51,41
55,427,35,38,40,61,115,41,37
56,430,36,39,45,50,93,43,58
57,446,34,48,51,42,73,41,59
58,455,32,39,43,60,73,40,52
59,477,43,41,43,44,51,46,49
60,452,51,44,48,57,69,40,28
61,456,54,46,40,51,51,38,45
62,462,52,49,39,43,44,46,36
63,463,50,37,51,41,46,39,44
64,485,40,44,42,43,48,31,38
65,453,39,38,62,47,43,39,50
66,405,43,37,51,125,38,41,31
67,403,33,45,48,127,36,39,40
68,458,37,43,28,89,36,36,44
69,444,36,41,29,90,45,47,39
70,452,41,40,44,72,41,48,33
71,456,34,33,41,72,50,50,35
72,479,38,34,39,55,41,45,38
73,463,48,48,36,67,39,28,37
74,438,46,61,61,62,35,24,39
75,455,40,48,45,49,36,37,56
76,452,43,48,44,63,35,26,55
77,374,49,42,138,47,34,34,48
78,397,40,48,132,33,32,42,42
79,409,46,57,91,38,40,47,38
80,420,34,44,88,42,51,49,38
81,440,47,45,67,33,42,53,39
82,453,40,57,51,39,39,41,46
83,468,51,55,55,31,39,36,31
84,480,30,47,48,31,50,41,39
85,480,47,46,49,33,30,34,47
86,466,38,50,56,28,39,38,51
87,439,65,44,59,22,34,49,54
88,471,44,45,44,37,38,44,43
89,480,39,43,48,35,42,40,39
90,340,40,52,47,39,56,153,39
91,404,38,43,29,49,34,133,36
92,421,38,39,38,33,51,102,44
93,448,33,37,26,49,42,101,30
94,423,41,47,36,43,46,78,52
95,465,29,49,35,44,46,67,31
96,445,48,43,30,30,57,71,42
97,463,39,34,47,41,40,56,46
98,471,43,49,26,30,66,41,40
99,503,28,40,37,38,49,36,35
100,512,27,37,31,41,37,40,41
101,475,41,42,39,43,51,26,49
102,436,51,53,53,45,48,40,40
103,468,51,48,42,37,47,33,40
104,483,39,48,46,22,44,45,39
105,474,37,43,42,30,59,42,39
106,465,39,34,43,33,64,39,46
107,454,49,40,52,40,43,42,43
108,456,45,53,41,32,55,31,50
109,480,36,37,49,37,38,37,49
110,473,27,44,35,41,62,36,45
111,480,31,41,31,36,44,54,46
112,458,30,46,53,39,52,55,30
113,467,44,56,36,43,37,48,32
114,485,40,44,35,41,45,31,42
115,463,39,52,40,36,38,46,49
116,497,24,53,28,44,36,41,40
117,464,39,50,43,44,39,36,48
118,472,44,54,30,36,39,37,51
119,465,36,48,37,42,36,51,48
120,469,34,48,32,44,50,50,36
