iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,100,100,100,100,100,100,100,100
1,98,99,104,103,95,92,105,104
2,100,87,83,70,91,87,83,199
3,60,82,84,86,74,78,157,179
4,76,73,77,71,61,58,245,139
5,54,75,61,58,58,56,326,112
6,65,65,34,55,169,52,254,106
7,44,66,55,52,127,53,310,93
8,52,153,50,49,144,46,239,67
9,29,159,44,33,233,52,173,77
10,47,124,51,34,267,46,167,64
11,32,107,56,36,319,46,153,51
12,51,98,60,28,256,35,223,49
13,48,59,54,43,313,50,193,40
14,37,76,57,35,374,40,139,42
15,34,70,43,40,397,32,132,52
16,48,60,43,33,325,47,205,39
17,35,61,47,38,237,34,302,46
18,37,60,46,46,289,30,253,39
19,42,50,42,36,368,43,181,38
20,56,39,42,47,373,42,149,52
21,50,43,150,45,306,43,111,52
22,57,39,127,47,359,33,92,46
23,40,43,213,46,275,35,105,43
24,43,57,169,41,352,28,81,29
25,51,53,283,50,224,25,65,49
26,36,48,177,54,330,39,67,49
27,50,49,156,48,362,38,57,40
28,38,27,128,52,390,62,62,41
29,27,51,238,44,302,50,51,37
30,36,49,182,56,337,45,56,39
31,36,51,169,38,384,35,50,37
32,36,50,129,51,400,59,41,34
33,46,45,118,41,422,43,47,38
34,40,42,92,50,443,60,42,31
35,33,44,101,34,455,56,42,35
36,37,42,93,40,439,51,48,50
37,26,60,97,35,463,45,37,37
38,31,47,68,20,504,43,36,51
39,45,54,82,29,469,34,47,40
40,44,39,69,29,493,45,41,40
41,49,47,75,34,482,34,43,36
42,48,47,51,39,486,49,49,31
43,51,44,42,44,471,39,68,41
44,45,37,50,44,501,31,52,40
45,42,34,51,39,516,32,49,37
46,42,42,41,50,518,36,33,38
47,35,35,37,51,493,49,45,55
48,29,52,47,60,496,31,41,44
49,54,49,36,42,491,39,46,43
50,34,50,46,37,483,37,57,56
51,30,53,47,36,498,40,42,54
52,49,47,41,62,465,36,53,47
53,41,37,35,41,496,50,43,57
54,40,37,40,48,507,31,49,48
55,37,48,37,37,502,37,47,55
56,44,37,37,32,511,37,53,49
57,46,39,47,33,498,53,40,44
58,39,31,42,36,497,57,36,62
