iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,100,100,100,100,100,100,100,100,100
1,94,102,128,86,104,98,89,98,101
2,87,83,199,93,99,78,83,77,101
3,76,64,263,55,65,66,69,170,72
4,63,52,331,60,52,70,59,155,58
5,39,48,336,46,163,49,54,120,45
6,34,32,312,39,190,34,41,179,39
7,33,31,359,29,135,32,33,108,140
8,30,23,300,36,198,24,29,70,190
9,18,34,302,21,182,34,26,66,217
10,25,24,296,31,169,23,31,51,250
11,23,33,383,29,131,33,29,40,199
12,28,25,364,35,195,29,26,42,156
13,14,24,325,23,241,32,24,37,180
14,20,21,313,21,250,111,24,36,104
15,34,21,332,17,275,92,32,30,67
16,20,25,295,20,267,62,28,13,170
17,16,85,247,21,228,45,32,20,206
18,17,183,238,14,256,37,14,20,121
19,15,191,240,20,223,25,17,13,156
20,109,207,200,20,214,19,20,11,100
21,154,206,213,11,200,16,19,19,62
22,85,228,176,14,221,12,17,17,130
23,64,215,205,18,212,11,12,10,153
24,40,199,187,15,147,15,17,98,182
25,27,196,193,24,121,9,7,131,192
26,22,209,232,14,57,13,13,152,188
27,29,219,206,17,41,21,18,222,127
28,21,226,218,25,35,22,22,247,84
29,20,250,255,20,31,9,13,251,51
30,22,233,218,18,21,22,14,219,133
31,21,213,209,27,14,15,18,222,161
32,35,251,134,17,17,18,24,203,201
33,25,278,95,7,28,19,29,154,265
34,26,256,160,21,21,20,18,120,258
35,15,303,112,23,27,20,21,178,201
36,26,315,102,19,18,143,19,142,116
37,18,252,138,22,19,151,19,103,178
38,13,234,177,20,14,198,15,126,103
39,15,276,204,15,9,115,16,174,76
40,19,269,217,15,23,80,17,209,51
41,18,276,150,22,21,49,24,212,128
42,17,240,89,16,15,137,32,159,195
43,123,228,65,14,22,87,21,163,177
44,169,227,41,17,17,176,16,122,115
45,217,277,30,20,24,140,17,80,95
46,220,251,31,18,17,61,23,136,143
47,241,250,27,13,17,41,22,186,103
48,214,232,19,13,33,123,24,195,47
49,229,249,17,12,17,60,12,261,43
50,286,147,24,16,24,62,24,268,49
51,291,131,26,20,30,49,17,303,33
52,310,87,22,14,23,36,23,256,129
53,192,77,31,21,27,26,20,282,224
54,165,59,34,33,28,33,32,362,154
55,134,63,34,29,29,34,33,418,126
56,218,38,27,31,34,49,38,385,80
57,264,43,19,29,33,27,38,376,71
58,184,34,32,47,31,24,32,448,68
59,174,44,32,34,35,44,37,432,68
60,108,31,27,22,35,40,29,438,170
61,84,36,24,31,25,36,37,414,213
62,70,142,27,28,29,28,30,387,159
63,46,201,13,25,19,28,20,345,203
64,37,130,23,23,32,29,38,314,274
65,43,98,27,30,20,18,27,349,288
66,33,78,24,22,33,20,37,354,299
67,32,62,13,19,37,29,20,353,335
68,43,57,30,19,53,22,24,412,240
69,34,43,28,28,34,27,26,393,287
70,33,57,26,35,33,26,30,417,243
71,48,55,37,49,52,33,35,427,164
72,33,44,40,26,47,44,31,483,152
73,48,26,18,21,141,19,137,409,81
74,39,29,33,26,210,24,73,390,76
75,49,25,27,18,251,26,64,379,61
76,21,22,39,122,195,34,48,295,124
77,24,26,117,151,156,21,35,294,76
78,15,25,75,230,192,19,29,265,50
79,13,15,60,208,191,16,29,232,136
80,20,17,44,151,268,16,19,263,102
81,28,29,32,199,241,21,17,278,55
82,15,24,42,207,237,15,25,290,45
83,32,24,25,143,260,26,29,320,41
84,32,17,35,122,309,17,27,318,23
85,22,15,28,66,310,19,14,299,127
86,14,26,112,41,228,18,27,268,166
87,18,25,201,39,178,21,25,281,112
88,19,21,210,27,220,30,18,285,70
89,24,17,166,37,232,34,23,308,59
90,18,22,98,27,261,27,22,284,141
91,13,35,85,23,261,28,24,331,100
92,19,27,159,22,193,22,21,263,174
93,22,17,151,89,187,25,14,229,166
94,16,14,185,65,190,14,19,204,193
95,20,9,197,43,211,15,17,204,184
96,16,15,219,34,118,18,19,240,221
97,23,17,235,22,83,16,11,240,253
98,13,16,245,28,54,13,14,241,276
99,21,18,255,32,37,20,22,265,230
100,19,12,239,28,43,21,35,249,254
101,20,23,258,29,26,32,10,230,272
102,16,15,296,17,30,33,29,169,295
103,15,21,307,25,19,28,21,140,324
104,30,29,363,16,23,30,30,108,271
105,19,31,377,28,38,36,26,74,271
106,26,46,409,32,31,40,32,78,206
107,41,28,392,41,22,33,28,54,261
108,32,26,345,26,112,24,24,38,273
109,30,33,330,29,81,30,29,148,190
110,23,20,321,27,69,25,32,121,262
111,24,33,340,18,58,28,35,83,281
112,31,36,391,25,67,39,39,61,211
113,31,44,448,35,44,25,40,68,165
114,21,125,432,40,27,27,36,62,130
115,19,159,317,25,120,15,24,49,172
116,19,195,234,22,70,20,23,117,200
117,19,219,218,24,42,12,22,153,191
118,15,264,264,26,33,14,25,126,133
119,19,246,277,33,149,15,23,65,73
120,17,177,300,23,213,29,20,57,64
121,28,133,360,20,167,25,35,64,68
122,37,96,362,31,223,25,28,49,49
123,27,71,336,30,289,28,26,37,56
124,16,61,346,33,313,19,27,46,39
125,30,62,345,32,193,30,29,34,145
126,17,39,269,28,216,25,116,21,169
127,17,31,226,15,205,20,171,26,189
128,21,17,265,30,134,24,123,29,257
129,131,29,235,24,98,16,72,17,278
130,186,17,252,31,60,22,47,17,268
131,134,30,354,27,69,28,40,20,198
132,75,21,357,27,42,29,37,22,290
133,72,44,356,26,39,25,35,19,284
134,85,24,388,31,36,31,42,30,233
135,41,25,346,142,33,31,31,20,231
136,49,26,350,225,20,26,18,19,167
137,33,36,361,245,33,25,15,28,124
138,26,30,354,192,24,25,27,37,185
139,42,27,395,144,22,34,34,29,173
140,40,19,387,94,32,33,25,29,241
141,27,22,369,64,33,30,14,40,301
142,26,30,373,47,23,22,30,30,319
143,24,27,380,44,28,30,24,21,322
144,29,33,343,34,51,25,23,20,342
145,32,27,372,30,25,23,23,18,350
146,28,34,341,29,18,36,38,27,349
147,26,30,361,24,14,30,23,18,374
148,15,25,362,14,24,32,22,37,369
149,16,23,364,32,22,29,25,37,352
150,29,21,353,36,22,30,49,32,328
151,33,19,348,19,23,27,22,19,390
152,31,32,355,32,29,22,27,25,347
153,28,23,356,21,32,35,45,23,337
154,27,26,391,39,37,26,42,22,290
155,42,32,442,34,43,19,41,29,218
156,30,38,413,34,26,25,34,33,267
157,29,23,390,30,27,26,39,29,307
158,29,29,335,128,25,25,32,22,275
159,25,33,324,106,128,23,23,23,215
160,23,29,430,69,112,35,28,31,143
161,27,29,397,59,92,22,18,151,105
162,22,19,360,57,59,31,42,225,85
163,25,23,313,42,62,20,23,250,142
164,20,29,378,48,48,34,28,201,114
165,16,38,344,35,38,28,116,121,164
166,31,27,305,23,27,21,174,181,111
167,37,25,319,31,23,19,242,123,81
168,23,25,305,27,20,20,257,83,140
169,20,26,264,14,15,18,236,127,180
170,125,26,290,28,18,21,155,105,132
171,180,25,277,23,27,22,92,72,182
172,191,16,224,21,23,20,171,49,185
173,117,16,247,20,26,13,206,30,225
174,206,20,239,9,17,19,138,28,224
175,185,19,191,9,14,12,155,115,200
176,179,17,166,15,26,14,142,156,185
177,190,18,175,12,14,11,183,168,129
178,201,22,214,12,11,9,189,177,65
179,200,19,197,14,30,10,183,210,37
180,167,14,231,10,11,24,208,203,32
181,235,21,215,15,13,26,116,238,21
182,234,20,235,14,28,18,81,252,18
183,246,21,253,17,24,17,68,247,7
184,278,25,286,21,25,24,34,176,31
185,319,18,304,29,25,14,31,138,22
186,308,28,282,16,27,18,36,169,16
187,308,30,308,7,26,21,36,133,31
188,322,32,311,22,22,35,31,99,26
189,311,29,347,18,23,32,43,78,19
190,215,27,285,27,124,23,25,48,126
191,156,34,324,14,204,23,29,37,79
192,233,20,330,17,150,28,23,33,66
193,251,14,292,29,88,24,27,24,151
194,267,22,342,24,80,22,18,26,99
195,318,12,337,17,55,24,32,21,84
196,321,33,264,127,34,24,26,13,58
197,293,25,279,185,21,16,19,23,39
198,236,22,318,215,20,20,25,17,27
199,252,28,175,216,21,21,128,24,35
200,248,21,115,264,17,24,168,20,23
201,187,19,76,299,42,24,220,17,16
202,129,20,55,311,23,21,290,15,36
203,92,28,73,316,21,24,295,15,36
204,98,26,47,405,30,23,216,16,39
205,47,28,168,378,35,19,169,15,41
206,55,28,139,416,35,30,128,27,42
207,57,40,93,448,46,31,108,34,43
208,29,26,62,386,35,20,189,118,35
209,26,22,149,347,37,18,84,181,36
210,12,34,164,320,18,27,58,159,108
211,16,17,220,244,22,30,50,196,105
212,102,15,200,225,31,16,38,211,62
213,126,15,210,240,21,20,26,207,35
214,164,13,195,218,13,17,20,232,28
215,202,12,217,205,10,12,19,203,20
216,245,27,258,140,14,20,26,149,21
217,300,22,290,99,15,19,25,99,31
218,243,26,284,84,30,15,30,164,24
219,250,25,269,137,23,21,24,121,30
220,253,22,270,193,25,23,23,74,17
221,231,25,269,141,29,19,17,148,21
222,303,27,307,86,19,21,17,99,21
223,254,25,241,148,24,14,21,148,25
224,241,23,269,79,27,22,26,201,12
225,301,25,284,69,10,25,17,147,22
226,268,22,284,154,19,24,21,79,29
227,251,28,269,198,18,24,29,64,19
228,284,17,293,144,19,33,42,45,23
229,328,26,295,103,18,28,34,47,21
230,322,23,329,94,20,27,24,38,23
231,268,21,280,57,23,16,102,115,18
232,257,23,184,27,31,25,171,156,26
233,273,23,123,27,17,22,186,209,20
234,211,114,159,15,25,16,111,224,25
235,182,122,170,17,17,11,80,187,114
236,156,163,186,11,14,9,43,181,137
237,172,186,169,13,18,13,23,167,139
238,157,188,193,11,8,4,22,149,168
239,102,205,204,25,11,8,23,114,208
240,69,210,247,11,27,13,23,76,224
241,124,233,212,17,18,19,18,119,140
242,176,249,223,16,20,32,16,85,83
243,209,232,246,23,16,17,14,71,72
244,235,266,246,15,15,19,17,50,37
245,249,258,255,23,8,10,23,37,37
246,222,175,268,22,20,27,19,124,23
247,245,91,282,18,19,17,15,185,28
248,278,84,180,15,23,22,17,256,25
249,351,79,145,29,21,21,23,199,32
250,384,61,126,36,34,25,39,171,24
251,399,51,187,29,31,40,25,109,29
252,349,152,216,25,16,22,23,76,21
253,315,81,229,29,22,19,21,152,32
254,237,49,247,15,19,7,20,173,133
255,242,33,211,16,24,15,26,201,132
256,236,31,191,11,17,17,16,197,184
257,246,21,224,16,21,22,26,206,118
258,222,22,208,23,11,22,13,216,163
259,150,18,269,16,20,20,25,268,114
260,92,29,278,23,25,22,17,247,167
261,66,22,287,27,31,21,26,270,150
262,45,16,277,23,21,23,25,282,188
263,53,13,302,33,24,19,22,320,114
264,36,19,302,30,15,136,21,253,88
265,33,17,262,17,25,191,15,269,71
266,27,16,347,35,26,138,23,241,47
267,27,16,340,25,21,170,30,241,30
268,27,21,281,28,25,232,15,232,39
269,34,17,317,26,32,254,19,161,40
270,18,15,302,19,23,283,25,193,22
271,19,16,282,18,21,280,21,222,21
272,18,26,299,19,18,319,38,143,20
273,15,17,258,9,24,263,18,176,120
274,29,15,259,19,18,276,23,194,67
275,29,13,182,35,25,280,24,256,56
276,21,27,154,36,21,283,23,275,60
277,21,23,94,36,23,343,29,182,149
278,13,16,80,32,32,344,30,137,216
279,136,28,62,26,34,326,26,123,139
280,156,25,140,25,23,334,22,68,107
281,217,19,180,21,25,295,15,63,65
282,207,18,186,17,22,247,16,26,161
283,284,23,154,25,24,246,21,30,93
284,236,23,103,20,24,295,102,22,75
285,175,17,74,14,22,296,212,25,65
286,128,25,68,26,27,386,158,24,58
287,217,17,51,31,27,361,130,25,41
288,239,19,37,24,21,307,184,27,42
289,175,25,42,48,35,370,126,38,41
290,128,23,53,32,21,368,220,20,35
291,94,14,30,26,31,332,235,108,30
292,46,20,25,24,21,299,262,182,21
293,50,20,28,32,16,269,244,215,26
294,41,22,28,19,20,193,283,260,34
295,52,27,17,29,25,154,230,336,30
296,54,22,25,22,34,132,204,386,21
297,39,27,24,24,29,102,253,371,31
298,26,27,22,20,33,82,265,406,19
299,106,20,24,12,27,64,242,287,118
