iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,100,100,100,100,100,100,100,100,100
1,106,109,106,96,117,79,111,88,88
2,94,93,135,78,92,97,89,119,103
3,75,91,118,128,91,96,112,94,95
4,92,88,120,157,89,96,98,82,78
5,75,87,109,210,92,78,92,88,69
6,76,71,137,162,132,72,106,68,76
7,70,81,153,198,104,61,103,78,52
8,44,107,161,192,140,48,108,52,48
9,90,115,161,196,108,39,112,38,41
10,57,146,171,165,117,47,96,72,29
11,57,153,132,169,102,39,126,89,33
12,79,169,157,154,97,28,130,51,35
13,103,179,157,180,72,29,102,53,25
14,81,192,184,148,74,15,89,96,21
15,78,182,190,119,86,10,96,114,25
16,50,209,194,110,95,22,124,85,11
17,47,191,200,75,117,15,140,100,15
18,45,191,197,68,99,11,149,128,12
19,48,180,195,68,98,9,156,137,9
20,30,233,174,85,73,8,140,148,9
21,35,252,140,85,75,10,135,152,16
22,30,247,155,84,84,12,124,148,16
23,44,268,141,78,75,15,135,135,9
24,24,321,138,72,70,9,141,105,20
25,18,305,141,56,51,4,194,122,9
26,31,321,113,55,56,9,193,107,15
27,35,298,135,63,46,12,214,89,8
28,23,304,152,54,38,14,191,112,12
29,20,293,165,54,42,8,197,106,15
30,24,311,123,46,74,4,214,96,8
31,13,324,126,25,91,10,234,66,11
32,55,255,111,31,110,9,250,75,4
33,61,301,108,18,117,11,221,55,8
34,72,278,78,20,119,10,241,77,5
35,69,291,80,24,102,6,212,108,8
36,96,291,55,14,78,13,252,92,9
37,83,291,51,25,83,7,267,88,5
38,119,270,48,23,71,6,262,96,5
39,147,267,46,18,68,7,250,85,12
40,114,276,48,16,62,10,290,75,9
41,99,313,40,15,68,11,267,79,8
42,95,310,45,11,51,12,283,83,10
43,129,277,33,17,32,8,329,68,7
44,160,305,23,16,34,9,270,78,5
45,179,314,31,11,55,9,245,50,6
46,158,360,29,20,26,7,236,58,6
47,157,352,22,14,37,10,242,54,12
48,147,336,15,14,31,7,268,74,8
49,163,304,29,16,28,10,220,118,12
50,197,310,16,9,22,9,227,104,6
51,185,305,14,17,30,5,220,118,6
52,188,337,20,8,19,5,201,114,8
53,169,347,15,11,22,5,195,125,11
54,200,367,22,7,17,11,169,97,10
55,208,347,12,16,23,9,186,94,5
56,221,346,9,9,23,4,204,78,6
57,210,329,42,13,19,8,184,86,9
58,208,297,65,11,13,12,200,84,10
59,212,302,83,6,12,7,176,96,6
60,198,268,94,8,47,11,149,122,3
61,224,243,109,7,39,2,166,107,3
62,213,198,145,10,22,2,169,135,6
63,213,209,158,9,24,7,164,109,7
64,206,209,158,5,25,7,190,88,12
65,224,209,148,5,19,11,206,69,9
66,249,210,120,5,56,4,148,94,14
67,246,253,96,7,44,5,149,93,7
68,259,255,97,7,41,8,162,66,5
69,247,259,89,8,52,13,174,53,5
70,278,245,68,6,33,8,198,57,7
71,267,234,65,7,33,0,219,43,32
72,259,236,51,7,36,4,195,48,64
73,262,165,53,4,24,6,242,44,100
74,231,185,51,6,24,4,241,39,119
75,260,212,40,5,17,7,215,28,116
76,241,207,40,7,26,6,192,23,158
77,250,209,41,3,10,5,178,25,179
78,254,233,32,4,10,4,146,23,194
79,279,207,32,8,11,6,138,25,194
80,258,218,29,7,8,44,107,27,202
81,250,221,19,6,10,76,87,27,204
82,245,223,21,8,8,94,71,21,209
83,220,204,25,4,13,114,88,16,216
84,260,191,11,6,8,125,87,16,196
85,263,206,11,9,9,146,93,11,152
86,276,177,18,9,9,166,87,14,144
87,293,168,18,7,6,198,78,9,123
88,314,155,12,9,10,207,59,11,123
89,296,125,11,10,11,228,50,13,156
90,281,95,14,10,11,226,56,12,195
91,325,94,13,6,14,248,43,15,142
92,327,88,10,10,9,269,49,11,127
93,311,77,7,10,18,271,75,8,123
94,332,71,6,10,13,274,61,13,120
95,331,67,10,9,9,306,57,4,107
96,351,75,13,3,10,284,62,5,97
97,350,66,7,8,17,294,66,9,83
98,330,67,11,10,9,328,50,8,87
99,317,50,9,15,15,371,47,4,72
100,331,48,8,10,14,348,45,12,84
101,312,54,8,7,12,382,48,10,67
102,337,39,6,14,11,357,39,11,86
103,318,34,6,7,12,397,30,10,86
104,300,36,6,16,5,352,44,10,131
105,309,37,9,5,10,373,39,10,108
106,319,34,5,12,8,343,36,5,138
107,354,32,14,10,4,314,26,12,134
108,321,27,9,15,12,327,24,6,159
109,305,26,12,5,11,332,16,9,184
110,337,28,8,13,9,329,20,11,145
111,341,18,12,11,4,331,20,15,148
112,301,20,7,9,10,397,22,13,121
113,331,10,2,12,10,390,16,8,121
114,344,18,8,9,6,314,47,7,147
115,324,22,12,6,8,362,49,7,110
116,319,20,6,12,6,365,76,13,83
117,272,18,8,3,10,395,104,9,81
118,284,16,5,10,5,360,138,19,63
119,278,14,8,5,8,355,157,7,68
120,279,17,10,7,12,331,161,11,72
121,290,13,8,13,16,331,162,6,61
122,215,15,6,10,12,378,198,17,49
123,263,16,11,12,8,342,200,8,40
124,207,20,7,9,11,366,216,14,50
125,176,15,6,9,12,399,235,10,38
126,177,9,12,5,10,381,255,8,43
127,146,12,11,15,13,382,270,10,41
128,133,11,6,8,8,428,263,6,37
129,167,13,2,9,7,399,258,11,34
130,124,12,9,10,11,450,240,7,37
131,128,12,15,10,17,457,211,17,33
132,119,10,14,11,18,483,203,13,29
133,108,13,6,7,24,459,234,11,38
134,77,14,54,9,17,452,222,15,40
135,96,16,73,5,14,458,207,14,17
136,136,12,105,14,15,428,155,5,30
137,141,8,118,7,13,425,162,9,17
138,144,9,118,13,8,402,177,13,16
139,181,18,118,5,5,348,191,8,26
140,183,12,80,7,6,404,192,7,9
141,221,10,90,10,13,357,173,17,9
142,205,13,120,10,14,349,167,9,13
143,234,12,105,9,6,350,154,12,18
144,225,5,106,15,5,369,156,7,12
145,264,10,74,10,5,368,147,16,6
146,268,14,56,9,11,383,138,9,12
147,288,7,108,10,10,335,120,6,16
148,259,8,80,6,11,357,153,10,16
149,241,12,72,9,11,365,172,7,11
150,232,9,110,5,11,342,171,9,11
151,220,12,97,4,55,342,155,8,7
152,206,9,83,10,84,363,128,5,12
153,197,8,80,7,98,391,102,7,10
154,138,15,94,13,156,360,104,7,13
155,130,10,102,8,185,343,105,9,8
156,127,11,85,7,183,379,88,6,14
157,156,16,83,8,189,342,86,8,12
158,164,45,65,11,209,288,105,6,7
159,189,61,59,5,174,311,84,6,11
160,168,95,60,1,158,323,80,9,6
161,153,131,60,7,145,307,84,8,5
162,108,156,47,11,123,344,90,8,13
163,103,172,43,4,106,292,162,9,9
164,138,172,30,7,83,326,137,5,2
165,163,185,33,7,98,279,123,7,5
166,131,219,29,3,90,315,99,8,6
167,112,219,72,7,105,289,88,5,3
168,97,241,85,6,76,299,78,9,9
169,103,208,115,9,114,259,76,8,8
170,70,258,126,9,122,207,91,10,7
171,70,268,151,3,102,219,73,10,4
172,94,250,146,11,151,168,72,4,4
173,132,229,119,3,138,208,56,8,7
174,134,242,91,7,158,195,58,4,11
175,147,225,75,6,173,216,49,4,5
176,146,215,58,12,184,224,42,8,11
177,140,250,63,4,170,220,39,4,10
178,127,261,63,9,161,234,36,2,7
179,126,268,61,4,145,251,25,14,6
180,86,282,84,12,106,286,26,8,10
181,103,271,108,3,96,284,28,4,3
182,124,271,111,4,97,259,20,8,6
183,161,249,85,6,82,286,22,4,5
184,174,247,76,6,62,292,24,13,6
185,168,296,68,7,66,255,26,6,8
186,183,287,56,10,64,273,16,7,4
187,196,276,63,5,55,264,21,7,13
188,196,293,42,4,48,287,14,11,5
189,223,271,41,2,43,290,10,10,10
190,203,301,42,9,32,298,8,4,3
191,206,281,45,14,34,294,9,8,9
192,194,286,38,8,32,309,16,8,9
193,163,277,29,14,30,354,12,10,11
194,149,218,30,11,87,333,15,50,7
195,136,242,35,9,99,312,14,43,10
196,140,253,23,9,85,335,14,29,12
197,118,223,24,8,74,400,18,30,5
198,107,240,24,12,81,378,14,32,12
199,113,217,27,6,66,419,15,30,7
200,90,210,29,6,88,397,46,26,8
201,92,157,48,11,122,357,69,31,13
202,76,158,53,13,144,314,103,30,9
203,71,115,51,7,147,354,110,30,15
204,54,131,41,12,161,358,111,25,7
205,67,117,69,10,122,359,136,14,6
206,54,91,98,10,130,318,171,16,12
207,37,83,145,3,112,331,165,21,3
208,72,69,139,6,100,315,172,16,11
209,112,60,117,9,93,303,183,17,6
210,122,51,95,9,83,319,202,11,8
211,104,92,97,9,63,311,208,9,7
212,95,129,83,8,47,311,211,6,10
213,100,129,76,7,40,280,245,9,14
214,146,98,70,6,47,274,243,7,9
215,163,134,50,8,33,269,226,10,7
216,113,126,50,10,34,297,253,11,6
217,119,116,53,3,26,303,261,7,12
218,124,92,43,2,23,350,252,13,1
