iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,100,100,100,100,100,100,100,100,100
1,95,93,95,95,100,112,103,111,96
2,92,93,97,91,87,103,90,135,112
3,94,88,90,95,85,99,126,129,94
4,81,89,114,83,89,99,132,116,97
5,94,74,138,92,76,70,160,114,82
6,72,82,174,70,74,79,135,140,74
7,71,66,189,98,69,66,161,125,55
8,44,48,175,122,43,71,193,157,47
9,69,76,183,104,61,70,153,142,42
10,103,108,220,85,37,55,147,102,43
11,115,123,217,65,35,52,117,122,54
12,125,110,192,70,75,35,151,117,25
13,160,98,189,48,97,38,141,102,27
14,154,81,238,49,78,42,144,84,30
15,188,73,231,38,59,41,172,79,19
16,185,103,243,42,70,28,132,81,16
17,211,110,230,34,78,28,108,88,13
18,194,126,215,32,74,25,111,102,21
19,219,144,209,23,66,19,89,120,11
20,214,148,237,17,57,22,95,100,10
21,184,171,240,17,47,10,118,102,11
22,226,199,190,20,47,17,113,76,12
23,244,198,170,16,42,15,125,73,17
24,260,217,184,17,32,18,96,63,13
25,258,230,185,13,34,12,91,66,11
26,248,237,164,15,38,15,67,101,15
27,278,246,167,10,20,11,76,85,7
28,276,220,181,13,35,14,63,90,8
29,278,191,212,16,32,11,58,96,6
30,289,176,204,13,20,7,55,128,8
31,243,192,244,16,22,5,44,123,11
32,221,192,236,19,18,8,48,145,13
33,247,177,223,12,21,6,30,176,8
34,219,201,221,13,22,11,33,163,17
35,223,165,240,7,10,10,29,209,7
36,211,136,273,13,17,7,34,197,12
37,167,130,270,10,18,12,64,218,11
38,165,103,272,10,13,8,92,230,7
39,134,127,285,8,11,11,84,226,14
40,152,158,260,12,7,14,78,204,15
41,182,113,273,11,12,8,72,219,10
42,195,127,274,14,13,11,71,186,9
43,188,119,274,10,14,14,49,226,6
44,196,119,282,6,5,9,39,236,8
45,166,90,317,12,13,10,37,240,15
46,138,83,343,13,9,9,53,243,9
47,161,81,315,12,12,10,34,265,10
48,138,77,330,6,15,21,40,266,7
49,142,81,341,12,10,16,28,267,3
50,168,57,299,10,11,12,73,262,8
51,182,86,296,7,8,9,73,231,8
52,193,109,297,11,5,6,53,220,6
53,188,130,303,4,4,9,41,217,4
54,193,131,278,11,10,14,53,204,6
55,205,141,255,8,9,4,67,205,6
56,196,160,266,11,5,7,83,166,6
57,216,168,257,10,5,9,66,165,4
58,227,156,246,8,6,7,58,187,5
59,192,138,249,6,10,11,51,232,11
60,212,141,277,7,5,4,52,197,5
61,229,129,250,4,4,7,62,203,12
62,177,169,234,7,4,12,90,198,9
63,143,141,251,5,10,10,119,217,4
64,156,117,257,7,5,6,122,224,6
65,132,133,243,9,5,5,123,240,10
66,114,155,233,8,6,6,132,240,6
67,115,126,237,5,9,9,135,257,7
68,130,87,266,5,9,8,119,266,10
69,152,85,261,7,9,11,120,249,6
70,161,94,293,8,6,6,73,247,12
71,153,116,273,6,7,8,76,251,10
72,202,135,261,8,7,4,75,197,11
73,203,135,233,6,10,5,98,203,7
74,241,115,231,7,5,4,92,201,4
75,216,91,239,9,13,10,84,232,6
76,229,80,271,6,9,8,85,209,3
77,236,76,258,13,10,12,71,214,10
78,272,82,262,9,10,11,59,181,14
79,241,67,292,8,7,15,52,210,8
80,258,60,258,6,10,6,95,203,4
81,265,79,233,7,8,7,75,220,6
82,251,106,209,6,3,9,70,239,7
83,267,131,171,10,7,12,73,216,13
84,283,143,156,7,11,12,62,218,8
85,263,164,167,4,9,9,50,225,9
86,255,180,172,3,9,10,57,202,12
87,249,146,233,7,4,11,29,214,7
88,245,184,202,7,6,9,37,203,7
89,268,137,191,4,11,11,30,240,8
90,280,144,184,4,5,11,31,236,5
91,260,125,201,2,4,10,37,257,4
92,262,103,223,10,5,7,20,259,11
93,267,130,181,10,2,8,25,270,7
94,292,97,173,10,7,8,22,280,11
95,290,153,163,8,7,7,19,244,9
96,267,154,181,5,7,9,17,246,14
97,284,161,164,9,5,5,15,254,3
98,304,188,113,5,6,9,15,256,4
99,309,179,121,9,7,4,20,245,6
100,288,194,136,5,11,8,15,234,9
101,280,181,164,14,14,6,17,215,9
102,299,168,168,6,8,6,15,227,3
103,277,142,180,10,10,8,23,242,8
104,287,120,193,5,6,8,7,264,10
105,271,116,225,8,8,9,6,250,7
106,295,91,225,7,7,8,7,254,6
107,298,89,198,7,6,12,12,274,4
108,299,77,231,6,8,5,8,260,6
109,342,67,221,8,9,5,9,234,5
110,318,59,220,15,7,6,6,264,5
111,293,70,256,8,9,9,14,234,7
112,315,55,276,10,8,9,14,211,2
113,291,49,290,7,9,9,12,228,5
114,297,39,290,10,10,3,10,228,13
115,318,38,261,11,3,7,5,250,7
116,338,25,248,12,10,6,6,247,8
117,331,36,224,10,16,5,8,258,12
118,334,33,208,8,6,3,4,295,9
119,361,21,191,15,4,9,8,281,10
120,330,27,181,8,10,8,8,320,8
121,328,16,215,12,9,6,7,303,4
122,365,19,155,10,12,4,8,317,10
123,338,25,182,10,6,15,7,306,11
124,367,36,135,8,13,11,17,305,8
125,393,20,123,9,13,14,11,305,12
126,389,24,134,7,6,11,6,312,11
127,381,19,133,10,7,6,8,328,8
128,404,23,121,13,13,11,12,290,13
129,371,24,154,9,10,8,12,304,8
130,349,24,148,7,7,10,41,302,12
131,353,18,116,3,8,7,67,315,13
132,348,8,111,10,13,9,96,292,13
133,314,20,119,11,11,7,91,319,8
134,334,11,86,10,10,9,115,320,5
135,357,9,73,7,12,13,112,306,11
136,361,10,78,4,9,8,99,320,11
137,363,14,86,11,5,6,90,315,10
138,380,13,62,11,8,6,129,279,12
139,354,8,85,8,10,9,106,307,13
140,339,12,84,8,9,12,156,269,11
141,351,9,85,9,8,17,132,277,12
142,394,13,76,10,9,7,133,252,6
143,400,10,85,13,17,10,96,253,16
144,388,12,52,20,17,12,109,278,12
145,405,16,55,10,12,12,143,235,12
146,407,11,55,18,14,11,137,235,12
147,428,9,57,9,11,13,115,248,10
148,396,10,58,9,9,14,107,286,11
149,398,9,42,13,6,11,116,295,10
150,379,11,54,8,13,16,129,277,13
151,367,11,97,8,7,11,93,292,14
152,359,11,74,9,10,14,123,290,10
153,367,10,59,10,10,9,135,293,7
154,334,9,83,11,8,12,162,273,8
155,354,7,59,9,15,10,176,265,5
156,338,13,65,11,11,7,138,311,6
157,320,14,99,4,9,6,136,304,8
158,349,7,112,9,14,6,143,255,5
159,338,13,124,6,10,12,134,253,10
160,321,5,168,11,11,4,172,201,7
161,315,9,191,9,7,7,175,181,6
162,290,6,164,7,9,5,189,225,5
163,273,8,185,16,12,11,157,231,7
164,310,7,175,12,5,9,131,241,10
165,292,16,136,12,5,11,152,270,6
166,331,10,161,11,8,5,118,246,10
167,299,3,135,15,6,12,132,289,9
168,334,11,136,8,6,5,106,288,6
169,338,6,155,9,9,5,89,284,5
170,301,14,183,9,10,6,86,278,13
171,325,5,190,5,10,13,69,274,9
