iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,100,100,100,100,100,100,100,99
1,85,107,101,102,103,111,99,91
2,195,93,63,95,93,97,80,83
3,279,77,71,86,68,65,80,73
4,203,164,67,73,76,67,65,84
5,167,146,51,66,72,160,72,65
6,249,117,55,47,76,136,54,65
7,210,201,53,51,48,131,49,56
8,297,155,53,46,56,86,51,55
9,336,141,69,38,43,75,40,57
10,258,220,41,57,51,89,38,45
11,213,172,162,44,45,63,57,43
12,170,283,143,34,35,55,47,32
13,245,212,109,33,50,48,42,52
14,205,138,202,46,51,47,48,54
15,156,135,268,47,41,42,47,55
16,151,218,197,69,28,34,47,47
17,111,285,174,58,50,40,37,36
18,223,215,143,47,33,38,34,52
19,288,170,100,49,38,52,42,46
20,314,151,103,43,44,39,30,49
21,284,209,72,43,39,50,30,46
22,310,177,67,39,51,40,34,53
23,336,136,69,36,48,44,39,44
24,325,180,54,32,46,34,30,51
25,357,143,57,27,52,43,30,35
26,262,228,48,21,44,46,42,45
27,325,186,39,27,44,47,29,34
28,309,153,39,38,57,51,37,39
29,356,125,57,38,30,42,35,32
30,355,80,63,44,44,45,49,21
31,310,68,150,22,31,44,32,41
32,341,63,118,28,49,33,27,39
33,365,60,108,25,32,39,32,29
34,384,45,65,29,38,43,45,41
35,388,35,68,32,35,38,42,37
36,388,45,47,36,35,28,46,32
37,387,44,54,43,24,33,34,38
38,380,36,57,35,25,19,44,40
39,366,31,60,41,32,25,39,32
40,381,35,43,31,40,24,38,29
41,296,34,40,33,30,33,29,119
42,305,30,38,32,38,27,51,93
43,334,25,29,34,28,35,39,79
44,305,32,30,29,50,36,39,71
45,344,35,34,29,18,30,33,62
46,332,34,27,26,40,27,56,41
47,341,37,26,37,29,30,28,53
48,354,31,40,39,22,27,33,35
49,346,32,25,28,33,27,45,45
50,332,35,33,35,21,30,31,43
51,352,34,27,27,23,22,32,43
52,372,30,22,26,30,16,26,33
53,327,35,21,30,32,28,31,41
54,320,33,33,21,28,24,37,46
55,341,30,29,28,32,21,28,33
56,325,43,24,26,26,33,31,34
57,340,31,25,41,19,30,19,26
58,341,33,25,39,25,23,23,22
59,310,20,31,34,36,28,27,33
60,309,32,25,29,31,27,31,34
61,306,34,22,29,36,30,26,30
62,317,32,24,31,21,23,37,26
63,310,24,26,25,40,18,33,27
64,326,24,22,20,19,31,29,22
65,306,17,29,30,26,38,24,23
66,308,27,26,33,22,24,32,17
67,288,30,33,21,30,31,28,23
68,302,21,26,26,22,32,23,25
69,314,19,28,14,25,33,18,25
70,312,18,40,20,26,21,16,23
71,314,19,21,13,34,30,27,18
72,305,25,28,19,23,28,28,20
73,286,30,24,27,27,30,28,16
74,279,20,20,24,27,28,43,22
75,289,27,13,23,32,29,27,16
76,301,12,28,13,27,22,31,21
77,264,20,39,23,29,24,25,27
78,261,22,25,20,34,26,32,26
79,269,22,19,18,20,31,31,29
80,199,22,24,31,26,79,31,27
81,196,26,31,31,20,69,23,32
82,169,21,19,19,25,125,26,23
83,140,20,19,23,18,159,28,16
84,169,31,26,32,26,101,19,19
85,176,23,28,23,23,94,24,32
86,206,22,22,27,12,83,25,21
87,217,22,21,24,27,60,30,17
88,237,19,18,23,18,62,14,25
89,230,24,22,18,20,56,19,17
