iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,50,50,50,50,50,50,50,50
1,53,56,48,51,57,65,55,15
2,41,63,60,52,72,55,53,4
3,84,56,44,49,56,56,52,3
4,122,56,49,43,34,45,51,0
5,108,39,21,94,60,45,33,0
6,86,39,29,129,45,29,43,0
7,70,35,26,173,44,24,28,0
8,69,30,15,159,55,40,32,0
9,66,22,18,175,54,26,39,0
10,50,22,11,198,57,26,36,0
11,41,21,12,210,56,25,35,0
12,35,24,17,215,60,23,26,0
13,32,24,16,215,50,28,35,0
14,27,36,18,222,50,21,26,0
15,32,28,10,244,40,23,23,0
16,71,41,11,197,37,22,21,0
17,117,40,10,160,30,24,19,0
18,147,40,17,120,30,21,25,0
19,161,41,23,110,23,22,20,0
20,194,37,20,84,24,20,21,0
21,188,39,21,75,26,19,32,0
22,201,48,15,60,19,22,35,0
23,208,52,21,49,30,17,23,0
24,208,57,19,42,24,23,27,0
25,215,67,26,39,15,15,23,0
26,213,65,20,38,16,28,20,0
27,210,64,21,39,20,25,21,0
28,221,72,22,31,15,20,19,0
29,195,58,27,51,12,23,34,0
30,174,59,20,41,16,27,63,0
31,163,62,19,35,20,28,73,0
32,181,54,28,39,17,19,62,0
33,164,54,26,36,22,27,71,0
34,143,77,23,34,16,29,78,0
35,117,101,29,27,22,18,86,0
36,96,81,51,32,22,23,95,0
37,99,69,65,29,22,18,98,0
38,110,51,72,26,14,18,109,0
39,113,40,84,21,23,20,99,0
40,103,25,98,35,22,18,99,0
41,103,51,91,32,18,19,86,0
42,77,67,92,34,21,16,93,0
43,75,49,113,30,17,22,94,0
44,88,43,103,32,21,9,104,0
45,93,35,112,28,30,18,84,0
46,105,35,111,27,16,19,87,0
47,99,29,102,45,19,20,86,0
48,90,51,109,27,22,25,76,0
49,72,47,118,35,30,16,82,0
50,59,50,129,33,19,17,93,0
51,46,48,90,39,16,23,138,0
52,43,52,68,31,24,16,166,0
53,43,41,63,23,24,18,188,0
54,35,26,61,28,24,13,213,0
55,39,36,51,32,19,6,217,0
56,23,34,32,32,30,4,245,0
57,35,32,36,23,25,9,240,0
58,37,23,28,32,26,9,245,0
59,24,28,35,25,22,12,254,0
60,13,30,28,21,29,8,271,0
61,16,34,27,15,25,7,276,0
62,19,41,27,25,57,7,224,0
63,19,40,21,27,40,12,241,0
64,52,37,28,31,44,2,206,0
65,92,45,26,22,37,10,168,0
66,143,46,22,17,30,9,133,0
67,153,62,25,21,24,20,95,0
68,160,50,24,20,27,21,98,0
69,161,41,22,20,25,17,114,0
70,144,32,17,28,49,19,111,0
71,146,36,16,22,43,13,124,0
72,147,34,18,15,43,11,132,0
73,141,38,15,16,33,17,140,0
74,129,32,19,22,29,21,148,0
75,137,34,24,16,34,14,141,0
76,145,35,19,14,23,20,144,0
77,132,41,18,14,15,21,159,0
78,124,45,26,18,26,12,149,0
79,107,45,25,28,33,11,151,0
80,123,39,26,22,52,17,121,0
81,113,37,24,17,65,21,123,0
82,112,31,22,12,62,22,139,0
83,122,34,17,15,66,10,136,0
84,109,34,21,24,77,15,120,0
85,117,37,22,23,60,11,130,0
86,122,33,25,17,54,10,139,0
87,120,24,31,27,70,12,116,0
88,88,25,19,49,83,14,122,0
89,71,22,57,43,51,13,143,0
90,50,24,75,39,57,14,141,0
91,53,24,91,40,51,19,122,0
92,34,12,109,32,42,14,157,0
93,34,11,118,27,35,13,162,0
94,37,15,111,30,31,11,165,0
95,29,11,126,41,33,5,155,0
96,32,26,116,38,30,17,141,0
97,35,21,114,53,34,15,128,0
98,89,28,77,46,25,19,116,0
99,125,33,62,35,30,18,97,0
100,150,22,73,36,20,24,75,0
101,163,25,51,32,25,20,84,0
102,181,30,54,30,28,26,51,0
103,201,38,32,21,33,16,59,0
104,193,47,39,33,26,16,46,0
105,211,46,30,29,32,21,31,0
106,217,47,40,13,30,24,29,0
107,229,48,28,22,30,21,22,0
108,235,48,30,20,21,19,27,0
109,215,43,34,41,27,16,24,0
110,173,44,25,70,17,22,49,0
111,150,42,29,78,21,26,54,0
112,143,44,27,69,22,20,75,0
113,150,32,37,69,24,20,68,0
114,142,30,56,60,31,19,62,0
115,135,31,67,84,20,22,41,0
116,141,33,72,78,18,18,40,0
117,119,47,48,94,16,27,49,0
118,109,41,45,132,20,17,36,0
119,125,36,34,106,23,28,48,0
120,124,39,37,120,25,25,30,0
121,124,56,27,111,33,21,28,0
122,110,66,32,99,39,28,26,0
123,76,92,27,97,34,27,47,0
124,56,94,16,110,53,23,48,0
125,71,91,13,87,45,25,68,0
126,65,101,20,84,34,19,77,0
127,59,103,20,99,42,18,59,0
128,51,100,19,95,45,22,68,0
129,58,74,17,86,75,24,66,0
130,38,79,23,64,78,32,86,0
131,40,71,20,65,84,23,97,0
132,50,49,22,66,99,15,99,0
133,42,45,27,77,90,17,102,0
134,43,37,20,89,83,14,114,0
135,26,35,23,105,79,9,123,0
136,34,28,29,103,82,8,116,0
137,27,20,20,94,63,16,160,0
138,35,16,25,113,61,13,137,0
139,27,32,17,99,55,20,150,0
140,39,20,22,115,49,20,135,0
141,27,31,16,117,50,17,142,0
142,28,24,14,119,49,19,147,0
143,26,48,9,104,48,19,146,0
144,21,87,14,77,33,17,151,0
145,25,91,20,68,29,17,150,0
146,24,94,22,63,24,12,161,0
147,20,107,23,72,22,13,143,0
148,17,109,25,84,22,18,125,0
149,14,102,27,71,23,18,145,0
150,12,137,29,55,26,14,127,0
151,13,129,25,67,19,18,129,0
152,16,110,17,59,28,16,154,0
153,11,101,14,91,27,8,148,0
154,14,69,16,104,36,10,151,0
155,20,68,14,91,35,9,163,0
156,18,54,20,98,28,9,173,0
157,18,49,17,146,16,9,145,0
158,15,42,11,100,23,17,192,0
159,32,31,15,83,24,15,200,0
160,59,38,7,75,29,9,183,0
161,60,39,13,59,24,13,192,0
162,54,32,14,43,37,13,207,0
163,60,28,13,60,40,12,187,0
164,35,31,13,69,35,11,206,0
165,34,33,11,83,45,14,180,0
166,23,30,21,102,44,15,165,0
167,37,22,15,122,30,18,156,0
168,28,23,17,122,36,15,159,0
169,19,21,14,128,35,19,164,0
170,42,34,12,122,34,21,135,0
171,69,27,13,86,33,22,150,0
172,89,25,16,81,25,20,144,0
173,85,34,15,56,27,16,167,0
174,101,32,15,56,29,20,147,0
175,110,33,15,49,19,16,158,0
176,112,34,19,31,44,15,145,0
177,114,36,27,26,34,12,151,0
178,127,42,25,30,17,19,140,0
179,124,37,21,21,18,14,165,0
180,132,36,16,30,17,14,155,0
181,100,42,21,24,19,22,172,0
182,128,41,19,22,21,12,157,0
183,133,31,10,27,22,21,156,0
184,131,36,16,19,27,17,154,0
185,124,51,25,24,23,17,136,0
186,125,36,29,18,18,18,156,0
187,131,39,18,29,9,14,160,0
188,117,43,24,27,23,9,157,0
189,131,50,28,18,18,12,143,0
190,125,50,26,27,14,12,146,0
191,129,50,35,23,14,11,138,0
192,114,34,16,29,28,17,162,0
193,124,34,29,14,25,13,161,0
194,104,36,48,16,20,13,163,0
195,83,29,90,18,19,15,146,0
196,78,29,95,28,7,17,146,0
197,70,27,91,36,19,15,142,0
198,103,31,63,34,28,3,138,0
199,102,21,56,24,17,18,162,0
200,121,28,48,26,23,17,137,0
201,125,31,37,12,26,21,148,0
202,114,33,34,22,29,10,158,0
203,122,43,32,24,24,22,133,0
204,140,27,29,24,17,12,151,0
205,131,31,35,25,16,7,155,0
206,128,39,29,19,18,15,152,0
207,139,25,25,18,25,10,158,0
208,137,34,27,14,10,17,161,0
209,113,26,25,22,18,20,176,0
210,137,33,20,27,22,17,144,0
211,133,40,28,19,19,16,145,0
212,127,30,42,30,12,16,143,0
213,113,37,36,41,15,12,146,0
214,107,30,29,63,14,17,140,0
215,99,32,31,60,21,18,139,0
216,134,43,24,53,19,19,108,0
217,152,33,20,59,21,24,91,0
218,169,37,24,49,22,10,89,0
219,191,40,23,40,24,12,70,0
220,201,45,17,40,23,20,54,0
221,218,42,12,40,21,18,49,0
222,220,39,15,41,25,20,40,0
223,239,35,13,32,22,20,39,0
224,220,47,17,34,25,18,39,0
225,197,51,24,28,28,11,61,0
226,160,52,29,29,24,15,91,0
227,165,46,17,30,44,18,80,0
228,142,36,31,26,40,17,108,0
229,147,38,20,32,40,18,105,0
230,152,33,24,25,35,15,116,0
231,118,41,43,26,44,13,115,0
232,137,36,58,24,33,13,99,0
233,104,32,59,22,32,24,127,0
234,98,35,74,30,23,18,122,0
235,106,35,78,27,31,13,110,0
236,117,33,61,30,21,13,125,0
237,87,57,95,21,18,15,107,0
238,91,70,106,22,26,19,66,0
239,90,87,92,22,33,16,60,0
240,80,97,75,19,33,25,71,0
241,92,117,68,23,25,23,52,0
242,96,128,67,30,25,19,35,0
243,90,150,52,27,31,17,33,0
244,91,156,47,25,24,24,33,0
245,85,160,43,20,24,35,33,0
246,75,178,52,26,21,21,27,0
247,88,175,42,23,25,21,26,0
248,80,199,48,25,20,17,11,0
249,70,207,43,30,14,18,18,0
250,66,205,49,19,13,11,37,0
251,57,175,44,39,27,20,38,0
252,63,153,45,35,39,25,40,0
253,56,164,37,35,54,15,39,0
254,66,150,35,33,73,18,25,0
255,76,149,40,23,68,15,29,0
256,76,135,32,26,89,15,27,0
257,66,127,42,30,81,19,35,0
258,81,107,30,26,101,21,34,0
259,77,97,45,28,73,26,54,0
260,62,103,60,32,56,20,67,0
261,73,97,59,27,49,25,70,0
262,85,76,67,34,32,37,69,0
263,72,67,43,24,35,45,114,0
264,57,64,39,24,53,66,97,0
265,50,47,27,32,56,73,115,0
266,43,27,57,31,63,62,117,0
267,30,29,68,21,62,55,135,0
268,36,18,93,27,49,56,121,0
269,37,23,88,24,29,72,127,0
270,30,22,79,31,38,62,138,0
271,36,29,71,27,44,43,150,0
272,22,26,84,25,64,36,143,0
273,15,24,107,30,59,35,130,0
274,30,25,120,26,37,29,133,0
275,24,22,127,31,42,21,133,0
276,31,22,115,33,30,25,144,0
277,14,19,125,35,39,24,144,0
278,19,15,128,31,31,22,154,0
279,23,13,135,23,32,23,151,0
280,29,10,127,27,24,38,145,0
281,24,13,112,26,31,43,151,0
282,21,16,107,28,35,40,153,0
283,21,11,98,37,29,58,146,0
284,25,15,99,28,27,58,148,0
285,24,21,115,34,23,47,136,0
286,16,14,108,34,21,43,164,0
287,21,16,94,37,26,58,148,0
288,25,15,102,24,24,52,158,0
289,21,16,92,23,26,73,149,0
290,13,21,74,46,29,64,153,0
291,19,25,66,65,27,56,142,0
292,18,31,82,64,25,58,122,0
293,27,22,75,68,33,70,105,0
294,16,20,66,79,24,80,115,0
295,20,17,67,83,25,65,123,0
296,26,11,64,89,31,60,119,0
297,19,27,69,94,24,49,118,0
298,27,20,69,87,28,60,109,0
299,21,28,72,95,13,60,111,0
