iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,50,50,50,50,50,50,50,50
1,53,56,48,51,57,65,55,15
2,36,52,53,98,48,57,53,3
3,42,35,86,92,49,47,49,0
4,32,29,115,95,44,42,43,0
5,31,34,129,101,39,33,33,0
6,28,25,154,92,37,37,27,0
7,35,18,168,94,25,28,32,0
8,35,18,166,85,33,29,34,0
9,22,11,210,80,22,27,28,0
10,35,8,191,73,29,30,34,0
11,30,16,206,70,26,21,31,0
12,32,12,210,62,33,24,27,0
13,31,10,245,50,28,16,20,0
14,40,12,230,49,32,19,18,0
15,26,11,236,64,26,17,20,0
16,26,11,230,66,24,19,24,0
17,25,10,252,55,18,20,20,0
18,16,9,245,66,19,27,18,0
19,25,8,242,62,16,24,23,0
20,30,11,223,61,12,35,28,0
21,30,6,225,60,21,28,30,0
22,33,9,234,61,16,26,21,0
23,34,13,234,63,18,22,16,0
24,28,8,234,60,27,17,26,0
25,20,9,239,55,27,16,34,0
26,15,7,255,53,20,17,33,0
27,15,8,252,47,24,16,38,0
28,26,12,248,47,21,17,29,0
29,22,15,245,46,23,22,27,0
30,14,13,261,53,15,19,25,0
31,18,13,182,55,21,24,87,0
32,25,15,166,44,23,22,105,0
33,26,19,128,37,20,19,151,0
34,18,14,92,31,22,17,206,0
35,18,17,101,25,26,17,196,0
36,18,20,117,28,26,20,171,0
37,12,20,144,41,23,25,135,0
38,13,19,164,40,32,17,115,0
39,17,11,199,46,23,15,89,0
40,18,16,197,50,25,20,74,0
41,48,11,193,44,23,17,64,0
42,66,16,168,43,20,19,68,0
43,79,14,172,40,23,24,48,0
44,98,13,167,42,21,13,46,0
45,98,11,145,39,15,34,58,0
46,108,15,129,28,19,56,45,0
47,106,23,126,31,20,61,33,0
48,101,14,145,30,17,54,39,0
49,92,17,122,36,18,67,48,0
50,101,17,144,36,19,58,25,0
51,117,22,125,36,18,55,27,0
52,142,23,102,45,23,42,23,0
53,151,22,80,57,15,48,27,0
54,157,26,61,76,18,31,31,0
55,149,25,74,79,23,27,23,0
56,139,23,87,75,29,30,17,0
57,123,19,91,76,22,40,29,0
58,117,19,117,65,26,25,31,0
59,125,20,95,79,21,29,31,0
60,112,21,86,89,30,31,31,0
61,106,26,83,110,32,23,20,0
62,104,32,87,107,24,19,27,0
63,110,37,90,93,21,26,23,0
64,98,30,86,112,26,26,22,0
65,104,34,85,107,26,21,23,0
66,107,26,68,130,24,27,18,0
67,82,22,75,139,31,27,24,0
68,69,22,56,170,38,28,17,0
69,64,35,53,169,38,21,20,0
70,60,53,52,146,35,27,27,0
71,75,40,65,143,31,29,17,0
72,78,33,63,148,36,19,23,0
73,79,35,60,160,26,20,20,0
74,89,40,45,166,25,22,13,0
75,101,40,54,147,23,16,19,0
76,84,40,59,147,34,20,16,0
77,71,39,68,127,49,26,20,0
78,74,32,59,118,54,28,35,0
79,93,33,64,105,58,20,27,0
80,99,33,71,84,58,31,24,0
81,103,32,70,69,76,24,26,0
82,96,37,83,54,83,27,20,0
83,69,29,97,54,99,32,20,0
84,58,23,116,41,102,41,19,0
85,83,20,110,37,102,31,17,0
86,84,20,99,35,106,27,29,0
87,78,24,102,24,111,39,22,0
88,73,26,102,30,82,61,26,0
89,96,22,85,33,97,43,24,0
90,94,27,66,36,93,55,29,0
91,103,28,53,28,112,45,31,0
92,94,36,63,20,110,41,36,0
93,110,30,76,25,112,26,21,0
94,118,27,67,27,118,25,18,0
95,91,22,97,25,119,29,17,0
96,70,19,85,24,133,44,25,0
97,63,20,95,18,110,72,22,0
98,58,13,117,20,114,65,13,0
99,55,15,112,23,109,57,29,0
100,65,11,108,19,112,48,37,0
101,60,19,96,21,119,55,30,0
102,61,15,105,16,95,71,37,0
103,73,14,108,21,88,70,26,0
104,75,16,105,21,72,77,34,0
105,54,16,115,26,74,81,34,0
106,81,17,119,23,68,71,21,0
107,96,15,94,34,82,57,22,0
108,105,19,90,28,76,55,27,0
109,98,12,94,29,93,49,25,0
110,98,25,85,25,109,38,20,0
111,65,26,88,29,116,42,34,0
112,65,22,108,23,115,45,22,0
113,57,19,128,19,101,50,26,0
114,72,24,97,19,118,49,21,0
115,90,23,74,25,113,46,29,0
116,94,26,58,30,138,36,18,0
117,98,27,69,21,138,30,17,0
118,102,32,48,17,144,31,26,0
119,123,25,37,16,145,33,21,0
120,128,25,44,14,139,24,26,0
121,106,34,27,15,165,28,25,0
122,117,34,32,24,138,27,28,0
123,114,30,27,18,153,32,26,0
124,115,29,32,22,142,28,32,0
125,129,25,22,15,157,27,25,0
126,131,30,27,23,134,27,28,0
127,141,27,28,23,136,28,17,0
128,133,32,17,20,151,32,15,0
129,125,38,28,14,149,26,20,0
130,124,32,23,20,147,32,22,0
131,127,35,26,13,137,36,26,0
132,112,33,22,13,136,40,44,0
133,136,39,19,14,131,27,34,0
134,125,33,25,19,137,20,41,0
135,127,29,17,17,148,26,36,0
136,128,25,28,19,145,24,31,0
137,150,31,23,15,125,25,31,0
138,122,33,22,15,149,30,29,0
139,120,23,30,17,148,35,27,0
140,136,28,25,7,142,38,24,0
141,124,36,31,12,138,38,21,0
142,120,39,27,25,133,29,27,0
143,118,35,27,20,146,29,25,0
144,131,24,31,12,154,27,21,0
145,139,33,22,14,127,37,28,0
146,116,31,27,23,131,49,23,0
147,109,40,17,21,123,66,24,0
148,107,37,33,18,104,74,27,0
149,101,35,29,22,109,81,23,0
150,105,44,31,18,89,94,19,0
151,102,45,24,18,88,98,25,0
152,99,29,31,21,93,107,20,0
153,108,32,33,14,90,92,31,0
154,123,31,31,11,104,70,30,0
155,98,53,24,22,96,77,30,0
156,97,82,22,12,102,65,20,0
157,81,82,24,13,89,78,33,0
158,73,86,31,13,84,81,32,0
159,80,85,30,16,57,90,42,0
160,89,115,20,11,54,82,29,0
161,92,139,23,12,40,64,30,0
162,81,150,27,25,36,59,22,0
163,74,159,26,27,35,49,30,0
164,81,163,35,25,38,34,24,0
165,87,164,24,26,26,47,26,0
166,78,161,19,21,34,61,26,0
167,75,146,40,24,34,58,23,0
168,55,141,60,27,37,52,28,0
169,59,112,51,50,41,55,32,0
170,83,97,49,38,54,57,22,0
171,87,107,42,33,61,41,29,0
172,75,116,36,26,87,35,25,0
173,85,135,35,15,76,34,20,0
174,60,136,32,23,89,36,24,0
175,63,134,41,22,82,33,25,0
176,76,119,31,22,84,37,31,0
177,76,115,39,29,86,27,28,0
178,82,109,38,26,96,21,28,0
179,85,132,25,20,95,19,24,0
180,64,141,21,17,114,22,21,0
181,58,144,20,17,109,22,30,0
182,60,133,22,18,106,36,25,0
183,65,135,22,22,94,37,25,0
184,59,129,18,23,115,32,24,0
185,63,117,19,34,111,32,24,0
186,43,125,30,28,128,25,21,0
187,41,114,38,30,123,34,20,0
188,53,112,31,29,113,28,34,0
189,47,119,29,25,125,32,23,0
190,30,133,30,23,127,26,31,0
191,25,139,25,19,126,29,37,0
192,34,146,31,16,110,33,30,0
193,23,177,36,19,85,38,22,0
194,18,164,34,42,79,35,28,0
195,29,156,30,53,79,27,26,0
196,35,152,23,60,67,30,33,0
197,38,135,21,48,81,32,45,0
198,43,140,29,25,77,22,64,0
199,59,156,29,33,53,23,47,0
200,62,171,29,31,35,14,58,0
201,46,171,22,57,46,16,42,0
202,30,132,31,60,67,23,57,0
203,27,131,30,65,48,29,70,0
204,33,117,29,73,64,18,66,0
205,40,107,31,78,62,22,60,0
206,35,120,27,73,59,30,56,0
207,27,118,25,67,65,35,63,0
208,18,115,33,64,67,37,66,0
209,16,122,25,51,85,39,62,0
210,21,94,32,66,106,24,57,0
211,15,116,37,66,99,19,48,0
212,18,110,33,67,94,21,57,0
213,14,110,36,60,94,28,58,0
214,12,120,39,42,82,29,76,0
215,14,124,30,33,65,24,110,0
216,18,133,26,44,60,23,96,0
217,13,118,24,40,73,14,118,0
218,22,118,21,28,48,22,141,0
219,15,124,28,28,63,10,132,0
220,10,118,24,26,73,14,135,0
221,7,133,38,27,41,16,138,0
222,15,134,37,29,32,17,136,0
223,10,149,41,31,26,15,128,0
224,12,128,38,24,23,26,149,0
225,8,137,38,25,27,12,153,0
226,6,125,37,26,32,17,157,0
227,12,133,35,29,30,13,148,0
228,15,121,21,21,41,29,152,0
229,12,122,32,27,22,47,138,0
230,18,135,35,26,16,44,126,0
231,9,110,27,28,47,53,126,0
232,14,124,26,21,43,49,123,0
233,15,128,27,31,47,46,106,0
234,15,93,30,26,66,35,135,0
235,15,71,24,24,83,39,144,0
236,24,91,34,21,69,25,136,0
237,15,90,47,32,67,24,125,0
238,20,99,66,23,58,25,109,0
239,18,77,89,24,44,35,113,0
240,15,81,91,21,38,21,133,0
241,14,91,81,29,45,19,121,0
242,15,94,115,23,36,19,98,0
243,27,77,96,33,39,16,112,0
244,13,78,117,31,28,20,113,0
245,17,76,122,31,29,21,104,0
246,24,74,127,29,26,16,104,0
247,18,63,120,29,28,25,117,0
248,19,57,127,24,30,41,102,0
249,24,42,122,23,29,59,101,0
250,22,31,121,23,14,67,122,0
251,24,28,104,27,15,61,141,0
252,16,37,112,22,20,57,136,0
253,17,18,103,21,27,71,143,0
254,15,34,109,20,29,68,125,0
255,17,25,104,27,18,73,136,0
256,12,38,105,28,17,74,126,0
257,16,23,89,32,25,63,152,0
258,24,30,84,25,17,70,150,0
259,13,32,95,31,24,59,146,0
260,22,22,102,28,25,61,140,0
261,17,25,105,30,14,61,148,0
262,19,24,93,31,16,69,148,0
263,24,27,72,23,25,69,160,0
264,36,21,95,33,14,57,144,0
265,27,18,112,30,16,66,131,0
266,44,22,89,28,13,69,135,0
267,47,19,82,33,20,88,111,0
268,48,19,104,25,14,61,129,0
269,34,25,116,23,13,58,131,0
270,27,17,99,35,14,61,147,0
271,38,26,92,33,19,54,138,0
272,30,23,110,33,14,64,126,0
273,24,14,99,39,11,70,143,0
274,19,17,100,54,18,71,121,0
275,23,19,109,42,15,74,118,0
276,44,17,103,43,19,74,100,0
277,40,23,95,38,13,98,93,0
278,32,17,96,34,18,98,105,0
279,28,25,106,42,18,72,109,0
280,27,15,104,39,26,70,119,0
281,30,22,97,34,22,67,128,0
282,32,17,117,44,12,72,106,0
283,24,18,112,36,15,81,114,0
284,16,26,127,35,21,88,87,0
285,26,31,111,36,15,106,75,0
286,20,50,109,33,11,105,72,0
287,34,51,96,37,18,116,48,0
288,44,44,81,28,15,122,66,0
289,69,45,66,19,16,98,87,0
290,71,31,59,19,16,105,99,0
291,80,39,43,34,20,85,99,0
292,88,34,35,27,31,89,96,0
293,95,52,37,24,25,95,72,0
294,71,91,42,17,26,100,53,0
295,76,87,34,25,12,121,45,0
296,51,97,38,24,19,125,46,0
297,64,111,42,21,13,117,32,0
298,65,85,40,22,23,113,52,0
299,67,68,29,16,12,125,83,0
