iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,100,100,100,100,100,100,100,100
1,107,116,96,96,90,96,111,88
2,93,183,86,91,95,81,91,80
3,73,165,195,79,80,66,66,76
4,62,113,156,191,71,63,70,74
5,172,99,113,162,71,62,61,60
6,139,98,200,138,58,56,55,56
7,113,176,181,106,66,49,55,54
8,105,164,262,87,42,50,38,52
9,89,234,209,82,40,55,42,49
10,79,285,177,87,45,40,45,42
11,81,339,148,57,42,51,47,35
12,52,271,233,61,44,48,47,44
13,182,230,172,52,48,45,35,36
14,132,156,151,171,37,42,64,47
15,121,136,216,146,48,42,46,45
16,101,110,304,103,40,56,31,55
17,83,98,342,106,36,44,45,46
18,63,85,375,92,54,42,45,44
19,66,86,401,75,47,49,42,34
20,61,66,458,59,39,53,37,27
21,58,55,463,45,44,52,33,50
22,60,56,473,57,30,40,48,36
23,59,36,382,153,47,36,59,28
24,52,43,375,138,54,40,54,44
25,39,50,430,106,49,30,44,52
26,43,41,458,85,53,38,38,44
27,40,40,345,190,47,45,48,45
28,39,41,373,173,59,32,41,42
29,34,50,421,110,47,50,61,27
30,43,38,440,91,48,42,61,37
31,49,39,457,73,32,54,57,39
32,59,51,437,87,36,46,49,35
33,49,34,464,73,42,42,55,41
34,70,34,479,55,35,56,29,42
35,60,29,485,56,41,58,30,41
36,51,29,511,56,35,38,31,49
37,43,50,480,60,50,41,33,43
38,50,34,507,46,47,23,45,48
39,33,38,473,46,65,62,42,41
40,49,35,494,48,52,32,44,46
41,36,47,509,46,42,35,37,48
42,44,48,520,52,42,32,24,38
43,43,43,496,39,40,50,43,46
44,54,45,506,48,47,31,37,32
45,44,40,521,52,40,31,38,34
46,44,55,396,36,64,50,124,31
47,40,43,422,50,45,50,112,38
48,46,42,320,45,43,35,221,48
49,43,50,243,50,163,31,175,45
50,48,53,303,40,123,38,165,30
51,41,55,338,35,108,39,134,50
52,45,47,313,32,78,43,105,137
53,31,38,215,31,79,48,216,142
54,51,39,195,31,58,50,286,90
55,39,44,146,51,61,45,212,202
56,36,47,210,45,51,40,211,160
57,40,30,289,46,52,51,164,128
58,34,40,347,48,48,53,119,111
