iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,100,100,100,100,100,100,100,100
1,122,104,102,101,99,83,96,93
2,215,91,80,72,87,90,80,85
3,277,94,85,62,83,64,69,66
4,216,170,88,58,62,72,72,62
5,182,240,61,51,73,67,58,68
6,144,314,54,65,56,52,59,56
7,118,361,55,52,50,55,53,56
8,110,388,61,39,48,53,56,45
9,79,416,56,44,45,51,61,48
10,72,442,32,47,55,43,68,41
11,74,437,40,43,48,43,56,59
12,62,470,47,51,57,32,34,47
13,79,359,32,149,39,50,46,46
14,57,392,44,139,37,42,42,47
15,53,316,35,192,37,50,62,55
16,51,253,28,282,63,35,38,50
17,46,191,52,334,50,33,43,51
18,49,172,37,353,49,46,55,39
19,53,228,38,281,56,54,53,37
20,40,196,42,360,34,36,48,44
21,51,153,155,268,43,51,37,42
22,49,150,214,203,44,37,56,47
23,48,105,290,192,38,42,41,44
24,58,102,226,158,38,47,47,124
25,48,73,170,236,45,48,51,129
26,31,75,161,305,40,43,41,104
27,40,56,140,356,38,41,39,90
28,37,50,140,381,44,37,48,63
29,45,60,96,402,36,39,36,86
30,29,54,84,446,33,45,47,62
31,28,49,181,354,28,51,61,48
32,30,42,141,392,34,50,57,54
33,42,59,116,407,26,49,60,41
34,47,55,189,359,32,31,54,33
35,47,46,270,265,31,47,55,39
36,45,49,357,187,38,51,43,30
37,44,52,386,158,30,47,51,32
38,49,65,382,149,35,43,49,28
39,48,38,427,129,31,32,51,44
40,34,52,465,102,38,30,45,34
41,31,158,361,99,29,43,52,27
42,47,151,366,96,34,33,36,37
43,51,95,406,86,46,38,45,33
44,47,94,425,73,39,43,32,47
45,42,87,450,62,33,47,48,31
46,41,68,476,60,51,38,44,22
47,38,75,469,52,35,44,44,43
48,53,66,489,43,55,26,37,31
49,43,74,475,44,50,41,29,44
50,43,42,466,40,53,61,36,59
51,33,56,486,44,41,59,33,48
52,39,61,479,47,42,61,38,33
53,39,50,513,42,35,35,48,38
54,36,45,507,53,37,42,36,44
55,50,34,524,43,40,41,28,40
56,47,63,490,41,40,48,38,33
57,60,42,486,54,52,35,36,35
58,47,42,500,42,46,41,48,34
59,42,59,491,44,32,52,41,39
60,45,49,485,42,41,43,38,57
61,45,44,504,44,44,22,41,56
62,45,38,518,39,40,42,30,48
63,50,30,500,40,41,56,33,50
64,42,28,514,49,39,40,40,48
65,41,40,505,50,35,33,56,40
66,54,47,506,40,22,50,34,47
67,52,40,513,44,38,47,40,26
68,52,47,494,54,35,42,40,36
69,44,61,496,39,34,43,29,54
70,53,39,499,32,43,41,47,46
71,38,40,502,41,36,50,52,41
72,50,31,505,41,31,45,59,38
73,39,24,533,39,36,38,52,39
74,51,52,398,44,140,45,39,31
75,52,35,432,48,121,40,33,39
76,34,39,448,45,108,40,37,49
77,50,26,344,38,203,54,40,45
78,49,42,394,49,151,36,38,41
79,37,36,399,47,150,57,39,35
80,26,44,419,58,133,44,37,39
81,42,45,443,37,121,40,31,41
82,37,30,438,53,108,57,39,38
83,27,33,479,46,85,50,36,44
84,44,32,475,41,87,49,29,43
85,42,36,475,44,75,43,48,37
86,45,35,473,27,73,52,36,59
87,35,43,522,29,56,46,33,36
88,44,32,509,37,64,39,29,46
89,45,38,481,42,55,56,45,38
90,41,30,511,41,56,42,31,48
91,39,143,384,49,50,53,36,46
92,51,110,428,54,45,35,37,40
93,47,105,428,53,45,47,33,42
94,46,99,427,43,51,51,47,36
95,50,79,455,39,50,37,49,41
96,47,80,481,29,44,36,42,41
97,44,64,485,36,49,40,32,50
98,49,54,493,46,55,30,42,31
99,34,54,491,43,45,43,46,44
100,43,46,476,56,55,46,49,29
101,48,50,490,56,41,48,35,32
102,37,42,504,51,46,39,40,41
103,53,47,490,45,56,28,37,44
104,33,49,495,42,46,42,55,38
105,44,44,484,38,60,34,59,37
106,42,45,505,37,44,30,42,55
107,51,39,467,65,68,34,30,46
108,37,39,494,51,60,38,30,51
109,47,41,496,39,45,44,44,44
110,48,50,494,20,53,43,52,40
111,32,51,506,43,48,31,40,49
112,43,44,499,32,50,44,44,44
113,63,40,497,51,32,41,33,43
114,39,45,486,58,35,40,51,46
115,35,40,501,44,42,40,38,60
116,42,36,506,48,39,45,36,48
117,32,39,517,51,38,44,20,59
