iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,100,100,100,100,100,100,100,100
1,112,96,101,85,114,114,91,87
2,75,85,202,78,85,95,81,99
3,73,78,272,79,70,82,67,79
4,61,64,344,72,68,75,58,58
5,57,70,341,54,80,79,53,66
6,52,70,372,49,61,76,67,53
7,48,64,413,50,50,54,64,57
8,50,52,425,61,33,63,54,62
9,39,46,465,50,33,61,51,55
10,28,41,484,51,41,62,36,57
11,45,56,487,39,41,48,45,39
12,43,43,497,58,36,47,40,36
13,47,45,477,42,40,43,49,57
14,26,43,516,51,41,44,33,46
15,47,44,503,48,42,39,25,52
16,35,32,505,60,38,55,36,39
17,44,37,391,62,145,51,31,39
18,53,51,399,42,121,54,39,41
19,44,45,432,39,112,34,44,50
20,46,39,451,47,92,46,42,37
21,33,40,440,41,75,61,52,58
22,31,54,468,39,74,52,35,47
23,31,51,389,40,65,161,29,34
24,41,55,287,44,48,242,39,44
25,48,33,245,32,50,323,33,36
26,43,38,181,44,79,326,36,53
27,39,50,156,62,156,264,33,40
28,44,49,226,43,142,215,36,45
29,158,36,171,45,107,191,36,56
30,122,37,142,47,86,160,40,166
31,108,37,133,54,81,126,43,218
32,90,30,96,41,202,96,47,198
33,78,42,104,41,267,94,31,143
34,70,40,85,60,300,83,34,128
35,55,47,71,56,347,71,36,117
36,75,47,53,56,293,55,36,185
37,48,40,55,45,326,55,48,183
38,51,41,53,53,370,64,40,128
39,54,35,48,38,405,81,36,103
40,56,33,41,52,430,68,31,89
41,160,29,44,48,326,51,50,92
42,119,33,58,37,398,52,49,54
43,109,29,51,38,391,60,39,83
44,86,42,39,52,441,38,45,57
45,102,142,55,44,322,35,53,47
46,72,120,42,62,367,37,33,67
47,76,118,35,40,387,35,52,57
48,68,104,40,47,409,36,40,56
49,67,79,43,41,432,39,38,61
50,54,82,39,30,347,147,37,64
51,46,60,49,41,279,237,40,48
52,62,57,47,32,338,188,33,43
53,72,51,42,37,249,159,145,45
54,58,43,49,36,198,155,210,51
55,46,38,42,25,175,206,207,61
56,39,48,53,31,153,265,163,48
57,38,47,39,43,229,231,134,39
58,41,48,43,50,316,171,95,36
59,33,137,45,48,261,139,92,45
60,45,114,42,38,202,244,77,38
61,50,207,44,45,164,187,73,30
62,36,174,34,51,159,259,58,29
63,41,134,38,37,117,336,60,37
64,36,120,49,159,102,243,53,38
65,42,102,51,107,73,205,172,48
66,46,86,40,113,174,145,150,46
67,36,83,39,99,149,148,199,47
68,43,68,53,89,130,99,279,39
69,57,77,35,61,112,108,311,39
70,44,69,43,65,84,85,372,38
71,34,51,46,54,93,77,386,59
72,25,69,47,58,68,66,424,43
73,38,55,41,61,51,47,449,58
74,39,56,51,61,46,53,453,41
75,34,166,38,58,51,58,359,36
76,48,130,42,48,56,55,376,45
77,39,88,64,60,60,50,409,30
78,39,106,47,45,39,57,420,47
79,62,70,51,36,49,41,457,34
80,57,65,37,35,52,42,479,33
81,53,81,41,44,41,42,443,55
82,56,57,49,47,40,49,463,39
83,54,68,63,38,40,55,445,37
84,40,55,54,53,34,41,493,30
85,28,51,47,47,46,52,503,26
86,31,52,46,41,68,43,486,33
87,34,43,44,170,42,48,394,25
88,34,60,47,128,40,55,400,36
89,35,162,62,117,43,55,299,27
90,36,214,56,93,41,34,286,40
91,37,174,36,197,52,46,223,35
92,48,138,51,290,46,43,152,32
93,41,220,57,219,54,44,129,36
94,24,306,48,172,50,47,109,44
95,34,356,51,139,55,41,95,29
96,22,268,39,125,69,44,193,40
97,24,225,40,110,46,50,263,42
98,42,293,43,98,36,44,217,27
99,35,246,38,190,38,41,176,36
100,22,308,36,158,46,41,135,54
101,54,250,38,117,30,30,229,52
102,49,184,43,88,49,44,312,31
103,46,145,45,203,40,46,233,42
104,37,136,155,166,43,39,193,31
105,36,91,130,129,45,48,279,42
106,39,105,131,88,48,44,301,44
107,44,80,82,112,64,46,326,46
108,43,73,71,79,45,50,398,41
109,42,66,64,73,42,45,418,50
110,36,74,61,63,44,37,434,51
111,27,175,61,69,42,42,336,48
112,41,118,56,63,39,48,394,41
113,52,109,47,51,39,39,417,46
114,40,103,46,46,30,41,450,44
115,34,87,62,41,45,42,450,39
116,52,73,58,41,39,43,467,27
117,45,68,39,43,32,31,501,41
118,48,59,47,46,52,31,482,35
119,55,54,48,33,47,45,465,53
120,50,44,50,51,31,44,494,36
121,47,44,48,59,44,33,483,42
122,31,48,53,50,48,34,488,48
123,30,50,40,38,48,39,514,41
124,42,47,47,47,55,46,477,39
125,33,59,39,48,44,35,500,42
126,35,46,49,43,55,45,500,27
127,30,39,49,36,61,144,404,37
128,42,30,43,29,58,110,437,51
129,40,37,55,36,50,106,441,35
130,42,41,46,49,153,94,330,45
131,38,32,41,49,146,67,393,34
132,21,40,53,60,93,75,424,34
133,37,43,38,36,115,71,418,42
134,26,47,47,48,84,65,450,33
135,32,59,53,42,73,51,447,43
136,38,58,46,33,66,41,469,49
137,31,48,42,47,69,50,466,47
138,25,56,30,42,74,48,482,43
139,37,45,46,32,58,42,516,24
140,42,47,48,42,55,52,480,34
141,41,40,62,36,38,39,499,45
142,45,33,62,34,48,48,498,32
143,32,43,48,40,45,38,514,40
144,27,45,54,50,46,40,493,45
145,40,49,50,49,56,35,361,160
146,39,47,40,37,44,47,423,123
147,45,26,45,43,39,44,448,110
148,32,31,44,45,40,39,471,98
149,43,41,31,41,57,47,475,65
150,44,38,48,24,35,58,483,70
151,33,56,42,30,34,39,494,72
152,52,51,35,34,37,35,491,65
153,38,54,48,34,34,36,493,63
154,51,59,40,48,33,40,489,40
155,47,51,54,38,45,39,489,37
156,48,42,47,27,31,48,525,32
157,54,51,44,39,24,41,418,129
158,44,152,45,39,40,46,310,124
159,48,146,35,31,37,35,350,118
160,44,213,34,41,36,39,285,108
161,39,187,53,45,30,36,332,78
162,52,145,35,36,39,34,392,67
163,44,250,38,34,37,29,304,64
164,31,183,44,47,50,41,350,54
165,46,145,47,40,41,39,390,52
166,42,120,53,31,54,36,410,54
167,46,98,48,40,46,44,430,48
168,35,98,41,34,47,51,442,52
169,28,93,61,37,32,47,451,51
170,30,63,45,47,39,43,487,46
171,29,60,48,50,54,49,458,52
172,26,50,47,43,48,41,496,49
173,31,52,46,143,42,63,376,47
174,42,53,53,128,46,45,368,65
175,38,49,29,109,145,47,316,67
176,46,34,34,79,127,41,383,56
177,48,40,46,70,215,56,283,42
178,43,34,42,80,283,43,230,45
179,66,36,34,67,225,38,278,56
180,51,38,35,58,295,37,238,48
181,61,34,35,60,335,32,196,47
182,40,48,39,61,361,33,176,42
183,37,38,33,48,407,51,141,45
184,44,57,38,50,299,37,237,38
185,43,37,36,37,267,51,289,40
186,47,46,45,38,302,38,239,45
187,38,48,34,42,235,42,316,45
188,42,45,35,150,211,42,236,39
189,46,31,37,154,269,47,181,35
190,44,37,39,112,343,40,157,28
191,31,44,43,106,265,31,229,51
192,58,33,37,78,229,39,295,31
193,53,37,41,79,168,48,342,32
194,54,37,34,63,134,49,390,39
195,38,38,37,55,102,62,433,35
196,60,44,38,62,198,40,315,43
197,43,48,51,39,273,39,267,40
198,46,59,28,47,231,42,304,43
199,55,42,51,53,155,43,346,55
200,65,53,46,36,135,36,381,48
201,55,25,48,53,109,37,427,46
202,40,35,58,54,212,36,319,46
203,46,57,37,41,161,44,390,24
204,39,48,63,38,256,45,280,31
205,43,47,47,50,185,47,336,45
206,37,48,58,43,161,32,386,35
207,29,48,49,34,133,39,417,51
208,40,47,52,47,107,30,426,51
209,37,51,34,35,111,31,455,46
210,53,47,34,44,199,35,343,45
211,50,55,41,40,272,30,265,47
212,56,46,46,41,211,35,310,55
213,45,46,47,49,283,30,266,34
214,49,41,40,49,343,39,196,43
215,45,49,33,44,388,48,158,35
216,36,35,45,46,410,44,142,42
217,52,48,37,39,417,42,132,33
218,60,36,25,52,451,34,90,52
219,64,36,38,51,427,38,100,46
220,65,40,31,53,462,40,67,42
221,53,49,34,29,480,47,71,37
222,48,25,28,48,507,35,62,47
223,48,43,26,42,488,42,64,47
224,34,152,33,47,387,35,64,48
225,36,119,44,50,435,47,37,32
226,28,139,42,58,415,44,39,35
227,45,92,40,160,324,48,43,48
228,47,66,41,128,271,44,170,33
229,53,64,41,222,213,56,118,33
230,41,62,41,179,287,44,106,40
231,52,59,41,242,239,46,74,47
232,44,49,39,211,164,159,85,49
233,55,55,49,254,177,114,64,32
234,34,57,37,323,129,131,51,38
235,47,49,39,359,114,97,57,38
236,38,61,43,296,189,95,39,39
237,31,55,51,346,163,72,40,42
238,38,39,43,274,231,81,51,43
239,31,48,62,221,187,63,48,140
240,38,50,45,187,134,72,31,243
241,49,45,25,152,134,47,45,303
242,48,49,37,117,103,46,42,358
243,38,34,39,96,108,43,48,394
244,31,38,49,92,95,49,131,315
245,43,31,44,68,91,40,137,342
246,36,52,38,78,76,51,100,365
247,46,39,32,77,58,70,87,387
248,36,34,32,79,79,40,65,431
249,43,42,53,70,57,29,168,334
250,39,49,42,67,68,35,145,351
251,38,43,57,52,58,52,110,386
252,27,37,52,55,52,39,107,427
253,39,42,48,54,47,29,97,440
254,38,36,49,42,53,42,84,452
255,29,46,53,56,56,51,71,434
256,165,50,50,38,57,46,54,336
257,108,50,35,48,45,59,53,398
258,122,59,38,36,53,39,43,406
259,82,56,44,38,49,33,46,448
260,75,40,21,55,42,46,49,468
261,84,39,36,52,39,26,49,471
262,175,41,35,47,49,42,46,361
263,126,42,38,47,57,52,37,397
264,122,46,42,35,45,58,41,407
265,119,40,31,33,47,48,52,426
266,77,58,36,31,39,40,50,465
267,60,48,33,39,59,58,37,462
268,74,53,38,34,37,45,39,476
269,53,44,34,38,44,45,42,496
270,62,41,30,40,42,47,39,495
271,60,57,36,43,32,49,46,473
272,43,49,31,30,42,47,42,512
273,53,66,41,51,42,44,26,473
274,46,46,33,27,44,52,43,505
275,36,61,44,33,35,39,42,506
276,41,66,30,60,39,30,39,491
277,37,57,40,41,37,43,50,491
278,42,62,39,32,36,44,41,500
279,26,78,31,39,42,40,36,504
280,35,56,52,35,37,45,36,500
281,39,58,41,34,40,33,37,514
282,34,51,41,37,48,38,66,481
283,44,38,42,35,47,45,45,500
284,54,49,53,36,41,40,38,485
285,35,48,29,38,50,45,46,505
286,46,51,31,30,59,36,39,504
287,45,59,28,38,52,51,42,481
288,46,50,29,33,48,45,55,490
289,151,50,31,44,51,42,51,376
290,224,47,45,31,44,43,39,323
291,204,22,46,46,30,46,43,359
292,265,47,33,48,25,38,44,296
293,328,31,45,35,56,38,50,213
294,247,38,53,39,39,32,47,301
295,210,39,37,36,38,40,47,349
296,289,37,33,41,32,30,63,271
297,355,48,26,47,34,34,51,201
298,258,42,42,41,35,27,45,306
299,227,42,38,35,33,37,41,343
300,284,47,44,32,34,37,43,275
301,359,49,25,37,41,31,47,207
302,299,47,36,45,36,29,44,260
303,330,48,39,39,38,34,46,222
304,377,49,29,44,33,49,35,180
305,306,34,34,44,54,41,29,254
