iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,100,100,100,100,100,100,100,100
1,99,94,93,99,97,105,110,103
2,89,79,90,80,105,75,206,76
3,76,73,76,68,74,188,161,84
4,74,72,55,65,66,141,246,81
5,63,69,79,51,56,125,291,66
6,41,60,72,53,51,126,349,48
7,63,64,59,55,34,211,266,48
8,52,54,47,49,55,258,234,51
9,58,38,40,54,46,341,170,53
10,56,50,48,53,56,249,238,50
11,48,47,40,56,53,219,291,46
12,43,32,39,41,55,183,366,41
13,45,32,68,43,57,125,382,48
14,48,37,40,46,39,134,406,50
15,38,54,39,57,33,99,442,38
16,34,45,50,41,42,86,466,36
17,43,30,43,48,48,63,489,36
18,52,42,46,46,47,71,468,28
19,48,41,44,46,31,78,478,34
20,47,48,35,41,35,43,515,36
21,60,39,51,42,38,62,470,38
22,51,37,44,44,31,55,494,44
23,45,31,28,49,44,62,506,35
24,47,36,35,150,42,50,397,43
25,44,31,43,128,42,45,427,40
26,38,38,30,114,41,57,432,50
27,28,47,42,86,40,53,458,46
28,35,39,44,75,50,54,460,43
29,34,59,38,61,33,52,473,50
30,36,39,43,71,29,47,498,37
31,35,41,58,74,29,51,467,45
32,29,47,52,57,41,59,485,30
33,154,55,34,62,43,46,384,22
34,128,58,43,45,50,45,398,33
35,106,50,54,41,43,46,421,39
36,101,42,56,40,43,47,425,46
37,87,32,173,41,49,43,329,46
38,68,38,133,144,56,43,273,45
39,74,39,108,130,43,38,323,45
40,57,36,85,104,48,40,375,55
41,53,46,83,89,47,35,410,37
42,62,49,89,82,140,36,304,38
43,48,38,82,76,128,44,343,41
44,57,31,67,68,110,49,371,47
45,43,39,40,55,92,63,425,43
46,49,46,47,64,78,43,433,40
47,36,63,42,30,71,56,467,35
48,45,44,39,43,78,57,464,30
49,45,49,42,47,53,43,493,28
50,33,51,59,31,57,25,501,43
51,48,147,46,44,51,28,397,39
52,31,131,58,54,71,34,384,37
53,39,96,46,42,64,43,416,54
54,44,84,52,65,40,38,343,134
55,36,82,42,51,47,40,382,120
56,41,71,48,60,53,31,287,209
57,38,59,34,47,39,47,349,187
58,51,56,31,47,43,42,398,132
59,41,64,42,45,46,36,313,213
60,39,56,39,44,47,51,314,210
61,51,44,43,34,54,43,371,160
62,40,50,38,24,39,42,431,136
63,44,47,38,31,46,43,443,108
64,40,50,44,36,47,48,454,81
65,48,39,37,31,61,36,482,66
66,32,39,37,41,46,43,370,192
67,47,44,30,38,52,40,390,159
68,40,51,48,41,46,39,297,238
69,43,29,48,44,56,35,375,170
70,59,34,43,32,50,35,291,256
71,53,38,48,43,61,39,226,292
72,42,31,50,40,69,41,191,336
73,48,43,33,36,44,36,160,400
74,59,38,36,173,40,30,118,306
75,47,33,46,116,52,34,112,360
76,46,45,29,232,37,31,110,270
77,38,42,44,189,47,31,88,321
78,49,44,44,237,43,43,86,254
79,56,42,48,199,48,34,66,307
80,47,38,54,279,33,42,83,224
81,46,44,57,329,41,30,51,202
82,59,36,48,349,41,40,61,166
83,45,28,39,381,47,39,52,169
84,37,27,28,425,38,48,57,140
85,49,37,45,421,46,43,65,94
86,49,32,31,471,30,46,52,89
87,60,45,44,462,34,46,40,69
88,52,50,37,478,46,46,38,53
89,52,45,42,364,147,35,52,63
90,44,42,55,391,113,46,50,59
91,36,54,36,327,110,36,44,157
92,47,46,43,354,105,35,32,138
93,30,42,35,293,219,41,35,105
94,32,37,44,348,168,48,30,93
95,43,47,42,383,129,39,29,88
96,56,42,32,282,228,44,44,72
97,54,61,45,229,264,41,36,70
98,35,43,48,190,331,48,37,68
99,36,58,41,158,371,51,28,57
100,47,36,36,133,406,48,40,54
101,59,43,39,95,416,54,47,47
102,34,31,39,99,437,56,35,69
103,46,38,48,62,472,42,30,62
104,44,55,38,77,457,47,31,51
105,30,45,38,76,474,39,40,58
106,37,37,52,70,468,44,36,56
107,53,30,50,53,481,38,44,51
108,43,42,35,56,508,39,33,44
109,35,58,31,52,507,40,35,42
110,44,43,40,40,517,42,40,34
111,36,38,34,53,523,30,42,44
112,47,55,46,60,360,157,44,31
113,31,41,44,41,441,120,44,38
114,35,44,30,42,477,87,44,41
115,50,48,33,51,453,79,39,47
116,41,52,27,44,452,101,29,54
117,41,34,45,54,477,72,35,42
118,46,37,43,38,480,64,44,48
119,46,53,46,52,492,37,37,37
120,42,33,55,51,391,42,41,145
121,31,50,37,41,397,59,48,137
122,41,35,52,45,414,57,49,107
123,47,39,46,46,451,46,50,75
124,28,45,49,55,448,39,55,81
125,53,42,37,48,368,38,51,163
126,40,45,39,68,381,47,37,143
127,37,46,28,37,445,35,45,127
128,30,39,26,54,458,39,38,116
129,39,43,36,45,468,37,34,98
130,58,29,26,71,458,41,32,85
131,42,40,31,48,481,35,39,84
132,54,40,40,148,373,35,48,62
133,58,48,56,113,375,46,53,51
134,40,39,40,114,432,36,47,52
135,33,34,37,110,459,34,44,49
136,31,47,54,108,435,45,40,40
137,37,42,46,65,469,36,43,62
138,36,43,51,64,479,30,60,37
139,39,37,53,62,467,49,46,47
140,36,32,47,67,495,36,43,44
141,45,44,39,57,506,32,27,50
142,45,29,42,72,503,37,21,51
143,39,39,52,60,503,39,25,43
144,43,56,50,50,494,33,30,44
145,30,45,46,49,506,44,32,48
146,54,58,50,46,487,29,32,44
147,46,51,62,41,482,33,41,44
148,49,40,39,46,499,33,42,52
149,56,44,33,44,488,36,53,46
150,48,46,36,45,497,39,39,50
151,40,47,46,37,505,44,36,45
152,43,30,46,43,411,137,48,42
153,54,47,42,46,403,141,35,32
154,42,27,49,37,432,127,41,45
155,50,46,47,49,443,90,38,37
156,49,48,43,51,340,83,34,152
157,37,36,34,53,382,73,41,144
158,51,38,50,48,399,86,32,96
159,50,38,49,27,326,76,34,200
160,38,35,44,28,417,57,29,152
161,40,32,29,40,396,72,34,157
162,32,28,55,50,416,52,44,123
163,47,35,61,44,413,69,33,98
164,29,40,55,33,457,64,34,88
165,43,42,33,67,455,64,21,75
166,40,37,39,50,464,62,32,76
167,37,34,48,63,457,54,38,69
168,44,56,47,49,468,58,32,46
169,37,38,46,56,487,46,33,57
170,40,51,39,39,510,42,28,51
171,44,32,43,52,475,49,47,58
172,35,46,53,54,487,46,33,46
173,35,40,61,54,479,44,27,60
174,28,35,54,54,496,36,42,55
175,35,38,59,39,509,36,33,51
176,31,39,46,58,500,41,34,51
177,34,50,44,40,500,36,44,52
178,35,44,46,52,477,41,51,54
179,45,55,50,36,501,39,35,39
180,39,54,50,36,494,36,46,45
181,54,51,38,48,489,34,44,42
182,62,37,45,45,489,45,47,30
183,30,42,41,31,537,34,44,41
184,53,39,36,53,511,34,43,31
185,63,39,41,45,393,41,145,33
186,38,39,54,56,396,40,130,47
187,50,30,62,44,437,36,99,42
188,47,41,32,55,442,35,106,42
189,52,39,50,49,446,42,70,52
190,41,44,40,41,360,45,190,39
191,35,31,49,58,283,150,146,48
192,45,50,33,45,341,104,134,48
193,49,44,33,45,377,107,102,43
194,40,46,43,46,424,82,84,35
195,30,50,47,54,441,69,70,39
196,54,45,42,45,339,63,75,137
197,55,43,61,40,367,53,53,128
198,44,53,46,41,403,59,50,104
199,34,38,43,39,442,52,72,80
200,51,42,47,39,431,60,53,77
201,37,51,50,45,437,53,41,86
202,48,40,37,32,473,61,40,69
203,53,51,36,33,481,40,43,63
204,48,57,44,30,467,45,47,62
205,55,53,44,24,486,40,37,61
206,36,46,39,40,497,44,39,59
207,47,49,29,21,514,44,50,46
208,44,56,24,35,517,40,45,39
209,48,46,36,36,494,39,49,52
210,46,34,57,49,493,38,51,32
211,44,34,48,31,502,51,46,44
212,50,40,41,34,490,43,53,49
213,44,46,40,35,502,43,33,57
214,44,48,58,39,496,34,32,49
215,49,53,38,43,519,33,29,36
216,35,60,54,36,390,151,38,36
217,48,59,37,44,405,138,33,36
218,37,47,49,62,437,105,25,38
219,55,63,34,62,434,89,32,31
220,50,46,48,49,449,93,29,36
221,41,45,48,42,477,58,48,41
222,50,32,53,50,461,76,43,35
223,57,38,52,40,477,58,40,38
224,46,29,47,38,515,65,38,22
225,39,30,48,49,513,53,26,42
226,42,41,43,43,515,58,26,32
227,52,46,41,35,491,58,33,44
228,44,40,35,47,504,48,36,46
229,46,41,32,26,524,53,34,44
230,35,31,38,27,530,59,43,37
231,42,23,34,33,509,44,56,59
232,37,22,48,40,509,42,47,55
233,44,34,46,42,503,45,48,38
234,22,29,44,41,433,46,149,36
235,27,33,56,35,410,49,145,45
236,36,30,43,39,449,36,126,41
237,33,28,53,42,494,34,87,29
238,28,31,69,39,471,44,85,33
