iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,100,100,100,100,100,100,100,100
1,89,105,96,90,96,114,111,99
2,100,85,93,94,78,106,78,166
3,62,72,72,195,82,77,73,167
4,71,70,93,134,68,68,54,242
5,67,60,64,136,68,50,49,306
6,72,45,63,103,55,55,45,362
7,61,54,50,81,43,57,52,402
8,51,52,51,91,37,44,42,432
9,58,45,67,80,48,33,34,435
10,42,44,52,78,52,44,37,451
11,164,56,45,68,36,42,39,350
12,132,46,59,61,52,43,39,368
13,219,35,36,59,39,40,50,322
14,280,48,42,58,45,34,33,260
15,356,29,48,32,42,43,45,205
16,353,38,36,62,48,57,45,161
17,436,40,40,45,35,38,40,126
18,455,36,40,41,34,42,41,111
19,417,41,41,43,34,52,42,130
20,477,42,37,40,33,43,39,89
21,460,47,56,38,27,44,46,82
22,497,45,67,25,26,44,35,61
23,376,51,50,30,35,157,35,66
24,313,47,49,33,43,219,43,53
25,232,55,44,27,47,324,34,37
26,217,41,33,41,65,323,37,43
27,163,51,33,27,40,388,49,49
28,140,52,33,32,37,419,40,47
29,94,57,32,27,43,473,41,33
30,88,46,38,44,51,441,44,48
31,88,50,36,40,42,447,41,56
32,65,65,43,43,42,456,49,37
33,80,45,36,46,40,469,54,30
34,51,71,47,38,28,486,47,32
35,47,45,48,56,40,478,45,41
36,52,47,40,39,38,485,61,38
37,41,48,45,38,29,520,37,42
38,34,60,46,46,32,483,47,52
39,42,60,30,46,47,487,40,48
40,35,58,42,42,52,488,36,47
41,30,51,51,43,43,492,45,45
42,37,61,54,44,35,491,29,49
43,33,44,43,39,52,504,42,43
44,60,34,34,158,39,387,41,47
45,55,48,54,234,49,281,32,47
46,54,54,41,295,33,225,52,46
47,130,35,60,234,35,215,38,53
48,249,34,48,197,34,157,45,36
49,196,40,35,246,55,152,39,37
50,139,42,41,225,42,224,47,40
51,153,38,51,153,40,284,46,35
52,112,45,61,126,52,332,32,40
53,109,44,52,97,49,368,40,41
54,77,51,40,106,33,435,24,34
55,80,57,41,98,38,411,37,38
56,55,55,56,65,38,444,54,33
57,58,49,54,50,48,459,38,44
58,51,37,40,65,44,484,40,39
59,37,52,44,62,50,454,55,46
60,36,44,37,40,41,517,37,48
61,48,36,42,44,40,510,47,33
62,36,32,62,64,30,486,38,52
63,47,38,53,72,40,462,36,52
64,38,42,39,41,42,516,33,49
65,46,50,43,42,37,494,33,55
66,47,38,35,48,41,506,42,43
67,40,54,42,46,38,509,35,36
68,46,38,54,61,46,490,34,31
69,46,36,56,49,34,490,37,52
70,44,36,48,43,44,499,39,47
71,51,32,34,68,35,480,47,53
72,42,30,48,67,28,492,45,48
73,40,29,49,56,43,500,34,49
74,53,37,37,55,27,512,29,50
75,41,39,49,46,40,503,31,51
76,48,31,39,63,51,483,30,55
77,33,35,58,51,38,487,38,60
78,45,42,45,48,43,485,40,52
79,31,40,168,35,36,387,46,57
80,133,39,120,48,50,322,47,41
81,220,33,122,25,50,254,47,49
82,182,28,207,31,46,226,30,50
83,142,37,174,38,43,279,37,50
84,133,44,114,51,43,333,40,42
85,101,41,109,42,56,359,43,49
86,66,35,93,53,41,427,39,46
87,69,33,84,51,43,423,44,53
88,49,35,67,44,35,456,63,51
89,53,35,71,41,47,465,36,52
90,61,44,70,49,39,443,58,36
91,66,34,77,43,35,464,33,48
92,61,40,66,43,28,494,37,31
93,157,41,56,42,22,393,42,47
94,127,36,58,50,33,396,47,53
95,250,36,32,42,34,316,41,49
96,291,40,37,52,39,246,41,54
97,316,45,39,45,45,226,37,47
98,376,24,37,52,61,168,41,41
99,406,35,42,66,42,143,30,36
100,426,49,39,44,44,113,44,41
101,434,34,51,49,52,103,39,38
102,425,49,45,49,42,109,39,42
103,452,37,49,55,48,83,39,37
104,470,45,54,53,36,64,42,36
105,484,43,42,44,39,54,48,46
106,478,41,43,62,32,59,41,44
107,494,47,36,54,31,40,45,53
108,492,49,39,45,41,59,31,44
109,500,48,38,37,31,61,42,43
110,487,42,42,58,36,59,47,29
111,507,44,40,45,49,44,31,40
112,511,45,32,37,37,44,55,39
113,398,46,118,58,38,48,57,37
114,411,61,119,39,39,39,53,39
115,410,68,96,50,57,45,37,37
116,436,65,104,46,47,34,29,39
117,456,42,84,39,63,36,40,40
118,455,58,69,49,58,34,47,30
119,451,55,56,46,53,45,45,49
120,473,48,43,49,57,53,37,40
121,393,43,158,44,46,36,36,44
122,420,32,149,30,58,42,33,36
123,443,45,93,48,37,47,41,46
124,441,41,102,55,47,30,38,46
125,455,37,79,50,40,48,54,37
126,447,44,81,57,41,41,45,44
127,480,37,73,44,52,35,45,34
128,458,34,79,55,55,42,37,40
129,491,41,57,40,53,50,30,38
130,477,34,51,49,46,48,47,48
131,483,30,63,40,40,51,50,43
132,463,29,53,57,54,46,43,55
133,391,32,47,33,155,59,41,42
134,413,46,56,46,113,38,43,45
135,306,33,47,170,109,40,43,52
136,274,30,38,129,192,45,39,53
137,222,39,39,111,287,38,32,32
138,139,41,37,103,327,43,41,69
139,147,40,34,74,369,48,46,42
140,230,43,31,71,291,32,49,53
141,185,28,39,170,248,39,36,55
142,162,34,35,240,209,43,30,47
143,118,35,38,206,274,33,49,47
144,117,42,34,282,213,40,35,37
145,91,42,42,324,171,46,43,41
146,83,54,38,354,142,43,38,48
147,74,40,45,417,113,40,36,35
148,71,44,33,438,104,31,43,36
149,74,31,38,437,91,45,41,43
150,61,35,38,469,59,51,36,51
151,50,45,40,460,70,38,41,56
152,46,44,54,477,63,45,35,36
153,35,46,48,481,55,54,38,43
154,41,34,46,495,64,43,34,43
155,38,44,36,485,64,43,35,55
156,40,46,37,487,60,33,45,52
157,29,53,48,505,62,30,23,50
158,41,58,42,486,66,32,34,41
159,39,34,46,507,60,45,32,37
160,43,55,42,492,55,42,32,39
161,53,49,35,489,50,40,26,58
162,55,59,47,476,44,39,36,44
163,52,57,45,483,42,52,33,36
164,42,59,41,512,42,40,39,25
165,62,42,40,482,40,43,40,51
166,55,42,40,512,30,34,45,42
167,60,38,40,492,37,38,46,49
168,49,46,38,509,34,45,37,42
169,43,40,46,515,31,48,47,30
170,51,39,35,491,27,64,47,46
171,51,41,49,489,32,59,40,39
172,62,43,45,494,35,59,34,28
173,52,41,41,504,38,47,51,26
174,43,65,36,508,37,43,26,42
175,44,41,53,492,47,47,45,31
176,47,48,51,499,45,47,40,23
177,48,42,55,521,34,27,38,35
178,42,155,52,405,41,26,38,41
179,41,147,55,407,25,36,46,43
180,39,97,45,434,46,42,42,55
181,48,88,57,438,53,42,37,37
182,33,76,46,458,38,43,61,45
183,27,72,49,464,43,50,44,51
184,28,48,50,494,51,41,50,38
185,26,54,43,502,52,50,37,36
186,47,65,53,371,41,145,41,37
187,39,50,50,417,49,122,34,39
188,31,65,47,421,46,118,41,31
189,37,61,50,459,40,82,37,34
190,40,54,48,454,45,68,48,43
191,37,54,56,463,49,57,38,46
192,41,52,34,479,49,53,42,50
193,50,47,47,375,33,163,51,34
194,45,49,68,363,44,145,59,27
195,50,44,36,440,40,101,46,43
196,53,61,53,415,48,96,41,33
197,35,47,52,471,38,86,38,33
198,52,45,52,464,45,67,36,39
199,51,59,50,493,37,51,35,24
200,49,54,41,404,141,37,44,30
201,50,55,36,420,126,44,42,27
202,41,38,36,423,124,47,47,44
203,58,61,29,364,93,26,30,139
204,40,44,39,412,68,22,36,139
205,43,37,41,465,49,34,31,100
206,38,41,36,466,59,30,32,98
207,48,41,42,442,58,42,39,88
208,47,46,42,476,49,34,38,68
209,53,41,46,464,63,36,31,66
210,51,43,40,469,57,57,24,59
211,42,41,35,483,69,45,38,47
212,37,50,40,511,38,42,39,43
213,34,41,38,472,58,54,47,56
214,36,33,48,518,40,37,45,43
215,32,43,53,473,62,50,50,37
216,47,50,54,378,48,34,42,147
217,38,49,44,436,39,35,43,116
218,30,59,42,416,43,49,51,110
219,38,49,46,358,30,35,39,205
220,49,46,31,262,42,39,64,267
221,44,46,36,194,44,53,43,340
222,40,36,41,198,39,63,38,345
223,42,32,33,162,40,43,45,403
224,31,47,23,132,26,46,49,446
225,54,31,31,117,28,35,52,452
226,36,44,43,93,33,44,52,455
227,44,34,33,88,27,52,43,479
228,50,48,42,51,40,32,51,486
229,44,52,38,47,45,39,37,498
230,42,59,24,48,39,28,51,509
231,34,46,33,38,29,53,54,513
232,44,31,36,44,38,42,46,519
233,43,26,26,43,60,47,47,508
234,39,39,31,45,52,44,40,510
235,46,51,34,44,52,56,28,489
236,45,35,35,35,59,47,49,495
237,45,44,30,34,55,47,49,496
238,35,47,45,35,62,51,29,496
239,41,44,31,51,50,57,34,492
240,32,48,42,37,39,52,41,509
241,35,35,35,44,42,50,44,515
242,35,33,28,45,54,47,34,524
243,24,25,34,62,54,44,50,507
244,45,34,43,59,44,37,44,494
245,37,35,45,46,40,48,35,514
246,36,47,40,52,46,44,55,480
247,48,40,42,62,40,51,43,474
