iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,50,50,50,50,50,50,50,50
1,53,48,64,55,60,57,49,14
2,58,55,66,49,58,54,50,10
3,38,31,42,25,32,31,193,8
4,15,20,16,21,16,8,298,6
5,10,9,18,7,14,3,333,6
6,2,7,5,7,6,1,366,6
7,6,3,4,3,5,0,373,6
8,3,0,5,3,5,0,378,6
9,2,0,2,1,5,0,384,6
10,3,1,2,1,2,0,385,6
11,0,2,0,2,2,0,388,6
12,1,0,1,3,1,0,388,6
13,1,1,3,1,1,0,387,6
14,1,1,0,0,0,0,392,6
15,1,2,2,0,3,0,386,6
16,1,1,1,1,3,0,387,6
17,1,2,1,2,1,0,387,6
18,2,0,2,1,1,0,389,5
19,2,0,1,3,0,0,389,5
20,1,4,0,1,3,0,386,5
21,0,1,2,0,0,0,392,5
22,4,1,0,0,0,0,390,5
23,2,2,1,0,0,0,390,5
24,3,1,2,3,1,0,385,5
25,0,1,1,1,1,0,392,4
26,0,1,1,2,1,0,392,3
27,0,0,2,1,1,1,393,2
28,1,1,2,0,0,0,394,2
29,2,3,2,3,1,0,387,2
30,2,1,0,1,1,0,393,2
31,0,3,2,0,2,0,391,2
32,0,1,0,1,3,0,393,2
33,1,0,0,1,1,0,395,2
34,0,3,2,1,1,0,391,2
35,2,0,0,1,1,0,394,2
36,2,1,2,1,0,0,392,2
37,1,1,1,4,1,0,390,2
38,0,0,3,0,3,0,392,2
39,0,1,1,2,1,0,393,2
40,1,0,1,4,4,0,388,2
41,1,3,0,1,0,0,393,2
42,2,0,0,0,0,0,396,2
43,1,1,0,5,0,0,391,2
44,2,0,0,0,0,0,396,2
45,0,3,1,2,1,0,391,2
46,1,5,2,1,1,0,388,2
47,5,2,1,0,2,0,388,2
48,1,3,2,0,0,0,392,2
49,2,3,1,0,0,0,392,2
50,2,1,1,0,1,0,393,2
51,2,1,1,0,1,0,393,2
52,0,2,1,0,1,0,394,2
53,1,1,1,0,1,0,394,2
54,1,0,2,1,2,0,392,2
55,2,1,2,159,2,0,232,2
56,0,2,0,272,4,1,121,0
57,1,2,0,333,6,0,58,0
58,0,0,0,353,7,1,39,0
59,2,1,0,360,9,1,27,0
60,0,0,0,376,10,0,14,0
61,1,1,2,378,11,1,6,0
62,3,1,0,376,12,0,8,0
63,2,1,0,381,12,0,4,0
64,3,0,0,380,12,0,5,0
65,2,1,0,383,12,1,1,0
66,5,0,0,381,12,1,1,0
67,0,2,1,381,12,1,3,0
68,1,1,0,382,13,1,2,0
69,4,1,0,380,14,1,0,0
70,2,1,0,377,15,2,3,0
71,1,3,0,375,17,2,2,0
72,1,1,0,376,18,1,3,0
73,1,2,0,375,18,2,2,0
74,1,0,1,377,18,1,2,0
75,1,1,0,376,19,2,1,0
76,0,2,0,375,19,2,2,0
77,0,1,0,374,21,3,1,0
78,2,4,0,370,22,2,0,0
79,0,2,0,373,23,1,1,0
80,1,1,0,369,23,5,1,0
81,3,1,0,369,27,0,0,0
82,0,1,0,367,27,3,2,0
83,1,2,0,367,27,3,0,0
84,1,1,0,369,26,1,2,0
85,1,1,0,367,29,1,1,0
86,0,0,0,367,31,2,0,0
87,0,1,0,366,31,0,2,0
88,0,0,0,367,33,0,0,0
89,1,1,0,361,33,3,1,0
90,1,1,1,363,31,2,1,0
91,0,0,0,364,34,0,2,0
92,0,1,0,358,37,2,2,0
93,0,4,0,352,40,4,0,0
94,0,0,1,355,39,4,1,0
95,0,1,0,355,40,3,1,0
96,0,4,0,352,41,0,3,0
97,1,2,0,352,39,5,1,0
98,1,1,0,358,40,0,0,0
99,0,2,0,355,40,3,0,0
100,0,2,0,354,40,2,2,0
101,4,1,1,352,42,0,0,0
102,2,0,0,351,44,2,1,0
103,1,1,0,353,45,0,0,0
104,2,1,0,347,44,4,2,0
105,1,2,1,350,44,1,1,0
106,0,3,0,347,44,3,3,0
107,1,2,0,350,45,1,1,0
108,1,1,1,351,45,0,1,0
109,1,0,0,349,47,2,1,0
110,0,0,0,351,49,0,0,0
111,1,1,0,343,52,3,0,0
112,1,2,0,343,53,0,1,0
113,1,0,0,343,53,0,3,0
114,1,2,0,342,53,1,1,0
115,1,1,0,343,53,0,2,0
116,2,2,0,339,55,2,0,0
117,0,1,0,341,58,0,0,0
118,0,1,1,341,56,1,0,0
119,2,2,0,331,57,2,6,0
120,2,1,0,340,57,0,0,0
121,1,1,0,340,57,0,1,0
122,1,1,0,340,55,1,2,0
123,1,0,0,339,56,1,3,0
124,1,2,0,339,56,1,1,0
125,0,1,0,340,56,2,1,0
126,0,1,0,340,57,2,0,0
127,3,2,0,336,58,0,1,0
128,1,1,0,339,59,0,0,0
129,1,2,0,335,59,1,2,0
130,4,1,0,333,58,1,3,0
131,1,3,1,337,58,0,0,0
132,1,0,1,337,58,0,3,0
133,0,0,0,337,61,2,0,0
134,0,1,0,335,61,3,0,0
135,0,0,0,334,62,2,2,0
136,0,0,0,333,63,1,3,0
137,0,1,0,331,64,4,0,0
138,1,1,0,332,65,1,0,0
139,0,1,0,328,68,3,0,0
140,1,2,0,328,68,0,1,0
141,2,0,0,329,68,1,0,0
142,0,1,1,326,67,3,2,0
143,1,1,1,327,67,1,2,0
144,2,1,0,327,67,1,2,0
145,0,1,1,323,69,2,4,0
146,0,1,1,323,69,4,2,0
