iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,50,50,50,50,50,50,50,50
1,53,48,64,55,60,57,49,14
2,36,167,62,34,38,24,35,4
3,19,101,29,21,25,18,184,3
4,11,206,35,8,12,7,120,1
5,5,275,31,3,4,7,74,1
6,1,170,14,5,2,6,201,1
7,4,100,5,4,0,3,283,1
8,4,67,5,3,2,1,317,1
9,1,128,4,1,2,0,263,1
10,1,237,3,1,0,1,156,1
11,1,283,3,0,3,0,110,0
12,0,324,3,1,0,1,71,0
13,0,356,3,1,2,2,36,0
14,0,371,4,3,0,3,19,0
15,0,371,8,2,0,4,15,0
16,0,384,7,2,0,2,5,0
17,1,381,6,0,1,5,6,0
18,0,390,6,0,1,2,1,0
19,0,383,7,2,2,2,4,0
20,0,388,10,0,0,1,1,0
21,0,382,10,2,1,2,3,0
22,0,387,10,2,0,1,0,0
23,0,386,11,1,1,0,1,0
24,0,382,11,0,2,1,4,0
25,0,385,11,1,2,0,1,0
26,0,384,10,5,1,0,0,0
27,0,387,11,0,0,1,1,0
28,1,383,11,1,1,2,1,0
29,0,388,11,1,0,0,0,0
30,0,385,10,1,1,2,1,0
31,0,386,11,3,0,0,0,0
32,0,385,12,1,0,0,2,0
33,0,387,11,0,0,1,1,0
34,0,385,13,0,2,0,0,0
35,0,381,14,2,2,1,0,0
36,0,377,13,2,2,3,3,0
37,0,380,15,1,1,1,2,0
38,0,383,15,2,0,0,0,0
39,0,379,16,2,1,1,1,0
40,0,382,16,0,0,0,2,0
41,0,380,17,1,0,2,0,0
42,0,380,18,0,1,1,0,0
43,0,372,21,1,1,1,4,0
44,0,372,22,3,1,1,1,0
45,0,373,22,1,1,1,2,0
46,0,370,24,1,0,1,4,0
47,0,369,25,1,0,2,3,0
48,1,367,25,1,2,4,0,0
49,0,368,26,2,1,2,1,0
50,1,369,25,2,2,0,1,0
51,0,372,25,0,2,0,1,0
52,0,370,25,1,4,0,0,0
53,0,370,25,2,2,1,0,0
54,0,370,26,1,1,2,0,0
55,0,369,27,0,3,1,0,0
56,0,367,27,2,2,0,2,0
57,0,366,28,2,0,3,1,0
58,0,366,30,1,0,2,1,0
59,0,367,30,0,0,3,0,0
60,0,366,30,0,1,0,3,0
61,1,365,31,0,0,1,2,0
62,1,363,31,1,0,4,0,0
63,0,365,31,0,1,1,2,0
64,1,361,30,1,3,2,2,0
65,0,365,31,1,0,3,0,0
66,0,362,32,0,3,0,3,0
67,1,363,30,2,1,2,1,0
68,0,363,33,1,1,0,2,0
69,0,362,33,2,0,1,2,0
70,0,361,33,2,2,0,2,0
71,0,359,34,2,1,2,2,0
72,0,363,34,0,1,1,1,0
73,0,357,36,3,1,0,3,0
74,1,359,34,1,1,1,3,0
75,0,358,37,2,1,1,1,0
76,0,359,36,1,1,0,3,0
77,0,356,37,3,1,2,1,0
78,0,355,40,2,1,0,2,0
79,0,355,42,1,1,1,0,0
80,0,351,42,0,1,4,2,0
81,0,356,43,1,0,0,0,0
82,0,351,45,1,2,0,1,0
83,0,352,45,0,1,0,2,0
84,0,352,45,1,1,1,0,0
85,0,351,44,2,1,1,1,0
86,0,350,46,0,0,2,2,0
87,0,350,47,1,0,1,1,0
88,0,348,48,2,2,0,0,0
89,0,348,48,0,3,1,0,0
90,0,342,45,1,5,4,3,0
91,0,352,44,1,1,0,2,0
92,0,348,46,0,3,3,0,0
93,0,350,47,1,1,0,1,0
94,0,347,48,0,1,4,0,0
95,0,343,48,3,3,1,2,0
96,0,341,51,2,5,0,1,0
97,0,345,52,0,0,2,1,0
98,0,346,51,0,0,1,2,0
99,0,343,51,1,2,3,0,0
100,0,345,50,1,0,4,0,0
101,0,347,52,1,0,0,0,0
102,1,339,51,3,2,2,2,0
103,0,340,51,3,2,2,2,0
104,0,346,51,2,0,1,0,0
105,0,346,50,1,1,1,1,0
106,0,345,49,0,0,1,5,0
107,0,349,49,0,0,0,2,0
108,0,346,49,2,1,1,1,0
109,0,346,49,0,2,1,2,0
110,0,343,51,1,2,2,1,0
111,0,341,52,3,2,2,0,0
112,1,346,50,1,1,0,1,0
113,0,344,52,1,0,2,1,0
114,0,345,53,0,1,1,0,0
115,0,266,43,3,85,2,1,0
116,0,236,22,0,136,3,3,0
117,0,302,20,0,78,0,0,0
118,0,331,17,2,49,1,0,0
119,1,347,17,3,27,2,3,0
120,0,363,15,2,17,2,1,0
121,0,363,16,0,17,3,1,0
122,0,372,15,1,5,1,6,0
123,0,379,18,0,2,1,0,0
124,0,376,17,0,2,2,3,0
125,0,376,20,1,1,2,0,0
126,0,378,20,1,1,0,0,0
127,0,371,23,2,1,0,3,0
128,1,372,21,0,2,1,3,0
129,0,370,22,5,1,1,1,0
130,0,373,21,2,1,0,3,0
131,0,374,24,0,1,0,1,0
132,0,369,24,1,3,1,2,0
133,0,370,24,2,1,1,2,0
134,0,365,25,3,2,2,3,0
135,0,364,26,4,2,4,0,0
136,0,372,26,1,0,0,1,0
137,0,368,26,1,1,4,0,0
138,0,363,28,1,4,3,1,0
139,0,369,28,2,0,1,0,0
140,0,368,28,1,1,0,2,0
141,0,366,27,2,0,2,3,0
142,0,368,26,3,1,1,1,0
143,0,367,27,0,1,0,5,0
144,0,367,28,1,0,1,3,0
145,0,369,28,1,1,1,0,0
146,0,363,29,4,2,1,1,0
