iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,100,100,100,100,100,100,100,100
1,102,96,95,79,118,112,101,97
2,75,86,226,88,68,84,96,77
3,84,59,282,77,81,62,83,72
4,191,68,183,61,83,65,74,75
5,282,51,167,53,54,64,73,56
6,305,63,158,43,52,56,58,65
7,355,48,108,54,53,54,61,67
8,407,46,112,41,44,48,59,43
9,307,48,82,150,54,42,52,65
10,370,43,86,106,49,43,59,44
11,302,33,183,110,56,43,31,42
12,335,42,146,102,57,43,38,37
13,376,31,122,81,40,51,38,61
14,288,37,214,69,53,43,35,61
15,214,34,277,80,41,63,38,53
16,205,148,211,56,51,54,31,44
17,158,132,269,56,43,49,44,49
18,125,93,356,49,41,51,41,44
19,93,98,363,72,41,38,39,56
20,103,80,398,50,39,49,34,47
21,84,68,425,53,36,45,50,39
22,68,56,468,43,29,43,39,54
23,60,44,456,44,45,40,42,69
24,50,52,478,34,42,53,42,49
25,55,51,459,47,41,41,41,65
26,78,46,495,39,39,32,33,38
27,70,39,498,25,46,37,42,43
28,56,39,400,156,35,43,32,39
29,43,41,440,115,51,35,33,42
30,53,47,438,115,51,34,36,26
31,50,40,450,87,37,39,35,62
32,47,38,466,69,42,58,41,39
33,53,43,361,61,55,37,32,158
34,35,42,395,59,65,46,39,119
35,43,52,416,42,48,39,36,124
36,49,40,320,58,45,44,35,209
37,46,30,247,50,51,45,42,289
38,38,42,196,49,55,49,51,320
39,47,29,161,59,50,42,41,371
40,36,45,139,42,45,33,35,425
41,48,39,129,39,41,40,38,426
42,47,38,101,47,47,56,32,432
43,29,47,81,55,43,47,40,458
44,28,34,76,34,43,50,149,386
45,34,36,78,43,47,54,107,401
46,37,27,74,47,40,51,97,427
47,52,34,70,49,35,37,77,446
48,34,26,56,44,46,52,82,460
49,44,32,45,55,151,40,65,368
50,35,41,40,41,153,39,59,392
51,37,45,40,51,108,53,50,416
52,40,36,51,42,83,54,52,442
53,39,36,45,50,75,166,58,331
54,31,44,48,49,69,242,44,273
55,56,26,39,50,75,161,171,222
56,34,148,50,49,62,157,144,156
57,58,124,47,41,69,113,106,242
58,60,219,37,39,50,111,88,196
59,52,285,43,42,58,104,76,140
60,40,337,34,36,55,85,71,142
61,58,363,36,32,61,77,63,110
62,74,392,56,33,51,64,63,67
63,63,310,50,38,47,61,52,179
64,62,243,50,31,48,49,51,266
65,40,325,53,38,46,39,41,218
66,44,255,44,38,50,45,173,151
67,50,221,46,36,37,47,133,230
68,57,270,42,37,37,48,121,188
69,56,344,37,30,40,46,86,161
70,47,358,41,47,36,54,85,132
71,41,419,37,31,48,37,88,99
72,56,454,32,31,42,41,60,84
73,48,467,26,15,66,35,55,88
74,57,478,30,27,45,50,49,64
75,42,469,32,29,55,52,47,74
76,45,492,35,45,54,47,39,43
77,46,368,35,42,155,46,50,58
78,39,293,38,44,249,39,48,50
79,45,229,50,33,301,41,52,49
80,49,175,42,37,344,52,49,52
81,47,163,42,48,343,53,43,61
82,51,121,47,52,402,35,45,47
83,148,99,37,33,325,60,47,51
84,226,104,54,41,250,38,40,47
85,166,78,48,42,320,41,51,54
86,178,163,42,46,235,45,37,54
87,118,134,44,32,319,50,51,52
88,219,116,41,44,257,41,43,39
89,169,99,39,60,321,40,37,35
90,152,181,45,58,253,32,45,34
91,100,278,42,62,210,45,28,35
92,205,204,47,58,167,32,52,35
93,275,178,46,52,129,42,38,40
94,250,247,45,51,107,30,39,31
95,202,205,144,47,86,37,44,35
96,140,267,121,36,95,39,49,53
97,137,200,107,44,73,37,45,157
98,82,182,105,41,56,42,50,242
99,206,159,85,37,54,40,40,179
100,271,119,84,40,49,50,36,151
101,226,93,68,46,53,43,46,225
102,178,104,78,129,54,29,35,193
103,139,71,58,98,57,48,40,289
104,212,72,64,115,39,42,36,220
105,288,66,55,73,42,45,44,187
106,327,58,50,80,46,40,46,153
107,387,57,45,83,43,33,41,111
108,426,41,43,61,45,38,46,100
109,454,49,40,51,34,39,36,97
110,460,49,39,66,36,42,40,68
111,465,34,42,55,46,39,41,78
112,475,33,41,52,27,41,54,77
113,476,33,54,50,27,37,53,70
114,486,30,47,57,23,53,46,58
115,494,38,25,47,32,37,55,72
116,494,36,40,46,26,57,45,56
117,487,36,43,44,35,52,50,53
118,501,38,43,41,40,45,48,44
119,519,37,60,38,33,37,34,42
120,489,41,71,32,32,33,49,53
121,532,37,44,29,35,42,44,37
122,503,50,55,30,39,44,42,37
123,505,42,54,41,36,40,40,42
124,488,47,51,44,32,52,51,35
125,536,34,48,29,31,51,46,25
126,526,42,54,23,38,55,30,32
127,526,48,28,34,38,47,36,43
128,503,43,51,36,38,39,52,38
129,486,49,47,27,56,49,48,38
130,503,52,51,28,49,36,43,38
131,518,46,47,37,49,37,36,30
132,491,47,40,29,55,50,29,59
133,417,47,40,27,51,36,35,147
134,316,51,53,33,42,49,30,226
135,392,44,42,47,42,38,22,173
136,281,67,44,57,34,38,39,240
137,337,43,46,25,42,43,38,226
138,385,40,49,29,45,39,35,178
139,367,48,57,38,58,39,31,162
140,437,52,45,36,39,33,40,118
141,443,56,51,32,53,33,33,99
142,442,54,38,46,47,26,36,111
143,452,51,46,52,52,44,39,64
144,475,28,49,33,42,50,45,78
145,447,41,54,48,49,59,44,58
146,467,50,55,41,45,30,39,73
147,485,36,60,39,32,57,53,38
148,482,49,45,56,33,39,53,43
149,475,55,44,28,55,43,52,48
150,485,41,36,26,69,42,50,51
151,516,35,36,28,61,42,36,46
152,503,42,42,34,62,40,40,37
153,498,27,45,40,61,47,46,36
154,515,34,40,36,50,34,55,36
155,488,49,48,38,69,39,40,29
156,473,37,55,55,48,43,40,49
157,372,51,39,45,38,55,168,32
158,421,48,46,51,34,56,106,38
159,349,48,139,38,41,43,89,53
160,267,151,133,45,40,50,75,39
161,325,126,97,29,35,49,91,48
162,229,114,224,38,33,57,68,37
163,191,83,282,36,58,35,71,44
164,157,70,350,49,43,44,41,46
165,235,72,264,31,63,35,51,49
166,199,59,225,139,31,43,48,56
167,159,57,261,137,55,32,46,53
168,139,56,355,92,25,29,50,54
169,115,46,377,71,39,36,69,47
170,106,46,419,79,33,38,44,35
171,90,48,415,70,34,53,50,40
172,77,29,451,66,40,54,47,36
173,67,49,425,56,49,52,52,50
174,44,59,461,55,51,47,35,48
175,60,55,463,57,56,30,39,40
176,74,44,450,51,48,43,54,36
177,54,45,485,47,38,47,48,36
178,56,49,478,36,56,46,43,36
179,49,41,486,36,44,57,43,44
180,50,56,512,41,35,30,38,38
181,36,56,506,32,50,46,26,48
182,47,38,510,34,34,42,50,45
183,50,54,495,32,30,43,44,52
184,39,42,490,33,39,42,50,65
185,33,57,498,35,27,45,44,61
186,37,65,496,43,27,41,45,46
187,29,42,513,41,42,40,49,44
188,26,53,512,40,40,41,49,39
189,45,47,480,49,51,45,51,32
190,53,43,510,42,46,44,33,29
191,42,42,497,36,50,38,54,41
192,38,40,504,50,47,42,43,36
193,23,31,533,43,52,36,40,42
194,23,41,522,51,39,38,42,44
195,35,46,509,38,52,31,41,48
196,20,47,510,39,52,46,40,46
197,44,37,508,42,52,43,34,40
198,166,41,394,42,47,36,34,40
199,147,29,405,47,37,53,34,48
200,117,34,468,46,40,28,36,31
201,92,45,459,46,53,37,24,44
202,78,34,474,33,50,36,40,55
203,83,25,456,42,62,39,41,52
204,65,36,478,45,51,38,40,47
205,66,34,489,54,53,37,24,43
206,66,30,476,43,45,52,40,48
207,51,43,503,39,39,44,42,39
208,39,39,484,41,60,50,38,49
209,47,40,471,54,51,48,46,43
210,38,37,510,44,43,38,45,45
211,45,38,505,41,50,41,43,37
212,52,27,501,58,38,46,38,40
213,44,38,498,57,38,37,40,48
214,46,38,506,58,49,36,30,37
215,45,30,508,55,48,28,31,55
216,51,27,490,67,45,37,46,37
217,39,31,493,53,55,41,39,49
218,34,40,513,49,48,44,39,33
219,30,23,514,44,42,48,59,40
220,36,36,501,35,49,43,38,62
221,41,44,507,49,32,49,35,43
222,38,41,403,35,46,166,25,46
223,39,34,295,54,177,110,41,50
224,27,54,231,32,123,236,65,32
225,43,50,295,34,114,173,44,47
226,53,44,212,47,96,278,41,29
227,35,46,307,35,80,219,46,32
228,54,40,379,34,71,152,33,37
229,44,44,395,34,80,129,35,39
230,56,30,401,45,76,123,29,40
231,39,37,463,49,44,96,35,37
232,47,36,443,42,64,86,46,36
233,61,39,454,46,56,74,41,29
234,51,42,451,50,58,71,35,42
235,38,51,481,49,51,63,41,26
236,49,52,479,34,43,48,56,39
237,35,48,484,38,70,52,40,33
238,42,50,473,48,45,53,58,31
239,49,48,364,46,46,48,169,30
240,61,45,282,35,47,32,246,52
241,47,43,363,29,41,42,187,48
242,154,34,291,34,49,41,156,41
243,125,36,319,40,48,51,137,44
244,123,43,361,40,40,50,98,45
245,94,40,317,138,47,44,76,44
246,94,48,233,229,26,51,83,36
247,75,44,181,293,37,50,73,47
248,73,37,276,195,46,56,77,40
249,55,52,304,202,44,49,62,32
250,50,45,368,162,35,36,62,42
251,55,38,379,151,36,45,57,39
252,41,30,446,99,32,57,52,43
253,43,42,448,95,29,48,66,29
254,48,30,462,91,29,41,58,41
255,37,35,475,69,48,47,58,31
256,49,37,476,58,37,53,46,44
257,35,45,474,48,55,44,59,40
258,37,39,491,48,36,49,55,45
259,36,39,490,55,49,43,50,38
260,54,46,486,46,45,32,43,48
261,52,42,514,37,40,40,37,38
262,49,39,510,44,49,50,31,28
263,48,40,495,39,38,50,52,38
264,52,51,484,37,43,46,47,40
265,40,34,530,40,28,39,40,49
266,43,39,516,38,36,44,44,40
267,40,40,521,58,30,33,41,37
268,38,53,473,56,30,52,48,50
269,39,34,496,46,34,53,38,60
270,42,33,495,53,45,36,56,40
271,44,26,510,43,39,39,53,46
272,55,37,488,51,32,43,42,52
273,62,34,477,38,47,40,57,45
274,44,34,508,45,42,34,48,45
275,43,40,494,43,42,43,40,55
276,33,42,521,43,37,48,38,38
277,45,60,499,44,38,49,37,28
278,53,40,525,31,30,44,45,32
279,55,49,498,35,42,39,43,39
280,53,54,475,39,29,45,48,57
281,47,46,493,32,43,45,41,53
282,37,45,520,33,26,51,48,40
283,31,30,520,35,48,29,61,46
284,33,42,535,24,30,45,51,40
285,33,42,531,26,34,40,63,31
286,41,38,508,48,40,36,48,41
287,43,42,384,44,38,38,43,168
288,33,44,333,52,23,43,43,229
289,37,42,266,40,36,37,45,297
290,53,47,182,46,36,42,45,349
291,48,43,157,46,45,56,32,373
292,32,34,116,55,47,39,165,312
293,29,41,117,56,50,38,219,250
294,42,55,85,41,43,37,210,287
295,33,48,77,39,43,52,156,352
296,37,40,61,43,54,26,148,391
297,35,58,44,41,156,38,109,319
298,41,60,58,34,136,50,168,253
299,39,43,60,42,117,44,272,183
300,51,45,52,39,88,43,218,264
301,37,40,42,30,87,57,174,333
302,41,35,56,39,75,38,259,257
303,38,36,35,40,51,62,334,204
304,50,49,43,43,51,40,361,163
305,52,39,51,39,54,44,265,256
306,53,34,62,47,52,58,200,294
307,52,36,54,32,61,43,282,240
308,40,38,55,43,57,36,240,291
309,48,31,49,35,48,37,184,368
310,43,51,35,33,56,34,276,272
311,51,29,35,35,36,38,208,368
312,53,34,36,38,61,33,178,367
313,50,45,42,42,55,42,139,385
314,41,153,30,37,41,32,138,328
315,28,248,31,38,43,33,109,270
316,39,221,31,39,57,43,74,296
317,139,165,45,35,43,51,71,251
318,125,139,34,42,44,37,65,314
319,66,113,42,45,55,37,185,257
320,97,83,50,32,40,47,266,185
321,85,192,47,49,35,49,194,149
322,58,259,35,40,39,54,165,150
323,62,313,55,37,45,27,151,110
324,58,256,43,32,48,49,99,215
325,49,214,48,54,34,36,107,258
326,46,178,48,42,48,31,78,329
327,57,132,51,56,38,31,70,365
328,148,127,47,49,51,40,54,284
329,127,90,40,42,48,55,60,338
330,110,92,32,56,34,46,59,371
331,117,65,51,47,38,45,58,379
332,82,53,39,38,48,42,38,460
333,64,54,37,53,30,66,46,450
334,77,45,51,45,53,47,45,437
335,42,56,39,46,41,58,37,481
336,59,47,41,50,46,51,24,482
337,51,50,24,55,61,39,38,482
338,34,41,28,49,47,38,53,510
339,47,43,33,46,44,36,46,505
340,53,30,41,45,66,39,46,480
341,49,45,22,59,46,29,51,499
342,49,30,39,60,58,39,36,489
343,50,31,40,46,60,33,36,504
344,49,41,27,51,37,32,38,525
345,44,23,49,70,44,33,38,499
346,67,20,35,50,37,30,41,520
347,56,25,30,32,41,42,59,515
348,50,31,33,36,33,35,55,527
349,34,28,31,58,42,42,55,510
350,37,36,33,50,35,46,47,516
351,29,36,38,36,37,43,52,529
352,27,46,27,48,42,35,50,525
353,33,40,40,56,55,34,46,496
354,29,46,40,144,48,36,43,414
355,35,42,40,119,43,53,46,422
356,50,42,48,103,43,38,42,434
357,42,50,42,92,42,53,36,443
358,48,54,39,84,52,41,42,440
359,41,46,44,73,62,53,37,444
360,35,34,34,60,33,45,55,504
361,30,39,37,65,46,44,50,489
362,32,33,51,56,39,53,38,498
363,48,132,55,46,30,45,52,392
364,46,116,35,40,45,37,64,417
365,45,112,44,52,39,48,62,398
366,40,96,36,43,39,30,42,474
367,56,66,33,52,48,40,40,465
368,47,81,40,42,40,50,31,469
369,57,64,43,46,41,36,47,466
370,47,76,24,53,36,31,38,495
371,55,56,35,46,43,28,51,486
372,40,54,39,30,30,27,49,531
373,48,57,34,56,31,28,46,500
374,57,42,39,57,41,17,45,502
375,52,35,43,42,46,27,38,517
376,44,35,43,48,41,48,53,488
377,53,47,28,53,44,33,49,493
378,49,41,44,31,42,57,46,490
379,38,48,167,53,40,42,37,375
380,55,40,129,41,41,40,32,422
381,49,32,100,40,46,52,33,448
382,45,50,89,43,53,43,29,448
383,46,38,79,62,42,52,37,444
384,37,47,82,61,46,37,36,454
385,37,44,72,29,60,40,31,487
386,49,37,55,49,45,44,43,478
387,37,44,52,46,39,40,39,503
388,39,36,63,42,34,29,44,513
