iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,100,100,100,100,100,100,100,100
1,94,103,100,80,100,112,91,120
2,75,202,96,95,87,83,86,76
3,75,126,89,206,83,69,67,85
4,64,124,67,162,54,84,68,177
5,77,107,64,135,61,56,54,246
6,55,75,53,120,58,64,59,316
7,55,96,39,98,50,65,37,360
8,50,61,46,205,70,52,42,274
9,48,55,147,160,61,33,52,244
10,159,56,113,137,48,46,51,190
11,251,60,109,96,57,39,41,147
12,291,69,94,88,40,45,44,129
13,345,47,78,86,40,55,46,103
14,385,53,78,67,29,51,39,98
15,316,65,63,58,38,144,54,62
16,350,62,72,51,44,129,35,57
17,398,65,55,42,46,110,33,51
18,399,51,59,58,48,89,39,57
19,418,63,44,44,47,84,38,62
20,451,54,49,55,36,58,38,59
21,429,59,50,54,47,64,47,50
22,478,61,50,56,38,57,27,33
23,494,44,29,49,48,58,40,38
24,470,57,41,50,46,46,41,49
25,439,49,54,57,36,50,48,67
26,478,52,47,35,35,46,49,58
27,370,53,52,45,130,56,47,47
28,404,50,49,33,122,41,51,50
29,442,40,47,41,98,39,48,45
30,466,35,42,39,83,63,35,37
31,478,42,43,39,78,55,45,20
32,470,45,44,44,74,61,36,26
33,493,35,38,46,69,50,42,27
34,506,40,34,45,53,49,39,34
35,386,47,47,42,44,166,29,39
36,318,37,45,40,163,125,31,41
37,239,35,43,51,143,214,30,45
38,212,29,44,38,126,178,32,141
39,157,161,61,32,79,145,39,126
40,260,108,36,59,81,126,26,104
41,300,94,42,33,80,111,45,95
42,352,95,36,52,59,85,38,83
43,273,83,45,52,58,182,36,71
44,221,66,52,51,64,145,28,173
45,204,159,44,38,46,137,30,142
46,263,144,45,24,52,109,37,126
47,216,220,37,41,50,90,45,101
48,149,301,51,39,46,82,43,89
49,148,346,33,39,27,91,47,69
50,94,282,172,37,46,63,32,74
51,193,222,119,38,47,70,36,75
52,182,162,98,47,40,51,49,171
53,150,256,91,26,42,50,40,145
54,111,206,94,47,42,134,36,130
55,105,281,82,36,48,111,27,110
56,92,336,47,31,50,126,33,85
57,86,341,67,47,49,104,35,71
58,79,378,60,49,48,102,35,49
59,58,441,57,43,42,70,41,48
60,75,419,31,47,52,90,30,56
61,57,438,50,35,60,65,37,58
62,66,463,48,46,38,58,44,37
63,57,488,58,36,34,44,34,49
64,64,493,36,45,41,41,37,43
65,39,510,33,32,43,48,42,53
66,42,507,35,42,40,57,35,42
67,44,501,39,46,30,41,42,57
68,51,480,35,37,42,54,41,60
69,39,488,42,44,36,52,52,47
70,55,500,47,47,40,38,29,44
71,43,377,34,53,40,45,42,166
72,47,320,26,156,36,37,42,136
73,49,241,26,137,55,49,45,198
74,38,195,31,222,54,49,38,173
75,38,157,38,301,41,52,37,136
76,36,161,34,329,49,44,35,112
77,41,107,40,369,49,51,35,108
78,46,112,41,386,39,51,42,83
79,33,83,33,434,60,48,32,77
80,43,82,38,426,52,47,33,79
81,32,65,41,477,45,39,50,51
82,34,72,38,464,46,37,60,49
83,47,55,36,497,41,40,47,37
84,55,54,49,488,37,38,43,36
85,43,49,41,505,47,22,47,46
86,42,46,55,478,51,42,42,44
87,41,48,57,487,46,30,54,37
88,42,51,54,505,44,32,37,35
89,48,43,45,506,46,38,41,33
90,34,42,58,512,39,41,41,33
91,37,32,48,507,44,35,48,49
92,54,32,30,526,32,37,48,41
93,138,49,44,390,40,44,44,51
94,140,37,44,438,31,30,42,38
95,97,40,50,462,27,43,38,43
96,99,26,48,465,30,35,61,36
97,77,34,54,465,37,37,44,52
98,56,30,50,488,44,36,44,52
99,64,36,63,474,34,35,48,46
100,72,39,46,474,32,33,51,53
101,47,39,46,480,42,54,42,50
102,48,42,40,487,47,34,47,55
103,54,49,54,480,39,34,46,44
104,43,46,53,381,51,146,41,39
105,37,33,50,397,44,131,54,54
106,41,41,47,465,47,86,40,33
107,32,31,48,347,58,201,43,40
108,52,37,49,384,52,135,35,56
109,55,44,39,406,55,126,41,34
110,46,33,41,290,51,237,60,42
111,42,48,44,355,55,171,49,36
112,39,43,47,389,52,137,44,49
113,38,39,51,412,51,126,40,43
114,38,32,49,441,53,114,46,27
115,45,34,52,466,43,74,34,52
116,44,41,34,456,47,95,43,40
117,45,39,46,482,42,69,43,34
118,33,58,48,476,50,62,41,32
119,42,53,55,477,53,50,45,25
120,46,42,49,491,38,54,42,38
121,49,41,57,477,32,58,37,49
122,32,39,56,505,45,52,39,32
123,33,54,52,484,42,53,37,45
124,27,34,56,506,49,47,39,42
125,25,43,50,518,55,43,36,30
126,42,41,47,506,44,37,43,40
127,46,47,35,493,60,39,35,45
128,39,36,44,531,34,39,33,44
129,37,45,42,514,53,38,35,36
130,32,44,60,504,49,44,36,31
131,33,44,42,532,51,23,37,38
132,38,52,56,400,144,38,34,38
133,38,39,54,440,121,33,30,45
134,33,23,44,419,114,57,66,44
135,52,29,43,443,97,52,35,49
136,41,44,37,456,92,43,31,56
137,49,37,41,480,81,32,42,38
138,60,22,38,465,71,47,65,32
139,42,40,44,469,71,45,49,40
140,50,47,34,482,51,51,44,41
141,44,50,42,503,45,44,43,29
142,46,35,31,496,51,48,58,35
143,54,38,31,504,57,33,48,35
144,54,37,42,481,54,42,45,45
145,54,44,39,500,41,39,44,39
146,54,60,37,502,49,27,35,36
147,48,36,40,415,62,42,28,129
148,64,40,45,433,39,40,44,95
149,37,35,36,457,52,44,32,107
150,32,31,47,477,58,31,39,85
151,35,32,58,357,45,165,37,71
152,45,151,33,291,45,122,41,72
153,51,128,47,232,53,187,37,65
154,56,102,50,173,42,272,38,67
155,42,78,58,263,47,226,35,51
156,53,66,46,206,43,287,36,63
157,41,183,41,157,55,234,41,48
158,42,162,37,269,33,188,31,38
159,46,115,49,194,28,301,31,36
160,44,98,35,257,34,246,43,43
161,53,79,42,200,30,190,162,44
162,41,64,55,156,43,261,138,42
163,38,70,41,160,36,324,102,29
164,37,60,42,132,40,376,83,30
165,43,68,50,102,49,374,79,35
166,35,62,53,77,50,411,70,42
167,34,67,38,76,45,333,182,25
168,40,62,32,55,43,274,265,29
169,40,65,42,51,37,193,328,44
170,43,53,48,52,35,171,351,47
171,33,44,56,62,42,146,381,36
172,33,48,41,52,32,128,422,44
173,46,48,39,51,38,220,309,49
174,33,52,38,37,39,170,380,51
175,44,40,34,39,53,152,391,47
176,36,41,46,48,54,105,429,41
177,46,48,50,31,50,96,435,44
178,50,44,31,58,45,83,456,33
179,36,42,49,51,28,86,463,45
180,35,48,36,46,51,66,481,37
181,41,43,48,41,127,44,412,44
182,48,38,48,31,126,64,413,32
183,47,24,41,42,111,67,409,59
184,40,30,50,42,85,40,462,51
185,36,48,53,35,77,48,341,162
186,29,39,53,41,72,51,267,248
187,46,42,36,45,60,57,233,281
188,48,34,44,36,57,50,183,348
189,47,64,40,33,53,47,143,373
190,45,46,35,39,60,48,136,391
191,30,42,38,136,61,41,111,341
192,39,37,48,133,58,43,77,365
193,35,30,56,109,35,46,87,402
194,56,32,46,93,44,29,61,439
195,37,43,52,70,46,40,54,458
196,42,43,48,77,51,27,62,450
197,45,38,46,70,43,40,62,456
198,45,34,42,73,48,40,52,466
199,48,40,43,72,40,30,70,457
200,46,32,51,57,56,29,46,483
201,43,28,56,48,48,38,46,493
202,56,41,40,53,46,33,40,491
203,37,34,52,43,44,50,38,502
204,39,28,52,49,52,49,33,498
205,45,31,44,41,42,35,40,522
206,59,27,37,46,32,38,56,505
207,53,42,57,32,26,34,44,512
208,35,55,39,41,41,50,44,495
209,46,57,64,30,36,32,49,486
210,162,60,51,50,31,46,36,364
211,125,56,41,35,27,28,43,445
212,86,51,49,45,54,41,37,437
213,80,48,46,63,35,42,31,455
214,58,59,42,55,44,28,50,464
215,52,66,41,39,61,45,42,454
216,64,41,42,45,49,44,39,476
217,63,54,34,40,46,33,49,481
218,49,43,39,55,48,28,46,492
219,55,39,54,37,28,38,38,511
220,60,40,48,37,42,27,50,496
221,44,49,46,49,51,24,49,488
222,46,37,52,51,63,33,40,478
223,58,40,40,51,42,35,47,487
224,64,41,59,49,40,35,33,479
225,42,41,56,48,25,49,44,495
226,44,32,51,46,37,56,50,484
227,34,48,54,63,35,41,30,495
228,50,39,49,162,32,47,55,366
229,153,31,49,129,28,44,48,318
230,244,42,43,106,35,43,37,250
231,301,35,33,90,39,49,45,208
232,330,41,50,81,50,53,38,157
233,289,41,48,183,46,40,44,109
234,361,37,36,141,34,41,36,114
235,378,37,39,118,49,41,45,93
236,406,42,32,107,39,38,42,94
237,434,39,39,88,39,40,46,75
238,439,35,45,84,50,45,49,53
239,464,39,41,68,41,42,49,56
240,356,34,45,159,55,47,53,51
241,294,45,50,229,44,48,45,45
242,203,39,46,314,44,53,49,52
243,297,46,47,226,44,54,33,53
244,322,45,51,179,40,64,40,59
245,379,36,43,155,50,65,31,41
246,399,53,46,140,33,48,45,36
247,439,48,46,107,35,43,35,47
248,332,45,44,218,49,39,31,42
249,283,53,36,278,56,27,35,32
250,321,52,36,226,43,43,38,41
251,250,52,40,279,64,27,41,47
252,311,59,59,215,45,33,46,32
253,349,51,43,170,45,38,36,68
254,406,55,39,141,38,38,39,44
255,417,57,42,122,47,30,43,42
256,452,39,39,108,40,45,37,40
257,465,35,33,85,44,42,37,59
258,466,61,38,61,38,50,39,47
259,483,48,40,61,47,34,33,54
260,492,67,47,50,43,33,29,39
261,497,44,40,67,38,43,31,40
262,507,36,36,48,36,47,44,46
263,489,44,38,49,51,55,36,38
264,503,46,30,46,45,52,33,45
265,505,57,27,40,48,33,37,53
266,494,35,35,36,63,40,35,62
267,516,37,44,37,41,38,40,47
268,505,35,32,52,46,34,46,50
269,496,48,50,33,34,44,49,46
270,475,47,39,43,61,37,52,46
271,487,45,39,34,58,34,54,49
272,494,61,41,32,50,41,40,41
273,486,43,44,34,52,41,54,46
274,497,42,30,44,50,51,50,36
275,503,48,26,38,54,59,35,37
276,495,40,33,49,34,66,53,30
277,503,53,31,34,34,65,39,41
278,510,39,30,36,39,58,49,39
279,499,42,48,34,45,55,45,32
280,507,42,38,50,43,44,43,33
281,505,49,35,44,36,39,54,38
282,384,49,51,148,39,39,42,48
283,428,37,47,129,43,42,28,46
284,326,46,47,202,45,45,35,54
285,272,41,39,174,48,144,31,51
286,207,42,40,149,47,233,43,39
287,286,41,39,113,34,193,48,46
288,320,62,34,114,37,167,26,40
289,298,46,41,86,155,114,22,38
290,223,27,37,78,266,94,35,40
291,182,40,50,71,277,103,32,45
292,258,43,41,59,244,76,45,34
293,223,46,44,50,181,174,49,33
294,152,42,34,63,270,153,45,41
295,131,33,38,157,220,132,55,34
296,109,129,49,140,190,103,44,36
297,96,121,52,106,146,196,51,32
298,72,131,55,187,116,152,49,38
299,78,95,43,283,117,110,39,35
300,76,69,33,341,87,115,42,37
301,55,48,43,401,77,95,48,33
302,60,52,42,401,75,67,64,39
303,59,41,134,358,56,65,39,48
304,39,56,111,390,58,71,46,29
305,53,51,109,425,44,50,38,30
306,48,147,78,306,70,61,40,50
307,148,124,73,233,64,59,48,51
308,136,218,65,187,47,51,51,45
309,131,290,55,135,53,60,32,44
310,109,315,61,119,48,53,45,50
311,86,363,55,112,32,42,59,51
312,61,399,46,104,41,43,57,49
313,61,322,40,79,168,43,52,35
314,48,370,41,86,131,38,51,35
315,177,267,41,72,111,43,55,34
316,125,238,53,52,97,148,47,40
317,110,306,49,54,79,118,45,39
318,95,235,50,46,182,110,45,37
319,194,194,46,58,130,102,34,42
320,154,270,34,42,115,91,47,47
321,120,356,35,53,92,58,43,43
322,229,275,41,48,64,57,36,50
