iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,100,100,100,100,100,100,100,100
1,100,100,93,108,95,105,104,95
2,81,95,75,100,84,81,86,198
3,81,86,64,71,83,85,179,151
4,62,67,56,62,87,67,248,151
5,60,62,62,53,48,75,317,123
6,54,48,57,46,54,66,385,90
7,47,57,59,54,54,73,396,60
8,48,38,42,48,61,77,427,59
9,38,50,37,44,53,64,447,67
10,50,49,28,48,51,57,466,51
11,39,38,28,45,53,57,476,64
12,34,34,39,40,67,66,466,54
13,52,32,52,40,48,45,472,59
14,41,34,57,54,39,37,488,50
15,33,43,44,47,47,47,488,51
16,49,44,46,54,49,32,469,42
17,47,57,46,39,29,159,370,38
18,35,53,33,43,39,234,306,42
19,41,36,42,39,26,187,356,58
20,50,46,31,43,39,154,378,44
21,51,39,34,57,42,134,383,45
22,56,34,38,39,32,120,422,44
23,42,36,40,56,36,87,454,34
24,32,41,44,56,31,86,436,50
25,49,32,39,49,33,73,438,63
26,54,41,51,48,26,61,457,38
27,47,43,34,38,34,66,465,49
28,41,34,31,51,37,58,467,57
29,134,29,34,37,36,75,381,50
30,140,25,30,47,36,46,399,53
31,207,39,52,41,31,44,316,46
32,276,24,30,55,41,40,254,56
33,305,39,39,39,32,58,209,53
34,258,40,47,54,45,39,250,41
35,193,41,41,43,42,56,301,57
36,260,44,46,39,43,43,270,29
37,284,47,40,51,42,46,218,46
38,359,62,31,47,31,45,143,45
39,378,41,23,50,39,36,141,43
40,375,62,31,52,39,26,106,50
41,397,43,28,37,57,22,99,42
42,396,38,32,33,47,39,67,54
43,421,47,38,37,29,26,57,36
44,403,50,48,40,27,35,48,40
45,409,39,45,29,42,33,49,36
46,410,35,29,45,32,45,47,30
47,399,39,32,33,30,28,55,46
48,390,36,35,34,32,42,52,34
49,386,24,49,29,44,35,47,29
50,358,29,42,48,37,46,42,37
51,313,30,25,41,38,121,43,28
52,233,37,31,107,29,113,46,43
53,280,19,29,119,45,75,38,29
54,211,36,26,178,37,77,36,30
55,160,40,35,230,37,57,36,36
56,155,38,26,175,46,117,48,26
57,209,38,30,144,37,111,35,27
58,151,43,39,196,44,93,28,37
59,237,29,16,164,33,89,30,33
60,250,29,28,134,34,86,33,37
61,209,37,33,117,31,66,27,111
62,168,30,33,77,30,54,26,213
63,213,34,26,74,40,58,29,155
64,264,25,33,71,34,53,32,112
65,264,33,33,67,31,38,40,112
66,293,31,36,56,32,46,29,73
67,318,24,26,43,46,40,30,67
68,330,37,30,34,35,39,25,64
69,318,34,28,37,33,35,24,70
70,328,36,35,39,27,33,28,52
71,346,27,34,40,22,21,24,57
72,364,30,17,34,17,37,25,44
73,354,33,23,26,24,34,26,48
74,341,23,39,34,34,41,23,33
75,341,25,23,42,23,33,36,45
76,348,33,26,40,29,37,30,25
77,321,30,32,42,26,27,38,41
78,341,28,24,40,35,30,32,25
79,351,27,24,32,34,31,29,27
80,346,29,17,41,21,21,32,42
81,340,25,22,39,26,30,24,34
82,325,37,29,32,28,29,23,37
83,329,30,32,31,26,25,28,39
84,354,27,24,31,23,19,31,26
85,345,22,18,28,23,39,28,32
86,359,18,19,30,29,23,30,27
87,341,35,23,30,23,24,29,30
88,348,14,33,26,31,25,23,32
89,342,27,37,21,26,28,23,26
90,335,30,25,33,25,37,21,24
91,332,26,30,29,32,38,22,21
92,313,22,30,33,32,37,33,23
93,331,16,34,24,21,33,34,25
94,335,21,40,26,24,29,22,21
95,338,27,28,21,19,32,23,25
