iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,50,50,50,50,50,50,50,50
1,56,56,51,60,60,49,56,12
2,32,162,49,36,31,35,52,3
3,10,123,34,20,12,19,181,1
4,8,80,17,7,7,9,271,1
5,7,208,17,4,13,0,151,0
6,3,117,5,6,5,3,261,0
7,1,72,3,3,9,2,310,0
8,3,47,7,2,6,3,332,0
9,1,35,6,2,3,0,353,0
10,5,19,2,1,3,2,368,0
11,1,12,2,0,2,0,383,0
12,2,9,1,1,1,0,386,0
13,0,6,0,2,0,0,392,0
14,0,4,1,3,2,0,390,0
15,4,0,0,1,3,0,392,0
16,2,1,1,1,1,0,394,0
17,1,1,0,1,4,0,393,0
18,2,0,2,1,4,0,391,0
19,0,2,4,0,0,0,394,0
20,2,1,2,0,1,0,394,0
21,2,84,1,2,3,0,308,0
22,2,138,2,2,1,0,255,0
23,3,169,0,2,1,0,225,0
24,0,190,0,4,2,0,204,0
25,2,184,0,4,0,0,210,0
26,1,197,1,2,3,0,196,0
27,1,178,3,3,2,2,211,0
28,1,279,7,1,1,2,109,0
29,0,318,10,0,3,0,69,0
30,0,340,10,0,0,3,47,0
31,0,362,12,1,0,0,25,0
32,0,370,13,2,1,0,14,0
33,0,369,13,2,2,1,13,0
34,0,375,14,0,3,2,6,0
35,0,379,14,1,0,1,5,0
36,0,379,14,1,1,3,2,0
37,0,384,14,0,0,0,2,0
38,0,381,15,0,1,1,2,0
39,0,379,16,1,0,3,1,0
40,0,380,18,0,0,1,1,0
41,0,378,18,1,2,1,0,0
42,0,378,19,0,1,1,1,0
43,0,374,19,1,2,2,2,0
44,0,373,20,1,1,3,2,0
45,0,378,21,0,0,1,0,0
46,1,373,23,0,1,0,2,0
47,0,371,23,0,4,2,0,0
48,0,376,23,0,0,1,0,0
49,1,372,23,0,3,1,0,0
50,0,375,22,1,1,0,1,0
51,0,374,21,1,3,1,0,0
52,0,374,24,0,0,1,1,0
53,0,365,26,2,3,0,4,0
54,0,301,20,1,0,0,78,0
55,1,253,16,2,0,3,125,0
56,2,226,13,0,2,0,157,0
57,1,205,9,0,0,0,185,0
58,0,132,5,0,0,0,263,0
59,2,79,1,2,1,1,314,0
60,1,45,2,2,1,0,349,0
61,2,28,1,1,3,0,365,0
62,1,20,0,1,2,1,375,0
63,1,8,0,2,0,0,389,0
64,2,5,2,1,1,0,389,0
65,3,5,3,0,0,0,389,0
66,2,3,1,0,4,0,390,0
67,1,3,1,0,1,0,394,0
68,2,3,5,1,1,0,388,0
69,1,1,2,0,2,0,394,0
70,1,3,3,1,2,0,390,0
71,1,2,0,1,1,0,395,0
72,1,3,3,1,0,0,392,0
73,1,2,0,2,3,0,392,0
74,0,1,1,1,3,0,394,0
75,1,2,3,1,1,0,392,0
76,0,2,0,1,3,0,394,0
77,2,3,3,1,0,0,391,0
78,2,1,1,2,0,0,394,0
79,1,1,2,1,1,0,394,0
80,1,1,1,3,2,0,392,0
81,1,5,5,4,0,0,385,0
82,0,2,3,2,4,0,389,0
83,0,4,0,1,2,0,393,0
84,5,1,0,0,3,0,391,0
85,1,1,0,2,3,0,393,0
86,0,2,1,1,2,0,394,0
87,3,1,1,1,2,0,392,0
88,0,1,1,0,0,0,398,0
89,2,0,1,0,0,0,397,0
