iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,50,50,50,50,50,50,50,50,50
1,42,42,59,62,48,41,58,49,49
2,50,50,45,59,55,47,58,45,41
3,79,50,39,42,43,49,59,46,43
4,74,44,52,50,40,45,60,39,46
5,72,56,43,45,45,39,51,44,55
6,81,72,41,38,49,25,55,51,38
7,56,77,51,35,37,51,52,46,45
8,37,104,39,41,33,42,67,42,45
9,31,94,32,39,64,42,67,42,39
10,48,61,53,32,63,41,70,45,37
11,48,57,38,42,64,39,67,48,47
12,50,67,40,46,57,42,84,39,25
13,44,78,38,35,60,29,83,44,39
14,36,98,38,41,55,40,79,36,27
15,41,105,47,44,42,37,64,33,37
16,44,87,36,62,56,42,60,40,23
17,30,113,36,69,41,38,53,35,35
18,30,103,30,53,52,47,69,31,35
19,32,96,46,59,43,21,78,36,39
20,35,124,39,50,30,47,61,34,30
21,35,123,27,47,49,27,69,42,31
22,40,141,33,41,41,26,54,43,31
23,30,130,33,45,38,28,69,31,46
24,28,131,33,49,45,39,52,41,32
25,36,124,26,44,47,34,67,40,32
26,34,117,34,41,48,36,72,37,31
27,23,101,36,48,36,38,104,37,27
28,28,94,34,53,41,40,100,30,30
29,37,90,34,36,48,25,116,34,30
30,25,104,30,31,31,41,111,31,46
31,34,97,29,24,42,32,110,20,62
32,45,80,58,31,34,23,99,29,51
33,53,77,53,26,30,27,93,21,70
34,45,78,58,26,27,32,99,12,73
35,66,70,62,20,23,20,88,45,56
36,47,78,50,29,30,33,68,65,50
37,61,69,49,26,33,28,66,71,47
38,45,65,59,31,25,30,67,80,48
39,42,68,39,22,22,27,61,106,63
40,64,47,39,35,29,32,61,107,36
41,74,45,56,42,29,24,55,84,41
42,77,52,62,26,37,19,49,82,46
43,65,48,65,27,50,29,41,97,28
44,66,57,71,32,51,20,35,79,39
45,83,59,57,26,62,21,39,61,42
46,69,50,68,25,76,18,36,70,38
47,73,43,84,19,81,23,27,73,27
48,67,74,98,20,42,19,30,63,37
49,65,77,80,21,63,22,29,57,36
50,69,81,82,17,78,29,24,32,38
51,44,81,102,24,86,18,29,38,28
52,26,80,90,34,74,23,23,52,48
53,56,58,77,31,66,21,20,61,60
54,71,69,74,20,54,21,20,67,54
55,38,68,74,37,66,31,18,51,67
56,46,74,65,35,59,30,17,61,63
57,19,68,85,37,66,42,18,48,67
58,30,68,93,31,49,42,18,47,72
59,25,109,100,24,44,37,14,42,55
60,24,104,92,32,47,32,20,36,63
61,39,78,82,26,36,34,40,35,80
62,49,92,70,28,37,24,48,46,56
63,84,83,69,22,28,24,46,40,54
64,55,92,76,11,36,36,40,41,63
65,74,80,95,21,33,26,33,37,51
66,86,87,94,42,31,23,24,23,40
67,77,98,82,45,30,27,28,25,38
68,76,79,79,36,26,45,45,25,39
69,81,92,71,36,22,46,34,24,44
70,65,83,88,35,19,35,57,25,43
71,82,89,85,34,13,45,53,23,26
72,85,78,61,27,38,53,43,24,41
73,67,86,87,23,29,54,39,25,40
74,79,95,71,16,48,39,41,10,51
75,83,84,67,13,35,28,47,34,59
76,97,55,76,24,59,26,41,17,55
77,88,59,86,23,51,19,37,27,60
78,78,59,93,29,43,27,42,39,40
79,89,49,96,27,45,36,38,33,37
80,93,67,100,26,54,31,26,23,30
81,69,97,94,24,26,30,53,29,28
82,75,80,91,40,30,21,45,31,37
83,67,105,85,55,25,25,39,25,24
84,47,90,86,68,38,27,38,30,26
85,56,95,85,57,37,28,37,26,29
86,65,112,71,55,36,25,37,27,22
87,43,125,65,52,36,26,40,28,35
88,47,115,67,55,36,27,37,34,32
89,48,110,55,53,31,27,61,40,25
90,29,125,55,43,46,16,79,26,31
91,31,112,37,33,64,27,82,23,41
92,27,99,48,22,54,25,83,39,53
93,22,95,51,41,44,18,72,46,61
94,20,105,54,33,55,20,68,49,46
95,37,88,58,39,46,16,84,31,51
96,47,90,46,53,52,11,68,36,47
97,45,91,50,54,67,16,52,32,43
98,59,60,54,69,74,11,53,21,49
99,73,57,63,66,54,21,47,34,35
100,60,70,72,52,59,14,50,50,23
101,47,92,59,68,76,21,31,29,27
102,40,91,84,75,59,11,36,29,25
103,43,95,73,71,36,20,50,38,24
104,37,71,56,76,47,15,76,36,36
