iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,100,100,100,100,100,100,100,100
1,113,108,111,114,113,104,117,20
2,57,72,77,76,86,302,124,6
3,39,46,47,51,43,459,115,0
4,34,30,25,27,13,544,127,0
5,35,26,22,20,9,558,130,0
6,27,20,27,23,12,551,140,0
7,32,23,21,26,4,561,133,0
8,29,20,23,19,2,576,131,0
9,21,18,21,15,3,587,135,0
10,19,33,19,12,5,586,126,0
11,28,14,33,23,2,588,112,0
12,22,13,32,8,10,604,111,0
13,37,28,14,10,3,599,109,0
14,22,42,23,19,6,587,101,0
15,22,18,19,23,7,605,106,0
16,21,16,35,26,8,579,115,0
17,19,23,30,22,7,590,109,0
18,27,15,24,35,7,579,113,0
19,23,13,31,27,6,581,119,0
20,26,14,13,22,4,598,123,0
21,28,16,22,27,7,571,129,0
22,19,18,33,24,6,573,127,0
23,25,11,22,21,9,594,118,0
24,30,22,8,24,3,598,115,0
25,16,21,21,23,5,599,115,0
26,33,17,27,19,4,570,130,0
27,40,13,20,10,9,588,120,0
28,26,20,21,33,6,577,117,0
29,23,23,16,28,11,585,114,0
30,24,38,24,24,3,579,108,0
31,25,33,16,32,6,580,108,0
32,19,23,26,27,5,587,113,0
33,30,19,15,12,5,596,123,0
34,34,13,29,20,3,580,121,0
35,24,13,10,23,15,600,115,0
36,22,23,23,24,3,585,120,0
37,28,15,30,25,8,576,118,0
38,25,8,13,21,11,595,127,0
39,16,18,34,16,5,590,121,0
40,19,20,37,18,8,589,109,0
41,16,21,26,19,2,606,110,0
42,10,19,17,19,7,602,126,0
43,22,28,13,20,1,581,135,0
44,15,32,12,14,4,579,144,0
45,12,20,19,16,2,580,151,0
46,19,11,21,27,3,552,167,0
47,26,25,27,26,9,534,153,0
48,23,17,38,22,6,547,147,0
49,18,20,22,17,15,573,135,0
50,22,33,21,24,11,567,122,0
51,27,33,16,37,8,557,122,0
52,24,20,13,24,6,583,130,0
53,15,18,23,20,7,575,142,0
54,23,16,18,11,9,572,151,0
55,14,26,20,17,10,562,151,0
56,20,18,15,13,11,574,149,0
57,31,30,25,6,11,562,135,0
58,18,27,30,15,5,564,141,0
59,24,16,18,22,4,579,137,0
60,19,31,33,25,5,554,133,0
61,22,39,15,29,7,557,131,0
62,21,26,14,38,101,525,75,0
63,14,25,18,17,177,504,45,0
64,16,18,15,20,212,493,26,0
65,21,22,23,23,231,456,24,0
66,28,31,17,12,278,414,20,0
67,24,22,26,10,320,380,18,0
68,18,21,9,7,353,368,24,0
