iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,100,100,100,100,100,100,100,100
1,113,108,111,114,113,104,117,20
2,57,72,77,76,86,78,343,11
3,45,47,54,54,49,34,509,8
4,27,26,35,45,23,10,627,7
5,24,26,31,29,29,10,646,5
6,32,35,23,21,25,6,654,4
7,30,25,320,21,11,7,383,3
8,30,13,482,18,21,13,222,1
9,23,13,553,35,31,16,129,0
10,13,10,614,39,26,24,74,0
11,11,3,640,46,32,14,54,0
12,19,4,628,54,34,24,37,0
13,29,2,642,64,22,18,23,0
14,25,7,640,68,22,21,17,0
15,22,6,615,77,26,32,22,0
16,26,7,616,82,18,25,26,0
17,23,4,620,85,11,36,21,0
18,24,4,610,86,38,21,17,0
19,27,6,586,85,35,34,27,0
20,17,7,619,90,18,30,19,0
21,17,4,612,91,21,43,12,0
22,16,6,619,90,16,36,17,0
23,11,7,621,94,23,21,23,0
24,23,4,610,94,27,30,12,0
25,18,5,613,108,20,26,10,0
26,12,4,621,109,14,30,10,0
27,22,4,589,109,23,32,21,0
28,25,7,600,117,13,20,18,0
29,18,10,562,124,28,35,23,0
30,31,8,574,127,13,21,26,0
31,37,9,572,118,24,25,15,0
32,22,10,606,111,11,16,24,0
33,18,9,605,109,15,22,22,0
34,26,9,586,106,26,21,26,0
35,25,11,603,97,27,20,17,0
36,36,4,590,98,27,21,24,0
37,18,5,597,105,18,29,28,0
38,10,2,599,110,27,28,24,0
39,7,6,571,127,17,49,23,0
40,16,6,556,123,34,38,27,0
41,18,9,580,124,28,20,21,0
42,26,4,568,121,17,26,38,0
43,12,9,343,353,26,23,34,0
44,22,10,139,544,31,23,31,0
45,31,24,45,621,46,15,18,0
46,28,11,25,626,66,20,24,0
47,18,19,9,643,72,19,20,0
48,30,15,9,624,70,23,29,0
49,20,8,8,634,70,32,28,0
50,17,11,6,618,81,37,30,0
51,10,22,4,638,90,17,19,0
52,12,40,6,615,91,17,19,0
53,19,36,5,613,96,16,15,0
54,27,40,4,597,101,21,10,0
55,19,22,4,607,106,14,28,0
56,17,27,5,595,104,25,27,0
57,22,15,4,587,114,29,29,0
58,14,24,9,572,120,30,31,0
59,12,34,3,586,132,19,14,0
60,8,13,10,577,125,33,34,0
61,22,15,5,599,131,9,19,0
62,19,25,3,564,139,27,23,0
63,306,29,6,320,87,29,23,0
64,453,42,5,188,44,39,29,0
65,547,47,6,114,25,33,28,0
66,594,56,20,69,17,23,21,0
67,595,84,18,50,18,20,15,0
68,570,105,29,49,22,15,10,0
