iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,100,100,100,100,100,100,100,100
1,95,107,126,109,129,107,108,19
2,86,89,117,175,119,99,110,5
3,77,69,80,173,112,79,208,2
4,60,77,64,146,83,55,315,0
5,57,43,54,226,89,47,284,0
6,31,47,44,336,86,27,229,0
7,33,49,26,362,78,33,219,0
8,42,150,20,335,57,31,165,0
9,117,156,20,297,53,20,137,0
10,208,154,23,240,38,24,113,0
11,269,143,23,204,35,23,103,0
12,324,147,28,166,22,17,96,0
13,283,110,21,257,33,20,76,0
14,244,95,9,335,28,20,69,0
15,192,87,9,413,33,16,50,0
16,170,68,9,456,43,15,39,0
17,164,61,7,484,38,14,32,0
18,146,47,3,534,36,7,27,0
19,114,31,4,567,40,16,28,0
20,105,21,2,600,41,9,22,0
21,85,16,1,612,52,10,24,0
22,74,17,1,630,50,14,14,0
23,63,14,6,633,55,12,17,0
24,41,15,3,648,63,8,22,0
25,41,9,0,665,62,8,15,0
26,50,16,2,638,58,9,27,0
27,30,5,2,687,60,10,6,0
28,24,10,0,685,61,6,14,0
29,25,10,1,674,63,10,17,0
30,27,9,0,686,66,6,6,0
31,22,11,0,684,67,10,6,0
32,27,5,1,677,68,13,9,0
33,18,8,0,694,65,7,8,0
34,14,3,1,698,66,15,3,0
35,9,2,2,706,69,10,2,0
36,10,8,1,701,68,7,5,0
37,7,8,2,704,66,7,6,0
38,17,4,0,691,72,9,7,0
39,10,13,1,682,77,7,10,0
40,8,9,1,692,74,6,10,0
41,3,109,1,613,66,5,3,0
42,6,217,1,519,49,4,4,0
43,5,318,2,430,29,9,7,0
44,1,373,5,381,24,9,7,0
45,7,437,8,316,15,8,9,0
46,0,498,12,262,14,7,7,0
47,2,516,12,248,9,9,4,0
48,0,565,12,201,11,7,4,0
49,2,596,14,166,9,9,4,0
50,1,623,17,140,6,6,7,0
51,3,647,18,114,6,7,5,0
52,1,664,19,94,9,6,7,0
53,3,665,19,87,8,10,8,0
54,1,665,23,88,12,5,6,0
55,2,692,26,64,6,4,6,0
56,0,702,27,56,3,2,10,0
57,0,706,32,48,8,2,4,0
58,1,702,32,43,8,5,9,0
59,1,710,33,37,9,5,5,0
60,0,714,31,31,8,1,15,0
61,1,725,33,22,14,4,1,0
62,0,723,35,22,9,5,6,0
63,1,725,36,18,11,3,6,0
64,0,722,37,19,7,10,5,0
65,3,717,42,16,5,8,9,0
66,0,718,41,19,11,3,8,0
67,1,721,45,17,8,4,4,0
68,2,722,45,16,7,4,4,0
69,2,720,45,12,13,3,5,0
70,0,722,46,9,12,9,2,0
71,0,718,47,11,14,8,2,0
72,0,716,48,8,9,6,13,0
73,1,711,50,12,9,10,7,0
74,3,717,51,10,4,8,7,0
75,1,719,55,8,4,5,8,0
76,0,705,59,12,10,6,8,0
77,0,697,65,7,10,15,6,0
78,0,706,63,7,8,11,5,0
79,0,699,65,7,12,8,9,0
80,0,696,71,9,9,6,9,0
81,1,696,73,4,11,6,9,0
82,3,692,69,10,12,9,5,0
83,0,690,76,8,12,9,5,0
84,2,694,85,6,4,6,3,0
85,0,687,94,1,4,5,9,0
86,2,690,94,1,3,6,4,0
87,0,682,92,2,9,9,6,0
88,1,689,90,3,7,7,3,0
89,2,674,91,7,12,11,3,0
90,0,678,88,7,7,13,7,0
91,0,685,90,4,9,8,4,0
92,1,682,91,2,13,5,6,0
93,4,680,94,3,8,8,3,0
94,0,675,92,5,8,12,8,0
95,1,682,92,5,7,6,7,0
96,1,677,90,8,11,8,5,0
97,2,680,94,8,4,7,5,0
98,0,681,96,4,7,6,6,0
99,1,679,98,7,5,4,6,0
100,1,682,97,5,7,4,4,0
101,1,675,98,5,7,6,8,0
102,1,676,99,7,4,4,9,0
103,1,670,98,9,8,4,10,0
104,1,678,102,1,4,5,9,0
105,1,668,102,5,6,10,8,0
106,0,660,106,6,5,10,13,0
107,1,663,110,4,8,6,8,0
108,3,662,107,5,8,11,4,0
109,2,669,107,5,8,5,4,0
110,2,657,107,7,8,11,8,0
111,1,658,105,16,5,10,5,0
112,1,656,106,10,7,11,9,0
113,0,670,107,6,4,8,5,0
114,0,665,109,4,10,8,4,0
115,1,667,115,5,6,4,2,0
116,1,665,115,4,7,4,4,0
117,0,656,118,7,5,8,6,0
118,0,660,116,9,5,4,6,0
119,2,656,117,7,11,4,3,0
120,2,655,115,8,3,8,9,0
121,0,662,114,6,2,7,9,0
122,0,652,114,14,4,8,8,0
123,0,660,114,5,7,5,9,0
124,1,659,114,2,7,7,10,0
125,0,658,115,9,8,5,5,0
126,0,659,116,5,7,5,8,0
127,0,655,118,9,3,6,9,0
128,1,650,123,7,6,6,7,0
129,2,654,122,5,7,5,5,0
130,1,648,121,12,6,9,3,0
131,2,636,121,12,11,9,9,0
132,2,655,119,3,8,8,5,0
133,1,649,119,8,10,7,6,0
134,3,648,123,5,6,7,8,0
135,0,656,121,5,8,7,3,0
136,1,650,122,4,7,7,9,0
137,1,652,127,3,6,4,7,0
138,2,641,128,6,10,5,8,0
139,1,647,127,4,13,5,3,0
140,0,651,131,5,5,3,5,0
141,0,645,133,5,4,7,6,0
142,1,639,133,5,4,6,12,0
143,4,647,128,3,5,5,8,0
144,0,646,129,7,6,3,9,0
145,5,651,124,5,7,7,1,0
146,2,652,126,5,7,5,3,0
147,1,650,125,9,4,6,5,0
148,0,646,120,8,10,7,9,0
149,1,653,120,5,9,6,6,0
150,2,652,125,4,5,5,7,0
151,2,651,125,5,6,6,5,0
152,2,640,130,8,8,8,4,0
153,0,646,132,5,9,4,4,0
154,1,637,136,14,4,6,2,0
155,0,638,141,4,7,7,3,0
156,2,634,141,7,7,6,3,0
157,3,581,125,4,77,6,4,0
158,0,510,94,7,180,4,5,0
159,2,460,70,5,249,10,4,0
160,1,388,43,5,345,10,8,0
161,5,332,29,6,407,15,6,0
162,2,283,19,1,474,13,8,0
163,5,250,14,4,507,14,6,0
164,6,214,9,0,552,13,6,0
165,3,193,4,2,581,14,3,0
166,3,136,10,4,624,19,4,0
167,3,139,11,4,614,23,6,0
168,8,118,6,0,641,22,5,0
169,2,104,5,1,656,24,8,0
170,9,73,5,3,676,29,5,0
171,7,83,5,0,671,25,9,0
172,5,65,9,2,693,26,0,0
173,2,56,7,1,696,30,8,0
174,3,53,8,0,693,36,7,0
175,5,30,8,0,705,47,5,0
176,4,43,9,0,688,51,5,0
177,5,139,8,2,595,43,8,0
178,5,231,5,1,514,35,9,0
179,4,330,7,3,421,28,7,0
180,1,409,8,2,356,17,7,0
181,0,441,9,5,331,10,4,0
182,2,537,9,7,224,9,12,0
183,2,526,14,3,244,10,1,0
184,3,586,19,2,179,3,8,0
185,1,592,31,6,161,7,2,0
186,6,615,29,2,136,8,4,0
187,2,636,31,3,117,5,6,0
188,2,653,30,5,95,6,9,0
189,0,686,31,5,68,8,2,0
190,2,662,31,4,80,10,11,0
191,0,691,34,6,58,5,6,0
192,4,687,37,1,55,6,10,0
193,0,698,43,5,45,5,4,0
194,1,702,45,5,39,5,3,0
195,0,697,45,10,36,4,8,0
196,0,709,44,4,26,6,11,0
197,0,708,46,4,28,2,12,0
198,1,717,47,1,24,4,6,0
199,0,708,47,5,26,2,12,0
200,1,720,49,9,13,2,6,0
201,1,712,55,4,19,4,5,0
202,3,718,52,2,11,5,9,0
203,1,706,55,8,14,6,10,0
204,3,710,65,5,9,6,2,0
205,0,704,67,8,13,2,6,0
206,1,701,69,4,15,4,6,0
