iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,100,100,100,100,100,100,100,100,100
1,91,109,100,97,91,101,111,92,108
2,94,83,70,73,91,85,90,231,83
3,65,74,71,82,77,76,79,306,70
4,70,56,63,73,68,60,65,379,66
5,54,59,63,52,55,52,52,457,56
6,51,71,45,48,52,54,65,467,47
7,57,43,69,39,53,41,48,499,51
8,47,41,69,40,38,43,51,533,38
9,39,47,55,47,39,46,57,524,46
10,42,44,43,51,34,46,37,553,50
11,45,57,42,31,53,49,55,530,38
12,37,42,41,40,40,41,58,562,39
13,34,37,49,53,28,43,41,577,38
14,32,60,39,34,22,40,38,591,44
15,33,42,44,48,27,48,36,581,41
16,37,36,44,45,32,52,29,594,31
17,38,55,51,48,27,37,25,577,42
18,25,51,41,37,27,45,32,596,46
19,38,30,39,27,32,51,32,453,198
20,36,38,39,42,29,34,31,524,127
21,31,27,33,37,36,42,33,540,121
22,46,35,26,37,22,41,31,574,88
23,49,28,35,41,26,42,37,569,73
24,30,34,45,27,29,31,44,496,164
25,35,27,30,148,20,44,25,452,119
26,24,31,32,292,25,38,34,338,86
27,39,33,39,336,29,32,35,285,72
28,31,30,47,441,29,34,37,184,67
29,33,14,53,474,33,52,35,134,72
30,38,34,34,499,36,41,59,105,54
31,30,30,60,530,30,36,47,98,39
32,34,31,26,562,36,46,39,81,45
33,50,22,43,559,37,39,43,70,37
34,46,26,26,581,41,44,35,67,34
35,32,30,29,423,28,37,26,165,130
36,14,26,38,346,23,20,27,206,200
37,28,16,24,314,15,16,27,247,213
38,34,25,31,253,24,14,22,169,328
39,35,20,39,182,25,22,26,144,407
40,30,41,37,159,25,25,32,116,435
41,23,31,151,88,18,39,40,61,449
42,33,24,118,87,35,30,40,66,467
43,33,35,114,72,30,38,37,61,480
44,29,36,88,62,33,44,44,53,511
45,25,24,185,34,137,27,22,19,427
46,27,35,127,42,99,42,32,39,457
47,18,22,197,135,76,29,25,22,376
48,27,28,224,193,41,20,31,13,323
49,19,24,219,198,24,16,118,10,272
50,24,17,296,162,44,29,96,23,209
51,15,36,409,118,44,23,80,18,157
52,30,21,463,100,46,23,79,16,122
53,30,23,353,176,37,25,62,22,172
54,39,19,436,137,24,24,58,26,137
55,151,33,421,110,26,23,36,28,72
56,214,17,401,78,24,31,35,30,70
57,239,19,350,46,20,25,27,17,157
58,185,29,271,43,20,20,20,34,278
59,139,22,219,36,25,24,25,39,371
60,117,36,153,37,38,34,42,38,405
61,92,34,131,33,38,28,27,38,479
62,52,33,198,37,36,31,23,29,461
63,61,23,278,22,28,35,23,32,398
64,130,14,279,21,30,20,22,29,355
65,234,28,177,17,22,35,26,19,342
66,305,23,122,26,28,27,21,32,316
67,252,17,171,15,116,14,20,23,272
68,228,7,187,14,165,17,14,10,258
69,271,10,288,13,117,15,15,16,155
70,292,15,245,19,83,16,20,11,199
71,236,14,245,10,135,16,11,19,214
72,250,10,247,16,216,18,16,13,114
73,292,14,332,17,121,10,21,20,73
74,296,12,271,24,179,18,28,13,59
75,287,14,260,23,238,11,15,16,36
76,277,19,274,21,239,10,17,18,25
77,366,29,194,18,188,18,26,22,39
78,427,30,166,20,144,27,18,35,33
79,471,30,111,33,126,30,24,36,39
80,356,28,98,21,118,36,34,24,185
81,276,30,67,38,85,28,37,30,309
82,163,27,46,35,68,145,24,42,350
83,127,34,39,27,64,120,33,33,423
84,93,25,177,24,52,92,33,24,380
85,171,25,91,17,42,155,25,36,338
86,197,121,52,24,23,189,17,13,264
87,245,71,148,20,18,111,17,19,251
88,206,40,143,108,11,146,11,13,222
89,230,41,215,155,10,81,23,13,132
90,249,32,112,220,17,47,19,16,188
91,296,160,89,132,14,42,32,19,116
92,274,203,67,89,14,31,22,23,177
93,230,206,40,159,15,18,19,10,203
94,300,145,30,231,13,16,14,18,133
95,324,95,40,268,17,19,23,22,92
96,318,73,43,291,19,23,21,24,88
97,307,40,25,163,24,147,23,16,155
98,295,34,16,208,18,88,19,13,209
99,340,19,27,277,33,61,9,16,118
100,412,33,33,195,25,65,17,18,102
101,396,29,28,253,17,43,25,30,79
102,395,17,20,317,15,39,21,16,60
103,328,19,21,291,19,38,21,9,154
104,362,19,30,314,14,36,21,13,91
105,461,26,27,230,20,34,12,28,62
106,462,27,28,186,18,41,47,21,70
107,488,49,44,131,29,32,41,27,59
108,511,44,40,114,28,46,22,40,55
109,532,54,36,95,34,44,35,30,40
110,552,45,49,83,19,46,39,38,29
111,543,43,54,71,34,44,32,46,33
112,499,155,38,55,36,26,38,27,26
113,509,128,45,53,23,50,29,30,33
114,437,249,31,43,17,28,37,31,27
115,488,192,32,48,19,39,37,24,21
116,465,121,21,36,22,28,37,30,140
117,339,80,19,25,21,21,133,30,232
118,376,55,16,38,23,25,215,14,138
119,324,39,21,26,13,16,240,20,201
120,331,26,16,12,17,21,213,14,250
121,291,27,18,15,10,18,266,15,240
122,255,26,22,16,13,24,264,8,272
123,307,26,26,16,23,27,298,11,166
124,296,16,26,7,19,27,290,18,201
125,369,28,25,12,34,31,212,24,165
126,397,25,24,33,31,33,194,20,143
127,495,26,30,35,28,34,126,21,105
128,440,22,23,31,20,34,96,28,206
129,482,34,30,33,35,35,76,24,151
130,433,25,17,22,38,32,66,25,242
131,480,31,27,17,39,29,63,28,186
132,419,20,26,31,31,33,58,29,253
133,412,29,27,28,40,19,33,29,283
134,374,39,34,22,29,19,18,17,348
135,394,24,24,25,38,15,29,28,323
136,361,21,16,18,32,29,19,32,372
137,459,26,23,30,24,25,23,29,261
