iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,100,100,100,100,100,100,100,100,100
1,99,96,110,102,88,101,96,110,98
2,84,79,84,83,72,247,79,92,80
3,72,62,86,65,69,304,58,103,81
4,78,70,70,70,63,373,57,64,55
5,54,54,55,76,49,437,51,54,70
6,53,72,52,56,56,451,51,64,45
7,51,60,54,58,49,477,44,48,59
8,37,50,47,64,48,489,59,55,51
9,50,45,43,43,47,501,68,56,47
10,44,62,42,56,41,511,62,42,40
11,40,55,38,49,45,526,55,50,42
12,42,53,35,44,55,399,47,162,63
13,38,38,62,51,34,432,52,143,50
14,44,38,40,43,36,347,40,251,61
15,36,38,43,39,51,392,45,202,54
16,34,37,39,46,47,449,38,148,62
17,48,34,44,48,39,337,48,244,58
18,52,32,38,38,32,284,43,330,51
19,43,43,34,45,35,224,46,389,41
20,48,41,46,53,31,189,47,410,35
21,44,38,45,45,47,149,157,331,44
22,64,39,53,39,34,113,267,237,54
23,45,30,54,38,39,83,368,201,42
24,44,41,41,47,39,77,416,153,42
25,47,37,44,43,46,74,421,143,45
26,43,35,32,40,53,63,478,121,35
27,42,52,37,41,50,66,494,77,41
28,59,46,31,46,51,60,498,68,41
29,34,44,39,53,46,50,541,60,33
30,43,34,61,44,46,49,536,61,26
31,51,27,36,52,33,36,574,51,40
32,43,37,50,48,37,45,566,50,24
33,37,25,35,69,50,38,553,61,32
34,32,36,35,52,37,44,564,73,27
35,50,19,35,43,44,50,540,87,32
36,36,37,49,44,33,42,555,74,30
37,46,33,51,42,33,30,568,58,39
38,42,36,37,48,33,42,569,69,24
39,30,36,48,30,45,46,579,54,32
40,43,30,51,36,41,46,567,53,33
41,44,49,45,34,60,46,551,46,25
42,37,49,43,34,53,38,581,40,25
43,38,34,35,33,29,29,504,48,150
44,37,32,50,41,42,31,507,41,119
45,38,51,46,45,33,24,557,19,87
46,43,49,33,44,36,26,549,48,72
47,40,42,36,39,39,28,580,38,58
48,37,42,37,39,46,25,580,44,50
49,48,43,27,40,33,38,561,41,69
50,40,40,39,38,43,44,559,47,50
51,42,52,41,34,24,45,582,37,43
52,46,37,44,35,34,34,602,31,37
53,51,35,48,41,29,45,588,34,29
54,31,34,40,29,23,164,524,35,20
55,25,24,56,24,27,137,546,41,20
56,41,40,48,32,33,94,546,36,30
57,37,47,43,38,38,96,542,26,33
58,43,36,43,36,30,71,549,44,48
59,34,50,31,41,26,59,586,31,42
60,35,61,31,39,21,56,591,26,40
61,44,60,28,43,20,52,579,38,36
62,39,50,23,36,25,47,608,46,26
63,37,46,30,46,29,44,589,53,26
64,42,33,27,41,21,44,604,52,36
65,35,185,39,44,21,36,455,54,31
66,37,283,45,41,28,52,342,44,28
67,50,384,42,41,28,48,234,33,40
68,37,364,35,37,28,168,172,35,24
69,42,299,39,36,153,129,136,31,35
70,33,217,37,48,265,106,122,44,28
71,25,173,44,31,368,97,92,40,30
72,37,222,36,27,368,70,67,33,40
73,39,207,41,30,269,197,59,24,34
74,41,151,32,45,202,292,55,39,43
75,26,100,41,33,137,407,69,46,41
76,37,114,41,23,135,443,56,27,24
77,35,85,35,39,111,472,65,29,29
78,50,65,32,37,96,511,59,27,23
79,33,46,33,39,84,541,63,29,32
80,33,74,30,51,76,526,51,30,29
81,42,65,33,37,66,541,64,32,20
82,35,46,27,43,50,583,43,34,39
83,31,46,20,44,68,558,52,47,34
84,32,55,29,25,55,592,43,36,33
85,36,57,31,36,69,560,46,42,23
86,26,51,25,36,162,505,32,34,29
87,22,39,35,20,270,417,37,33,27
88,37,33,29,27,172,494,38,40,30
89,21,27,22,21,141,444,31,162,31
90,20,32,29,31,84,411,33,236,24
91,37,39,34,14,102,446,42,158,28
