iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,100,100,100,100,100,100,100,100,100
1,85,91,120,85,82,95,112,122,108
2,211,94,82,84,86,80,92,82,89
3,309,70,77,72,77,68,76,76,75
4,235,75,64,68,65,74,63,187,69
5,311,63,58,59,72,51,58,160,68
6,377,68,39,52,63,51,50,139,61
7,416,46,48,56,61,64,39,108,62
8,464,57,38,47,70,40,38,86,60
9,502,46,45,49,53,34,54,63,54
10,507,45,50,41,60,42,38,72,45
11,525,59,36,38,42,55,31,71,43
12,522,46,45,43,35,55,33,75,46
13,540,52,41,50,41,42,32,59,43
14,530,59,45,48,41,43,40,56,38
15,563,49,59,45,42,32,29,49,32
16,560,43,60,63,41,36,30,39,28
17,520,42,33,56,62,55,60,35,37
18,531,42,59,52,39,46,57,35,39
19,556,35,40,56,45,41,44,35,48
20,548,33,51,49,37,37,48,46,51
21,570,45,33,46,41,40,42,27,56
22,566,43,31,40,47,50,40,38,45
23,586,45,31,46,43,34,36,38,41
24,561,46,47,30,51,29,42,41,53
25,581,36,34,30,43,33,45,49,49
26,421,43,49,33,47,31,198,37,41
27,335,42,48,32,35,43,286,40,39
28,250,50,46,35,22,39,348,56,54
29,196,41,54,29,37,44,417,46,36
30,183,42,52,32,43,36,430,39,43
31,135,40,36,33,52,49,475,49,31
32,96,44,49,45,42,28,510,51,35
33,95,58,41,37,52,34,504,31,48
34,87,43,47,49,40,46,509,38,41
35,64,44,41,39,44,49,527,41,51
36,53,39,36,53,44,36,557,45,37
37,52,40,40,47,52,33,550,38,48
38,56,46,42,48,31,36,580,26,35
39,47,47,37,45,39,29,572,42,42
40,59,60,44,42,28,44,549,39,35
41,190,54,42,46,30,44,418,25,51
42,161,50,47,39,28,40,454,38,43
43,125,40,158,32,34,40,389,46,36
44,108,40,280,36,34,44,295,32,31
45,77,34,367,40,33,54,202,49,44
46,54,49,405,50,40,39,194,32,37
47,61,32,459,50,52,42,134,37,33
48,50,42,481,39,44,39,116,45,44
49,51,31,505,45,51,22,95,55,45
50,48,41,509,47,54,37,80,34,50
51,63,36,524,41,42,43,63,37,51
52,45,41,538,48,45,49,60,31,43
53,46,44,539,54,39,46,54,37,41
54,39,47,549,44,39,42,50,41,49
55,45,37,556,36,36,43,56,42,49
56,38,51,561,33,46,40,48,37,46
57,37,37,586,30,28,46,45,50,41
58,38,47,573,39,39,43,36,37,48
59,28,47,600,29,27,30,59,34,46
60,27,50,606,30,29,29,39,46,44
61,32,36,580,35,44,26,56,43,48
62,33,42,575,31,38,41,48,49,43
63,38,39,556,42,53,31,39,47,55
64,45,29,571,43,50,41,37,43,41
65,27,34,577,28,56,46,43,33,56
66,41,34,602,33,59,25,35,36,35
67,48,40,558,25,58,36,42,60,33
68,37,47,449,32,46,33,21,55,180
69,35,37,348,44,41,40,19,50,286
70,39,32,252,48,39,37,41,59,353
71,39,30,211,36,43,39,48,45,409
72,30,40,167,49,50,37,36,46,445
73,41,48,124,54,36,43,30,36,488
74,29,31,100,49,61,40,34,43,513
75,29,53,91,42,33,39,41,41,531
76,48,35,72,44,45,40,39,40,537
77,44,41,73,39,50,35,33,22,563
78,37,52,56,40,48,43,34,20,570
79,46,32,56,37,60,38,38,38,555
80,42,36,50,40,47,64,42,36,543
81,47,42,42,53,44,39,44,38,551
82,41,37,34,47,59,30,33,42,577
