iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,100,100,100,100,100,100,100,100,100
1,100,90,87,88,112,121,115,97,90
2,72,87,95,77,90,76,86,231,86
3,82,77,70,69,79,74,71,303,75
4,61,75,59,61,213,58,79,217,77
5,60,81,62,49,279,44,73,191,61
6,60,69,53,35,331,62,61,170,59
7,48,58,64,46,433,47,59,105,40
8,72,37,54,43,447,46,42,103,56
9,64,53,48,35,468,49,54,85,44
10,42,49,58,35,470,57,54,88,47
11,55,38,59,29,497,54,49,68,51
12,28,46,61,33,541,44,38,51,58
13,44,37,47,43,527,44,57,55,46
14,35,46,46,40,545,38,50,65,35
15,47,32,50,49,529,58,41,61,33
16,48,38,36,45,546,39,63,50,35
17,62,42,33,56,520,51,32,60,44
18,56,41,31,56,552,32,52,51,29
19,33,42,38,44,574,40,37,57,35
20,57,48,38,49,549,43,42,40,34
21,49,39,40,42,566,38,34,53,39
22,44,39,40,52,544,42,35,61,43
23,46,40,38,49,577,32,45,43,30
24,38,44,42,41,552,53,55,37,38
25,43,50,40,40,550,60,41,42,34
26,41,35,40,42,563,56,47,42,34
27,39,171,39,28,476,41,34,37,35
28,30,130,47,31,536,31,38,33,24
29,43,121,58,34,496,40,48,37,23
30,41,95,42,33,517,55,50,46,21
31,38,97,42,34,543,50,32,36,28
32,34,81,43,36,573,40,39,23,31
33,33,67,48,36,557,34,48,34,43
34,43,63,36,45,542,35,57,31,48
35,47,54,42,36,585,52,34,13,37
36,43,57,52,40,570,38,41,20,39
37,25,66,45,51,569,44,34,37,29
38,34,53,32,47,538,60,52,32,52
39,33,60,47,34,586,33,35,34,38
40,34,45,39,26,593,45,43,25,50
41,35,52,44,40,566,48,34,39,42
42,48,44,45,44,575,42,20,35,47
43,48,30,49,46,573,50,35,31,38
44,34,60,45,28,578,41,49,39,26
45,36,56,173,37,450,31,35,35,47
46,30,54,284,36,327,43,46,30,50
47,30,49,371,21,254,47,48,36,44
48,26,35,439,31,210,36,45,40,38
49,39,47,450,35,160,38,44,54,33
50,47,46,471,47,122,46,47,32,42
51,34,40,346,29,135,195,40,33,48
52,55,44,433,35,94,134,44,35,26
53,43,32,454,45,83,132,41,33,37
54,45,25,490,42,56,95,49,45,53
55,56,40,493,41,52,78,40,49,51
56,48,40,532,41,36,69,41,61,32
57,52,28,525,42,51,69,50,45,38
58,37,32,559,48,38,54,43,45,44
59,35,39,573,46,41,49,34,35,48
60,41,40,560,52,50,40,32,45,40
61,39,52,535,47,44,55,36,33,59
62,41,33,566,39,51,36,36,54,44
63,41,43,557,48,48,46,30,39,48
64,39,40,576,34,41,39,47,49,35
65,43,28,579,35,39,42,38,60,36
66,27,47,548,44,51,55,32,51,45
67,30,50,555,42,46,43,25,54,55
68,37,53,567,32,56,41,33,51,30
69,30,41,586,41,49,42,33,47,31
70,41,41,596,37,54,39,34,34,24
71,28,40,599,34,46,43,26,42,42
72,36,52,571,31,49,42,34,38,47
73,31,43,574,42,41,43,39,32,55
74,55,34,578,32,37,44,40,39,41
75,40,42,602,48,34,35,36,31,32
76,35,35,597,40,35,47,37,35,39
77,49,30,567,50,39,47,28,38,52
78,40,31,420,43,193,50,47,36,40
79,33,40,345,44,268,44,42,36,48
80,39,31,249,46,382,38,41,35,39
81,36,42,189,37,439,28,45,37,47
82,49,53,146,31,438,31,65,48,39
83,47,33,111,45,494,47,56,32,35
84,45,42,103,33,506,46,53,24,48
85,41,37,76,40,528,42,55,31,50
86,47,42,63,34,555,48,43,27,41
87,37,42,79,52,551,35,36,41,27
88,27,34,52,48,573,43,45,46,32
89,31,41,60,49,576,38,43,33,29
90,49,41,70,44,549,30,37,37,43
91,34,39,42,51,578,44,40,36,36
92,37,45,33,42,576,51,44,38,34
93,49,37,31,45,597,38,26,36,41
94,48,43,39,43,557,48,30,39,53
95,44,42,45,38,568,32,48,40,43
96,35,38,40,31,599,43,40,33,41
97,32,27,51,33,608,43,35,29,42
98,28,33,55,23,585,55,36,41,44
99,29,40,195,27,453,50,35,39,32
100,46,37,281,34,352,41,41,29,39
101,32,39,390,30,253,47,37,39,33
102,31,33,388,146,159,38,30,36,39
103,38,26,371,221,102,41,40,24,37
104,36,48,276,322,104,29,24,30,31
105,28,34,202,394,96,35,36,43,32
106,23,45,175,445,69,29,34,41,39
107,31,54,121,497,74,37,19,31,36
108,35,50,118,476,72,25,34,38,52
109,43,53,88,511,45,43,34,50,33
110,39,41,70,530,66,44,24,50,36
111,24,37,80,576,41,44,31,37,30
112,52,53,54,422,51,31,165,43,29
113,48,33,57,290,41,35,306,42,48
114,35,43,41,233,51,47,375,32,43
115,44,27,45,202,50,45,399,50,38
116,42,33,42,166,42,22,487,38,28
117,28,38,56,96,55,27,509,50,41
118,41,42,52,90,44,32,521,42,36
119,39,40,51,78,29,44,553,36,30
120,35,39,51,74,56,24,558,40,23
121,44,45,43,73,25,38,561,42,29
122,42,31,54,50,29,36,577,39,42
123,46,39,39,46,39,32,574,40,45
124,56,43,39,42,39,39,574,33,35
125,35,36,48,32,20,44,613,39,33
126,53,30,41,36,39,47,583,33,38
127,36,39,42,42,39,49,587,25,41
128,33,29,163,46,23,33,502,38,33
129,36,28,130,39,36,51,517,33,30
130,27,31,94,22,29,31,483,153,30
131,19,30,84,34,44,35,494,129,31
132,42,29,66,40,36,27,538,88,34
133,44,145,45,41,39,35,450,62,39
134,17,192,42,31,19,35,373,41,150
135,30,233,111,23,26,19,335,36,87
136,21,137,183,140,15,22,299,19,64
137,16,117,150,98,22,28,239,33,197
138,32,82,119,97,23,33,182,32,300
139,32,81,108,77,29,40,136,38,359
140,30,80,75,80,33,28,108,33,433
141,38,71,74,59,46,38,88,37,449
142,28,63,52,59,42,33,72,44,507
143,35,66,48,46,46,41,63,26,529
144,37,57,44,26,56,32,76,32,540
145,43,42,33,41,44,38,62,33,564
146,35,39,42,39,43,40,64,39,559
147,43,49,40,32,47,28,60,31,570
148,51,51,36,23,50,47,41,41,560
149,70,36,46,34,33,32,39,34,576
150,48,32,50,23,42,42,27,36,600
151,43,25,26,30,20,152,136,33,435
