iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,50,50,50,50,50,50,50,50,50
1,50,56,55,48,48,47,43,51,52
2,42,61,49,63,38,54,57,47,39
3,56,41,44,87,37,42,38,55,50
4,41,43,49,99,44,40,34,54,46
5,47,60,56,89,27,47,40,35,49
6,40,44,54,104,41,49,33,43,42
7,28,33,50,105,40,55,36,60,43
8,39,42,52,84,44,50,45,56,38
9,40,34,37,121,39,57,37,52,33
10,30,41,40,112,26,72,33,56,40
11,37,29,38,112,34,77,32,58,33
12,31,41,35,118,27,77,31,47,43
13,34,63,29,102,32,71,25,42,52
14,20,63,26,114,24,68,32,37,66
15,34,50,27,103,45,58,26,38,69
16,26,34,15,121,53,47,24,49,81
17,30,33,23,107,45,43,27,46,96
18,24,60,21,97,45,54,30,32,87
19,38,53,23,85,42,31,24,64,90
20,40,34,15,107,51,32,18,66,87
21,52,57,18,90,62,28,21,47,75
22,59,75,14,92,61,21,16,40,72
23,69,54,19,98,69,19,16,28,78
24,66,55,17,67,84,25,16,29,91
25,76,72,16,69,56,25,14,31,91
26,62,74,13,55,73,33,22,26,92
27,77,80,18,70,68,32,7,19,79
28,76,84,20,68,55,27,19,16,85
29,88,71,14,75,51,27,23,20,81
30,68,86,34,87,44,28,11,20,72
31,74,83,49,80,33,26,24,28,53
32,90,84,55,80,30,27,17,28,39
33,90,66,62,86,17,41,14,27,47
34,76,65,64,67,32,46,22,17,61
35,73,66,62,66,48,55,18,21,41
36,75,63,66,66,57,34,14,18,57
37,62,79,76,66,57,31,19,16,44
38,47,77,74,83,65,28,14,16,46
39,50,74,82,57,57,21,17,21,71
40,38,54,90,80,39,23,24,23,79
41,30,61,85,83,60,24,22,17,68
42,33,60,77,71,46,23,23,26,91
43,26,44,97,93,38,18,35,23,76
44,26,67,78,93,40,21,27,23,75
45,23,83,101,74,36,13,26,22,72
46,18,98,83,100,24,31,22,20,54
47,27,76,70,89,29,26,23,29,81
48,21,85,89,93,23,32,26,26,55
49,22,100,93,76,23,29,23,27,57
50,20,97,87,83,29,22,31,20,61
51,26,95,82,93,24,19,26,25,60
52,32,80,93,90,24,30,23,23,55
53,29,62,91,97,34,21,24,23,69
54,17,46,96,102,35,20,34,27,73
55,22,80,114,85,28,10,24,23,64
56,31,74,115,67,27,17,18,38,63
57,30,76,102,73,22,23,20,40,64
58,26,74,102,75,34,20,22,34,63
59,21,97,104,49,20,29,29,39,62
60,33,102,100,42,39,23,28,25,58
61,25,98,113,61,21,21,24,21,66
62,54,84,100,62,17,25,20,19,69
63,66,92,80,56,22,27,18,26,63
64,74,90,92,47,15,20,19,19,74
65,76,81,90,48,16,28,18,24,69
66,85,85,80,31,18,27,18,29,77
67,90,79,72,47,18,36,27,26,55
68,81,86,75,52,21,33,26,27,49
69,73,95,85,33,18,28,39,35,44
70,71,91,74,42,26,28,33,43,42
71,52,112,82,37,22,34,32,39,40
72,61,89,107,31,30,25,32,32,43
73,67,107,97,30,25,24,34,33,33
74,55,107,95,30,21,26,59,30,27
75,79,84,100,33,19,26,28,29,52
76,71,88,89,18,23,28,38,23,72
77,86,78,86,19,27,16,46,24,68
78,89,105,85,14,14,15,24,28,76
79,76,82,100,14,22,25,27,29,75
80,90,85,93,22,13,17,32,20,78
81,88,96,85,38,21,21,14,21,66
82,62,66,93,57,22,12,28,23,87
83,93,54,94,57,15,19,14,18,86
84,89,65,83,58,14,18,11,21,91
85,83,76,75,62,14,17,12,28,83
86,78,91,72,71,25,27,14,22,50
87,74,85,91,76,12,19,11,23,59
88,75,102,82,56,21,13,33,15,53
89,92,86,87,48,16,14,16,16,75
90,84,91,87,54,17,13,24,12,68
91,83,91,104,42,20,14,21,20,55
92,74,99,99,35,14,18,22,19,70
93,87,96,78,34,18,19,24,20,74
94,104,81,88,25,26,21,40,9,56
95,75,84,98,22,23,18,63,21,46
96,89,92,97,35,17,22,58,9,31
97,97,98,89,24,24,20,55,17,26
98,91,98,81,29,18,22,42,20,49
99,86,90,70,23,29,22,69,24,37
100,68,100,77,27,17,18,68,16,59
101,84,85,75,24,20,14,69,20,59
102,77,69,91,22,17,11,73,18,72
103,87,85,75,17,21,17,67,19,62
104,74,88,86,19,19,24,73,9,58
105,82,62,80,14,21,29,73,20,69
106,80,70,79,23,17,24,69,13,75
107,80,80,87,18,21,13,67,19,65
108,88,82,79,22,19,24,55,21,60
109,94,82,111,22,18,16,36,18,53
110,99,83,85,14,20,24,46,21,58
111,101,101,92,12,17,19,31,19,58
112,104,66,85,12,20,23,42,23,75
113,100,89,93,20,15,14,44,21,54
114,82,92,93,18,24,26,29,15,71
115,93,80,96,19,16,23,33,32,58
116,72,92,91,19,20,18,26,29,83
117,87,84,100,23,24,19,20,30,63
118,81,100,93,17,25,20,26,20,68
119,80,107,94,19,26,18,31,25,50
120,79,84,90,16,19,20,24,46,72
121,74,101,94,16,14,28,35,39,49
122,83,93,99,27,14,18,25,31,60
123,90,113,94,14,14,20,14,27,64
124,80,93,107,19,17,19,15,32,68
125,90,103,90,19,24,13,13,23,75
126,90,77,100,8,15,18,31,29,82
127,76,99,97,19,15,21,18,17,88
128,97,103,78,16,16,23,14,34,69
129,109,96,86,19,19,22,23,21,55
130,107,79,101,26,21,18,26,22,50
131,90,85,99,8,28,19,29,28,64
132,90,75,89,28,26,19,27,27,69
133,81,82,92,22,33,22,16,26,76
134,90,92,89,19,22,21,19,22,76
135,88,82,96,24,34,25,25,19,57
136,76,95,95,24,24,17,20,23,76
137,107,95,69,24,19,25,21,18,72
138,107,103,61,28,29,21,26,16,59
139,76,92,55,39,28,27,21,22,90
140,96,107,45,26,21,16,31,15,93
141,103,79,51,32,40,21,20,13,91
142,87,97,39,36,46,23,22,16,84
143,114,90,57,26,34,23,27,21,58
144,86,94,57,24,56,22,23,28,60
145,90,98,42,29,54,40,24,24,49
146,92,79,54,16,81,29,22,24,53
147,89,92,59,24,79,30,17,19,41
148,84,109,46,20,81,21,28,22,39
149,85,110,34,36,61,30,24,15,55
150,100,111,29,30,50,32,19,14,65
151,93,107,58,24,42,31,26,19,50
152,104,94,57,19,38,22,29,32,55
153,116,110,45,27,34,28,30,24,36
154,123,93,45,21,43,34,30,22,39
155,125,104,28,21,46,13,30,28,55
156,102,109,50,21,30,28,33,22,55
157,100,117,51,24,31,19,29,21,58
158,91,106,63,28,40,22,18,25,57
159,109,101,62,17,39,23,23,20,56
160,102,89,73,22,66,26,22,23,27
161,90,100,63,25,54,19,26,20,53
162,92,108,57,24,48,14,25,15,67
163,85,92,64,21,59,17,26,15,71
164,102,88,66,18,50,16,36,21,53
165,100,107,54,20,28,21,54,15,51
166,109,96,59,24,33,20,52,16,41
167,103,107,71,20,33,18,47,15,36
168,86,103,78,28,29,12,43,16,55
169,125,83,90,20,25,17,30,18,42
170,80,84,102,20,31,20,49,23,41
171,97,81,98,12,31,22,46,16,47
172,96,90,99,24,20,13,57,12,39
173,99,79,87,23,22,14,60,13,53
174,74,77,73,44,23,15,64,16,64
175,62,87,77,42,16,15,70,13,68
176,54,67,92,48,17,10,69,17,76
177,60,94,84,48,18,21,53,22,50
178,59,103,88,70,13,9,44,13,51
179,81,88,78,65,23,12,34,26,43
180,80,81,83,69,13,23,33,22,46
181,78,83,84,70,21,11,23,20,60
182,72,92,79,72,20,14,21,20,60
183,85,80,80,65,17,15,16,15,77
184,74,75,89,62,13,25,19,19,74
185,80,93,85,63,17,15,16,16,65
186,88,82,89,62,10,20,25,22,52
187,96,81,77,70,18,24,16,18,50
188,73,86,90,53,27,32,11,19,59
189,92,94,90,53,23,24,14,17,43
190,83,83,101,45,23,22,14,17,62
191,80,91,94,57,14,32,14,20,48
192,80,85,101,35,14,25,13,22,75
193,78,96,94,32,11,25,17,23,74
194,60,89,94,58,33,20,22,16,58
195,68,105,98,34,31,23,23,20,48
196,83,101,90,42,22,24,18,21,49
197,67,79,113,27,24,25,23,20,72
198,62,97,98,35,43,25,17,15,58
199,83,97,86,33,29,16,17,32,57
200,99,80,96,27,35,20,18,29,46
201,96,82,108,30,30,17,20,31,36
202,101,66,94,23,32,36,22,24,52
203,101,67,108,25,29,27,19,16,58
204,101,46,113,38,21,28,23,29,51
205,95,73,106,27,25,22,23,22,57
206,102,64,100,41,30,23,13,28,49
207,104,82,97,25,31,17,22,27,45
208,106,84,101,34,23,13,19,25,45
209,84,88,94,33,23,13,28,29,58
210,92,95,101,26,20,18,23,30,45
211,79,108,95,22,17,32,17,27,53
212,91,96,95,21,26,17,16,29,59
213,76,78,125,19,27,16,27,25,57
214,93,67,112,20,26,17,39,21,55
215,90,66,87,20,37,17,27,22,84
216,98,70,82,12,47,22,23,23,73
217,86,77,85,32,39,16,23,21,71
218,85,82,93,27,29,29,22,20,63
219,83,87,95,36,34,19,26,11,59
220,63,75,104,34,34,17,25,15,83
221,58,103,106,34,35,19,21,20,54
222,60,104,109,30,31,14,19,21,62
223,44,112,96,22,31,23,30,21,71
224,46,106,111,28,32,13,24,25,65
