iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,100,100,100,100,100,100,100,100
1,110,87,98,109,86,111,99,100
2,69,89,84,88,199,88,87,96
3,84,68,79,76,165,67,71,190
4,55,75,82,71,130,172,72,143
5,161,58,57,68,114,152,68,122
6,142,60,62,55,90,224,63,104
7,116,56,53,54,64,301,57,99
8,112,60,40,64,57,348,41,78
9,78,56,38,54,62,373,53,86
10,74,48,51,49,53,408,55,62
11,77,41,34,48,48,435,49,68
12,61,47,55,37,69,444,35,52
13,57,50,49,33,45,442,62,62
14,46,46,61,32,57,458,42,58
15,43,38,37,34,40,504,41,63
16,51,57,50,50,40,476,36,40
17,48,55,45,39,47,469,39,58
18,46,45,31,46,43,486,41,62
19,45,33,45,44,41,502,54,36
20,45,49,44,42,52,483,41,44
21,149,53,43,59,40,372,41,43
22,237,47,43,49,25,314,44,41
23,177,47,40,74,40,245,142,35
24,160,47,51,42,40,182,235,43
25,110,40,55,54,49,261,188,43
26,83,28,55,40,46,231,169,148
27,92,39,55,45,47,289,105,128
28,97,129,50,38,49,222,88,127
29,65,133,43,44,29,181,83,222
30,68,88,41,45,45,137,72,304
31,73,67,41,39,34,250,66,230
32,69,76,55,38,43,274,56,189
33,52,71,48,47,49,348,53,132
34,54,62,42,50,53,384,46,109
35,44,49,51,45,36,300,163,112
36,47,55,32,51,53,241,138,183
37,58,40,36,33,52,331,110,140
38,51,42,40,44,42,353,92,136
39,45,45,42,41,49,402,82,94
40,54,36,45,40,37,321,73,194
41,46,34,45,40,44,283,59,249
42,56,39,32,40,50,291,64,228
43,46,37,38,27,55,364,63,170
44,56,50,49,38,26,375,55,151
45,60,39,35,37,40,414,50,125
46,47,31,48,41,38,437,49,109
47,39,48,41,40,36,443,60,93
48,46,31,44,34,38,497,31,79
49,43,45,43,36,36,470,47,80
50,40,41,38,37,37,479,48,80
51,53,39,40,31,34,392,159,52
52,52,55,39,39,41,291,228,55
53,30,47,35,36,58,351,186,57
54,29,64,47,59,40,374,138,49
55,43,40,52,36,49,413,122,45
56,53,59,53,40,47,380,109,59
57,48,58,57,33,36,424,101,43
58,49,47,42,46,51,448,74,43
59,44,52,37,32,27,486,76,46
60,38,48,44,37,39,466,79,49
61,57,49,39,37,44,452,68,54
62,43,41,40,48,39,488,59,42
63,42,44,34,44,37,505,52,42
64,44,38,29,37,44,523,44,41
65,29,41,48,39,43,531,29,40
66,42,42,33,27,38,531,37,50
67,44,42,35,33,38,506,39,63
68,48,40,33,38,34,495,48,64
69,50,51,35,32,40,479,65,48
70,47,36,50,33,38,501,39,56
71,35,58,43,40,58,497,32,37
72,34,43,54,40,51,486,56,36
73,49,33,49,24,39,521,50,35
74,44,27,46,39,48,504,59,33
75,36,36,41,37,59,499,54,38
76,42,44,61,54,44,490,41,24
77,59,44,58,43,38,469,64,25
78,48,40,58,33,36,511,38,36
79,69,36,46,36,44,481,50,38
80,53,39,49,44,42,499,35,39
81,55,37,48,43,35,506,44,32
82,50,49,42,51,48,496,37,27
83,45,34,60,37,49,490,49,36
84,59,26,58,52,44,499,31,31
85,46,27,41,50,45,503,45,43
86,53,39,31,41,49,508,37,42
87,43,33,34,33,61,499,58,39
88,38,36,38,37,39,517,50,45
89,48,38,41,43,38,395,43,154
90,42,41,39,39,45,318,38,238
91,54,42,40,41,42,332,51,198
92,43,46,36,32,40,400,36,167
93,45,51,23,42,35,414,34,156
94,42,53,30,48,47,334,44,202
95,45,40,29,36,51,260,48,291
96,29,46,37,54,38,221,46,329
97,43,59,31,57,43,194,38,335
98,51,41,27,56,38,156,44,387
99,47,35,39,51,39,221,39,329
100,60,43,48,49,41,263,51,245
101,49,30,45,45,36,335,45,215
102,40,40,46,31,45,390,38,170
103,34,47,45,44,34,411,41,144
104,46,47,37,46,41,325,43,215
105,48,46,39,38,30,376,57,166
106,53,46,42,43,55,385,38,138
107,55,33,40,46,52,411,38,125
108,74,35,33,38,52,444,35,89
109,40,32,41,35,48,480,42,82
110,49,43,32,43,59,454,55,65
111,46,46,48,38,62,442,52,66
112,35,48,59,39,35,470,66,48
113,39,40,50,34,35,481,63,58
114,32,52,48,38,43,485,52,50
115,40,44,41,42,31,490,53,59
116,27,47,56,43,39,502,48,38
117,27,30,56,48,34,514,36,55
118,29,44,58,36,41,496,43,53
119,32,42,44,57,41,517,21,46
120,40,52,42,43,36,499,37,51
121,41,42,38,42,42,521,34,40
122,49,33,50,35,54,505,36,38
123,43,31,45,45,42,503,37,54
124,29,32,48,42,51,495,50,53
125,42,40,49,35,38,522,37,37
126,32,41,49,31,48,513,51,35
127,43,53,43,38,33,508,42,40
