iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,100,100,100,100,100,100,100,100
1,91,98,94,88,106,112,103,108
2,98,83,85,111,184,88,67,84
3,87,60,87,77,277,61,70,81
4,99,64,60,61,324,65,60,67
5,71,52,63,55,364,93,43,59
6,51,70,167,51,287,67,59,48
7,59,54,247,50,215,60,61,54
8,49,45,320,42,174,46,74,50
9,54,38,367,43,154,59,40,45
10,41,26,409,49,124,52,58,41
11,51,46,390,46,109,54,54,50
12,47,52,426,54,92,54,43,32
13,51,50,447,39,87,49,37,40
14,53,60,445,35,78,40,43,46
15,56,44,454,41,61,51,45,48
16,54,36,476,35,73,32,48,46
17,47,32,478,46,54,35,61,47
18,51,38,477,35,56,45,48,50
19,38,40,503,36,47,50,41,45
20,41,40,505,32,54,47,49,32
21,51,45,483,35,63,36,54,33
22,54,41,521,34,36,44,44,26
23,46,33,519,34,45,47,50,26
24,49,48,487,44,40,57,41,34
25,43,47,467,54,57,42,49,41
26,50,42,496,46,40,48,42,36
27,57,58,511,36,23,37,34,44
28,53,58,491,46,37,42,32,41
29,43,54,491,44,48,48,26,46
30,36,37,493,43,50,46,41,54
31,46,48,488,55,39,43,37,44
32,37,46,496,70,42,36,27,46
33,42,48,507,45,43,37,38,40
34,49,47,474,48,52,46,44,40
35,36,28,514,60,40,35,40,47
36,55,38,519,29,37,35,43,44
37,51,36,478,53,46,44,32,60
38,36,32,508,45,44,39,40,56
39,36,45,514,32,42,46,38,47
40,56,60,500,36,27,35,43,43
41,42,49,494,44,40,41,49,41
42,51,51,488,41,46,33,49,41
43,48,48,482,43,41,35,51,52
44,35,39,481,41,42,51,54,57
45,40,34,490,40,43,43,53,57
46,33,54,495,43,39,33,60,43
47,33,27,515,40,46,37,53,49
48,29,47,497,37,50,43,47,50
49,36,41,510,34,44,46,46,43
50,37,44,523,42,39,46,35,34
51,44,38,506,38,42,51,41,40
52,34,39,503,41,52,37,45,49
53,33,48,502,32,66,42,27,50
54,54,39,493,26,51,41,43,53
55,30,52,505,42,39,54,29,49
56,41,56,480,43,53,38,44,45
57,49,40,517,30,27,47,48,42
58,58,60,483,36,44,46,39,34
59,53,52,481,35,40,50,46,43
60,40,40,507,31,44,55,48,35
61,41,40,511,32,52,56,40,28
62,41,29,470,59,51,58,46,46
63,35,35,487,47,50,52,50,44
64,29,32,512,51,46,40,48,42
65,48,37,491,51,46,48,35,44
66,43,35,502,44,41,53,43,39
67,38,48,510,36,33,53,46,36
68,35,34,504,53,44,50,45,35
69,38,39,498,30,30,58,64,43
