iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,50,50,50,50,50,50,50,50
1,53,63,51,53,65,45,57,13
2,39,55,54,52,51,88,59,2
3,31,102,47,53,36,86,45,0
4,26,132,55,33,29,78,47,0
5,26,138,70,32,34,57,43,0
6,21,191,62,26,18,52,30,0
7,13,196,57,33,23,45,33,0
8,9,167,66,19,19,88,32,0
9,8,147,62,28,23,97,35,0
10,10,214,61,15,14,55,31,0
11,8,200,61,20,18,58,35,0
12,11,195,56,29,33,47,29,0
13,12,217,50,21,16,46,38,0
14,7,232,51,20,16,37,37,0
15,9,229,54,17,22,41,28,0
16,17,186,41,25,14,38,79,0
17,20,207,36,21,23,24,69,0
18,10,219,31,25,13,33,69,0
19,2,233,40,15,20,33,57,0
20,8,233,49,18,19,25,48,0
21,10,236,49,26,23,24,32,0
22,9,229,62,26,16,26,32,0
23,8,202,46,15,20,28,81,0
24,11,216,41,13,27,19,73,0
25,11,169,43,20,24,18,115,0
26,10,134,39,28,23,14,152,0
27,13,112,37,22,77,16,123,0
28,24,81,23,23,112,22,115,0
29,26,61,29,17,145,27,95,0
30,14,51,40,18,169,24,84,0
31,25,42,35,18,184,24,72,0
32,20,41,30,19,213,33,44,0
33,15,33,39,8,218,42,45,0
34,27,32,33,15,202,53,38,0
35,27,33,34,11,206,51,38,0
36,25,29,15,10,234,55,32,0
37,18,29,16,10,242,57,28,0
38,17,26,21,8,232,51,45,0
39,16,28,25,12,239,58,22,0
40,19,35,19,8,227,64,28,0
41,20,29,20,10,219,78,24,0
42,23,27,19,6,223,70,32,0
43,14,23,24,12,230,64,33,0
44,13,22,22,10,241,62,30,0
45,19,28,25,9,238,52,29,0
46,27,29,21,4,240,45,34,0
47,15,19,27,8,264,39,28,0
48,16,18,20,8,258,48,32,0
49,23,26,20,8,252,46,25,0
50,23,20,21,6,250,53,27,0
51,21,18,16,8,265,51,21,0
52,23,23,24,9,241,52,28,0
53,17,23,20,14,259,47,20,0
54,24,29,73,7,204,35,28,0
55,15,18,119,13,181,31,23,0
56,22,18,141,15,143,32,29,0
57,15,20,191,17,102,29,26,0
58,29,12,209,30,84,21,15,0
59,15,15,216,30,66,22,36,0
60,11,14,240,34,55,22,24,0
61,25,38,198,39,53,19,28,0
62,21,67,179,35,48,26,24,0
63,24,93,168,28,34,25,28,0
64,16,111,168,22,38,16,29,0
65,17,125,151,27,42,21,17,0
66,19,137,144,30,31,19,20,0
67,18,138,149,27,28,19,21,0
68,16,164,134,23,28,21,14,0
69,17,167,130,25,29,16,16,0
70,16,166,122,26,28,14,28,0
71,16,174,102,31,33,17,27,0
72,11,207,93,26,21,17,25,0
73,14,198,81,31,23,18,35,0
74,13,213,75,20,22,22,35,0
75,7,231,74,29,17,17,25,0
76,15,217,83,19,28,18,20,0
77,10,213,89,19,17,28,24,0
78,10,218,82,25,19,23,23,0
79,7,218,76,26,26,22,25,0
80,13,236,68,20,23,22,18,0
81,6,209,70,49,19,22,25,0
82,8,222,66,33,34,19,18,0
83,11,234,53,34,24,17,27,0
84,36,221,50,28,19,18,28,0
85,61,200,43,28,24,19,25,0
86,78,178,46,34,21,14,29,0
87,99,161,37,29,27,18,29,0
88,72,135,26,41,74,30,22,0
89,69,96,24,24,119,36,32,0
90,69,79,26,16,136,43,31,0
91,54,69,27,14,174,33,29,0
92,48,43,55,18,173,41,22,0
93,46,45,76,11,163,44,15,0
94,50,34,76,13,164,42,21,0
95,45,25,60,16,185,42,27,0
96,47,21,46,4,213,40,29,0
97,26,28,44,12,209,49,32,0
98,24,19,51,5,232,44,25,0
99,26,21,29,10,244,47,23,0
100,19,15,44,14,231,61,16,0
101,23,11,42,11,236,58,19,0
102,48,24,31,7,208,60,22,0
103,47,30,21,11,209,60,22,0
104,48,29,34,6,207,53,23,0
105,28,32,18,12,227,57,26,0
106,19,19,21,11,240,56,34,0
107,23,28,29,12,227,64,17,0
108,33,21,26,11,222,65,22,0
109,23,28,23,13,222,70,21,0
110,37,29,20,7,220,67,20,0
111,29,32,42,5,209,64,19,0
112,26,28,31,4,222,66,23,0
113,18,19,39,13,204,70,37,0
114,16,15,24,18,232,72,23,0
115,25,23,28,10,213,79,22,0
116,24,26,26,12,214,73,25,0
117,24,19,27,14,210,76,30,0
118,23,24,18,10,217,83,25,0
119,26,27,28,10,220,73,16,0
120,20,21,21,10,223,72,33,0
121,27,24,30,10,214,71,24,0
122,24,15,38,14,221,70,18,0
123,23,20,30,14,219,69,25,0
124,18,15,26,11,237,63,30,0
125,15,24,25,7,243,61,25,0
126,23,23,26,11,224,67,26,0
127,15,22,31,8,194,65,65,0
128,11,34,27,14,135,42,137,0
129,11,17,24,10,118,34,186,0
130,14,25,20,19,107,26,189,0
131,19,24,29,22,82,18,206,0
132,15,20,29,32,70,14,220,0
133,26,22,15,27,50,12,248,0
134,24,23,23,27,53,9,241,0
135,28,28,25,26,36,12,245,0
136,22,25,24,29,37,11,252,0
137,19,18,16,22,34,8,283,0
138,23,11,33,25,41,9,258,0
