iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,100,100,100,100,100,100,100,100
1,92,98,86,87,128,107,111,91
2,194,86,93,78,93,97,77,82
3,250,93,94,75,72,61,82,73
4,334,80,68,91,69,51,45,62
5,257,52,67,55,178,65,58,68
6,212,59,54,58,135,82,161,39
7,172,48,58,67,123,66,224,42
8,282,31,49,47,84,60,197,50
9,326,44,59,45,83,47,160,36
10,322,47,63,53,83,40,133,59
11,267,38,59,160,63,49,122,42
12,338,35,45,125,71,40,96,50
13,364,46,48,114,68,46,76,38
14,287,55,33,100,166,51,71,37
15,237,46,49,187,131,44,67,39
16,278,48,33,168,108,54,60,51
17,337,49,41,135,90,55,61,32
18,377,54,40,109,76,46,49,49
19,306,47,40,87,184,37,55,44
20,361,39,46,94,146,37,37,40
21,429,47,40,61,107,34,49,33
22,302,50,64,68,197,38,49,32
23,259,42,55,52,290,35,41,26
24,197,45,51,45,339,35,51,37
25,170,44,45,52,385,30,39,35
26,138,35,53,65,400,34,40,35
27,88,42,52,66,444,27,29,52
28,101,39,46,39,444,48,38,45
29,97,30,46,47,450,36,45,49
30,53,54,52,48,481,27,40,45
31,60,45,36,40,485,31,52,51
32,66,48,34,40,491,36,37,48
33,69,38,37,56,485,24,48,43
34,54,34,33,59,485,37,50,48
35,59,38,35,48,482,37,58,43
36,170,47,32,42,375,42,50,42
37,266,47,39,30,293,48,41,36
38,300,43,38,38,239,52,40,50
39,342,50,46,38,194,39,58,33
40,355,58,47,35,172,41,59,33
41,423,37,40,33,125,45,50,47
42,462,43,44,30,95,42,54,30
43,342,144,47,41,105,39,38,44
44,396,121,32,37,78,39,58,39
45,273,231,36,28,81,50,48,53
46,228,186,38,151,77,43,34,43
47,205,148,46,218,58,44,41,40
48,163,103,45,294,66,49,35,45
49,141,100,48,345,45,35,50,36
50,100,84,52,383,52,52,38,39
51,109,61,50,416,47,46,24,47
52,75,63,39,450,47,41,34,51
53,90,67,51,439,43,36,32,42
54,60,44,49,470,41,48,40,48
55,51,52,153,347,46,53,33,65
56,58,66,141,366,43,41,34,51
57,49,55,228,320,37,30,34,47
58,58,40,296,251,40,34,41,40
59,55,50,325,185,34,49,48,54
60,44,164,279,145,41,43,51,33
61,50,115,242,222,39,48,44,40
62,46,115,294,194,33,43,38,37
63,47,103,323,169,37,38,41,42
64,38,86,362,149,38,39,42,46
65,37,61,407,110,44,51,44,46
66,27,54,441,89,46,49,46,48
67,33,68,457,88,37,44,39,34
68,34,57,455,68,42,53,51,40
69,39,47,466,56,34,56,54,48
70,45,45,483,67,26,44,46,44
71,58,24,477,79,28,40,48,46
72,60,42,477,60,39,32,39,51
73,49,49,491,56,41,42,33,39
74,55,44,490,58,38,34,45,36
75,49,32,395,155,52,37,32,48
76,52,45,322,113,29,31,47,161
77,42,37,249,108,35,38,145,146
78,46,46,326,77,35,39,112,119
79,44,30,234,87,47,60,219,79
80,39,35,194,80,52,47,278,75
81,42,42,159,176,62,34,223,62
82,39,51,126,247,36,56,172,73
83,44,38,134,281,44,35,160,64
84,38,31,88,364,55,52,126,46
85,54,38,79,401,38,54,99,37
86,41,33,83,398,45,45,99,56
87,42,41,77,439,39,40,78,44
88,50,34,67,454,25,36,82,52
89,42,32,154,362,44,35,75,56
90,44,43,143,364,41,57,50,58
91,48,36,130,398,39,38,52,59
92,47,41,91,438,36,35,61,51
93,41,38,158,369,37,46,50,61
94,41,39,256,263,38,53,58,52
95,44,43,313,238,42,28,44,48
96,57,32,360,171,38,44,50,48
97,46,48,383,143,47,42,52,39
98,31,34,449,120,47,32,44,43
99,46,46,423,98,48,53,49,37
100,46,59,421,89,66,41,37,41
101,174,55,354,81,31,33,36,36
102,117,41,414,64,30,39,42,53
103,105,42,421,48,56,43,41,44
104,79,55,419,61,52,42,48,44
105,78,42,448,56,52,46,46,32
106,97,36,424,59,50,47,45,42
107,73,49,469,56,41,37,33,42
108,63,29,479,48,45,48,51,37
109,64,51,485,35,33,56,40,36
110,55,53,486,39,30,51,50,36
111,47,44,486,46,38,51,39,49
112,60,55,479,40,35,46,41,44
113,44,45,509,37,52,36,38,39
114,36,58,494,35,43,45,39,50
115,54,38,498,49,47,38,35,41
116,44,53,392,48,139,48,22,54
117,41,40,283,48,245,48,41,54
118,57,42,222,44,313,38,34,50
119,41,38,187,45,348,31,51,59
120,47,33,182,41,371,46,40,40
121,44,39,131,35,426,41,48,36
122,57,38,101,44,422,44,43,51
123,63,49,86,45,435,31,37,54
124,38,37,101,35,468,25,46,50
125,40,35,174,41,385,26,48,51
126,39,52,244,44,279,38,45,59
127,39,45,203,50,339,36,42,46
128,36,45,268,55,289,23,48,36
129,43,40,220,37,354,27,40,39
130,31,42,193,50,366,31,41,46
131,31,47,148,37,366,39,71,61
132,29,42,128,49,428,35,46,43
133,146,43,101,49,323,41,53,44
134,111,48,197,45,260,33,55,51
135,115,34,156,55,205,143,49,43
136,77,34,236,59,178,129,43,44
137,87,46,302,46,152,81,46,40
138,66,30,366,50,126,85,30,47
139,54,44,385,45,109,68,44,51
140,43,52,409,41,103,60,36,56
141,49,41,413,40,96,68,44,49
142,46,43,442,42,78,62,34,53
143,51,39,465,44,75,55,34,37
144,37,41,470,45,71,41,47,48
145,55,37,478,41,64,37,46,42
146,41,31,506,29,55,49,44,45
147,48,45,373,39,160,50,40,45
148,53,39,378,41,143,47,45,54
149,44,35,432,43,113,49,47,37
150,43,28,430,49,105,47,49,49
151,37,33,472,30,90,47,41,50
152,42,32,482,42,72,46,52,32
153,38,46,467,50,63,32,62,42
154,27,39,394,47,162,36,50,45
155,42,56,274,46,151,45,50,136
156,49,46,234,37,213,37,39,145
157,63,56,190,38,272,40,33,108
158,53,36,141,50,337,36,46,101
159,53,48,114,36,362,57,33,97
160,58,42,110,28,412,49,29,72
161,46,58,79,46,419,39,39,74
162,48,44,197,33,326,46,55,51
163,40,58,137,30,377,57,40,61
164,41,42,105,48,404,58,43,59
165,46,47,99,53,409,44,41,61
166,39,38,86,45,456,46,46,44
167,39,41,100,41,462,43,31,43
168,36,52,69,43,476,35,43,46
169,30,44,68,52,498,35,34,39
170,45,51,66,53,434,51,48,52
171,46,48,63,46,466,43,36,52
172,40,61,56,47,483,34,32,47
173,44,55,62,142,361,36,52,48
174,32,43,39,125,438,43,27,53
175,49,32,70,100,405,47,37,60
176,35,39,58,97,451,37,38,45
177,38,38,50,87,342,20,178,47
178,35,43,48,181,289,39,115,50
179,53,41,38,142,327,28,124,47
180,44,45,53,124,351,47,95,41
181,45,36,50,108,374,34,94,59
182,47,44,44,83,423,25,89,45
183,41,36,46,81,457,41,59,39
184,45,53,52,67,455,29,52,47
185,54,39,40,63,482,26,55,41
186,44,50,55,72,445,41,52,41
187,44,34,41,69,470,41,53,48
188,40,42,61,56,486,40,43,32
189,40,64,43,43,500,44,31,35
190,48,37,45,53,500,35,43,39
191,57,43,52,51,469,39,45,44
192,46,37,43,36,503,45,36,54
193,51,52,31,50,492,38,44,42
194,39,55,40,46,495,49,44,32
195,46,49,36,52,504,47,32,34
196,47,55,30,40,516,44,45,23
197,35,60,25,38,510,41,42,49
198,44,62,39,20,517,36,43,39
199,39,60,35,22,522,40,35,47
200,40,49,39,43,504,33,51,41
201,33,52,42,54,494,37,49,39
202,28,39,146,54,387,43,59,44
203,42,31,152,59,399,34,46,37
204,33,57,102,36,459,35,43,35
205,32,51,192,36,347,53,50,39
206,32,41,260,46,286,33,62,40
207,32,60,327,45,214,33,46,43
208,32,49,252,55,293,39,43,37
209,29,59,220,51,306,50,49,36
210,47,54,195,42,330,48,41,43
211,45,46,158,42,390,48,35,36
212,46,63,119,59,387,45,37,44
213,42,45,99,43,447,39,50,35
214,46,46,79,36,437,65,49,42
215,45,33,198,47,358,49,37,33
216,50,35,171,34,385,52,40,33
217,48,47,239,40,303,39,49,35
218,50,38,290,33,285,35,35,34
219,50,39,342,50,190,43,37,49
220,52,43,289,34,251,36,51,44
221,38,49,343,38,197,40,49,46
222,30,38,387,43,164,39,39,60
223,46,36,301,46,134,150,50,37
224,46,49,220,44,221,131,44,45
225,38,48,299,31,195,91,48,50
226,37,49,232,39,172,195,38,38
227,53,47,189,26,137,247,48,53
228,53,50,164,36,227,186,49,35
229,38,43,130,35,159,294,47,54
230,40,37,137,29,144,321,35,57
231,35,44,97,40,122,376,41,45
232,47,40,73,38,220,280,57,45
233,32,37,70,39,286,239,52,45
234,40,34,172,36,230,199,43,46
235,58,25,144,38,269,174,49,43
236,50,40,124,48,320,129,51,38
237,38,40,116,32,356,126,48,44
238,49,48,93,23,402,101,42,42
239,41,45,90,30,435,82,43,34
240,39,43,64,24,472,66,47,45
241,45,46,60,51,458,67,37,36
242,50,47,45,41,485,56,48,28
243,50,41,52,48,460,57,50,42
244,53,37,40,43,483,53,39,52
245,46,44,51,48,449,51,53,58
246,43,41,50,44,480,49,40,53
247,48,43,44,135,381,45,44,60
248,42,36,46,255,291,42,40,48
249,44,37,32,183,356,60,47,41
250,35,41,42,316,250,38,35,43
251,44,28,42,319,232,50,42,43
252,46,44,44,240,286,45,50,45
253,34,52,39,200,350,32,43,50
254,31,35,36,150,417,43,46,42
255,34,34,34,160,395,51,49,43
256,35,48,37,130,445,45,22,38
