iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,100,100,100,100,100,100,100,100
1,94,88,119,93,91,119,104,92
2,84,83,82,88,94,84,81,204
3,73,84,71,68,189,62,87,166
4,74,68,67,188,151,67,64,121
5,69,64,58,145,218,65,60,121
6,66,53,67,133,175,60,51,195
7,53,56,70,93,147,51,52,278
8,56,48,40,98,124,49,51,334
9,56,39,54,71,104,41,76,359
10,52,40,35,60,216,52,46,299
11,46,48,51,69,143,43,54,346
12,64,49,40,74,126,34,58,355
13,38,49,46,50,99,49,51,418
14,27,41,42,58,88,53,48,443
15,40,56,34,46,95,47,44,438
16,33,48,36,49,85,34,39,476
17,36,34,45,65,86,18,47,469
18,36,26,155,59,66,51,28,379
19,41,30,121,47,60,48,37,416
20,38,31,111,35,56,43,43,443
21,61,32,91,40,64,29,45,438
22,40,29,77,40,61,34,36,483
23,41,29,83,34,54,48,41,470
24,48,165,74,32,45,47,43,346
25,41,147,59,31,50,40,40,392
26,44,107,64,33,49,59,38,406
27,43,83,42,38,43,48,44,459
28,43,76,33,37,49,42,46,474
29,43,72,62,29,43,48,46,457
30,39,71,51,30,47,42,47,473
31,33,71,47,40,152,38,44,375
32,43,52,34,37,251,40,35,308
33,43,52,40,52,193,48,35,337
34,36,57,29,53,149,46,37,393
35,42,43,44,37,124,56,38,416
36,40,31,30,45,219,46,45,344
37,37,54,48,50,178,36,46,351
38,44,31,35,42,133,44,59,412
39,35,52,43,141,110,52,48,319
40,44,35,46,117,102,48,47,361
41,45,47,33,109,82,42,43,399
42,55,42,56,87,67,45,49,399
43,54,34,45,79,64,44,50,430
44,53,38,42,71,47,43,67,439
45,43,36,46,66,59,33,48,469
46,45,152,36,64,44,37,45,377
47,50,123,29,60,49,45,43,401
48,36,89,35,57,49,155,50,329
49,38,74,39,51,52,224,57,265
50,30,82,24,58,35,326,44,201
51,38,74,35,60,40,354,41,158
52,33,67,42,41,48,261,37,271
53,44,75,38,41,40,230,31,301
54,46,61,52,40,34,174,34,359
55,44,163,48,40,33,153,40,279
56,50,253,48,41,36,110,45,217
57,32,223,38,44,40,110,36,277
58,36,141,54,152,57,79,46,235
59,43,134,34,232,55,76,37,189
60,51,119,49,191,36,52,47,253
61,52,87,46,142,42,59,48,322
62,53,94,48,110,37,63,55,338
63,67,84,46,98,41,58,37,367
64,37,77,44,93,39,43,34,431
65,47,73,54,69,29,59,23,444
66,44,143,46,69,45,48,34,369
67,63,143,50,61,48,35,23,375
68,50,130,37,64,46,40,39,392
69,41,87,45,58,54,44,33,436
70,44,87,47,48,43,45,34,450
71,44,76,52,40,40,46,41,459
72,46,71,46,46,52,32,34,471
73,49,66,38,39,58,39,37,472
74,48,63,44,39,37,46,139,382
75,51,39,41,39,47,44,115,422
76,49,57,56,26,51,39,114,406
77,34,56,37,31,53,46,90,451
78,64,53,27,22,50,43,83,456
79,50,46,43,41,49,40,64,465
80,53,36,59,31,39,43,62,475
81,45,44,38,29,47,52,42,501
82,39,32,50,28,33,47,44,525
83,47,42,38,27,61,61,45,477
84,44,51,50,36,37,50,46,484
85,42,29,61,40,38,37,47,504
86,32,47,43,43,44,35,45,509
87,41,56,40,47,43,44,44,483
88,49,52,39,35,46,33,38,506
89,54,43,28,47,45,40,46,495
90,43,49,33,56,49,41,31,496
91,48,46,51,32,45,32,31,513
92,61,47,52,40,32,28,136,402
93,49,32,43,44,46,36,238,310
94,43,34,46,44,32,33,190,376
95,58,34,45,35,41,34,161,390
96,35,47,30,45,51,38,117,435
97,49,45,45,38,63,35,118,405
98,48,51,43,22,49,26,91,468
99,48,42,52,26,51,39,76,464
100,44,52,39,28,50,26,54,505
101,72,49,37,33,41,25,69,472
102,63,43,41,41,27,40,53,490
103,42,39,39,37,40,26,60,515
104,56,45,33,51,38,41,53,481
105,53,44,31,47,27,51,54,491
106,52,31,25,46,50,52,59,483
107,47,39,31,32,35,44,55,515
108,60,52,31,32,38,48,52,485
109,67,36,43,47,42,51,53,459
110,49,38,32,43,48,40,44,504
111,58,34,45,48,44,54,45,470
112,40,27,47,50,58,30,39,507
113,33,41,50,53,41,41,38,501
114,35,35,39,58,27,49,49,506
115,41,27,44,162,41,41,39,403
116,38,30,51,114,38,45,43,439
117,43,43,52,125,31,36,35,433
118,48,47,33,81,46,37,35,471
119,51,36,44,80,37,40,44,466
120,33,33,61,69,30,44,40,488
121,54,46,53,57,32,39,52,465
122,45,31,57,74,43,48,42,458
123,45,31,47,53,30,46,41,505
124,54,39,53,47,43,55,50,457
125,36,33,46,34,47,48,56,498
126,45,42,53,42,39,47,60,470
127,54,26,41,35,47,46,53,496
128,38,37,57,48,40,48,59,471
129,33,43,54,33,49,40,39,507
130,40,49,33,43,39,39,39,516
131,48,46,40,44,53,54,43,470
132,52,44,40,47,49,42,39,485
133,40,43,55,31,40,37,44,508
134,48,49,36,31,149,52,52,381
135,36,55,34,41,124,26,47,435
136,50,54,39,43,124,28,46,414
137,52,39,30,36,96,47,32,466
138,34,41,33,43,67,43,33,504
139,38,34,49,41,62,40,45,489
140,33,37,34,44,58,57,35,500
141,27,32,45,64,76,43,34,477
142,40,39,61,48,50,32,26,502
143,42,47,48,44,50,51,36,480
144,40,38,42,69,46,46,43,474
145,32,40,48,39,57,31,46,505
146,37,35,52,42,69,34,46,483
147,40,35,57,42,34,27,46,517
148,31,30,44,37,51,31,48,526
149,33,36,58,50,54,39,34,494
150,29,41,66,38,49,37,51,487
151,26,36,62,37,34,45,53,505
152,40,32,55,53,28,35,48,507
153,42,27,72,41,41,33,51,491
154,58,40,43,44,30,46,51,486
155,156,32,48,43,31,53,54,381
156,120,50,49,44,39,45,49,402
157,122,32,42,48,43,52,27,432
158,101,33,45,38,51,48,39,443
159,72,38,40,64,46,44,25,469
160,199,44,39,48,36,62,24,346
161,142,36,39,55,62,47,44,373
162,115,38,41,34,40,42,32,456
163,106,37,50,36,52,39,32,446
164,88,39,53,52,42,47,30,447
165,84,35,47,46,42,40,41,463
166,65,38,43,40,55,48,53,456
167,61,37,51,47,36,41,32,493
168,52,42,51,46,47,31,44,485
169,50,34,36,40,31,56,49,502
170,43,31,46,37,35,45,59,502
171,51,27,49,30,53,57,47,484
172,43,42,40,31,50,47,50,495
173,43,47,35,54,32,54,30,503
174,53,31,40,48,46,47,48,485
175,55,25,32,55,38,45,32,516
176,43,33,38,68,61,37,41,477
177,38,43,142,42,50,44,46,393
178,36,154,119,40,45,46,33,325
179,38,119,90,47,43,36,56,369
180,41,104,79,51,50,41,39,393
181,33,106,73,40,42,35,29,440
182,44,102,63,29,36,34,30,460
183,51,82,64,33,44,37,45,442
184,37,92,56,39,32,43,31,468
185,42,70,58,34,42,27,50,475
186,140,41,45,51,62,45,38,376
187,113,50,42,40,47,37,47,422
188,93,47,49,52,47,46,44,420
189,94,40,40,59,42,45,41,437
190,77,48,38,37,42,53,53,450
191,70,42,43,57,37,37,47,465
192,68,37,55,34,43,38,46,477
193,70,42,36,35,63,36,44,472
194,65,39,36,43,39,33,52,491
195,67,38,41,53,49,30,38,482
196,57,31,37,50,39,49,48,487
197,51,32,39,50,56,27,51,492
198,49,47,39,45,36,46,29,507
199,41,35,28,53,51,39,30,521
200,58,42,31,38,41,164,21,403
201,48,43,51,32,41,130,37,416
202,48,32,42,43,41,109,39,444
203,45,41,40,63,46,89,45,429
204,49,20,44,49,41,83,37,475
205,50,30,46,43,54,57,49,469
206,49,38,45,42,39,59,55,471
207,42,37,46,35,42,55,44,497
208,48,36,58,34,51,50,46,475
209,56,37,50,43,44,35,51,482
210,52,152,37,43,35,49,48,382
211,47,137,39,45,30,45,43,412
212,39,89,49,62,32,41,50,436
213,34,103,49,48,27,44,62,431
214,51,73,51,43,31,39,51,459
215,41,84,41,37,32,50,52,461
216,45,79,33,48,39,55,41,458
217,51,53,43,34,51,65,48,453
218,47,48,43,35,53,39,40,493
219,43,49,37,37,48,48,36,500
220,50,43,50,45,42,38,48,482
221,51,36,47,36,51,35,37,505
222,46,37,41,47,55,43,44,485
223,47,31,49,33,44,41,37,516
224,40,46,58,33,51,35,44,491
225,52,44,43,40,46,25,37,511
226,40,51,40,57,40,35,32,503
227,42,56,39,46,41,43,37,494
228,36,40,35,46,50,52,44,495
229,51,32,38,47,49,55,29,497
230,39,38,36,28,29,63,39,526
231,49,46,34,33,140,44,39,413
232,57,55,36,36,123,51,34,406
233,63,38,38,40,187,42,44,346
234,44,49,45,38,174,44,26,378
235,34,47,48,35,139,44,54,397
236,36,39,51,40,101,45,45,441
237,33,51,50,38,93,47,49,437
238,29,50,55,36,78,59,45,446
239,33,37,47,43,66,37,33,502
240,39,57,42,41,70,44,35,470
241,34,39,53,24,65,42,44,497
242,41,24,44,37,71,34,40,507
243,25,33,45,25,64,40,42,524
244,35,39,39,41,49,40,48,507
245,39,55,33,53,45,44,48,481
246,34,52,43,41,52,42,42,492
247,52,36,51,31,43,55,51,479
248,35,42,37,47,40,41,40,516
249,39,45,38,60,41,42,49,484
250,35,37,33,45,47,54,57,490
251,46,38,37,35,42,40,39,521
252,41,41,53,37,44,36,54,492
253,43,52,48,48,24,30,54,499
254,32,62,39,59,38,37,40,491
255,46,52,62,49,28,43,49,469
256,41,48,44,56,30,46,49,484
257,35,48,56,51,26,42,34,506
258,24,62,55,36,33,29,50,509
259,32,43,45,27,34,39,50,528
260,45,39,50,37,49,33,48,497
261,57,33,48,34,42,36,48,500
262,40,47,38,28,35,26,50,534
263,42,41,34,47,45,37,55,497
264,28,33,43,60,148,36,62,388
265,35,39,29,52,145,49,50,399
266,34,49,39,53,103,38,50,432
267,28,49,29,59,98,28,64,443
268,46,49,39,57,94,21,55,437
269,44,40,43,61,65,27,59,459
270,42,46,30,43,166,24,48,399
271,142,56,28,33,151,32,55,301
272,228,40,37,47,106,32,64,244
273,293,38,40,42,99,35,38,213
274,219,40,39,39,88,29,57,287
275,173,38,56,50,84,38,47,312
276,249,62,52,40,61,45,38,251
277,224,45,40,36,59,49,54,291
278,173,53,36,47,52,45,38,354
279,133,52,50,58,57,38,44,366
280,119,40,45,39,53,39,43,420
281,108,53,44,51,47,26,50,419
282,98,52,26,44,36,45,41,456
283,81,43,29,43,43,46,55,458
284,75,46,35,38,36,38,40,490
285,57,52,36,46,45,43,25,494
286,74,45,39,42,154,44,31,369
287,152,41,46,36,120,44,38,321
288,100,66,48,34,221,38,41,250
289,104,49,50,41,273,49,39,193
290,96,43,37,57,207,50,51,257
291,195,47,44,36,152,50,51,223
292,138,42,42,47,146,57,50,276
293,124,55,45,42,121,56,30,325
