iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,100,100,100,100,100,100,100,100
1,105,94,92,79,109,116,109,96
2,192,83,82,90,107,77,91,78
3,288,67,83,81,73,59,76,73
4,233,75,61,67,155,71,58,80
5,273,50,64,52,162,64,70,65
6,338,71,58,56,111,54,59,53
7,388,44,59,48,87,66,52,56
8,431,50,44,39,91,52,54,39
9,442,50,54,44,68,55,44,43
10,447,44,60,42,87,41,44,35
11,466,55,56,34,82,38,33,36
12,459,49,57,24,78,53,36,44
13,478,50,43,48,48,52,36,45
14,494,42,40,42,52,56,34,40
15,480,40,40,52,45,65,31,47
16,502,43,41,53,36,47,36,42
17,492,39,47,57,31,43,43,48
18,493,40,49,63,40,50,31,34
19,474,43,61,51,32,50,45,44
20,488,53,46,48,41,39,39,46
21,482,33,43,51,37,63,49,42
22,501,57,35,53,33,40,50,31
23,483,48,40,58,39,51,35,46
24,519,34,42,44,45,27,32,57
25,516,45,40,45,43,25,31,55
26,488,56,33,38,53,44,38,50
27,505,36,45,38,42,40,45,49
28,491,40,37,47,52,45,39,49
29,511,40,32,50,42,36,44,45
30,488,42,40,46,56,48,32,48
31,527,39,44,29,36,42,35,48
32,519,38,43,36,54,31,35,44
33,514,40,43,41,62,32,28,40
34,494,50,41,39,40,29,45,62
35,504,44,43,35,41,31,43,59
36,469,49,42,40,51,37,48,64
37,505,39,44,27,45,38,42,60
38,512,43,57,25,39,42,42,40
39,490,41,54,48,49,43,36,39
40,494,43,48,34,40,45,50,46
41,497,41,41,36,42,63,38,42
42,480,52,53,38,46,56,35,40
43,504,44,41,46,38,41,36,50
44,492,43,29,56,55,35,40,50
45,521,26,25,47,53,44,43,41
46,501,50,23,42,54,40,46,44
47,497,40,31,54,52,52,28,46
48,516,25,30,50,46,53,34,46
49,520,35,25,51,42,55,24,48
50,506,27,34,54,42,42,34,61
51,501,48,36,47,46,44,32,46
52,525,29,33,37,59,54,31,32
53,473,40,45,55,54,59,32,42
54,494,35,46,45,44,53,36,47
55,477,49,49,49,35,68,36,37
56,503,38,49,43,43,49,26,49
57,519,36,47,48,48,44,34,24
58,506,35,45,40,40,51,49,34
59,505,38,34,34,47,53,47,42
60,509,26,43,64,42,32,44,40
61,498,32,34,46,48,52,42,48
62,510,36,46,47,50,29,50,32
63,514,38,48,37,47,27,54,35
64,510,26,53,39,45,37,50,40
65,502,30,43,37,40,37,59,52
66,502,35,47,38,35,50,39,54
67,490,32,34,56,41,52,40,55
68,382,47,40,162,34,48,37,50
69,307,45,30,246,52,51,34,35
70,338,30,31,216,51,58,41,35
71,276,41,36,168,45,34,158,42
72,214,49,41,142,43,62,212,37
73,181,44,48,114,45,188,145,35
74,149,51,41,94,41,239,146,39
75,225,48,42,79,48,193,114,51
76,179,52,47,92,38,151,198,43
77,151,43,35,70,44,132,281,44
78,120,35,54,57,53,101,333,47
79,101,42,41,57,53,100,252,154
80,99,35,43,54,41,82,331,115
81,70,38,48,39,52,78,370,105
82,63,45,51,45,40,72,390,94
83,75,41,48,36,29,61,451,59
84,66,46,36,32,37,57,476,50
85,67,45,53,38,42,40,456,59
86,62,40,41,39,38,43,500,37
87,71,40,38,39,40,43,467,62
88,57,32,59,53,44,41,465,49
89,47,38,48,40,40,41,489,57
90,59,46,48,42,37,32,491,45
91,37,38,52,40,38,32,524,39
92,39,43,44,43,38,38,511,44
93,53,38,53,33,37,42,514,30
94,48,46,47,41,38,37,513,30
95,55,51,37,39,30,40,520,28
96,51,27,46,28,35,38,545,30
97,42,43,64,40,39,33,510,29
98,44,53,51,32,29,32,515,44
99,36,54,46,31,43,39,501,50
100,36,38,47,41,23,39,519,57
101,36,36,40,24,50,42,530,42
102,45,36,48,28,41,46,519,37
103,36,41,39,40,44,35,521,44
104,48,45,47,34,29,48,505,44
105,36,55,37,44,44,36,512,36
106,23,56,24,42,40,47,534,34
107,27,54,31,54,39,40,509,46
108,42,37,36,68,135,48,387,47
109,43,43,53,45,237,56,289,34
110,52,44,26,54,279,43,257,45
111,50,38,28,34,347,45,204,54
112,38,58,40,43,366,38,174,43
113,42,40,34,39,323,41,244,37
114,48,36,41,43,242,45,299,46
115,46,47,37,59,324,36,214,37
116,53,35,26,43,257,43,301,42
117,47,59,36,48,188,45,340,37
118,48,43,36,38,158,50,389,38
119,49,44,36,50,114,51,419,37
120,40,44,36,36,106,46,433,59
121,45,39,45,26,93,53,449,50
122,32,31,49,48,89,48,463,40
123,33,46,42,37,78,46,469,49
124,42,50,51,40,66,48,474,29
125,45,42,54,41,67,45,468,38
126,65,38,53,34,54,39,479,38
127,62,34,41,35,75,33,476,44
128,40,65,61,43,48,34,460,49
129,37,46,55,34,44,41,513,30
130,41,35,64,44,38,36,504,38
131,46,46,53,35,46,39,500,35
132,34,40,55,25,45,47,520,34
133,36,45,47,35,41,52,511,33
134,28,57,61,40,40,54,489,31
135,26,60,46,38,37,41,517,35
136,47,59,47,32,39,60,484,32
137,35,35,44,27,48,49,529,33
138,31,41,42,48,42,39,515,42
139,38,39,38,32,45,60,505,43
140,40,38,51,35,45,43,491,57
141,54,58,40,40,33,43,481,51
142,39,48,45,43,31,44,496,54
143,47,57,44,38,37,43,487,47
144,42,58,41,38,31,56,503,31
145,35,43,46,41,30,53,517,35
146,45,61,53,59,35,37,474,36
147,41,47,35,52,42,52,495,36
148,40,46,31,47,38,35,516,47
149,36,44,31,44,47,39,516,43
150,48,32,42,147,43,60,381,47
151,51,136,45,120,47,50,307,44
152,49,220,52,98,44,37,255,45
153,47,302,34,85,55,53,169,55
154,53,235,35,187,47,48,151,44
155,32,175,60,270,47,52,134,30
156,52,150,41,304,53,38,111,51
157,38,130,52,345,52,42,101,40
158,54,94,46,393,53,43,89,28
159,39,87,44,441,46,39,66,38
160,37,82,43,431,47,43,71,46
161,33,70,45,458,49,42,67,36
162,50,78,40,423,47,49,65,48
163,43,57,34,464,46,48,67,41
164,55,50,21,384,49,41,62,138
165,49,48,25,426,50,31,50,121
166,43,53,32,434,43,39,67,89
167,48,37,44,436,44,42,44,105
168,40,50,57,444,43,52,42,72
169,48,55,36,423,48,62,51,77
170,59,53,36,463,39,41,52,57
171,41,65,32,482,52,24,48,56
172,40,56,31,460,65,45,48,55
173,35,42,33,520,30,51,40,49
174,44,50,27,485,42,43,48,61
175,20,59,39,483,50,51,44,54
176,36,65,36,499,41,36,44,43
177,38,54,39,494,43,43,42,47
178,25,47,48,505,33,43,36,63
179,29,47,43,511,29,42,34,65
180,30,35,51,483,49,53,42,57
181,27,43,48,504,52,52,36,38
182,19,30,41,526,53,48,39,44
183,21,46,37,509,39,51,40,57
184,20,45,31,527,38,57,44,38
185,27,46,43,500,47,58,37,42
186,29,54,156,400,31,57,35,38
187,34,39,135,427,37,45,38,45
188,57,40,109,425,45,47,37,40
189,33,38,97,466,49,39,35,43
190,37,29,98,478,44,40,33,41
191,43,35,82,475,59,47,32,27
192,45,36,61,483,50,39,31,55
