iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,50,50,50,50,50,50,50,50
1,47,63,45,55,66,52,61,11
2,30,36,152,67,45,38,30,2
3,24,16,241,57,18,23,21,0
4,14,7,278,63,13,15,10,0
5,12,2,294,66,6,12,8,0
6,160,6,190,34,3,5,2,0
7,246,5,122,19,1,3,4,0
8,321,6,62,6,2,3,0,0
9,331,9,52,3,1,2,2,0
10,353,12,24,3,3,1,4,0
11,367,12,15,2,1,0,3,0
12,212,9,172,2,2,2,1,0
13,141,1,253,2,0,1,2,0
14,75,1,314,3,2,1,4,0
15,45,0,349,3,1,1,1,0
16,30,0,362,5,1,2,0,0
17,15,0,378,5,0,1,1,0
18,6,0,383,6,1,2,2,0
19,7,0,381,8,2,1,1,0
20,6,0,382,8,2,0,2,0
21,1,0,384,11,0,3,1,0
22,1,0,384,11,2,1,1,0
23,3,0,382,12,1,2,0,0
24,0,0,379,16,1,3,1,0
25,1,0,380,16,1,1,1,0
26,0,0,375,17,3,3,2,0
27,5,0,378,17,0,0,0,0
28,2,0,379,17,2,0,0,0
29,0,0,374,19,2,3,2,0
30,0,0,377,19,1,2,1,0
31,1,0,377,20,1,0,1,0
32,2,0,372,21,4,1,0,0
33,2,1,371,23,1,0,2,0
34,0,0,375,23,2,0,0,0
35,1,0,368,24,2,0,5,0
36,1,0,372,25,0,1,1,0
37,1,0,371,26,1,0,1,0
38,1,0,368,26,0,1,4,0
39,1,0,369,26,1,1,2,0
40,1,1,371,26,0,1,0,0
41,0,0,370,25,1,0,4,0
42,1,0,371,23,0,1,4,0
43,3,0,369,25,1,1,1,0
44,1,0,369,27,0,0,3,0
45,2,0,367,28,0,1,2,0
46,3,0,363,30,1,0,3,0
47,0,0,368,29,0,1,2,0
48,1,0,365,31,1,0,2,0
49,1,1,361,31,3,2,1,0
50,0,0,364,32,0,2,2,0
51,0,0,364,33,1,1,1,0
52,1,0,366,31,0,1,1,0
53,0,0,367,31,0,0,2,0
54,0,0,365,31,0,1,3,0
55,2,0,363,31,1,2,1,0
56,3,0,362,32,0,1,2,0
57,0,0,360,35,1,0,4,0
58,3,0,359,37,1,0,0,0
59,0,0,361,38,1,0,0,0
60,1,1,357,38,1,1,1,0
61,1,0,357,39,1,1,1,0
62,1,0,356,40,0,2,1,0
63,2,0,351,42,0,3,2,0
64,0,0,353,42,1,3,1,0
65,1,0,353,41,1,4,0,0
66,1,1,351,43,2,1,1,0
67,2,0,351,43,1,2,1,0
68,1,0,351,46,0,1,1,0
69,3,0,347,45,0,5,0,0
70,3,1,347,44,2,1,2,0
71,1,0,352,45,0,1,1,0
72,2,0,346,47,1,0,4,0
73,1,0,350,47,1,0,1,0
74,2,0,345,48,0,2,3,0
75,1,0,348,49,1,1,0,0
76,1,0,343,51,4,1,0,0
77,1,0,344,54,1,0,0,0
78,2,0,341,56,0,1,0,0
79,2,0,338,57,1,1,1,0
80,2,0,337,57,1,1,2,0
81,0,0,336,57,2,4,1,0
82,1,1,334,58,3,3,0,0
83,1,0,337,57,2,1,2,0
84,1,0,340,57,0,1,1,0
85,2,0,337,55,2,2,2,0
86,2,0,337,59,1,0,1,0
87,1,0,338,58,2,0,1,0
88,1,0,335,61,0,2,1,0
89,0,1,334,62,1,0,2,0
90,0,1,336,61,0,2,0,0
91,1,1,328,63,5,2,0,0
92,0,0,335,63,0,0,2,0
93,0,1,332,62,4,1,0,0
94,2,0,329,63,1,3,2,0
95,0,0,335,64,0,0,1,0
96,1,0,333,65,0,0,1,0
97,1,0,329,64,1,2,3,0
98,2,1,334,62,0,1,0,0
99,0,0,335,61,1,2,1,0
100,0,0,335,61,1,3,0,0
101,1,0,335,61,1,1,1,0
102,0,0,336,61,1,2,0,0
103,2,1,333,61,1,1,1,0
104,1,0,330,61,3,2,3,0
105,1,1,330,62,3,2,1,0
106,0,0,334,62,2,1,1,0
107,1,0,333,61,4,1,0,0
108,0,0,330,64,4,1,1,0
109,0,1,330,61,3,3,2,0
110,0,1,333,61,1,2,2,0
111,2,0,334,62,1,0,1,0
112,1,0,333,63,2,0,1,0
113,0,0,332,64,3,0,1,0
114,1,0,327,68,2,2,0,0
115,1,1,328,69,1,0,0,0
116,0,1,325,68,2,1,3,0
117,1,0,327,68,1,1,2,0
118,2,0,327,66,2,1,2,0
119,0,0,323,67,5,1,4,0
120,0,0,323,68,2,4,3,0
121,1,1,330,66,1,1,0,0
122,0,0,330,66,2,1,1,0
123,1,2,329,63,1,1,3,0
124,1,1,331,63,2,0,2,0
125,0,0,335,63,0,2,0,0
126,1,0,331,64,0,4,0,0
127,0,0,332,65,0,2,1,0
128,0,0,331,65,3,0,1,0
129,2,0,326,66,2,3,1,0
130,0,0,332,64,3,1,0,0
131,0,0,332,62,1,0,5,0
132,0,0,329,65,1,4,1,0
133,1,0,333,64,1,0,1,0
134,0,0,333,65,1,0,1,0
135,0,0,333,65,2,0,0,0
136,0,0,328,66,5,1,0,0
137,0,0,330,68,1,1,0,0
138,2,1,326,68,0,1,2,0
139,1,0,329,67,2,1,0,0
140,2,0,327,67,2,1,1,0
141,1,0,329,66,2,2,0,0
142,1,0,330,65,0,0,4,0
143,1,0,329,64,0,4,2,0
144,1,1,329,63,3,1,2,0
145,1,0,330,66,0,2,1,0
146,2,0,326,67,2,1,2,0
147,0,1,330,66,1,0,2,0
148,2,0,331,66,1,0,0,0
149,1,0,332,67,0,0,0,0
150,0,0,326,69,0,3,2,0
151,1,0,328,69,0,1,1,0
152,2,0,327,69,2,0,0,0
153,0,0,325,71,2,1,1,0
154,2,1,326,71,0,0,0,0
155,4,0,322,70,0,2,2,0
156,5,0,323,70,2,0,0,0
157,0,0,326,70,1,1,2,0
158,0,0,329,69,0,1,1,0
159,3,0,323,68,2,2,2,0
160,3,0,326,68,1,1,1,0
161,0,1,323,68,5,2,1,0
162,0,0,329,67,1,1,2,0
163,0,0,329,69,1,1,0,0
164,2,1,326,68,2,0,1,0
165,1,0,327,69,1,2,0,0
166,4,1,322,69,0,1,3,0
167,3,0,324,69,1,1,2,0
168,1,0,323,69,2,4,1,0
169,3,0,322,69,1,1,4,0
170,1,0,328,67,3,1,0,0
171,2,0,330,67,0,0,1,0
172,0,1,330,65,2,1,1,0
173,1,1,326,64,4,3,1,0
174,2,1,327,65,0,4,1,0
175,0,0,331,67,2,0,0,0
176,1,1,329,67,2,0,0,0
177,1,0,329,67,3,0,0,0
178,0,0,330,66,3,1,0,0
179,0,0,333,67,0,0,0,0
180,1,0,327,67,2,2,1,0
181,1,0,328,67,2,0,2,0
182,0,0,331,68,1,0,0,0
183,1,0,331,67,0,1,0,0
184,0,0,332,66,2,0,0,0
185,1,0,328,67,2,1,1,0
186,2,0,328,67,2,1,0,0
187,2,0,330,66,1,1,0,0
188,0,0,330,66,1,2,1,0
189,2,0,328,66,0,3,1,0
190,1,0,328,67,1,1,2,0
191,2,1,326,66,0,1,4,0
192,3,0,326,64,2,2,3,0
193,2,0,326,65,1,3,3,0
194,0,0,333,64,2,0,1,0
195,0,0,332,65,2,1,0,0
196,1,0,333,65,0,0,1,0
197,2,0,330,65,1,1,1,0
198,1,0,328,66,1,2,2,0
199,0,0,327,67,4,2,0,0
200,2,1,325,68,0,0,4,0
201,0,0,330,68,0,0,2,0
202,0,0,328,68,0,3,1,0
203,0,0,332,67,0,1,0,0
204,2,0,328,66,1,2,1,0
205,1,0,328,66,3,1,1,0
206,0,0,332,66,2,0,0,0
207,0,0,331,66,2,1,0,0
208,0,0,328,65,2,1,4,0
209,0,0,333,66,0,1,0,0
210,1,0,326,67,1,5,0,0
211,0,0,324,67,5,3,1,0
212,2,1,329,63,3,0,2,0
213,0,0,335,65,0,0,0,0
214,2,0,328,66,1,2,1,0
215,1,0,329,67,1,1,1,0
216,0,0,328,71,0,1,0,0
217,1,0,323,70,3,2,1,0
218,3,0,327,69,0,0,1,0
219,1,1,330,66,0,1,1,0
220,2,0,329,67,1,0,1,0
221,1,0,329,69,0,1,0,0
222,2,0,323,69,2,3,1,0
223,1,1,326,68,1,2,1,0
224,3,0,327,68,0,1,1,0
225,0,0,330,68,0,1,1,0
226,2,0,329,66,1,2,0,0
227,1,0,328,66,4,1,0,0
228,3,0,326,66,1,1,3,0
229,4,0,328,66,1,1,0,0
230,0,0,332,66,1,0,1,0
231,2,0,325,67,2,3,1,0
232,2,0,327,70,1,0,0,0
233,0,0,328,70,0,1,1,0
234,2,0,325,70,0,3,0,0
235,3,1,324,68,1,2,1,0
236,3,1,330,66,0,0,0,0
237,1,0,327,67,1,2,2,0
238,1,0,327,67,1,4,0,0
239,2,0,326,68,1,3,0,0
240,1,0,327,67,2,2,1,0
241,2,1,329,67,0,1,0,0
242,2,0,330,67,1,0,0,0
243,2,0,329,67,2,0,0,0
244,2,0,326,69,0,0,3,0
