iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,50,50,50,50,50,50,50,50
1,47,63,45,55,66,52,61,11
2,30,36,25,27,34,186,60,2
3,20,21,25,18,11,245,60,0
4,13,8,19,6,6,285,63,0
5,7,10,1,6,1,310,65,0
6,6,3,6,6,1,318,60,0
7,7,1,4,0,2,325,61,0
8,2,3,0,2,0,331,62,0
9,0,1,6,2,0,330,61,0
10,2,0,1,2,0,334,61,0
11,1,2,1,3,0,332,61,0
12,1,2,2,3,0,331,61,0
13,166,3,1,0,0,195,35,0
14,237,3,2,0,2,139,17,0
15,298,3,2,1,1,91,4,0
16,343,4,2,1,2,48,0,0
17,372,5,1,0,0,22,0,0
18,372,5,0,3,0,19,1,0
19,379,6,0,1,2,12,0,0
20,382,7,0,0,2,8,1,0
21,385,8,0,0,1,6,0,0
22,384,10,1,0,1,4,0,0
23,382,11,1,2,1,1,2,0
24,382,11,2,1,0,4,0,0
25,384,11,0,1,1,3,0,0
26,382,11,1,0,1,3,2,0
27,383,12,0,0,2,1,2,0
28,383,11,3,1,0,2,0,0
29,381,15,0,2,1,0,1,0
30,375,16,0,2,2,3,2,0
31,380,16,2,2,0,0,0,0
32,379,17,0,1,0,3,0,0
33,376,18,2,0,1,3,0,0
34,378,19,0,1,1,1,0,0
35,373,18,2,0,1,2,4,0
36,368,22,2,3,2,1,2,0
37,372,22,2,3,0,1,0,0
38,366,24,4,2,2,2,0,0
39,369,24,0,1,0,3,3,0
40,375,23,0,0,1,1,0,0
41,373,21,3,2,0,0,1,0
42,369,24,1,0,4,1,1,0
43,370,25,0,2,0,1,2,0
44,368,27,1,1,1,0,2,0
45,369,27,1,0,2,0,1,0
46,368,27,1,2,0,0,2,0
47,367,28,0,1,2,0,2,0
48,215,14,1,0,168,2,0,0
49,135,3,0,1,255,3,3,0
50,87,2,0,1,305,4,1,0
51,62,2,1,0,330,4,1,0
52,29,2,2,0,361,4,2,0
53,18,1,0,0,376,3,2,0
54,16,0,1,1,375,5,2,0
55,8,1,1,0,384,6,0,0
56,4,0,4,0,383,7,2,0
57,1,2,1,0,386,9,1,0
58,4,1,1,0,384,9,1,0
59,3,0,1,0,384,9,3,0
60,4,0,1,1,382,9,3,0
61,3,1,3,0,382,9,2,0
62,2,1,3,0,382,11,1,0
63,0,0,2,0,383,12,3,0
64,2,3,2,0,379,13,1,0
65,2,1,1,0,381,15,0,0
66,1,2,1,1,381,14,0,0
67,2,1,2,0,378,15,2,0
68,2,0,0,0,381,16,1,0
69,0,2,0,0,381,16,1,0
70,1,146,0,1,240,10,2,0
71,1,249,2,0,145,2,1,0
72,0,309,3,1,85,1,1,0
73,0,334,2,1,59,1,3,0
74,1,360,4,1,33,1,0,0
75,0,374,4,0,20,0,2,0
76,0,378,5,0,15,2,0,0
77,0,381,5,0,13,1,0,0
78,0,386,6,1,5,2,0,0
79,0,383,8,2,5,1,1,0
80,0,379,10,1,6,2,2,0
81,0,385,10,0,1,2,2,0
82,0,386,11,0,2,0,1,0
83,0,387,11,1,1,0,0,0
84,0,381,12,1,0,5,1,0
85,0,383,15,1,0,1,0,0
86,0,370,20,6,2,1,1,0
87,0,374,20,2,1,1,2,0
88,0,375,21,3,0,1,0,0
89,0,373,22,1,1,0,3,0
90,0,374,22,0,1,0,3,0
91,0,367,26,1,2,3,1,0
92,0,360,30,4,1,3,2,0
93,0,367,30,1,0,2,0,0
94,0,363,29,2,1,2,3,0
95,0,363,31,3,0,1,2,0
96,0,365,31,2,0,2,0,0
97,0,367,31,1,0,0,1,0
98,0,364,32,2,1,1,0,0
99,0,364,32,1,1,1,1,0
100,0,361,32,1,2,2,2,0
101,0,366,32,0,0,0,2,0
102,0,362,37,1,0,0,0,0
103,0,355,36,2,1,4,2,0
104,0,363,36,0,1,0,0,0
105,1,359,35,1,1,2,1,0
106,0,361,37,0,1,0,1,0
107,0,355,38,1,1,2,3,0
108,1,356,41,1,0,0,1,0
109,0,353,42,1,1,2,1,0
110,0,353,41,2,1,1,2,0
111,0,354,41,1,2,1,1,0
112,0,352,42,3,1,2,0,0
113,0,349,45,1,1,1,3,0
114,0,353,44,1,1,1,0,0
115,0,350,48,2,0,0,0,0
116,0,344,47,5,1,3,0,0
117,0,349,48,0,0,2,1,0
118,0,348,48,0,2,1,1,0
119,2,343,47,0,2,3,3,0
120,0,351,47,0,0,1,1,0
121,0,346,49,1,0,1,3,0
122,0,344,50,1,1,3,1,0
123,0,346,50,1,1,1,1,0
124,0,349,50,0,0,1,0,0
125,0,341,51,2,1,4,1,0
126,0,344,51,1,1,1,2,0
127,1,345,50,0,1,2,1,0
128,1,344,50,1,2,0,2,0
129,0,337,52,1,4,1,5,0
130,0,340,51,2,1,5,1,0
131,0,344,53,0,1,1,1,0
132,0,340,55,0,3,1,1,0
133,0,339,57,0,1,1,2,0
134,0,340,57,0,0,1,2,0
135,1,337,58,0,1,3,0,0
136,0,340,58,0,0,1,1,0
137,0,336,57,1,5,0,1,0
138,0,190,35,3,169,3,0,0
139,0,125,14,2,253,4,2,0
140,0,84,3,0,146,164,3,0
141,0,57,2,1,35,303,2,0
142,0,22,1,1,9,364,3,0
143,1,22,4,0,5,364,4,0
144,2,5,1,0,1,386,5,0
145,0,3,2,1,0,388,6,0
146,1,9,0,4,0,380,6,0
147,1,4,0,3,0,386,6,0
148,1,8,0,0,0,385,6,0
149,2,0,1,3,0,385,9,0
150,1,0,3,0,0,385,11,0
151,1,2,5,0,0,381,11,0
152,0,0,0,0,0,388,12,0
153,2,1,1,5,0,380,11,0
154,1,3,1,0,0,382,13,0
155,0,0,1,1,0,384,14,0
156,2,1,0,0,0,381,16,0
157,3,2,5,1,0,373,16,0
158,1,3,0,1,1,377,17,0
159,1,1,0,1,1,378,18,0
160,3,1,2,3,1,371,19,0
161,1,4,1,1,0,373,20,0
162,1,0,0,0,0,379,20,0
163,2,2,0,0,0,375,21,0
164,0,3,1,0,1,374,21,0
165,3,0,1,1,0,373,22,0
166,3,0,2,0,0,372,23,0
167,0,1,0,2,0,371,26,0
168,0,0,5,2,0,365,28,0
169,1,2,2,2,0,366,27,0
170,4,3,2,2,1,359,29,0
171,3,1,3,0,1,363,29,0
172,2,1,4,1,0,359,33,0
173,0,1,0,2,0,363,34,0
174,2,2,4,1,0,358,33,0
175,2,3,1,0,0,360,34,0
176,2,2,4,1,0,355,36,0
177,1,1,2,1,0,358,37,0
178,4,0,0,0,0,355,41,0
179,0,1,3,1,0,356,39,0
180,2,1,2,0,0,355,40,0
181,2,0,3,0,0,356,39,0
182,2,3,3,0,0,348,44,0
183,0,2,0,2,0,351,45,0
184,0,2,2,1,0,348,47,0
185,21,21,21,28,1,254,54,0
186,170,17,11,9,4,155,34,0
187,242,21,10,15,3,94,15,0
188,295,21,8,8,2,54,12,0
189,335,22,2,7,1,27,6,0
190,332,18,4,6,2,32,6,0
191,207,14,4,1,3,163,8,0
192,126,6,3,3,4,248,10,0
193,82,2,1,3,0,300,12,0
194,47,1,5,1,0,337,9,0
195,18,3,2,5,1,361,10,0
196,12,1,0,0,1,377,9,0
197,14,3,4,1,0,368,10,0
198,6,0,1,1,0,380,12,0
199,1,2,0,0,0,385,12,0
200,2,0,2,1,0,382,13,0
201,1,1,1,3,0,380,14,0
202,2,1,2,0,0,381,14,0
203,1,0,0,3,0,381,15,0
204,1,1,0,1,0,383,14,0
205,2,0,2,0,0,381,15,0
206,0,3,3,0,0,379,15,0
207,2,4,1,2,0,376,15,0
208,0,2,2,1,0,379,16,0
209,0,0,3,0,0,380,17,0
210,0,1,0,0,1,381,17,0
211,2,0,3,2,0,373,20,0
212,1,1,0,0,0,376,22,0
213,1,1,2,0,0,374,22,0
214,1,3,2,1,0,371,22,0
215,1,1,2,1,0,372,23,0
216,1,1,0,2,0,371,25,0
217,2,1,1,1,0,370,25,0
218,0,1,3,3,0,367,26,0
219,1,1,3,3,0,366,26,0
220,1,4,3,0,0,364,28,0
221,1,3,3,0,0,364,29,0
222,2,0,3,0,0,363,32,0
223,3,1,2,0,0,359,35,0
224,1,1,3,0,0,361,34,0
225,2,1,3,3,1,355,35,0
226,1,1,1,3,0,359,35,0
227,0,1,1,1,0,363,34,0
228,0,0,3,1,0,362,34,0
229,0,2,1,1,0,362,34,0
230,1,0,1,0,0,364,34,0
231,2,0,2,3,0,360,33,0
232,1,1,1,2,0,362,33,0
233,3,2,3,2,0,355,35,0
234,1,1,0,1,0,361,36,0
235,4,2,0,0,0,357,37,0
236,0,2,1,1,1,357,38,0
237,3,2,0,0,0,357,38,0
238,3,1,0,0,0,359,37,0
239,1,1,0,0,0,362,36,0
240,1,1,1,0,0,360,37,0
241,1,1,1,0,0,358,39,0
242,3,0,1,0,1,355,40,0
243,0,2,2,1,1,354,40,0
244,0,2,1,2,0,356,39,0
