iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,50,50,50,50,50,50,50,50,50
1,40,57,53,38,52,55,54,54,47
2,41,49,37,75,47,44,56,57,44
3,60,43,47,60,44,47,53,46,50
4,73,44,50,60,40,51,39,35,58
5,87,43,45,52,51,36,45,51,40
6,90,44,47,68,35,46,45,39,36
7,83,31,51,70,51,39,38,49,38
8,72,40,40,63,59,33,48,45,50
9,68,35,43,59,61,49,42,51,42
10,73,37,35,54,59,47,55,50,40
11,54,31,34,43,83,49,63,59,34
12,62,32,37,50,59,40,93,50,27
13,67,41,34,44,70,31,89,39,35
14,51,42,27,53,51,33,110,42,41
15,49,37,38,31,56,26,132,48,33
16,47,56,30,33,51,28,128,32,45
17,59,34,33,42,50,35,116,39,42
18,45,30,33,45,50,43,132,39,33
19,40,43,27,48,42,38,143,34,35
20,47,30,40,37,43,35,139,41,38
21,42,40,38,28,39,40,146,45,32
22,38,39,24,48,38,27,139,51,46
23,47,29,34,30,44,34,156,35,41
24,44,25,37,34,45,30,162,41,32
25,37,39,43,29,38,34,150,33,47
26,31,39,40,40,44,32,148,32,44
27,25,37,31,37,47,40,165,35,33
28,42,33,33,39,42,37,139,36,49
29,38,34,35,32,25,36,168,41,41
30,30,38,37,45,20,38,156,40,46
31,33,45,31,61,32,46,129,35,38
32,40,40,31,66,38,42,121,36,36
33,35,37,45,73,34,37,113,33,43
34,28,41,40,103,29,40,100,41,28
35,37,45,27,108,30,31,101,38,33
36,37,33,33,107,27,36,103,34,40
37,38,29,42,113,41,41,82,35,29
38,52,32,37,128,31,38,82,26,24
39,64,31,31,121,31,36,67,31,38
40,55,34,32,82,47,47,70,45,38
41,69,36,39,102,25,50,60,45,24
42,87,28,48,96,30,36,58,46,21
43,107,41,43,66,30,27,51,48,37
44,89,38,38,72,28,40,61,52,32
45,92,42,25,106,23,39,54,40,29
46,55,45,51,87,44,35,46,46,41
47,76,28,64,66,30,37,57,54,38
48,90,34,60,78,29,39,45,45,30
49,96,43,61,67,19,51,38,37,38
50,94,36,55,72,29,47,36,51,30
51,113,39,55,53,27,42,38,46,37
52,106,28,52,75,35,30,41,49,34
53,96,34,50,77,44,30,34,51,34
54,100,33,44,92,36,35,34,40,36
55,90,43,43,100,28,27,42,43,34
56,81,41,38,102,26,38,37,41,46
57,67,40,50,110,36,28,35,51,33
58,75,43,42,115,37,32,35,32,39
59,60,27,45,139,32,25,42,42,38
60,47,33,35,145,37,52,34,27,40
61,50,41,33,149,38,21,31,43,44
62,47,35,42,151,30,40,26,44,35
63,57,39,42,140,31,41,38,27,35
64,46,35,31,156,40,39,29,37,37
65,46,47,38,159,40,18,19,35,48
66,42,40,35,167,32,33,29,36,36
67,43,43,37,146,35,41,30,35,40
68,50,31,44,141,30,38,40,40,36
69,47,27,33,152,38,45,35,38,35
70,40,32,32,160,49,35,32,41,29
71,50,35,32,157,19,43,38,42,34
72,45,34,35,152,31,40,34,45,34
73,32,34,32,169,28,42,34,40,39
74,39,34,28,168,44,29,27,46,35
75,43,37,33,163,28,27,25,52,42
76,46,29,30,173,36,32,26,41,37
77,39,34,32,153,44,33,33,47,35
78,30,35,41,146,38,37,25,49,49
79,41,40,40,163,32,27,31,36,40
80,43,25,31,171,40,26,30,34,50
81,47,36,30,149,33,29,46,43,37
82,40,23,28,169,35,34,31,44,46
83,39,52,25,158,29,39,44,34,30
84,38,24,28,177,43,31,39,35,35
85,43,35,30,152,33,37,38,41,41
86,52,36,24,154,44,42,29,30,39
