iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,50,50,50,50,50,50,50,50
1,47,63,45,55,66,52,61,11
2,30,164,48,43,45,38,30,2
3,16,258,48,13,20,22,23,0
4,3,301,52,10,9,16,9,0
5,1,313,49,10,6,8,13,0
6,0,337,51,5,2,0,5,0
7,0,331,54,7,2,2,4,0
8,0,333,57,1,2,3,4,0
9,0,331,57,3,2,4,3,0
10,0,332,57,4,1,2,4,0
11,0,338,59,1,1,0,1,0
12,0,336,60,3,0,0,1,0
13,0,334,61,0,2,1,2,0
14,0,338,61,0,0,1,0,0
15,1,330,64,0,2,2,1,0
16,0,334,63,2,0,0,1,0
17,0,334,63,1,1,1,0,0
18,1,332,63,2,1,0,1,0
19,0,331,63,0,2,1,3,0
20,1,333,63,0,1,0,2,0
21,1,333,62,1,2,1,0,0
22,0,333,59,0,2,2,4,0
23,1,332,61,0,3,2,1,0
24,0,330,61,2,2,3,2,0
25,1,336,59,1,1,1,1,0
26,2,336,58,0,2,0,2,0
27,0,338,58,1,1,1,1,0
28,0,340,59,0,1,0,0,0
29,0,334,60,1,1,2,2,0
30,0,334,59,2,1,3,1,0
31,0,337,60,0,0,2,1,0
32,1,338,58,1,1,1,0,0
33,0,340,57,0,2,0,1,0
34,0,338,59,0,0,1,2,0
35,0,335,59,1,1,3,1,0
36,1,337,57,1,0,2,2,0
37,0,341,56,1,0,2,0,0
38,1,336,55,1,1,3,3,0
39,0,341,55,0,1,1,2,0
40,0,341,54,0,1,1,3,0
41,0,341,56,1,1,0,1,0
42,1,341,54,2,0,1,1,0
43,0,339,54,4,0,1,2,0
44,0,336,55,4,0,2,3,0
45,0,341,56,1,0,2,0,0
46,0,336,57,2,2,2,1,0
47,0,337,58,1,2,2,0,0
48,0,338,59,0,1,1,1,0
49,0,337,58,2,0,0,3,0
50,1,334,57,0,2,3,3,0
51,2,337,57,0,3,0,1,0
52,1,336,56,0,4,1,2,0
53,0,340,55,2,3,0,0,0
54,0,337,56,3,1,3,0,0
55,0,338,58,1,0,3,0,0
56,0,339,58,0,1,0,2,0
57,0,340,56,0,2,1,1,0
58,0,336,57,1,1,3,2,0
59,0,337,57,1,1,1,3,0
60,0,337,57,3,0,1,2,0
61,0,340,58,0,0,2,0,0
62,0,335,58,1,2,3,1,0
63,0,338,57,2,0,1,2,0
64,0,333,55,4,4,4,0,0
65,0,337,58,0,1,2,2,0
66,0,338,59,1,0,2,0,0
67,0,335,61,2,0,0,2,0
68,0,331,63,2,2,2,0,0
69,0,333,65,1,0,1,0,0
70,0,330,62,2,1,2,3,0
71,1,335,61,1,2,0,0,0
72,1,334,58,2,2,2,1,0
73,1,337,59,2,0,1,0,0
74,1,333,63,1,1,0,1,0
75,0,331,63,1,4,0,1,0
76,0,333,62,2,2,1,0,0
77,1,327,62,2,2,3,3,0
78,0,331,61,4,0,1,3,0
79,0,326,64,3,3,0,4,0
80,0,325,66,1,3,4,1,0
81,0,333,66,0,0,0,1,0
82,1,329,65,1,2,1,1,0
83,0,329,64,4,1,2,0,0
84,1,331,64,1,0,2,1,0
85,0,330,63,3,3,0,1,0
86,0,335,64,0,1,0,0,0
87,0,331,66,0,0,2,1,0
88,1,328,66,2,0,1,2,0
89,0,332,66,0,0,0,2,0
90,0,328,67,2,3,0,0,0
91,0,322,67,1,3,2,5,0
92,1,327,68,2,1,0,1,0
93,2,328,67,0,1,1,1,0
94,1,324,67,2,2,0,4,0
95,0,328,67,0,0,2,3,0
96,0,326,67,3,2,0,2,0
97,0,328,67,3,0,2,0,0
98,0,330,67,1,1,0,1,0
99,0,330,68,1,1,0,0,0
100,0,325,69,2,1,1,2,0
101,0,326,68,1,0,2,3,0
102,0,329,69,1,1,0,0,0
103,0,322,74,1,0,2,1,0
104,0,322,74,0,0,2,2,0
105,0,322,73,2,1,1,1,0
106,0,317,73,1,2,3,4,0
107,0,324,72,0,1,2,1,0
108,0,324,72,2,0,1,1,0
109,1,322,72,1,2,1,1,0
110,0,324,72,2,1,1,0,0
111,0,324,72,2,2,0,0,0
112,0,320,71,3,2,3,1,0
113,0,325,70,2,0,1,2,0
114,0,323,71,2,1,1,2,0
115,0,320,70,1,5,2,2,0
116,0,321,70,1,1,5,2,0
117,1,325,71,1,1,1,0,0
118,0,318,70,5,4,2,1,0
119,0,319,74,2,3,0,2,0
120,0,253,58,4,2,3,80,0
121,1,158,25,5,3,2,206,0
122,0,134,4,0,0,1,261,0
123,1,72,0,0,3,0,324,0
124,0,42,0,1,2,0,355,0
125,1,95,1,0,3,0,300,0
126,1,221,0,2,2,1,173,0
127,0,295,2,1,0,1,101,0
128,1,335,4,1,0,1,58,0
129,1,353,5,1,2,1,37,0
130,0,372,6,1,1,0,20,0
131,0,376,6,3,0,1,14,0
132,1,387,5,1,1,2,3,0
133,1,386,5,2,0,1,5,0
134,0,383,5,1,0,5,6,0
135,0,385,7,2,1,3,2,0
136,0,389,7,0,0,2,2,0
137,0,388,9,0,1,0,2,0
138,1,388,8,1,0,2,0,0
139,0,389,9,0,0,1,1,0
140,0,385,10,1,1,1,2,0
141,0,383,11,1,3,1,1,0
142,0,381,12,1,2,1,3,0
143,0,379,14,2,2,1,2,0
144,0,385,15,0,0,0,0,0
145,0,377,16,0,2,2,3,0
146,0,379,18,0,0,1,2,0
147,0,378,19,1,1,0,1,0
148,0,375,21,0,2,0,2,0
149,0,376,22,1,0,0,1,0
150,0,370,23,1,3,1,2,0
151,0,372,24,1,1,1,1,0
152,0,369,25,0,1,2,3,0
153,0,374,26,0,0,0,0,0
154,0,369,27,0,0,0,4,0
155,0,366,28,1,2,1,2,0
156,0,369,28,1,0,0,2,0
157,0,363,27,4,2,1,3,0
158,1,370,26,0,0,1,2,0
159,0,367,29,2,1,1,0,0
160,0,366,31,0,1,2,0,0
161,0,362,32,3,1,1,1,0
162,0,360,33,1,2,4,0,0
163,0,362,34,1,0,1,2,0
164,0,358,33,1,3,0,5,0
165,0,363,33,1,0,2,1,0
166,1,361,35,2,0,1,0,0
167,0,356,37,2,3,2,0,0
168,0,354,39,1,4,1,1,0
169,0,351,40,2,1,3,3,0
170,0,356,39,2,1,2,0,0
171,0,357,39,1,1,1,1,0
172,0,356,39,1,2,2,0,0
173,0,358,39,0,2,0,1,0
174,0,356,39,0,0,3,2,0
175,0,354,40,0,3,3,0,0
176,0,355,40,2,3,0,0,0
177,0,357,40,2,1,0,0,0
178,0,357,40,2,0,0,1,0
179,0,354,43,0,2,0,1,0
180,0,352,42,1,0,3,2,0
181,1,352,44,0,0,2,1,0
182,2,353,43,0,1,1,0,0
183,0,351,46,1,0,0,2,0
184,0,348,47,1,1,3,0,0
185,0,348,47,1,2,1,1,0
186,0,348,47,0,1,0,4,0
187,2,345,46,0,2,1,4,0
188,0,346,47,1,1,3,2,0
189,0,351,47,0,1,1,0,0
190,0,349,46,1,3,1,0,0
191,0,353,46,0,0,0,1,0
192,0,346,48,2,1,3,0,0
193,0,345,47,4,2,0,2,0
194,0,346,48,2,3,1,0,0
195,0,343,48,2,4,3,0,0
196,0,283,37,0,79,1,0,0
197,0,171,26,0,201,1,1,0
198,1,100,9,1,286,2,1,0
199,1,226,6,1,163,3,0,0
200,2,299,2,0,94,2,1,0
201,0,335,2,2,59,2,0,0
202,0,354,4,1,41,0,0,0
203,0,370,4,0,25,1,0,0
204,0,380,5,3,10,0,2,0
205,0,384,5,0,6,5,0,0
206,0,382,6,0,9,2,1,0
207,0,386,8,0,5,1,0,0
208,0,384,9,2,3,0,2,0
209,0,384,9,2,3,1,1,0
210,0,381,11,1,2,2,3,0
211,0,381,14,1,3,1,0,0
212,1,380,13,3,2,1,0,0
213,0,383,13,0,1,1,2,0
214,0,382,14,1,2,0,1,0
215,0,382,15,0,2,1,0,0
216,0,377,16,2,3,2,0,0
217,0,377,18,1,2,2,0,0
218,0,376,22,0,0,1,1,0
219,0,373,24,1,0,1,1,0
220,0,372,25,0,0,0,3,0
221,0,366,28,0,0,5,1,0
222,0,365,31,2,1,0,1,0
223,0,361,36,1,0,1,1,0
224,0,360,36,1,0,1,2,0
225,0,354,38,2,3,1,2,0
226,0,355,38,0,2,5,0,0
227,0,357,40,1,1,1,0,0
228,0,355,40,2,2,0,1,0
229,0,356,40,0,1,2,1,0
230,1,360,39,0,0,0,0,0
231,0,353,39,3,3,0,2,0
232,0,357,38,2,0,2,1,0
233,0,356,39,0,3,1,1,0
234,0,359,38,1,1,0,1,0
235,0,360,38,0,1,0,1,0
236,0,359,37,1,0,2,1,0
237,0,359,38,0,1,0,2,0
238,1,355,38,0,1,2,3,0
239,2,353,36,1,4,2,2,0
240,0,354,40,1,2,2,1,0
241,1,354,40,1,1,3,0,0
242,0,353,41,1,2,2,1,0
243,0,349,45,1,1,2,2,0
244,0,345,47,3,3,0,2,0
