iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,100,100,100,100,100,100,100,100,100
1,88,99,83,104,107,128,95,97,99
2,81,89,73,95,224,82,93,88,75
3,67,105,66,78,253,91,85,79,76
4,74,76,67,66,347,70,56,69,75
5,81,65,52,74,364,74,52,68,70
6,57,50,72,56,420,60,61,72,52
7,66,61,66,45,429,48,56,59,70
8,42,40,48,52,497,37,76,50,58
9,57,46,50,66,472,39,59,58,53
10,42,50,71,71,495,34,45,54,38
11,44,55,41,61,494,38,53,65,49
12,47,63,52,55,494,23,53,72,41
13,50,49,62,52,514,31,38,53,51
14,51,45,70,48,499,44,54,56,33
15,38,51,56,52,531,47,36,50,39
16,44,46,57,48,513,51,44,61,36
17,41,50,56,49,527,50,52,37,38
18,49,46,47,49,509,51,72,42,35
19,54,43,45,45,514,49,69,44,37
20,45,57,49,44,543,35,62,31,34
21,41,59,52,167,391,42,63,40,45
22,53,51,56,242,307,52,55,44,40
23,48,38,52,189,382,53,46,53,39
24,36,40,60,174,386,41,62,57,44
25,43,30,52,125,447,35,62,47,59
26,38,45,46,129,459,42,54,41,46
27,46,35,52,88,483,61,49,52,34
28,42,47,48,92,475,52,41,54,49
29,43,52,56,82,480,44,48,48,47
30,51,38,51,80,411,38,44,150,37
31,38,39,51,79,439,41,54,122,37
32,32,36,49,56,492,49,49,100,37
33,44,57,44,50,506,41,34,88,36
34,25,40,66,76,488,43,58,62,42
35,15,53,59,52,504,67,36,75,39
36,31,59,46,45,524,48,56,58,33
37,51,45,45,42,405,55,45,188,24
38,40,59,53,57,300,53,49,254,35
39,50,58,38,36,276,37,53,320,32
40,50,42,54,41,197,52,54,369,41
41,36,41,41,48,186,47,60,411,30
42,53,56,41,32,143,41,35,451,48
43,36,47,58,30,110,58,54,465,42
44,36,49,42,40,103,52,55,488,35
45,33,38,63,41,79,35,44,514,53
46,45,40,38,41,80,51,55,507,43
47,45,38,46,48,75,46,42,502,58
48,50,38,48,47,65,51,33,522,46
49,54,34,54,35,57,50,39,537,40
50,51,41,50,36,73,42,40,527,40
51,43,39,45,31,43,41,50,558,50
52,46,55,43,51,53,38,33,526,55
53,47,47,26,59,62,49,49,519,42
54,27,45,48,46,45,41,38,558,52
55,43,30,45,55,44,53,47,529,54
56,32,34,54,47,42,47,41,561,42
57,27,53,42,37,44,46,33,568,50
58,26,33,59,55,29,50,33,558,57
59,39,35,43,51,46,39,43,566,38
60,35,24,47,55,39,47,40,552,61
61,49,37,59,44,36,42,39,548,46
62,57,32,59,176,28,57,29,411,51
63,37,40,53,268,36,44,45,328,49
64,44,34,41,237,33,56,58,361,36
65,47,35,48,179,44,52,34,433,28
66,52,27,55,126,45,44,38,463,50
67,43,42,33,110,46,45,46,479,56
68,40,31,51,108,29,52,54,505,30
69,32,44,40,82,39,56,40,525,42
70,39,50,39,63,42,69,54,500,44
71,31,47,48,70,39,52,43,530,40
72,37,33,45,58,35,49,35,552,56
73,36,38,30,64,40,49,55,552,36
74,42,34,41,50,39,62,37,547,48
75,49,42,41,53,50,137,42,435,51
76,49,42,45,51,34,274,37,333,35
77,43,50,41,46,43,344,27,262,44
78,43,41,48,57,45,373,38,215,40
79,29,153,37,30,39,383,26,165,38
80,45,130,40,42,38,272,36,132,165
81,34,92,40,32,37,250,41,91,283
82,37,78,43,31,38,185,67,91,330
83,37,60,29,29,29,269,42,67,338
84,35,52,130,19,20,257,45,48,294
85,22,28,135,19,20,242,95,106,233
86,14,22,77,9,100,232,151,78,217
87,20,25,89,27,92,172,241,57,177
88,28,16,71,30,72,126,211,57,289
89,37,32,69,35,87,101,137,48,354
90,27,36,51,24,73,87,145,51,406
91,31,41,58,25,63,93,98,47,444
92,34,65,51,32,62,73,95,40,448
93,42,52,41,29,51,81,71,55,478
94,38,36,29,39,42,45,77,151,443
95,26,29,36,27,29,40,153,204,356
96,23,24,22,14,114,115,94,199,295
97,21,23,16,24,86,174,77,136,343
98,25,20,27,30,76,164,53,118,387
99,35,28,32,168,69,134,49,101,284
100,35,42,35,271,72,124,45,69,207
101,27,31,36,350,59,94,50,69,184
102,48,41,39,377,62,80,52,54,147
103,45,33,32,372,47,72,40,156,103
104,35,33,28,299,50,65,48,265,77
105,44,41,28,221,53,63,31,346,73
106,44,41,155,215,46,47,39,240,73
107,21,29,241,134,40,31,49,297,58
108,31,32,253,111,36,39,41,313,44
109,27,32,350,76,45,27,46,255,42
110,31,29,386,64,42,37,55,200,56
111,28,41,460,56,51,40,33,159,32
112,32,23,398,185,39,41,43,94,45
113,22,49,315,253,46,32,37,102,44
114,40,36,253,341,38,41,35,80,36
115,38,38,178,401,33,47,33,77,55
116,41,46,177,405,29,57,32,74,39
117,42,42,119,485,48,37,38,48,41
118,43,39,109,494,30,43,42,46,54
119,40,30,96,506,49,45,43,51,40
120,36,37,185,465,35,37,34,33,38
121,30,35,217,362,28,24,31,29,144
122,35,28,299,299,36,38,27,22,116
123,42,25,386,210,56,35,27,30,89
124,43,41,417,162,37,45,36,38,81
125,47,50,437,152,45,44,31,31,63
126,34,44,459,145,45,35,44,29,65
127,45,57,507,103,39,29,43,32,45
128,49,44,425,200,38,26,47,32,39
129,53,47,284,301,43,28,43,46,55
130,51,45,245,348,41,32,34,53,51
131,181,51,210,269,45,35,39,29,41
132,268,45,160,227,53,33,43,29,42
133,204,58,132,182,35,38,41,163,47
134,168,44,87,154,48,39,50,262,48
135,143,55,218,118,42,29,47,198,50
136,127,37,292,112,40,40,53,165,34
137,102,36,374,89,41,31,44,137,46
138,83,35,425,84,25,48,47,121,32
139,84,40,316,190,47,35,40,103,45
140,68,36,231,301,43,45,46,93,37
141,64,35,203,363,42,50,38,75,30
142,45,39,247,357,46,29,38,69,30
143,42,41,200,263,50,33,40,196,35
144,42,51,162,229,42,26,37,274,37
145,40,52,135,180,30,32,43,354,34
146,32,32,175,113,25,27,139,317,40
147,29,35,145,102,18,24,102,402,43
148,24,24,120,95,32,26,94,452,33
149,34,153,101,71,43,27,89,352,30
150,34,263,105,61,47,39,70,248,33
151,41,365,82,68,34,36,50,194,30
152,33,393,73,58,48,37,63,164,31
153,41,328,65,49,39,170,56,122,30
154,50,223,52,43,45,299,48,97,43
155,48,196,46,51,38,218,36,222,45
156,49,154,47,47,38,301,38,187,39
157,64,137,49,44,46,364,26,138,32
158,44,102,48,44,56,414,41,117,34
159,43,97,29,30,50,481,36,103,31
160,36,75,31,36,54,506,29,104,29
161,48,79,39,30,52,505,46,71,30
162,44,50,59,36,41,515,46,66,43
163,51,58,42,32,43,535,42,56,41
164,30,62,50,29,43,560,34,53,39
165,34,58,47,31,55,557,39,46,33
166,34,47,39,34,40,573,51,37,45
167,39,46,38,22,35,486,41,40,153
168,34,50,32,32,43,408,37,36,228
169,30,33,31,22,34,416,47,145,142
170,38,37,28,27,32,453,46,114,125
171,23,36,31,30,29,377,125,168,81
172,21,29,26,18,23,308,192,118,165
173,14,18,38,22,15,352,246,80,115
174,38,23,26,18,28,355,261,55,96
175,24,16,34,23,27,361,308,46,61
176,27,21,26,23,41,297,269,38,158
177,29,24,33,36,23,208,302,25,220
178,31,143,27,25,35,120,349,25,145
179,29,273,35,24,38,112,244,22,123
180,38,352,28,27,46,101,201,26,81
181,33,378,20,30,42,91,169,35,102
182,49,428,27,24,36,80,127,50,79
183,32,479,39,39,29,75,104,33,70
184,55,473,34,43,35,46,101,44,69
185,42,501,39,39,49,57,71,46,56
186,36,531,30,48,35,43,74,40,63
187,34,536,36,36,59,59,63,36,41
188,35,404,40,33,39,38,63,48,200
189,51,339,37,54,41,30,35,29,284
190,40,351,37,53,49,32,40,40,258
191,49,292,37,44,49,38,59,30,302
192,41,258,40,45,34,37,51,30,364
193,35,182,34,43,45,35,41,53,432
194,35,242,34,25,39,52,47,34,392
195,20,304,31,25,35,31,33,48,373
196,27,231,42,33,46,18,28,29,446
197,21,131,22,29,123,25,28,138,383
198,31,96,30,32,88,24,145,222,232
199,40,74,30,157,87,34,110,171,197
200,32,76,24,126,80,35,222,126,179
201,21,56,27,126,60,39,320,107,144
202,33,65,33,104,56,28,385,91,105
203,23,49,39,88,65,43,434,75,84
204,31,48,42,86,63,29,467,68,66
205,38,53,39,78,48,40,469,70,65
206,24,56,21,55,54,46,525,61,58
207,31,58,42,46,66,36,523,45,53
208,32,43,40,65,57,31,541,53,38
209,28,44,42,59,54,37,539,58,39
210,29,40,39,65,42,36,555,49,45
211,42,44,47,52,44,29,547,46,49
212,154,34,23,40,28,28,497,48,48
213,254,38,31,41,49,35,359,41,52
214,380,42,34,30,27,32,272,36,47
215,339,147,37,18,34,34,220,38,33
216,422,132,24,34,39,30,149,34,36
217,422,113,34,43,36,44,135,30,43
218,372,59,149,29,26,19,72,34,140
219,438,71,97,32,38,27,70,28,99
220,458,61,94,31,43,25,59,40,89
221,477,58,81,26,56,28,42,47,85
222,525,50,65,41,40,26,36,50,67
223,528,51,57,30,52,40,49,43,50
224,434,52,48,26,152,38,41,59,50
225,380,130,37,146,91,35,28,28,25
226,346,193,25,182,53,26,22,28,25
227,349,135,32,142,146,16,16,29,35
228,405,118,24,116,131,26,11,48,21
229,400,81,18,87,85,30,17,152,30
230,362,72,37,46,85,22,20,221,35
231,342,35,25,37,44,22,130,236,29
232,251,35,15,123,32,9,161,262,12
233,205,15,96,174,18,9,180,189,14
234,180,27,81,116,36,22,120,296,22
235,141,29,73,97,35,29,111,366,19
236,122,31,57,77,37,22,94,437,23
237,88,41,51,77,43,23,75,476,26
238,79,35,37,72,40,37,72,492,36
239,63,29,37,53,45,38,66,519,50
240,200,27,44,60,43,37,46,403,40
241,299,29,42,56,43,43,61,298,29
242,358,31,36,43,33,38,58,259,44
243,466,24,40,41,36,30,41,180,42
244,461,31,46,59,32,38,37,144,52
245,497,33,48,37,50,36,43,113,43
246,442,27,38,26,34,31,44,85,173
247,361,24,34,24,120,138,22,67,110
248,277,114,17,23,76,185,113,37,58
249,291,169,15,21,56,105,168,26,49
250,279,129,10,19,28,54,237,23,121
251,184,73,17,25,22,38,284,45,212
252,109,186,25,27,25,38,300,34,156
253,99,226,18,19,19,33,354,27,105
254,78,201,33,22,17,37,408,23,81
255,61,140,32,33,45,42,459,22,66
256,65,120,30,49,33,41,477,34,51
257,52,108,35,45,24,43,522,24,47
258,39,79,24,43,25,48,528,38,76
259,193,73,38,29,28,35,424,37,43
260,304,64,39,37,40,26,309,28,53
261,233,60,40,44,33,35,378,38,39
262,163,74,35,38,35,35,439,30,51
263,153,62,29,50,26,36,457,37,50
264,187,32,26,23,21,23,402,35,151
265,203,36,19,27,26,27,348,21,193
266,268,23,22,33,18,25,337,37,137
267,259,28,26,22,24,28,295,30,188
268,256,21,19,19,17,23,290,23,232
269,272,15,22,18,24,21,277,25,226
270,250,19,18,13,16,29,277,27,251
271,269,26,22,14,14,13,272,9,261
272,186,24,23,23,16,25,297,22,284
273,122,16,16,20,32,18,351,17,308
274,92,20,23,24,24,30,337,24,326
275,54,30,21,20,21,20,351,23,360
276,159,23,17,18,21,25,279,25,333
277,200,20,24,11,17,27,303,22,276
278,231,103,21,5,23,11,253,14,239
279,243,172,14,11,13,25,253,15,154
280,297,256,28,10,18,22,157,15,97
281,301,303,21,26,24,18,117,17,73
282,296,277,21,33,23,22,153,21,54
283,319,297,17,24,28,37,116,23,39
284,244,276,107,10,19,123,88,12,21
285,208,199,145,15,14,161,39,15,104
286,172,188,174,24,17,149,111,7,58
287,182,160,167,19,13,174,149,7,29
288,200,184,197,16,7,186,66,13,31
289,250,149,137,14,10,245,52,25,18
290,255,181,79,20,11,276,43,17,18
291,306,253,57,24,13,164,35,25,23
292,275,243,41,27,12,114,156,16,16
293,243,227,26,113,19,60,177,17,18
294,263,137,17,72,27,51,208,17,108
295,233,213,26,51,13,23,244,13,84
296,237,244,18,32,17,26,263,14,49
297,260,258,10,28,21,25,254,17,27
298,293,167,17,34,19,16,311,9,34
