iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,100,100,100,100,100,100,100,100,100
1,108,110,95,105,90,108,102,96,86
2,186,82,76,104,91,90,85,94,92
3,274,75,73,69,65,101,70,81,92
4,349,64,58,71,67,76,72,72,71
5,399,65,56,67,63,62,57,56,75
6,396,69,58,68,63,66,57,56,67
7,434,81,45,59,55,62,58,48,58
8,445,67,42,49,70,57,56,71,43
9,446,60,44,46,54,69,55,66,60
10,498,65,39,50,43,53,48,55,49
11,473,47,51,59,45,53,54,60,58
12,477,50,37,79,43,52,49,67,46
13,513,63,33,46,43,61,47,45,49
14,533,50,39,46,37,51,51,54,39
15,523,39,45,56,49,43,58,40,47
16,532,44,38,52,54,43,52,44,41
17,532,44,56,48,45,38,50,36,51
18,531,49,52,48,45,47,43,49,36
19,534,41,40,60,36,49,46,52,42
20,529,54,31,57,42,49,50,40,48
21,480,44,27,148,23,52,45,45,36
22,370,47,31,245,38,39,45,43,42
23,314,157,42,170,37,43,42,55,40
24,231,238,37,164,41,54,62,39,34
25,185,316,39,125,43,49,53,55,35
26,184,333,42,107,39,64,52,43,36
27,151,393,39,98,29,51,35,59,45
28,121,417,43,80,45,50,41,53,50
29,101,447,39,79,38,54,51,45,46
30,96,473,39,67,48,48,42,42,45
31,93,480,54,68,35,31,43,53,43
32,66,430,41,47,37,44,45,150,40
33,56,355,40,43,20,33,40,266,47
34,71,275,39,49,38,34,49,298,47
35,59,236,44,36,43,41,43,354,44
36,64,166,32,51,42,27,48,405,65
37,51,135,33,47,39,54,43,445,53
38,51,118,39,54,35,46,43,467,47
39,50,107,38,42,34,50,37,500,42
40,37,106,34,33,49,42,42,510,47
41,55,84,28,64,42,46,50,484,47
42,49,63,35,52,57,27,47,520,50
43,41,54,41,62,47,40,53,503,59
44,28,65,53,54,35,53,54,512,46
45,37,58,39,57,50,64,54,498,43
46,46,49,46,54,55,57,52,484,57
47,67,44,58,38,49,47,45,507,45
48,56,45,33,42,45,42,51,534,52
49,44,53,44,46,53,49,39,535,37
50,40,38,34,41,54,52,52,543,46
51,47,34,48,39,42,43,49,544,54
52,40,33,55,53,59,57,32,535,36
53,44,62,50,36,47,46,44,533,38
54,37,45,54,43,36,38,43,557,47
55,37,42,40,42,47,31,47,564,50
56,61,57,34,35,35,40,43,562,33
57,58,47,44,41,33,43,55,540,39
58,42,49,62,33,31,51,47,548,37
59,40,67,44,39,35,44,57,522,52
60,37,67,47,47,45,44,58,521,34
61,44,54,38,48,36,52,50,531,47
62,41,52,53,46,42,49,31,543,43
63,58,39,44,52,26,44,31,571,35
64,59,47,44,51,39,44,35,540,41
65,46,42,49,60,48,50,22,545,38
66,42,39,57,42,35,61,40,553,31
67,47,48,52,58,27,37,40,533,58
68,56,30,34,54,39,45,43,546,53
69,66,48,28,52,37,37,52,545,35
70,58,41,32,42,37,43,41,564,42
71,44,43,33,53,36,37,54,565,35
72,51,32,32,38,39,43,53,568,44
73,38,40,34,45,37,29,49,589,39
74,38,42,31,39,70,47,54,514,65
75,36,39,33,50,52,36,48,559,47
76,45,35,39,56,54,46,36,541,48
77,41,32,25,187,54,45,51,413,52
78,28,45,45,267,36,58,48,333,40
79,54,39,44,345,48,27,52,244,47
80,35,54,44,260,29,46,40,213,179
81,32,36,29,204,42,68,50,163,276
82,48,34,46,168,36,40,42,138,348
83,37,36,37,155,40,47,38,121,389
84,48,32,37,118,44,39,40,130,412
85,37,30,44,98,41,39,39,78,494
86,35,53,38,66,30,42,148,58,430
87,31,35,28,67,23,36,249,44,387
88,29,40,32,51,43,36,182,48,439
89,36,27,30,41,24,39,231,39,433
90,38,41,21,31,19,36,333,46,335
91,30,39,29,38,33,43,368,47,273
92,48,40,25,43,34,60,409,56,185
93,24,48,35,46,35,56,443,54,159
94,37,43,144,46,29,41,369,37,154
95,34,42,240,40,36,69,296,33,110
96,26,39,364,28,44,44,207,37,111
97,35,37,418,52,51,46,148,40,73
98,33,31,433,41,46,38,151,42,85
99,46,35,489,33,48,35,119,40,55
100,47,55,485,42,41,54,91,44,41
101,40,46,518,39,40,46,73,39,59
102,57,51,519,31,43,59,53,36,51
103,47,43,521,41,52,39,64,36,57
104,56,48,531,35,30,40,51,44,65
105,52,43,550,41,27,34,47,53,53
106,32,35,504,154,35,25,32,41,42
107,58,34,434,221,20,32,24,36,41
108,36,28,357,246,23,24,33,126,27
109,34,35,402,183,30,47,28,109,32
110,36,45,305,143,53,31,34,226,27
111,22,25,345,100,26,20,35,301,26
112,31,28,349,76,21,19,40,311,25
113,30,24,255,83,38,24,33,381,32
