iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,100,100,100,100,100,100,100,100,100
1,108,96,102,112,93,96,106,81,106
2,84,78,69,88,94,95,75,231,86
3,208,77,78,61,68,57,62,211,78
4,321,66,47,53,77,64,59,137,76
5,377,53,58,63,55,59,53,138,44
6,297,64,46,63,57,55,44,90,184
7,354,50,49,49,50,70,44,86,148
8,442,40,39,40,65,49,33,73,119
9,518,36,37,29,34,54,39,59,94
10,509,32,38,40,45,56,48,46,86
11,508,44,45,36,43,46,35,59,84
12,549,50,38,43,35,49,45,37,54
13,539,46,49,43,34,41,32,53,63
14,544,42,49,53,39,51,42,26,54
15,429,48,42,57,30,40,31,167,56
16,449,45,41,42,43,33,31,146,70
17,492,34,38,44,52,41,24,112,63
18,544,39,41,34,24,44,40,83,51
19,384,42,26,219,37,43,43,64,42
20,298,27,42,168,35,34,40,221,35
21,236,35,47,131,32,34,39,310,36
22,180,44,33,92,41,37,47,376,50
23,143,48,49,77,40,27,47,431,38
24,138,38,40,71,45,35,36,459,38
25,97,36,48,52,51,30,34,502,50
26,93,21,29,56,36,28,57,527,53
27,72,24,48,53,35,49,47,528,44
28,62,38,37,47,38,39,45,548,46
29,57,30,26,51,47,35,43,568,43
30,45,29,43,32,40,51,33,579,48
31,65,33,26,46,27,36,45,586,36
32,47,36,39,51,48,34,40,565,40
33,42,34,37,57,42,32,34,585,37
34,41,28,38,55,50,44,33,581,30
35,25,28,49,58,49,45,40,582,24
36,37,24,40,52,65,32,33,583,34
37,39,37,46,41,38,31,37,599,32
38,35,38,36,62,33,32,37,598,29
39,28,34,43,50,38,44,30,591,42
40,24,47,27,203,36,45,33,454,31
41,23,56,38,303,41,40,42,318,39
42,30,37,40,398,36,35,36,253,35
43,44,46,35,432,29,50,39,185,40
44,42,39,27,482,34,41,43,162,30
45,43,43,37,512,41,34,34,114,42
46,37,37,43,514,48,37,42,104,38
47,42,44,43,547,30,46,34,78,36
48,38,35,46,570,41,35,39,65,31
49,45,45,47,553,54,31,29,62,34
