iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,100,100,100,100,100,100,100,100,100
1,104,105,90,108,96,91,117,93,96
2,76,88,73,99,95,66,241,72,90
3,48,80,81,63,71,76,335,72,74
4,63,53,226,71,72,45,249,65,56
5,62,48,306,58,62,46,195,61,62
6,56,40,391,54,43,51,160,48,57
7,36,33,443,43,53,61,134,54,43
8,59,48,470,39,53,43,110,38,40
9,43,46,513,46,41,46,86,31,48
10,46,41,532,53,26,45,82,35,40
11,43,41,548,35,30,55,69,45,34
12,40,37,544,40,32,58,64,43,42
13,43,45,558,44,34,46,55,33,42
14,36,51,570,27,41,37,52,44,42
15,40,41,577,45,56,30,49,31,31
16,50,50,573,43,31,47,38,34,34
17,40,46,589,30,44,32,47,38,34
18,34,30,610,46,39,30,37,49,25
19,68,24,578,30,34,51,37,39,39
20,59,27,581,34,29,49,38,44,39
21,43,24,620,35,30,35,27,45,41
22,49,20,466,37,46,33,176,40,33
23,43,33,344,29,42,36,283,38,52
24,43,28,247,41,36,36,388,58,23
25,63,30,187,31,44,35,427,40,43
26,46,46,169,42,35,34,459,32,37
27,38,26,123,48,40,40,523,26,36
28,35,32,112,33,51,44,525,42,26
29,50,44,84,30,45,38,547,34,28
30,49,45,69,31,48,42,560,27,29
31,40,32,57,36,33,43,583,44,32
32,45,33,55,26,49,31,594,29,38
33,41,41,48,28,37,42,573,42,48
34,30,44,35,37,26,51,572,52,53
35,44,56,50,24,41,32,588,27,38
36,38,49,45,27,39,52,584,31,35
37,47,52,43,28,27,33,599,34,37
38,33,47,44,32,39,41,584,34,46
39,38,40,31,34,31,52,612,27,35
40,34,47,40,25,37,52,602,31,32
41,41,42,40,35,35,45,595,29,38
42,50,53,61,34,34,44,564,31,29
43,40,41,48,28,29,40,608,34,32
44,37,37,54,28,30,49,590,41,34
45,35,26,31,35,42,36,621,40,34
46,27,36,38,22,48,47,624,30,28
47,46,43,36,27,62,42,563,44,37
48,38,35,38,31,189,52,426,51,40
49,39,50,29,33,290,41,343,42,33
50,39,51,28,32,213,44,402,47,44
51,29,38,34,30,338,38,316,45,32
52,32,57,28,41,384,59,228,31,40
53,35,40,29,40,439,51,193,44,29
54,42,41,31,47,477,47,133,43,39
55,36,48,34,36,508,50,107,42,39
56,42,43,38,35,536,33,91,40,42
57,39,38,157,22,487,37,53,29,38
58,42,31,291,30,362,35,44,33,32
59,34,44,218,34,417,37,49,35,32
60,29,45,166,42,461,41,50,28,38
61,23,34,145,44,487,45,49,39,34
62,30,49,111,35,509,30,56,44,36
63,48,50,81,40,518,37,35,38,53
64,31,42,70,44,565,42,27,33,46
65,40,29,61,37,561,30,39,55,48
66,40,40,44,50,568,34,32,45,47
67,25,23,31,35,517,163,36,41,29
68,29,28,49,49,527,127,22,30,39
69,40,28,46,30,535,113,30,40,38
70,37,47,42,29,549,107,36,30,23
71,39,35,45,32,584,61,43,32,29
72,34,51,43,36,559,79,32,31,35
73,29,34,45,24,604,64,41,24,35
74,37,31,33,36,573,61,36,26,67
75,36,27,48,41,597,65,33,20,33
76,178,26,38,35,464,57,32,28,42
77,142,48,28,41,482,50,28,31,50
78,96,35,39,42,542,44,31,31,40
79,96,41,45,29,537,31,34,54,33
80,74,44,32,32,389,34,204,52,39
81,58,38,39,46,453,49,135,36,46
82,53,49,41,41,509,44,90,28,45
83,70,40,39,27,539,26,92,28,39
84,45,39,41,38,559,51,70,20,37
85,49,35,42,21,563,47,66,35,42
86,42,32,45,17,560,45,71,48,40
87,51,44,34,25,586,42,44,35,39
88,37,44,33,37,592,33,45,34,45
89,31,31,40,24,458,47,54,181,34
90,37,23,34,25,346,50,51,286,48
91,28,39,27,28,283,49,34,378,34
92,39,50,27,27,376,51,40,252,38
93,33,31,27,34,447,38,50,200,40
94,41,34,30,29,491,32,40,174,29
95,49,27,39,29,531,35,41,111,38
96,30,33,40,196,370,29,47,118,37
97,40,31,31,311,290,30,35,97,35
98,30,28,39,381,221,39,45,81,36
99,35,38,32,439,173,33,36,71,43
100,29,38,37,484,130,31,50,55,46
101,41,43,34,491,86,31,65,59,50
102,41,44,26,530,83,28,61,48,39
103,56,32,23,554,70,30,38,56,41
104,39,38,39,561,47,30,51,53,42
105,44,36,34,484,54,27,32,154,35
106,34,51,31,530,41,34,16,135,28
107,34,40,29,527,41,39,23,117,50
108,44,40,44,527,35,42,21,106,41
109,25,36,35,467,36,28,160,68,45
110,38,27,29,358,31,29,292,61,35
111,28,23,35,301,30,34,359,48,42
112,44,28,27,226,31,44,406,49,45
113,41,35,45,147,37,182,323,65,25
114,26,41,40,141,25,303,231,41,52
115,29,24,41,115,34,263,319,42,33
116,41,38,27,86,37,203,382,51,35
117,30,32,30,87,29,149,461,43,39
118,176,31,30,61,19,108,410,30,35
119,283,38,34,56,23,84,305,42,35
120,209,40,29,55,183,76,236,38,34
121,189,38,33,42,304,71,177,24,22
122,109,34,28,25,339,190,115,37,23
123,63,35,24,20,364,247,92,36,19
124,60,32,37,33,221,380,79,36,22
125,48,25,31,40,201,428,66,35,26
126,50,20,26,25,162,471,64,40,42
127,48,34,44,44,126,483,54,32,35
128,27,30,47,49,110,518,54,34,31
129,27,24,38,40,70,589,52,33,27
130,49,33,32,51,69,550,52,35,29
131,47,21,21,44,74,597,36,30,30
132,42,19,41,39,62,586,39,39,33
133,37,39,29,32,58,587,49,32,37
134,43,22,33,35,52,603,31,28,53
135,36,27,30,25,47,599,54,36,46
136,30,22,38,34,35,506,162,33,40
137,16,30,17,41,27,454,258,21,36
138,29,23,38,32,28,495,205,18,32
139,37,29,39,34,34,512,141,35,39
140,32,30,36,38,21,551,108,33,51
141,192,23,30,47,34,421,84,36,33
142,269,28,24,34,37,355,78,45,30
143,260,26,19,41,31,375,70,33,45
144,196,34,26,33,43,434,55,31,48
145,134,23,40,40,33,502,53,29,46
146,94,26,36,177,42,365,75,34,51
147,207,23,29,128,21,361,49,47,35
148,148,33,34,284,24,275,44,21,37
149,132,28,32,357,39,203,40,30,39
150,89,39,35,395,38,187,38,41,38
151,99,40,27,474,31,136,34,27,32
152,69,38,32,521,39,94,53,25,29
153,221,38,45,389,22,89,27,36,33
154,323,32,45,282,23,85,40,24,46
155,360,51,41,228,27,76,44,31,42
156,370,39,27,160,28,179,41,32,24
157,304,37,30,108,28,284,40,34,35
158,226,29,26,118,39,375,27,34,26
159,169,39,24,71,24,481,35,22,35
160,134,34,44,53,30,484,44,36,41
161,115,37,39,47,28,529,35,38,32
162,106,39,53,42,30,518,36,33,43
163,69,48,35,48,34,539,37,42,48
164,79,40,33,46,40,552,35,31,44
165,62,33,46,37,35,584,32,35,36
166,61,34,27,45,49,551,53,32,48
167,60,39,26,37,53,573,40,37,35
168,51,24,44,38,36,580,44,35,48
169,42,37,35,34,37,606,32,41,36
170,39,47,39,39,44,570,39,30,53
171,45,28,34,39,29,590,53,38,44
172,36,42,35,27,44,597,49,38,32
173,42,33,48,27,44,591,36,46,33
174,48,44,35,26,42,584,35,41,45
175,37,36,31,25,41,602,42,44,42
176,38,37,55,37,19,607,34,42,31
177,31,19,37,40,47,611,34,33,48
178,42,35,22,40,50,610,32,34,35
179,46,38,31,36,40,595,39,35,40
180,46,23,47,36,35,611,32,29,41
181,41,34,27,35,30,621,40,34,38
182,42,42,35,42,32,589,35,49,34
183,39,46,29,50,31,592,32,36,45
184,35,51,27,42,34,605,31,40,35
185,45,43,39,51,38,568,38,37,41
186,28,53,32,50,42,591,45,25,34
187,27,44,32,40,31,606,47,32,41
188,37,38,29,48,32,580,51,39,46
189,27,44,31,45,28,591,30,52,52
190,33,42,25,39,35,600,46,34,46
191,27,42,42,48,30,583,39,44,45
192,31,28,37,54,17,590,52,43,48
193,38,36,40,41,25,588,29,68,35
194,23,32,29,41,42,601,42,53,37
195,45,35,27,42,34,580,45,44,48
196,41,27,28,34,41,590,45,52,42
197,37,37,32,40,37,591,39,41,46
198,41,45,31,46,38,592,28,34,45
199,40,47,35,44,40,583,31,34,46
200,39,45,37,45,39,586,38,29,42
201,29,42,38,30,51,574,55,28,53
202,50,41,33,44,31,570,39,53,39
203,54,176,43,30,28,436,51,44,38
204,45,139,57,37,42,475,35,36,34
205,43,110,50,41,29,497,45,46,39
206,43,108,41,38,38,517,44,30,41
207,44,87,33,30,38,531,50,46,41
208,34,82,51,37,30,512,60,51,43
209,40,63,47,36,32,547,50,46,39
210,38,181,38,34,35,437,61,41,35
211,46,164,37,45,54,452,35,39,28
212,35,119,43,42,40,516,35,29,41
213,53,254,33,50,36,371,18,36,49
214,39,352,35,43,50,278,34,29,40
215,50,405,27,41,31,229,41,32,44
216,53,444,35,41,36,171,48,34,38
217,42,505,26,42,29,136,42,33,45
218,37,520,34,33,50,127,26,37,36
219,38,518,33,59,37,98,44,41,32
220,34,535,30,38,41,89,35,49,49
221,31,545,31,25,50,83,39,48,48
222,30,578,35,39,32,68,36,40,42
223,37,572,39,34,43,45,55,27,48
224,21,597,38,35,37,56,37,33,46
225,28,610,40,33,28,45,31,46,39
226,35,617,44,34,25,36,44,20,45
227,25,586,44,27,45,52,56,30,35
228,28,594,47,39,45,34,51,22,40
229,24,589,47,31,48,31,44,54,32
230,24,585,45,40,47,47,36,40,36
231,27,567,50,43,43,49,54,41,26
232,35,571,48,46,33,49,36,36,46
233,40,588,54,39,44,25,29,44,37
234,34,575,54,39,24,38,40,38,58
235,35,452,39,32,32,181,40,47,42
236,33,347,46,48,25,273,49,40,39
237,32,323,25,36,31,345,44,28,36
238,25,438,32,45,35,223,42,25,35
239,30,321,193,38,31,182,36,32,37
240,33,247,261,38,36,172,39,29,45
241,35,188,358,32,47,122,40,38,40
242,40,161,429,44,37,83,36,32,38
243,30,95,464,46,45,105,39,48,28
244,32,88,508,36,59,65,38,31,43
245,40,67,536,31,36,76,41,36,37
246,30,73,538,41,39,56,46,40,37
247,32,63,555,32,38,63,41,43,33
248,28,67,556,26,40,42,47,52,42
249,23,63,567,26,41,55,46,45,34
250,22,45,553,42,45,74,39,41,39
251,34,57,560,30,38,68,47,42,24
252,131,33,515,43,35,28,40,43,32
253,251,49,388,33,28,41,51,31,28
254,371,42,270,37,37,44,35,38,26
255,395,34,227,37,37,35,43,48,44
256,447,48,179,45,41,42,30,37,31
257,508,44,123,33,37,40,27,42,46
258,535,35,89,35,59,45,14,51,37
259,530,36,81,35,44,51,23,64,36
260,542,26,90,39,41,53,26,48,35
261,556,32,63,32,45,48,35,48,41
262,568,30,39,33,33,47,33,67,50
263,576,36,56,28,28,57,27,57,35
264,571,43,40,39,39,54,38,43,33
265,578,45,58,29,38,49,27,47,29
266,593,38,41,37,29,44,38,49,31
267,443,41,55,35,28,45,177,38,38
268,357,35,47,27,37,45,283,32,37
269,247,33,48,202,34,41,201,51,43
270,181,43,33,133,35,39,188,201,47
271,158,48,51,113,34,38,282,128,48
272,118,37,43,91,30,36,373,124,48
273,111,208,36,77,35,29,275,103,26
274,92,158,46,53,33,46,346,89,37
275,87,113,46,60,37,36,413,79,29
276,56,260,36,59,39,47,317,54,32
277,60,343,50,51,37,31,245,57,26
278,36,402,44,48,43,40,198,54,35
279,53,463,28,53,34,40,139,51,39
280,34,494,45,38,48,26,130,44,41
281,32,550,27,30,30,38,103,54,36
282,37,554,45,43,26,32,92,44,27
283,30,580,41,33,31,30,73,46,36
284,23,512,25,24,27,32,56,178,23
285,197,357,22,39,24,25,73,129,34
286,156,289,22,193,33,27,51,98,31
287,144,218,44,276,44,21,46,80,27
288,92,176,39,349,38,40,50,80,36
289,82,146,39,424,38,35,33,63,40
290,205,94,24,399,32,26,40,49,31
291,304,59,24,318,25,44,36,52,38
292,389,69,31,232,29,40,43,41,26
293,428,59,29,183,38,48,45,32,38
294,350,42,29,118,33,42,214,45,27
295,261,38,37,115,42,34,301,52,20
296,209,42,35,103,38,56,354,30,33
297,160,39,33,89,31,39,445,41,23
298,125,43,34,50,28,50,342,37,191
299,115,32,34,49,34,44,409,30,153
