iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,100,100,100,100,100,100,100,100,100
1,89,106,92,107,99,101,102,107,97
2,73,90,225,94,76,95,91,87,69
3,73,78,177,91,71,62,217,71,60
4,79,72,114,52,65,205,180,63,70
5,69,55,104,61,50,302,128,68,63
6,58,57,119,46,60,346,117,38,59
7,58,49,88,62,33,434,88,41,47
8,45,42,81,43,50,318,229,49,43
9,47,39,79,45,35,409,167,41,38
10,35,35,55,50,35,469,134,46,41
11,46,48,55,36,44,481,114,37,39
12,62,50,40,35,36,501,104,40,32
13,23,38,35,49,37,547,79,46,46
14,47,43,37,45,31,557,64,39,37
15,42,55,31,47,30,569,62,32,32
16,50,50,36,60,50,545,41,40,28
17,46,55,42,53,43,540,62,31,28
18,33,49,41,48,39,597,41,25,27
19,33,48,36,60,42,577,36,33,35
20,38,48,51,30,37,594,36,20,46
21,43,46,54,30,35,598,35,31,28
22,47,37,49,44,28,568,45,44,38
23,44,48,33,48,38,563,48,46,32
24,32,42,44,31,38,617,30,37,29
25,22,42,41,29,36,611,40,37,42
26,35,40,33,46,45,568,47,41,45
27,51,38,31,30,39,618,28,32,33
28,37,40,32,39,39,596,42,37,38
29,41,43,31,38,44,601,35,36,31
30,35,45,33,45,26,599,33,37,47
31,47,34,43,41,30,581,28,36,60
32,35,32,33,37,38,464,39,178,44
33,55,27,28,35,35,358,30,292,40
34,51,41,48,30,38,276,26,334,56
35,48,39,41,40,39,204,24,428,37
36,47,35,40,44,41,113,41,496,43
37,43,44,46,42,40,121,35,505,24
38,42,40,41,43,33,104,42,524,31
39,25,54,44,29,46,64,42,556,40
40,49,33,44,29,41,59,51,567,27
41,52,28,55,28,46,51,39,562,39
42,38,39,39,33,45,47,50,564,45
43,44,45,41,32,40,39,46,578,35
44,33,42,36,26,36,38,48,598,43
45,38,36,39,20,55,48,46,575,43
46,35,32,38,22,40,31,52,605,45
47,44,39,40,23,48,44,52,568,42
48,31,26,62,28,62,30,47,574,40
49,44,35,55,35,47,39,33,581,31
50,48,35,42,38,31,38,41,586,41
51,37,30,53,32,29,31,46,597,45
52,37,38,41,179,30,44,43,447,41
53,34,24,55,277,28,46,48,347,41
54,32,31,51,383,33,32,41,253,44
55,35,34,41,423,40,33,37,214,43
56,44,24,53,477,26,48,45,147,36
57,39,42,40,487,34,43,31,143,41
58,56,47,45,488,42,44,36,104,38
59,44,42,44,528,40,48,31,91,32
60,39,48,48,538,43,51,46,60,27
61,48,43,34,565,36,50,36,56,32
62,33,41,42,591,32,37,37,52,35
63,35,37,47,607,30,34,35,36,39
64,34,30,32,616,45,28,36,28,51
65,34,227,28,409,36,26,45,35,60
66,36,319,32,312,30,29,47,47,48
67,23,392,38,260,48,38,32,31,38
68,29,295,35,182,46,37,201,25,50
69,37,173,25,257,34,29,288,21,36
70,35,147,16,297,36,25,278,30,36
71,22,101,29,247,184,20,235,29,33
72,33,84,33,347,136,25,169,35,38
73,32,74,36,394,122,25,147,28,42
74,28,57,37,460,98,31,122,32,35
75,42,52,38,496,82,24,97,35,34
76,31,48,49,532,69,38,64,30,39
77,34,45,45,579,45,40,55,31,26
78,48,43,46,578,53,33,50,27,22
79,27,44,45,584,49,27,44,33,47
80,41,47,36,586,49,33,43,35,30
81,42,43,30,565,55,54,47,25,39
82,39,32,32,600,31,55,50,36,25
83,39,24,35,608,42,41,46,30,35
84,38,38,28,468,29,26,62,178,33
85,34,42,44,482,52,29,54,132,31
86,36,55,47,494,41,31,52,112,32
87,24,43,33,564,46,34,40,93,23
88,38,38,25,553,36,41,49,90,30
89,54,46,35,558,34,44,44,56,29
90,30,44,45,556,38,40,51,64,32
91,32,41,34,580,32,39,39,55,48
92,34,38,37,591,37,31,34,54,44
