iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,100,100,100,100,100,100,100,100,100
1,89,114,102,103,109,101,95,89,98
2,73,79,103,77,74,96,236,80,82
3,60,83,59,78,77,82,324,68,69
4,58,61,54,53,73,69,422,64,46
5,64,63,56,53,42,59,431,60,72
6,51,64,48,57,44,51,484,47,54
7,43,67,49,45,44,49,511,43,49
8,35,54,39,45,34,57,543,42,51
9,44,33,41,38,42,46,575,41,40
10,40,27,50,46,34,45,585,43,30
11,43,39,49,56,35,185,409,43,41
12,37,31,36,51,38,285,335,50,37
13,29,43,44,39,38,361,265,48,33
14,40,32,34,33,42,453,175,48,43
15,39,37,47,26,58,325,171,38,159
16,56,32,43,32,32,227,141,44,293
17,27,36,47,36,48,192,110,39,365
18,46,34,52,30,45,162,78,40,413
19,47,30,30,46,30,121,71,43,482
20,47,29,27,152,47,87,45,41,425
21,27,24,37,282,44,70,41,37,338
22,31,34,39,363,33,70,39,34,257
23,29,21,32,403,39,56,60,52,208
24,35,27,23,421,34,41,172,27,120
25,37,34,28,459,29,33,129,44,107
26,37,35,23,503,35,56,84,36,91
27,37,42,29,509,35,36,93,36,83
28,34,28,33,543,28,44,85,35,70
29,42,39,30,568,34,30,67,36,54
30,40,35,31,412,28,35,73,199,47
31,41,39,42,308,30,46,47,285,62
32,30,37,51,262,36,28,49,359,48
33,32,29,40,194,31,47,39,431,57
34,28,47,47,154,35,39,39,471,40
35,59,37,34,125,36,40,31,495,43
36,40,45,40,94,44,39,47,511,40
37,37,34,34,97,35,44,41,536,42
38,34,45,32,71,36,47,41,552,42
39,43,46,41,57,41,54,29,547,42
40,33,36,35,66,42,36,42,576,34
41,27,56,25,52,53,41,43,566,37
42,28,35,41,44,45,34,49,576,48
43,175,34,27,48,41,39,35,452,49
44,293,35,32,54,30,43,32,335,46
45,358,36,44,55,39,41,31,264,32
46,395,29,37,51,49,50,38,210,41
47,471,36,32,43,49,48,35,143,43
48,503,32,37,41,35,37,35,131,49
49,513,29,31,57,39,38,39,105,49
50,379,33,39,37,179,44,46,89,54
51,330,34,30,38,285,30,47,60,46
52,240,49,38,39,360,30,47,59,38
53,174,46,37,54,419,32,33,55,50
54,283,37,31,57,342,33,26,55,36
55,235,29,29,45,391,34,36,53,48
56,157,32,32,43,379,29,156,28,44
57,111,40,32,39,280,26,292,32,48
58,93,40,40,38,242,30,345,43,29
59,88,31,32,31,173,41,422,44,38
60,67,29,44,49,119,35,469,47,41
61,61,33,34,35,133,34,482,48,40
62,44,46,36,39,95,48,507,49,36
63,50,45,47,186,70,42,371,37,52
64,44,50,22,146,78,35,442,42,41
65,47,42,31,120,63,45,487,25,40
66,55,46,39,105,43,30,512,25,45
67,38,35,37,100,56,46,533,34,21
68,35,32,44,75,41,27,588,23,35
69,48,32,42,66,34,31,591,33,23
70,44,37,58,56,35,19,583,38,30
71,40,38,45,59,30,36,577,26,49
72,42,36,43,48,25,42,579,34,51
73,41,30,50,44,38,28,571,39,59
74,50,39,39,53,27,40,556,34,62
75,42,31,35,47,30,29,601,33,52
76,43,29,48,59,27,32,583,45,34
77,40,34,38,40,32,20,620,45,31
78,42,47,38,45,25,24,608,40,31
79,40,48,21,45,42,28,614,31,31
80,38,43,32,49,43,28,596,37,34
81,55,41,43,36,22,25,600,33,45
82,192,50,32,42,32,26,450,30,46
83,319,44,16,30,37,39,349,36,30
84,345,33,17,27,36,22,207,185,28
85,392,46,19,33,53,31,175,114,37
86,461,41,15,39,38,41,141,92,32
87,514,30,34,27,35,32,110,83,35
88,434,35,32,30,174,33,71,59,32
89,325,49,22,30,293,40,61,48,32
90,263,38,17,36,364,34,62,60,26
91,197,58,25,35,403,41,67,44,30
92,127,166,22,31,427,23,45,31,28
93,197,206,26,33,324,33,32,24,25
94,155,302,28,31,261,25,37,29,32
95,123,395,31,27,198,25,42,36,23
96,98,437,20,43,163,22,44,41,32
97,75,511,38,26,111,33,31,44,31
98,48,552,50,23,95,31,37,31,33
99,47,436,49,36,81,29,41,25,156
100,29,368,30,24,53,24,134,28,210
101,33,298,36,25,177,22,101,31,177
102,34,211,27,18,311,29,97,30,143
103,44,175,23,29,364,28,80,46,111
104,39,126,18,27,310,33,231,24,92
105,34,110,28,29,224,35,305,29,106
106,31,85,39,34,183,28,401,33,66
107,35,87,36,33,127,33,465,30,54
108,31,68,39,36,126,30,357,26,187
109,42,63,46,49,84,28,249,43,296
110,35,56,38,32,78,35,197,44,385
111,32,43,161,26,61,36,129,27,385
112,22,21,190,19,33,30,167,114,304
113,14,32,160,28,49,24,126,110,357
114,19,19,99,33,35,30,96,191,378
115,17,25,67,16,30,33,63,274,375
116,24,134,49,15,16,16,128,248,270
117,14,69,25,14,30,24,247,157,320
118,17,45,142,20,21,29,245,98,283
119,14,37,206,20,17,23,233,58,292
120,13,23,236,7,14,15,260,34,298
121,19,21,245,9,21,20,252,35,278
122,19,27,280,15,15,9,263,20,252
123,20,40,168,21,23,22,195,32,379
124,26,50,150,21,44,27,154,19,409
125,34,38,98,27,36,24,111,32,500
126,25,42,234,22,28,19,90,22,418
127,25,40,177,25,34,17,78,30,474
128,30,36,122,32,34,14,78,36,518
129,26,28,109,30,41,28,62,33,543
130,44,49,70,31,34,31,63,42,536
131,29,35,180,35,33,20,37,22,509
132,21,32,262,33,31,21,38,22,440
133,23,21,258,19,37,14,128,22,378
134,20,32,360,30,42,17,105,34,260
135,27,34,414,33,36,25,100,34,197
136,148,37,403,20,32,30,57,39,134
137,218,31,397,25,26,22,55,19,107
138,237,27,341,135,25,23,42,19,51
139,282,33,227,212,24,30,29,23,40
140,308,18,124,221,15,19,30,21,144
141,225,22,95,200,160,31,35,16,116
142,182,21,86,146,285,25,24,34,97
143,114,48,74,122,399,26,22,28,67
144,94,37,63,115,427,29,31,32,72
145,87,41,51,91,475,42,30,34,49
146,63,38,54,73,502,50,22,44,54
147,77,34,40,63,560,29,29,19,49
148,57,45,39,58,575,32,22,31,41
149,62,47,45,53,574,32,33,24,30
150,39,44,40,41,575,39,47,38,37
151,47,45,35,51,588,24,35,36,39
152,40,31,38,46,587,27,41,47,43
153,29,40,48,37,600,31,32,54,29
154,26,23,30,51,596,35,46,51,42
155,29,38,43,46,597,33,50,36,28
156,31,43,38,36,621,23,48,43,17
157,40,51,45,42,580,32,39,48,23
158,35,36,42,28,611,29,37,56,26
