iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,100,100,100,100,100,100,100,100,100
1,114,105,101,110,85,90,89,95,111
2,104,106,90,96,95,123,92,94,100
3,98,95,94,92,77,159,100,86,99
4,91,82,82,98,88,171,105,80,103
5,79,95,104,84,81,191,76,96,94
6,96,80,96,87,81,214,98,72,76
7,90,74,88,87,85,238,84,75,79
8,82,81,69,79,85,238,96,76,94
9,69,83,90,71,69,235,119,83,81
10,81,68,72,73,69,240,137,73,87
11,66,67,76,76,77,231,131,110,66
12,63,59,64,65,67,203,160,153,66
13,61,64,74,96,71,162,172,143,57
14,71,64,58,101,72,173,145,154,62
15,57,62,47,78,48,172,149,217,70
16,51,54,48,88,61,183,159,201,55
17,65,48,64,100,59,162,140,202,60
18,63,55,60,83,57,151,140,238,53
19,60,47,52,67,59,139,145,279,52
20,49,59,48,87,45,151,137,279,45
21,35,48,69,75,46,143,129,312,43
22,54,35,47,66,54,133,128,320,63
23,38,53,53,69,45,133,146,314,49
24,48,55,47,74,53,141,107,327,48
25,52,48,38,66,47,103,102,385,59
26,53,55,41,59,45,116,98,391,42
27,36,44,54,68,32,116,106,386,58
28,37,48,62,50,50,114,89,402,48
29,43,49,36,74,37,104,79,431,47
30,45,40,46,55,44,108,91,438,33
31,44,39,36,72,56,101,83,428,41
32,47,42,36,38,28,97,92,479,41
33,33,40,52,55,26,88,92,473,41
34,37,34,40,44,36,96,88,476,49
35,43,34,44,51,42,80,74,496,36
36,38,27,45,44,42,91,77,492,44
37,51,35,32,42,40,78,62,522,38
38,31,36,46,52,42,99,63,498,33
39,40,28,30,44,27,73,77,543,38
40,38,33,34,41,40,79,80,526,29
41,42,39,32,50,29,61,60,556,31
42,31,37,38,44,34,64,60,557,35
43,39,23,40,41,30,70,50,569,38
44,42,34,42,47,29,59,58,562,27
45,30,19,32,40,33,54,48,611,33
46,27,33,27,36,32,56,57,593,39
47,35,30,32,42,30,70,43,598,20
48,29,31,33,40,32,59,80,558,38
49,29,26,38,35,30,55,123,541,23
50,31,27,38,74,26,44,108,522,30
51,24,33,29,90,31,49,98,519,27
52,33,25,31,117,24,50,105,488,27
53,25,31,33,180,40,52,86,421,32
54,25,26,26,191,27,52,104,412,37
55,29,30,24,207,28,55,89,404,34
56,28,22,48,231,21,52,87,380,31
57,31,32,20,266,30,45,67,383,26
58,28,29,25,265,35,39,87,358,34
59,23,34,35,305,25,43,80,330,25
60,30,29,27,308,30,51,82,319,24
61,41,34,26,327,24,39,69,312,28
62,26,22,31,373,22,41,63,296,26
63,23,21,26,393,25,38,51,293,30
64,22,24,26,374,27,45,78,277,27
65,27,32,34,377,37,33,71,249,40
66,22,22,26,422,19,45,67,246,31
67,21,32,36,444,30,32,57,221,27
68,24,32,32,440,25,35,57,222,33
69,22,38,20,460,23,21,56,233,27
70,41,25,18,493,21,32,57,188,25
