iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,100,100,100,100,100,100,100,100,100
1,82,99,117,108,91,94,100,104,105
2,205,95,83,84,94,85,89,81,84
3,295,69,89,69,80,77,75,65,81
4,205,222,65,72,73,50,70,65,78
5,208,280,56,64,65,50,60,55,62
6,170,332,57,70,65,51,57,52,46
7,103,425,55,61,70,45,37,50,54
8,92,455,52,57,57,52,46,49,40
9,105,477,46,54,44,51,41,42,40
10,64,526,39,55,58,30,40,54,34
11,61,536,45,42,44,46,43,53,30
12,69,529,37,33,45,45,55,59,28
13,63,537,46,49,38,39,36,55,37
14,81,539,34,36,43,37,38,63,29
15,70,546,32,38,41,35,47,49,42
16,68,558,43,35,46,38,44,37,31
17,51,570,32,33,34,60,39,44,37
18,57,575,32,32,41,53,23,49,38
19,47,539,36,46,50,60,36,40,46
20,49,594,40,39,38,31,39,41,29
21,50,562,44,40,47,28,41,53,35
22,44,606,33,48,31,39,32,34,33
23,46,432,37,69,39,32,174,33,38
24,46,291,50,47,43,50,295,40,38
25,34,250,45,48,45,45,330,54,49
26,29,342,36,43,54,35,284,38,39
27,158,323,31,30,42,57,189,30,40
28,120,449,31,25,33,29,148,31,34
29,107,447,31,36,29,35,136,43,36
30,111,446,39,40,34,63,94,39,34
31,82,369,49,42,170,45,75,35,33
32,62,296,40,32,275,43,64,40,48
33,68,224,43,47,340,50,52,31,45
34,47,153,43,25,238,136,56,170,32
35,45,120,31,36,182,288,42,117,39
36,38,114,37,41,149,346,44,92,39
37,33,73,43,38,124,419,41,88,41
38,38,83,47,40,98,440,43,76,35
39,46,70,29,50,97,474,56,50,28
40,61,60,33,48,69,500,52,42,35
41,46,72,32,33,66,517,34,67,33
42,38,54,42,20,57,530,45,65,49
43,41,41,27,29,50,567,47,45,53
44,36,32,36,30,49,467,38,176,36
45,20,41,34,29,36,435,35,242,28
46,33,52,35,31,51,458,27,176,37
47,40,21,42,29,43,520,36,143,26
48,33,30,32,27,35,459,20,222,42
49,37,36,29,26,31,425,29,260,27
50,35,25,28,52,47,436,44,206,27
51,26,30,33,40,26,479,52,170,44
52,40,33,28,43,31,504,41,127,53
53,33,23,47,40,24,439,30,100,164
54,29,25,31,39,43,468,41,73,151
55,34,30,37,46,36,533,35,63,86
56,152,19,28,33,23,458,42,51,94
57,224,21,20,43,34,441,28,32,57
58,261,24,17,44,41,377,46,38,52
59,304,25,23,30,19,414,19,35,31
60,260,30,27,20,37,440,25,29,32
61,192,28,35,35,39,460,23,53,35
62,179,31,34,28,33,484,38,31,42
63,118,32,39,27,28,541,32,37,46
64,85,33,35,23,31,402,123,141,27
65,59,22,40,32,21,415,69,216,26
66,53,29,26,25,25,364,67,283,28
67,39,25,27,117,27,335,53,265,12
68,22,23,22,201,22,319,125,151,15
69,37,25,24,112,10,337,88,244,23
70,37,20,36,94,19,326,82,258,28
71,32,26,28,59,15,285,165,279,11
72,31,20,20,57,36,241,272,201,22
73,42,20,32,39,27,195,372,132,41
