iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,100,100,100,100,100,100,100,100
1,101,96,102,86,119,110,96,90
2,194,83,82,91,83,96,90,81
3,166,76,86,92,183,81,55,61
4,230,71,84,59,163,76,64,53
5,307,66,55,56,140,52,72,52
6,230,164,51,52,99,60,81,63
7,201,129,59,53,95,158,52,53
8,154,120,49,50,76,240,56,55
9,252,101,47,45,68,182,44,61
10,195,91,64,42,71,142,141,54
11,139,87,37,32,66,140,236,63
12,221,87,56,67,54,96,175,44
13,193,73,31,55,49,99,252,48
14,150,184,37,38,49,84,209,49
15,212,135,39,43,52,68,196,55
16,182,128,145,38,49,56,139,63
17,126,108,136,36,45,69,103,177
18,238,89,94,41,36,60,107,135
19,314,77,89,44,39,49,86,102
20,217,60,103,33,45,165,84,93
21,318,61,59,50,45,140,62,65
22,233,75,53,52,42,196,74,75
23,197,54,73,42,40,184,160,50
24,278,58,50,38,48,146,124,58
25,318,57,44,35,40,127,125,54
26,366,61,47,43,44,102,83,54
27,413,43,49,53,39,94,68,41
28,393,50,66,49,51,83,71,37
29,401,47,43,54,63,76,66,50
30,456,32,47,48,43,69,66,39
31,370,25,43,51,46,145,62,58
32,267,39,53,44,53,251,53,40
33,227,36,46,30,39,305,80,37
34,191,50,48,35,32,354,58,32
35,244,42,50,51,56,261,55,41
36,203,45,57,40,49,310,56,40
37,156,55,36,59,44,355,48,47
38,137,46,46,60,62,382,34,33
39,115,43,43,40,54,417,45,43
40,105,49,41,39,51,441,34,40
41,85,40,43,49,52,449,48,34
42,64,41,42,43,47,498,32,33
43,72,42,46,49,45,461,37,48
44,60,38,61,52,30,472,37,50
45,69,46,61,49,30,465,41,39
46,58,47,51,53,43,465,31,52
47,57,37,40,39,34,531,26,36
48,53,52,52,47,33,491,29,43
49,39,51,56,37,46,482,33,56
50,51,39,46,41,43,502,31,47
51,59,42,59,49,45,464,33,49
52,40,47,50,56,35,478,40,54
53,49,40,40,46,56,381,38,150
54,50,38,35,35,40,437,44,121
55,41,66,47,30,48,413,38,117
56,44,39,41,40,46,452,39,99
57,47,77,48,43,41,429,30,85
58,53,49,42,49,43,456,29,79
59,50,39,46,48,51,472,32,62
60,46,66,39,38,51,457,45,58
61,35,48,30,62,32,377,36,180
62,37,59,34,53,37,296,36,248
63,45,39,38,56,38,262,51,271
64,28,44,34,57,40,205,42,350
65,52,53,26,52,44,150,46,377
66,59,33,33,50,49,124,48,404
67,41,36,48,31,44,105,50,445
68,44,51,25,46,43,104,36,451
69,41,36,35,41,47,100,31,469
70,48,36,33,35,36,76,41,495
71,48,40,35,35,38,69,45,490
