iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,100,100,100,100,100,100,100,100
1,89,104,100,113,100,110,82,102
2,87,96,81,190,85,93,72,96
3,85,77,89,269,71,76,71,62
4,52,80,62,342,62,65,74,63
5,62,72,56,371,60,55,62,62
6,53,53,61,407,72,57,40,57
7,56,70,56,446,45,46,33,48
8,63,76,57,324,55,140,35,50
9,60,58,62,262,37,120,44,157
10,48,62,50,213,37,88,44,258
11,53,55,53,175,52,78,149,185
12,55,33,48,135,52,70,237,170
13,53,47,49,106,62,71,293,119
14,42,51,52,102,45,50,348,110
15,41,36,44,104,144,54,261,116
16,42,41,41,87,120,49,337,83
17,41,40,45,61,122,39,259,193
18,42,33,163,62,97,38,222,143
19,51,39,230,60,80,45,169,126
20,34,55,179,55,201,43,140,93
21,41,43,151,65,255,39,127,79
22,33,38,136,52,331,47,90,73
23,41,40,103,57,382,37,90,50
24,43,50,192,44,292,51,71,57
25,36,36,255,53,229,54,75,62
26,35,55,305,51,193,51,58,52
27,35,43,370,39,169,36,65,43
28,39,41,313,48,209,44,55,51
29,36,39,339,48,203,40,56,39
30,46,44,361,48,151,50,52,48
31,42,39,432,46,117,29,48,47
32,42,54,448,43,89,41,35,48
33,34,33,466,39,94,41,58,35
34,44,45,446,41,101,33,57,33
35,37,41,468,41,63,45,61,44
36,35,32,498,42,55,39,40,59
37,41,44,480,27,68,57,42,41
38,44,40,488,52,56,45,44,31
39,45,42,500,44,37,47,40,45
40,60,52,503,37,39,30,35,44
41,36,59,492,50,42,45,37,39
42,52,42,484,49,36,41,43,53
43,49,39,489,53,50,35,51,34
44,46,35,492,63,46,35,44,39
45,49,53,365,54,27,34,44,174
46,37,48,344,42,35,54,39,201
47,41,25,260,53,29,45,57,290
48,51,35,170,60,41,31,46,366
49,23,38,162,60,38,42,53,384
50,36,38,127,39,47,36,54,423
51,45,42,123,131,34,38,35,352
52,47,34,110,112,49,25,33,390
53,46,34,84,102,40,33,56,405
54,54,48,64,82,40,39,59,414
55,48,47,62,81,31,31,49,451
56,57,42,164,58,30,34,49,366
57,52,44,141,68,49,31,45,370
58,48,50,105,66,41,36,49,405
59,38,59,98,47,54,37,40,427
60,41,56,74,53,42,37,42,455
61,42,46,74,43,42,40,48,465
62,49,40,50,62,39,38,39,483
63,48,49,155,52,42,42,35,377
64,47,37,149,48,38,35,53,393
65,37,47,133,38,35,28,44,438
66,42,56,122,42,37,43,36,422
67,38,33,95,42,27,44,44,477
68,47,41,81,29,37,35,158,372
69,40,34,81,45,48,40,109,403
70,48,46,70,27,36,32,104,437
71,55,39,50,40,50,49,81,436
72,44,45,60,37,42,39,78,455
73,38,39,43,43,68,39,67,463
74,37,35,51,39,50,57,46,485
75,24,39,52,46,58,48,71,462
76,39,51,43,37,43,47,59,481
