iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,100,100,100,100,100,100,100,100
1,117,106,102,102,106,122,122,23
2,317,109,48,85,84,59,91,7
3,454,107,47,40,40,56,56,0
4,268,77,293,61,22,37,42,0
5,432,61,182,38,23,26,38,0
6,253,51,110,287,35,28,36,0
7,159,30,48,459,45,24,35,0
8,91,28,23,562,58,20,18,0
9,72,34,11,578,52,26,27,0
10,36,22,3,615,74,30,20,0
11,26,25,8,597,92,24,28,0
12,28,19,12,604,90,27,20,0
13,20,24,4,609,99,17,27,0
14,26,15,2,621,97,7,32,0
15,9,27,2,622,96,16,28,0
16,21,24,6,610,98,8,33,0
17,22,31,6,610,101,9,21,0
18,24,21,10,599,95,36,15,0
19,14,28,3,622,90,26,17,0
20,14,26,2,608,103,32,15,0
21,12,21,6,613,111,18,19,0
22,25,15,7,603,105,17,28,0
23,20,28,5,609,95,12,31,0
24,13,28,4,613,105,16,21,0
25,21,15,6,606,106,25,21,0
26,18,24,2,587,105,32,32,0
27,23,17,4,456,220,35,45,0
28,16,28,16,316,358,45,21,0
29,20,16,15,302,390,34,23,0
30,28,291,25,168,254,20,14,0
31,19,194,25,312,198,24,28,0
32,16,103,17,447,176,23,18,0
33,24,335,23,259,113,17,29,0
34,16,492,23,166,60,27,16,0
35,11,585,36,89,36,27,16,0
36,7,653,36,53,32,10,9,0
37,5,638,42,48,30,17,20,0
38,4,635,49,40,34,14,24,0
39,7,637,56,30,30,15,25,0
40,3,640,62,35,24,20,16,0
41,2,487,55,175,35,33,13,0
42,3,406,49,260,36,24,22,0
43,8,353,23,224,43,125,24,0
44,11,318,21,241,29,159,21,0
45,7,328,22,154,24,234,31,0
46,11,340,16,100,21,264,48,0
47,12,288,29,160,22,250,39,0
48,12,296,28,109,25,296,34,0
49,9,305,16,140,16,290,24,0
50,12,266,21,177,14,281,29,0
51,14,145,23,270,24,290,34,0
52,21,90,22,290,17,332,28,0
53,10,163,16,263,18,292,38,0
54,12,177,24,254,17,214,102,0
55,8,192,18,148,12,223,199,0
56,14,125,23,75,15,230,318,0
57,21,83,19,58,20,185,414,0
58,23,124,23,39,11,139,441,0
59,15,172,36,29,19,122,407,0
60,15,199,29,20,22,109,406,0
61,12,239,30,16,22,115,366,0
62,21,266,35,31,12,92,343,0
63,18,324,33,26,18,64,317,0
64,11,347,45,23,20,24,330,0
65,11,326,48,21,26,26,342,0
66,5,325,40,26,27,21,356,0
67,14,340,45,19,17,23,342,0
68,11,285,44,20,20,65,355,0
69,12,272,39,38,19,49,371,0
70,14,316,52,27,16,40,335,0
71,10,188,182,36,17,22,345,0
72,11,97,126,24,27,26,489,0
73,18,187,102,17,36,14,426,0
74,16,202,175,22,26,13,346,0
75,10,179,226,38,18,22,307,0
76,12,196,169,35,18,13,357,0
77,26,203,168,26,80,11,286,0
78,24,189,137,30,151,19,250,0
79,8,214,103,18,99,87,271,0
80,15,174,153,19,53,114,272,0
81,20,233,124,23,45,72,283,0
82,11,207,182,13,36,46,305,0
83,19,193,248,17,25,28,270,0
84,10,173,279,26,20,27,265,0
85,14,181,206,41,26,23,309,0
86,10,236,143,26,20,21,344,0
87,6,281,107,13,20,15,358,0
88,25,296,83,15,21,18,342,0
89,16,301,66,21,29,15,352,0
90,16,302,75,32,19,12,344,0
91,23,322,63,21,25,10,336,0
92,14,335,50,12,22,16,351,0
93,14,328,50,19,20,10,359,0
94,12,297,44,10,35,62,340,0
95,9,257,45,18,26,90,355,0
96,66,229,38,24,39,96,308,0
97,78,205,31,80,30,119,257,0
98,100,132,30,125,26,132,255,0
99,78,95,27,77,23,160,340,0
100,96,67,28,136,25,119,329,0
101,65,32,14,188,24,131,346,0
102,53,130,11,84,25,144,353,0
103,88,155,21,74,14,116,332,0
104,134,186,17,43,12,134,274,0
105,121,200,23,35,19,119,283,0
106,158,150,21,32,25,128,286,0
107,157,101,24,35,19,148,316,0
108,194,64,18,30,9,160,325,0
109,203,55,27,21,19,160,315,0
110,193,44,25,24,15,160,339,0
111,222,41,19,93,15,112,298,0
112,202,25,22,150,17,108,276,0
113,176,28,18,172,10,138,258,0
114,216,27,12,203,25,72,245,0
115,193,28,19,223,29,57,251,0
116,221,28,15,216,37,32,251,0
117,230,44,22,200,32,19,253,0
118,218,46,13,210,39,15,259,0
119,212,36,23,219,55,15,240,0
120,237,43,19,210,35,15,241,0
121,239,33,20,229,33,20,226,0
122,226,23,11,222,30,21,267,0
123,131,32,23,227,25,101,261,0
124,152,27,16,221,30,111,243,0
125,146,22,15,198,29,117,273,0
126,190,17,14,222,26,79,252,0
127,116,23,11,220,30,113,287,0
128,177,20,15,218,32,77,261,0
129,185,33,13,241,27,112,189,0
130,183,31,12,212,27,130,205,0
131,163,23,12,231,19,141,211,0
132,112,19,17,237,22,169,224,0
133,78,29,7,232,23,153,278,0
134,57,28,12,208,23,146,326,0
